song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Preethiyinda,S. P. Balasubrahmanyam|B.R.Chaya|Manjula Gururaj,/artist/s-p-balasubrahamanyam|/artist/brchaya|/artist/manjula-gururaj,05:14,Kannada,12-12-2017,0.91,0.32,0.108,0.5,-11.046,0.074,152.454,1,6,0.0124,4,60,2383529
Enendu Naa Helali,Dr. Rajkumar,/artist/dr-rajkumar-1,03:13,Kannada,05-06-2014,0.02,0.211,0.57,0.569,-6.884,0.05,179.95,0,8,0.032,4,60,351278
Neeli Baanalli,B.R.Chaya,/artist/brchaya,01:22,Kannada,12-09-2005,0.77,0.96,0.006,0.6,-2.239,0.039,205.974,0,7,0.0651,4,64,56031
Kum Kuma Iruvudhe,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:22,Kannada,11-04-2020,0.04,0.756,0.538,0.891,-2.034,0.08,104.796,1,6,0.0109,4,47,9859624
Baa Baaro - Bit,Chorus,/artist/chorus,01:33,Kannada,11-08-2018,0.98,0.61,0.328,0,-11.536,0.0103,110.014,1,5,0.092,4,76,11125276
Alli Illi Noduve,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,04:29,Kannada,12-01-2013,0.16,0.924,0.032,0.282,-8.881,0.01,160.098,1,1,0.01,4,86,2781749
Notadage Nageya Meeti,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:02,Kannada,07-08-2022,0.1,0.65,0.656,0.6,-9.713,0.0168,126.038,1,1,0.07,4,34,4287551
Baaramma - Bit,Chorus,/artist/chorus,01:15,Kannada,07-05-2008,0.88,0.785,0.824,0.717,-5.745,0.0374,172.748,0,4,0.07,4,72,3852691
Nooraroorugalalli,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,04:34,Kannada,01-04-2004,0.81,0.88,0.15,0.5,-8.369,0.0406,145.016,1,5,0.07,4,61,2306017
Hey Nanagaagiye,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:08,Kannada,12-03-2003,0.64,0.926,0.992,0.643,-6.644,0.0303,161.772,0,7,0.022,4,58,176491
Indu Enage,S. Janaki,/artist/s-janaki,04:02,Kannada,07-02-2002,0.66,0.27,0.438,0.2,-3.362,0.04,123.106,1,1,0.0874,4,100,4484093
Sihimuthu,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,04:04,Kannada,04-05-2012,0.73,0.052,0.22,0.25,-6.783,0.004,134.068,1,1,0.05,4,47,311794
Barasidilu Badithanatha Kadu,Dr. Rajkumar,/artist/dr-rajkumar-1,01:28,Kannada,07-10-2001,0.62,0.66,0.478,0.2,-3.105,0.05,122.04,0,5,0.042,4,84,1529212
Cheluveya Nota Chenna,Dr. Rajkumar,/artist/dr-rajkumar-1,03:05,Kannada,07-03-2015,0.06,0.851,0.894,0.873,-11.549,0,126.091,1,1,0.092,4,77,5114478
Thallo Model Gaadi Idu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:04,Kannada,09-02-2016,0.87,0.72,0.173,0.6,-5.546,0.0909,139.978,0,5,0.0385,4,58,11311444
Yeri Mele Yeri,S. P. Balasubrahmanyam|L.R. Eswari,/artist/s-p-balasubrahamanyam|/artist/lr-eswari-2,03:12,Kannada,12-07-2018,0.21,0.91,0.735,0.147,-13.751,0.0662,129.861,0,1,0.051,4,73,9171963
Naanu Neenu Ondadamelaey,Manjula Gururaj|S. P. Balasubrahmanyam,/artist/manjula-gururaj|/artist/s-p-balasubrahamanyam,04:22,Kannada,11-05-2000,0.07,0.83,0.772,0.6,-10.06,0.08,124.953,0,1,0.005,4,91,10929473
Ee Sogasaada Sanje,Dr. Rajkumar|Vani Jairam,/artist/dr-rajkumar-1|/artist/vani-jayaram,04:02,Kannada,02-03-2006,0.22,0.775,0.628,0.382,-12.236,0.08,127.872,1,1,0.013,4,63,279811
Endu Ninna Noduve,P.B. Sreenivas,/artist/pb-sreenivas,04:25,Kannada,07-09-2001,0.62,0.14,0.188,0.2,-13.841,0.0872,128,1,2,0.068,4,64,505307
Muttina Hanigalu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,03:18,Kannada,09-03-2021,0.14,0.888,0.87,0.415,-11.061,0.03,143.97,1,4,0.055,4,37,2725419
E Sambhashane,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:06,Kannada,02-01-2002,0.81,0.76,0.797,0.3,-3.866,0.0137,127.043,0,1,0.0091,4,98,4430145
Besuge Besuge,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,03:57,Kannada,02-06-2001,0.09,0.487,0.014,0.23,-8.01,0.05,128.209,1,7,0.0204,4,86,2339646
O Nallane Savi Mathonda,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:17,Kannada,07-10-2008,0.68,0.89,0.679,0.6,-12.874,0.0344,170.312,0,10,0.092,4,34,11368789
Nee Mudida Malliga,P. Susheela|P.B. Sreenivas,/artist/p-suseela-2|/artist/pb-sreenivas,03:49,Kannada,12-10-2003,0.49,0.615,0.708,0.011,-7.366,0.0456,189.964,0,11,0.0481,4,96,2070261
Hoovinda Hoovige,S. Janaki,/artist/s-janaki,04:32,Kannada,07-11-2010,0.72,0.16,0.02,0.5,-8.112,0.01,171.866,1,6,0.0092,4,65,4304836
Baanallu Neene,Jagadesh|Venu,/artist/jagadesh|/artist/venu,04:14,Kannada,05-10-2017,0.84,0.443,0.792,0.63,-9.103,0.0472,126.004,1,1,0.05,4,63,764201
Mohini Nava Moihini,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:03,Kannada,05-03-2018,0.73,0.06,0.386,0.1,-12.81,0.0956,127.991,0,9,0.006,4,33,323254
Gandu Endare Gandu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:56,Kannada,07-05-2011,0.45,0.694,0.939,0.515,-2.355,0.0091,114.967,1,1,0.08,4,34,5399128
Moogana Kaadidarenu,Dr. Rajkumar,/artist/dr-rajkumar-1,03:29,Kannada,08-05-2001,0.33,0.73,0.014,0.3,-11.188,0.054,130.016,0,1,0.04,4,80,6930743
Maanava Naaguveya,Dr. Rajkumar,/artist/dr-rajkumar-1,04:16,Kannada,01-03-2000,0.33,0.8,0.494,0.197,-10.968,0.07,136.016,1,9,0.05,4,57,11293981
Kempu Thotadalli,S. P. Balasubrahmanyam|B.R.Chaya|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/brchaya|/artist/vani-jayaram,06:02,Kannada,06-07-2018,0.03,0.09,0.343,0.2,-12.218,0.0488,141.932,0,0,0.002,4,34,6115385
Tungaa Teera Vihari,Kasturi Shankar,/artist/kasturi-shankar,04:54,Kannada,07-03-2003,0.04,0.115,0.112,0.313,-11.612,0.0967,110.07,0,11,0.047,4,39,417118
Yenyeno Aasae,Vani Jairam|Dr. Rajkumar,/artist/vani-jayaram|/artist/dr-rajkumar-1,04:31,Kannada,03-05-2007,0.51,0.53,0.402,0.4,-2.502,0.08,139.989,1,11,0.025,4,47,5688
Bedaginarasi Baare,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,03:18,Kannada,12-06-2019,0.26,0.078,0.033,0.797,-6.511,0.047,154.022,1,0,0.0986,4,52,3236113
Naa Ninna Mareyalaare,Dr. Rajkumar|S. Janaki,/artist/dr-rajkumar-1|/artist/s-janaki,04:19,Kannada,01-04-2010,0.82,0.6,0.361,0.1,-2.84,0.011,154.981,0,11,0.0376,4,55,1341497
Raja Muddu Raja,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:48,Kannada,11-09-2014,0.9,0.039,0.47,0.446,-13.29,0.081,127.942,0,10,0.1,4,82,5817569
Na Bidalare Endhoo Ninna,Dr. Rajkumar|Vani Jairam,/artist/dr-rajkumar-1|/artist/vani-jayaram,04:12,Kannada,10-06-2005,0.36,0.66,0.586,0.2,-7.339,0.03,173.892,0,5,0.09,4,49,7232674
Muttina Hanigalu,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:18,Kannada,12-04-2002,0.82,0.496,0.291,0.805,-11.338,0.005,125.022,0,1,0.076,4,93,6991372
Yenendhu Naa Helali,Dr. Rajkumar|Chorus,/artist/dr-rajkumar-1|/artist/chorus,03:22,Kannada,07-11-2005,0.27,0.72,0.099,0.8,-5.867,0.036,203.905,1,2,0.0477,4,68,2294854
Kuladalli Keelyavudho,Ghanatasala,/artist/ghanatasala,03:35,Kannada,06-02-2006,0.44,0.142,0.783,0.015,-10.496,0.029,200.012,1,5,0.039,4,26,146383
Ninna Neenu Maretharenu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:23,Kannada,11-02-2016,0.78,0.57,0.124,0.5,-12.563,0.06,199.95,1,2,0.0109,4,65,5947600
Yaaru Thiliyaru Ninna,Dr. Rajkumar|P.B. Sreenivas,/artist/dr-rajkumar-1|/artist/pb-sreenivas,03:54,Kannada,01-10-2012,0.83,0.395,0.317,0.221,-3.631,0.0387,107.94,1,1,0.094,4,99,8586339
O Geleya,L.R. Eswari,/artist/lr-eswari-2,03:19,Kannada,10-10-2021,0.03,0.57,0.965,0.7,-5.983,0.034,140.015,1,1,0.0679,4,76,6626606
O Meghave Nidaanavaagi,Shivaraj Kumar|Joo Joo Anuradha,/artist/shivaraj-kumar|/artist/joo-joo-anuradha,04:49,Kannada,09-07-2002,0.69,0.073,0.959,0.75,-12.222,0.0183,174.051,0,3,0.0037,4,90,1522973
Yaava Huvvu Yaara Mudigo,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:25,Kannada,10-08-2001,0.83,0.05,0.554,0.1,-2.166,0.085,160.112,1,7,0.04,4,74,8982248
Aase Heluvaase,S. Janaki|Dr. Rajkumar|P. Susheela,/artist/s-janaki|/artist/dr-rajkumar-1|/artist/p-suseela-2,05:57,Kannada,05-06-2014,0.22,0.922,0.096,0.526,-8.926,0.075,124.977,1,8,0.1,4,78,4612902
Snehada Kadalalli,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:36,Kannada,01-03-2010,0.14,0.16,0.725,0.3,-9.179,0.0554,159.984,0,9,0.026,4,54,10762362
Nee Modalu Modalu,S. P. Balasubrahmanyam|Bangalore Latha,/artist/s-p-balasubrahamanyam|/artist/bangalore-latha,03:15,Kannada,04-12-2003,0.11,0.018,0.162,0.473,-13.074,0.001,115.007,1,2,0.05,4,79,3450257
Iva Yaava Seeme Gandu,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,04:33,Kannada,03-11-2018,0.03,0.33,0.429,0.3,-9.144,0.0294,120.083,1,11,0.05,4,72,5906071
If You Come Today,Dr. Rajkumar,/artist/dr-rajkumar-1,04:44,Kannada,10-04-2002,0.46,0.664,0.659,0.701,-4.91,0.0225,156.025,0,5,0.074,4,31,4456248
Kalletigintha Ninna,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,04:22,Kannada,01-04-2015,0.45,0.76,0.05,0.9,-6.215,0.02,179.618,0,0,0.018,4,47,6970543
Mutthe Prathama,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,04:39,Kannada,07-06-2012,0.87,0.828,0.094,0.397,-4.652,0.08,105.025,0,6,0.0309,4,64,5778414
Kangalu Vandane,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:38,Kannada,02-02-2022,0.99,0.43,0.898,0.3,-11.215,0.01,134.99,0,9,0.05,4,77,1446870
Utthara Dhruvadim,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,03:34,Kannada,12-08-2021,0.91,0.578,0.868,0.114,-13.889,0.059,149.97,0,5,0.05,4,78,7947400
O Gelathi,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,03:13,Kannada,08-07-2006,0.85,0.32,0.878,0.2,-10.198,0.0658,150.006,1,2,0.0622,4,94,6460820
Kodagina Kaaveri,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,03:39,Kannada,05-05-2022,0.26,0.58,0.05,0.377,-6.23,0.01,115.024,1,1,0.058,4,94,9046078
Raja Nanna Raja,Shankar Nag|Manjula Gururaj,/artist/shankar-nag|/artist/manjula-gururaj,04:41,Kannada,04-04-2010,0.52,0.56,0.699,0.2,-12.965,0.0241,190.018,1,7,0.0081,4,35,8027923
Tharikeri Yerimele,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,05:07,Kannada,05-01-2004,0.47,0.789,0.185,0.509,-13.322,0.033,139.999,1,1,0.01,4,63,10526361
Belli Modada,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,03:31,Kannada,06-02-2007,0.36,0.78,0.925,0.3,-8.5,0.049,199.84,1,8,0.01,4,54,1436531
Malenaada Henna,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:22,Kannada,04-07-2008,0.94,0.147,0.366,0.742,-4.333,0.0707,104.85,1,11,0.09,4,58,4426895
Savira Mathugalethake,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:19,Kannada,03-10-2014,0.75,0.75,0.181,0.4,-11.428,0.099,149.995,1,1,0.031,4,39,4927005
Kandha Oh Nanna Kanda,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:38,Kannada,05-12-2010,0.65,0.437,0.879,0.095,-9.594,0.055,205.008,0,6,0.0078,4,28,9123773
Sangeethave,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:43,Kannada,01-05-2003,0.66,0.35,0.626,0.2,-11.178,0.0406,116.632,0,10,0.01,4,59,9500908
Thata Pata Hanigalu Baaninda,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:04,Kannada,10-03-2010,0.32,0.097,0.982,0.774,-11.036,0.038,127.931,1,4,0.03,4,66,6158459
Henne Ninna Kannanota,S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,03:32,Kannada,10-07-2003,0.76,0.81,0.058,0.5,-3.223,0.053,148.88,1,5,0.08,4,26,5164968
Nagu Nagutiruva Mogadali,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:15,Kannada,01-12-2020,0.07,0.541,0.253,0.409,-13.81,0.0197,155.95,1,6,0.07,4,71,1322832
Doddavarella Jaanaralla,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:42,Kannada,03-07-2022,0.79,0.62,0.854,0.2,-9.143,0.0037,150.948,0,5,0.06,4,98,4206560
Yee Sambhashane,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:06,Kannada,05-01-2010,0.46,0.957,0.91,0.242,-7.831,0.04,151.95,0,2,0.091,4,82,10271712
Naaniruvudu Nimagaagi,Dr. Rajkumar,/artist/dr-rajkumar-1,03:17,Kannada,08-12-2021,0.87,0.34,0.669,1,-9.892,0.03,126.021,0,1,0.099,4,99,2149820
Kanna Notadalli,P. Susheela,/artist/p-suseela-2,03:26,Kannada,10-02-2013,0.77,0.376,0.024,0.34,-7.526,0.02,146.034,1,1,0.0273,4,59,665796
Olave Jeevana,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,02:59,Kannada,05-03-2009,0.67,0.98,0.356,1,-13.431,0.06,150.011,0,9,0.0663,4,83,2751226
Modala Baari,S. P. Balasubrahmanyam|Manjula Gururaj,/artist/s-p-balasubrahamanyam|/artist/manjula-gururaj,04:48,Kannada,01-04-2006,0.64,0.274,0.211,0.575,-3.347,0.0007,150.024,1,1,0.01,4,42,6971832
Idhu Yaaru Bareda Katheya,Dr. Rajkumar,/artist/dr-rajkumar-1,04:02,Kannada,02-02-2019,0.35,0.78,0.755,0.7,-11.701,0.0145,130.97,1,1,0.06,4,79,6992437
Kannadathi Nammodathi,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,04:48,Kannada,09-02-2016,0.08,0.566,0.836,0.047,-7.944,0.04,141.045,1,11,0.0685,4,90,7286234
Hey Ninagagiye,Dr. Rajkumar,/artist/dr-rajkumar-1,03:11,Kannada,08-06-2002,0.08,0.31,0.528,0.3,-5.092,0.0849,125.005,1,9,0.054,4,27,3893400
Aase Heluvase,Dr. Rajkumar|P Suhseela|S. Janaki,/artist/dr-rajkumar-1|/artist/p-suhseela|/artist/s-janaki,05:58,Kannada,07-01-2005,0.69,0.68,0.256,0.218,-10.632,0.033,117.931,1,1,0.058,4,76,10613880
Yuga Ugaadi Kaledaro,S. Janaki,/artist/s-janaki,02:52,Kannada,01-06-2017,0.1,0.58,0.981,0.2,-4.585,0.074,177.815,1,8,0.04,4,84,7257698
Mundhe Baani Innoo Mundhe Banni,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:05,Kannada,09-11-2016,0.07,0.469,0.558,0.019,-10.379,0.045,192.07,0,8,0.05,4,82,2491322
Gangi Ninmele Manasa,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:42,Kannada,09-06-2000,0.32,0.96,0.122,1,-9.523,0.09,167.026,1,0,0.09,4,58,3080927
Nagu Nagutha Nali Nali,P.B. Sreenivas,/artist/pb-sreenivas,07:12,Kannada,10-03-2017,0.41,0.105,0.367,0.073,-13.702,0.01,173.152,0,10,0.021,4,59,9749593
Raaga Anuraaga,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,04:23,Kannada,02-03-2004,0.2,0.74,0.977,0.2,-10.698,0.0399,169.999,1,1,0.03,4,32,5578247
Sa Ri Ga Ma,S. P. Balasubrahmanyam|Latha Hamsalekha,/artist/s-p-balasubrahamanyam|/artist/latha-hamsalekha,04:38,Kannada,03-01-2006,0.23,0.526,0.927,0.956,-11.526,0.078,157.001,1,2,0.0119,4,69,6679956
Sogasaagide,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,03:11,Kannada,02-11-2017,0.98,0.02,0.897,0.6,-8.513,0.005,140.008,1,1,0.05,4,93,406073
Yaru Neenu,Kousalya|Dr. Rajkumar,/artist/kousalya|/artist/dr-rajkumar-1,04:27,Kannada,07-02-2011,0.27,0.503,0.926,0.88,-10.781,0.06,174.071,1,8,0.0739,4,68,4241188
Alle Nillu,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:48,Kannada,04-10-2010,0.88,0.07,0.09,0.2,-7.366,0.0393,155.042,0,5,0.08,4,83,8683847
Ninna Ninna Snehaka,Dr. Rajkumar|P. Susheela,/artist/dr-rajkumar-1|/artist/p-suseela-2,05:49,Kannada,08-11-2020,0.05,0.141,0.523,0.331,-10.807,0.0286,163.912,1,0,0.0754,4,100,3059143
Nannedhe Kogileya,S. Janaki,/artist/s-janaki,03:31,Kannada,03-02-2015,0.87,0.06,0.064,0.1,-13.992,0.0072,119.957,0,4,0.0087,4,76,7878460
Naguva Ninna Mogava Chenna,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:23,Kannada,12-09-2019,0.85,0.227,0.443,0.543,-11.266,0.028,141.967,1,8,0.0536,4,40,8351046
Nagu Endhidhe,S. Janaki,/artist/s-janaki,04:23,Kannada,03-04-2005,0.73,0.82,0.884,0.3,-12.615,0.02,150.062,1,9,0.06,4,58,1197699
Raja Nanna Raja - Title Music,G. K. Venkatesh,/artist/g-k-venkatesh-1,02:28,Kannada,01-11-2021,0.57,0.929,0.629,0.355,-3.715,0.0012,160.154,1,7,0.015,4,61,1699744
Rajadhi Raja,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,06:13,Kannada,01-01-2017,0.08,0.69,0.652,1,-6.364,0.05,186.028,1,5,0.08,4,64,3976853
Nee Nadeva Haadiyalli,S. Janaki|P. Susheela,/artist/s-janaki|/artist/p-suseela-2,03:35,Kannada,04-10-2003,0.19,0.434,0.23,0.132,-9.241,0.06,127.994,1,10,0.0271,4,59,10596447
Nee Nadeva,P Suhseela,/artist/p-suhseela,03:30,Kannada,08-09-2009,0.45,0.7,0.298,0.6,-6.663,0.023,150.042,1,1,0.0693,4,72,403787
Maathonda,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,03:07,Kannada,04-01-2003,0.55,0.862,0.831,0.915,-7.091,0.05,109.966,0,10,0.0112,4,56,209513
Nannallu Ninnallu,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:01,Kannada,10-03-2003,0.88,0.57,0.872,0.2,-13.468,0.022,157.976,0,9,0.08,4,58,8829176
Gangeya Kareyali,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,04:35,Kannada,10-07-2006,0.09,0.778,0.707,0.738,-6.364,0.0627,159.564,1,1,0.032,4,87,8120373
Thalli Kattuva Shubhavela,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,06:26,Kannada,08-07-2002,0.38,0.18,0.639,0.9,-5.761,0.09,115.002,1,8,0.071,4,30,4141500
Maagiya Chaliyalli,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:25,Kannada,07-04-2016,0.33,0.875,0.245,0.369,-5.915,0.0393,146.027,1,1,0.0673,4,99,1867794
Shubhashaya Maduveya,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:48,Kannada,07-03-2022,0.1,0.72,0.25,0.1,-4.154,0.079,161.674,1,0,0.0866,4,76,6293653
Haalalladaru - Bit,B.R.Chaya,/artist/brchaya,00:52,Kannada,10-11-2018,0.51,0.135,0.765,0.545,-3.097,0.0092,191.962,1,1,0.03,4,66,7836190
Ninne Ninnege,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,05:58,Kannada,09-07-2015,0.46,0.63,0.336,0.8,-7.9,0.066,198.11,1,2,0.0033,4,25,11233284
Jeevana Kaalada,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:03,Kannada,07-01-2012,0.29,0.019,0.044,0.135,-4.674,0.099,131.902,1,0,0.02,4,74,8688692
Kaddu Kaddu Nodu,P.B. Sreenivas,/artist/pb-sreenivas,03:12,Kannada,06-08-2020,0.93,0.3,0.541,0.2,-6.689,0.05,130.02,0,11,0.099,4,83,2925557
Sole Illa Ninna Haadu (Sad),S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:38,Kannada,11-09-2011,0.25,0.903,0.133,0.63,-12.301,0.0103,124.939,1,6,0.0139,4,61,4736114
Ninna Kanda Nanna,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:04,Kannada,05-08-2020,0.06,0.47,0.722,0.9,-12.836,0.0235,126.03,0,7,0.06,4,59,7953280
Notadage Nageya Meeti,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:02,Kannada,06-02-2022,0.51,0.425,0.931,0.509,-2.052,0.0573,120.028,0,10,0.0034,4,87,10499333
Bisi Bisi Kajjaya,Dr. Rajkumar,/artist/dr-rajkumar-1,03:55,Kannada,01-07-2001,0.71,0.65,0.058,0.2,-2.142,0.0343,198.848,1,9,0.021,4,73,9099137
Ondanondu Kaladhalli,Kavita Krishnamurthy,/artist/kavita-subramaniam,03:19,Kannada,02-04-2015,0.99,0.326,0.559,0.777,-6.764,0.0931,148.956,1,2,0.04,4,36,1125760
Mugiletha Oduthide,P Suhseela|S. P. Balasubrahmanyam,/artist/p-suhseela|/artist/s-p-balasubrahamanyam,03:41,Kannada,05-03-2005,0.5,0.36,0.53,0.6,-6.206,0.087,180.046,1,4,0.034,4,43,899586
Naguva Nayana,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:01,Kannada,12-10-2008,0.26,0.555,0.434,0.239,-7.067,0.0412,180.115,1,1,0.001,4,88,6924846
Hoovinda Bareda Katheya,Dr. Rajkumar,/artist/dr-rajkumar-1,04:26,Kannada,11-09-2018,0.22,0.81,0.625,0.9,-8.988,0.08,175.929,1,0,0.0733,4,34,9076095
Olumeya Hoove,P.B. Sreenivas,/artist/pb-sreenivas,03:03,Kannada,09-11-2013,0.85,0.17,0.239,0.073,-4.23,0.01,120.1,1,1,0.007,4,79,1009039
Sweety Nanna,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:34,Kannada,02-05-2020,0.47,0.71,0.082,0.6,-9.341,0.01,143.01,1,2,0.08,4,51,4491051
Naguvudo Aluvudo,P.B. Sreenivas,/artist/pb-sreenivas,02:59,Kannada,04-02-2022,0.01,0.019,0.564,0.796,-2.345,0.027,144.018,0,11,0.0415,4,80,4405192
Yeno Santhosha,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,04:13,Kannada,02-02-2023,0.55,0.94,0.733,0.1,-8.944,0.09,160.096,1,1,0.0735,4,95,573740
Kallu Kavitheya Haaduvudu,P.B. Sreenivas,/artist/pb-sreenivas,03:28,Kannada,08-02-2011,0.92,0.352,0.897,0.897,-6.071,0.073,159.128,1,1,0.0847,4,36,3078902
Nimagirali Naadu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:01,Kannada,01-07-2010,0.7,0.46,0.174,0.8,-9.286,0.0624,139.99,0,5,0.03,4,98,6201187
Ninna Roopu Edeya,S. Janaki,/artist/s-janaki,03:23,Kannada,08-11-2013,0.29,0.236,0.204,0.8,-4.969,0.08,194.812,1,7,0.08,4,45,1541336
Ninna Nanna,Dr. Rajkumar,/artist/dr-rajkumar-1,04:38,Kannada,08-02-2018,0.49,0.01,0.48,0.4,-13.389,0.09,131.956,0,8,0.091,4,48,6211548
Nesara Nodu,Sulochana,/artist/sulochana,03:29,Kannada,03-04-2003,0.84,0.291,0.048,0.119,-2.277,0.09,142.942,1,7,0.005,4,44,9544733
Hoovondu Beku Ballige,S. Janaki,/artist/s-janaki,04:22,Kannada,07-12-2022,0.76,0.89,0.574,0.8,-8.121,0.07,200.016,0,1,0.078,4,40,6191656
Huliya Haalina Mevu,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,05:58,Kannada,09-04-2019,0.97,0.229,0.394,0.733,-11.387,0.07,158.656,1,8,0.0191,4,99,10401097
Taanonda Nenedare Maanava,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:03,Kannada,11-07-2007,0.88,0.17,0.871,0.6,-9.625,0.0313,159.956,0,4,0.0269,4,88,4287766
Joke Nannu Balliya Minchu,L.R. Eswari,/artist/lr-eswari-2,03:33,Kannada,04-11-2001,0.77,0.251,0.243,0.323,-7.848,0.058,144.068,0,1,0.0821,4,99,9920581
