song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Long Gawacha,apna sangeet|Punjabi Bhangra,/artist/apna-sangeet|/artist/punjabi-bhangra,04:18,Punjabi,01-01-2007,0.16,0.5,0.301,0.74,-12.862,0.029,116.971,0,2,0.08,4,54,3180324
Peen Ton Saki Rok Nan,Mehander Kapoor,/artist/mehander-kapoor,05:03,Punjabi,12-09-2021,0.06,0.75,0.937,0.383,-9.305,0.0557,88.502,1,1,0.0549,4,30,7610519
Man Wich Vasnai,Dilshad Akhtar,/artist/dilshad-akhtar,05:43:00,Punjabi,07-02-2013,0.84,0.66,0.97,0.27,-11.213,0.03,131.194,1,0,0.036,4,75,10455928
Teriyan Too Jane,Jaspal Singh,/artist/jaspal-singh,03:13,Punjabi,10-03-2003,0.99,0.223,0.46,0.274,-4.945,0.02,97.974,1,1,0.0202,4,98,4761133
Ni Tut Jaye Rail Gadiye,Shamshad Begum,/artist/shamshad-begum,03:18,Punjabi,04-04-2011,0.18,0.47,0.027,0.37,-7.471,0.0923,130.029,1,1,0.0113,4,97,4947627
Laung Kara Mitra,Kuldeep Manak|Seema,/artist/kuldeep-manak|/artist/seema,02:59,Punjabi,03-07-2005,0.72,0.34,0.348,0.842,-3.085,0.06,140.003,0,6,0.04,4,84,1045164
Deja Meri Kalam Noon Ik Hor Hadesa,Mahendra Kapoor,/artist/mahendra-kapoor,04:18,Punjabi,10-08-2023,0.64,0.12,0.2,0.64,-6.778,0.01,87.999,0,9,0.06,4,66,3846190
Daru Peeke Aawen,Kuldeep Manak|Seema,/artist/kuldeep-manak|/artist/seema,02:28,Punjabi,01-02-2001,0.12,0.122,0.452,0.44,-7.125,0.0553,155.025,1,7,0.093,4,78,7608735
Aesh Leni Ae Taan,Promila Bajaj,/artist/promila-bajaj,06:23,Punjabi,03-05-2018,0.52,0.57,0.537,0.11,-6.892,0.1,124.045,0,10,0.046,4,92,4534764
Sarwan Bhagat,Kuldeep Manak,/artist/kuldeep-manak,03:07,Punjabi,02-08-2021,0.95,0.786,0.228,0.427,-7.16,0.0873,90.034,0,6,0.04,4,80,2872176
Pauri Pauri Charhta Ja,Dilraj Kaur,/artist/dilraj-kaur,09:57,Punjabi,10-11-2018,0.8,0.78,0.236,0.33,-7.439,0.082,141.973,1,1,0.058,4,66,10434332
Kirpa Karo Deen Ke Daatey,Bhai Avtar Singh Ji|Party,/artist/bhai-avtar-singh-ji|/artist/party,05:58,Punjabi,12-01-2005,0.57,0.96,0.801,0.988,-7.254,0.08,132.858,1,1,0.04,4,30,4313928
Aj Makian Sadiya Udeekan,Salma Agha|Suresh Wadkar,/artist/salma-agha|/artist/suresh-wadkar,05:47,Punjabi,11-04-2004,0.2,0.43,0.608,0.43,-4.744,0.035,160.929,1,2,0.0193,4,97,3267267
Soun Mahina Aaya,Mohammed Rafi|Usha Mangeshkar,/artist/mohammad-rafi|/artist/usha-mangeshkar-2,03:29,Punjabi,05-04-2002,0.57,0.451,0.006,0.807,-9.159,0.092,123.146,1,9,0.092,4,29,4974724
Prabh Ju To Ke Laj,Asha Bhosle,/artist/asha-bhosle-1,04:43,Punjabi,07-02-2008,0.08,0.3,0.417,0.68,-12.197,0.1,158.098,0,0,0.044,4,48,11283322
Kal Taran Guru Nanak Aya,Bhai Samund Singh Ragi,/artist/bhai-samund-singh-ragi,03:17,Punjabi,12-02-2017,0.93,0.609,0.038,0.069,-11.894,0.04,135.045,0,4,0.0808,4,63,7261188
Mera Jee Karda,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,04:31,Punjabi,06-10-2014,0.1,0.99,0.57,0.62,-7.493,0.0165,142.959,0,0,0.0267,4,45,4931722
Eh More Kion Pialan Pande Ne,Dilraj Kaur|Mohammed Rafi,/artist/dilraj-kaur|/artist/mohammad-rafi,03:25,Punjabi,10-07-2021,0.24,0.599,0.724,0.514,-2.444,0.0961,144.067,0,9,0.0125,4,78,404205
Kader I Harkar Guru Gobind Singh,Bhai Avtar Singh Ji|Party,/artist/bhai-avtar-singh-ji|/artist/party,07:05,Punjabi,06-11-2016,0.98,0.8,0.668,0.84,-2.772,0.039,169.973,0,11,0.08,4,43,308961
Sutia Giya Ni Munda,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,04:12,Punjabi,01-11-2006,0.4,0.405,0.233,0.215,-7.692,0.067,157.037,0,5,0.0539,4,31,7317995
Tudh Bin Kaun Hamara,Bhai Avtar Singh Ji|Party,/artist/bhai-avtar-singh-ji|/artist/party,05:48,Punjabi,12-07-2013,0.98,0.85,0.775,0.93,-8.198,0.0975,156.082,1,6,0.061,4,65,5032417
Yaar Mil Gaye,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,06:06,Punjabi,12-07-2006,0.54,0.622,0.821,0.2,-3.438,0.0701,130.098,0,11,0.05,4,49,10804960
Chal Tul Chal Pritan Waliya,Mohammed Rafi,/artist/mohammad-rafi,01:11,Punjabi,11-05-2008,0.83,0.83,0.614,0.95,-5.593,0.0998,127.933,1,0,0.0471,4,57,223887
Mera Deor Ni Shaitan,Kuldeep Manak|Seema,/artist/kuldeep-manak|/artist/seema,03:02,Punjabi,10-11-2012,0.36,0.345,0.744,0.412,-13.54,0.041,140.038,0,10,0.051,4,64,9623257
Yovan De Peengh Hulare,Mohammed Rafi|Usha Mangeshkar,/artist/mohammad-rafi|/artist/usha-mangeshkar-2,04:08,Punjabi,10-04-2007,0.28,0.39,0.595,0.94,-7.824,0.05,97.407,0,11,0.03,4,50,6671905
Jo Lena Hai Le Loonga Ghaus Ul Vara Se,Bhai Surjan Singh Ragi|Party,/artist/bhai-surjan-singh-ragi|/artist/party,04:37,Punjabi,12-11-2014,0.12,0.228,0.19,0.428,-13.621,0.056,140.016,0,5,0.0087,4,36,8039886
Jan Tu Mere Wal Hain,Bhai Avtar Singh Ji|Party,/artist/bhai-avtar-singh-ji|/artist/party,04:05,Punjabi,07-01-2007,0.88,0.05,0.36,0.7,-9.932,0.06,142.069,1,6,0.053,4,99,3351
Pekey Jaan Waliye - Punjabi Geet,Asa Singh Mastana,/artist/asa-singh-mastana,02:46,Punjabi,02-05-2020,0.76,0.215,0.603,0.678,-3.251,0.012,92.049,1,5,0.0522,4,91,10710504
Meri Nas Nas Ander,Anuradha Paudwal,/artist/anuradha-paudwal-2,05:09,Punjabi,12-03-2010,0.75,0.56,0.513,0.55,-11.578,0.036,137.133,1,8,0.061,4,96,3550497
Naion Bhulana Vichhoda,Mohd. Siddique,/artist/mohd-siddique-1,04:39,Punjabi,05-01-2020,0.67,0.929,0.588,0.408,-2.149,0.0911,184.194,0,11,0.0018,4,65,10197261
Khand De Bhulekhe Gur Chat Gai,Gulshan Komal|Surinder Shinda,/artist/gulshan-komal|/artist/surinder-shinda,03:21,Punjabi,08-02-2008,0.75,0.71,0.309,0.93,-3.297,0.025,147.089,1,1,0.03,4,84,5386263
Ranjhan Chaudhvin Da Chan,Narinder Biba|Ranbir Singh Rana,/artist/narinder-biba|/artist/ranbir-singh-rana,03:04,Punjabi,11-10-2023,0.17,0.84,0.086,0.928,-5.495,0.0867,134.963,1,1,0.021,4,72,3098863
Kurhi Title De Wargi,Faqir Singh Faqir|Narinder Biba|Ranbir Singh Rana,/artist/faqir-singh-faqir|/artist/narinder-biba|/artist/ranbir-singh-rana,02:04,Punjabi,03-03-2000,0.94,0.28,0.885,0.96,-8.909,0,92.064,1,8,0.0126,4,65,10006035
Deora Ve Tavitan Walia,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,02:04,Punjabi,12-08-2017,0.83,0.125,0.561,0.523,-5.511,0.0954,151.07,1,1,0.0182,4,45,4024235
Guran Ik Deh Buj Hai,Manna Dey,/artist/manna-dey,03:17,Punjabi,09-12-2021,0.59,0.89,0.284,0.63,-5.96,0.084,159.951,1,5,0.0391,4,38,6959908
Nach Nee,Gurdas Maan,/artist/gurdas-maan-1,07:04,Punjabi,09-05-2013,0.95,0.574,0.581,0.327,-10.639,0.04,84.459,1,7,0.04,4,53,8707554
Re Man Ayso Kar Sanyasa,Asha Bhosle,/artist/asha-bhosle-1,04:06,Punjabi,02-06-2000,0.66,0.54,0.75,0.62,-7.532,0.06,143.949,1,1,0.0305,4,82,10824123
Chimte Wale Saaiya,Usha Mangeshkar,/artist/usha-mangeshkar-2,04:56,Punjabi,06-10-2014,0.31,0.21,0.42,0.802,-2.204,0.046,133.997,1,7,0.069,4,58,1298896
Jee Kar Da (My Feelings),Awaaz,/artist/awaaz,04:37,Punjabi,12-01-2023,0.09,0.3,0.849,0.45,-11.719,0.066,147.982,1,0,0.02,4,71,5672677
Mere Saheba Mere Saheba,Bhai Avtar Singh Ji,/artist/bhai-avtar-singh-ji,06:04,Punjabi,05-01-2011,0.55,0.68,0.111,0.658,-2.927,0.033,70.474,0,4,0.047,4,83,8275785
Ho Aaya Dooron Chal Ke,Mohammed Rafi|Savita Saathi,/artist/mohammad-rafi|/artist/savita-saathi,05:02,Punjabi,04-04-2006,0.52,0.33,0.023,0.6,-9.374,0.0039,123.951,0,5,0.0013,4,45,5069572
Ve Main Botal Wargi,Jagmohan Kaur|K. Deep,/artist/jagmohan-kaur|/artist/k-deep-1,04:48,Punjabi,12-10-2022,0.15,0.392,0.378,0.45,-12.137,0.051,75.033,1,1,0.0422,4,87,9911473
Din Han Bahara Wich Katdey,Shamim Soma|Usha Kiran,/artist/shamim-soma|/artist/usha-kiran,05:11,Punjabi,06-01-2004,0.26,0.99,0.073,0.22,-4.953,0.0954,97.956,1,8,0.098,4,80,7900680
Speech - Dilip Kumar - Live,Dilip Kumar,/artist/dilip-kumar,00:46,Punjabi,07-03-2001,0.59,0.032,0.643,0.703,-13.947,0.051,149.95,1,1,0.03,4,29,6008995
Jaan De Shatan Ji Jeya,Surinder Shinda|Kuldip Kaur,/artist/surinder-shinda|/artist/kuldip-kaur,03:38,Punjabi,08-03-2011,0.33,0.85,0.588,0.54,-4.043,0.02,155.296,0,8,0.09,4,38,5050307
Doli Charhde Heer Nu,Samarjeet Samar|Joginder Kumar Sajan,/artist/samarjeet-samar|/artist/joginder-kumar-sajan,02:50,Punjabi,12-08-2019,0.92,0.38,0.627,0.638,-7.447,0.058,112.15,0,1,0.0316,4,94,9833136
Satnam Wahe Guru,Mohammed Rafi,/artist/mohammad-rafi,06:06,Punjabi,03-03-2004,0.88,0.82,0.871,0.33,-12.696,0.05,135.499,0,7,0.009,4,25,7285198
Peedaan Da Paraga,Mahendra Kapoor,/artist/mahendra-kapoor,05:42,Punjabi,12-12-2009,0.51,1,0.648,0.073,-9.095,0.06,111.983,1,2,0.0962,4,37,2412916
Aaja Re Pardesi (Live),Lata Mangeshkar|Chorus,/artist/lata-mangeshkar|/artist/chorus,03:38,Punjabi,02-03-2005,0.21,0.14,0.138,0.93,-5.863,0.0044,107.93,1,10,0.094,4,60,1885794
Jai Babey Da Bol,Mahendra Kapoor|Pritibala,/artist/mahendra-kapoor|/artist/pritibala,03:00,Punjabi,05-07-2008,0.07,0.293,0.607,0.399,-5.16,0.0747,170.113,1,7,0.0978,4,45,1121586
Mere Haal Vekh Ke,Shamshad Begum,/artist/shamshad-begum,02:58,Punjabi,06-07-2003,0.44,0.44,0.095,0.58,-6.172,0.023,123.009,0,11,0.011,4,49,5818756
Bharan Chaukian Ayian Ne,Dilraj Kaur|Rajinder Kaur,/artist/dilraj-kaur|/artist/rajinder-kaur,08:04,Punjabi,05-11-2004,0.74,0.425,0.551,0.962,-13.131,0.095,178.462,1,0,0.09,4,34,6189890
Patiji Main Badkar Na,Kuldeep Manak,/artist/kuldeep-manak,02:51,Punjabi,02-05-2007,0.68,0.03,0.986,0.63,-10.893,0.0441,110.508,0,11,0.05,4,79,5720670
Heer - Live,Lata Mangeshkar,/artist/lata-mangeshkar,05:04,Punjabi,09-06-2010,0.58,0.936,0.64,0.716,-3.744,0.01,199.946,1,6,0.015,4,74,8330939
Raat Gayi Kar Tara Tara,Jagjit Singh,/artist/jagjeet-singh-1,03:32,Punjabi,02-12-2015,0.92,0.48,0.87,0.97,-4.933,0.039,162.182,0,5,0.08,4,78,10487975
Jioundi Maa Na Mar Geya,Kuldeep Manak,/artist/kuldeep-manak,03:14,Punjabi,04-06-2003,0.35,0.864,0.392,0.619,-5.766,0.044,142.99,1,5,0.05,4,58,9739506
Mera Desh Mere Dildara Da,Gurdas Maan,/artist/gurdas-maan-1,06:08,Punjabi,12-08-2015,0.48,0.98,0.785,0.21,-13.579,0.046,146.93,1,1,0.03,4,35,10020327
Kanjri Rahi Kanjri,Lata Mangeshkar,/artist/lata-mangeshkar,06:02,Punjabi,04-11-2006,0.66,0.431,0.156,0.04,-7.935,0.02,157.938,0,8,0.02,4,29,9014816
Houn Na Chhodun Kant Pasra,Bhai Avtar Singh Ji,/artist/bhai-avtar-singh-ji,08:29,Punjabi,08-08-2009,0.39,0.61,0.404,0.53,-6.279,0.0109,140.114,1,9,0.0585,4,36,10667508
Miti Dundh Jag Chanan Hoya,Bhai Samund Singh Ragi,/artist/bhai-samund-singh-ragi,03:13,Punjabi,06-05-2019,0.53,0.793,0.637,0.598,-7.59,0.051,88.031,1,11,0.04,4,83,7871639
Gud Naalon Ishq Mitha,Malkit Singh,/artist/malkit-singh,05:35,Punjabi,02-01-2009,0.75,0.71,0.575,0.87,-10.383,0.01,145.128,1,4,0.0865,4,99,3806012
Asi Hun Kon Ho Gaye,Minoo Purshottam,/artist/minoo-purshottam,04:25,Punjabi,06-01-2002,0.04,0.73,0.762,0.896,-2.89,0.06,147.045,1,7,0.08,4,36,6210136
Tu Lumbran Di Behi Wala,Kartar Ramla|Rajinder Singh Raj,/artist/kartar-ramla|/artist/rajinder-singh-raj,03:23,Punjabi,01-06-2007,0.4,0.4,0.986,0.77,-9.927,0.066,118.04,1,1,0.053,4,28,2797700
Dulla Bhatti,Akbar Ali,/artist/akbar-ali,02:33,Punjabi,05-08-2021,0.49,0.521,0.9,0.322,-9.193,0.0973,114.007,0,1,0.0821,4,26,3490930
Pehli Pehli Vaar,Asha Bhosle,/artist/asha-bhosle-1,03:22,Punjabi,08-11-2017,0.37,0.52,0.372,0.08,-2.511,0.062,85.005,1,5,0.042,4,85,4132905
Ramta Da Dooja Viyah,Hazara Singh Ramta,/artist/hazara-singh-ramta,06:31,Punjabi,09-02-2015,0.72,0.445,0.408,0.638,-8.742,0.07,160.319,1,0,0.0393,4,42,5753446
Hik Te Shrab Dhull Gaie,Kesar Singh Kesar|Anita Samana,/artist/kesar-singh-kesar|/artist/anita-samana,02:34,Punjabi,05-09-2008,0.61,0.04,0.572,0.38,-11.454,0.062,85.005,1,10,0.0081,4,35,11280865
Baharon Mera Jeevan (Live),Lata Mangeshkar|Chorus,/artist/lata-mangeshkar|/artist/chorus,04:45,Punjabi,09-06-2001,0.83,0.914,0.144,0.234,-13.869,0.0472,86.049,1,9,0.0136,4,72,10616169
Din Aa Giya Viyah De,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,04:37,Punjabi,04-04-2013,0.73,0.88,0.109,0.06,-4.865,0.03,117.066,1,2,0.044,4,45,1895912
Ohi Kitte Dhol Vajda Kitte Chimta,Gurdas Maan,/artist/gurdas-maan-1,07:58,Punjabi,06-08-2006,0.12,0.451,0.281,0.471,-10.331,0.0628,162.005,0,10,0.04,4,58,9041290
Steering Nun Hath Paondi,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,03:06,Punjabi,08-02-2002,0.69,0.97,0.391,0.17,-4.503,0,142.086,0,6,0.0689,4,36,1192876
Dilbar Dil Wich,Noor Jehan,/artist/noor-jehan,03:22,Punjabi,08-01-2005,0.33,0.474,0.433,0.648,-7.102,0.0175,127.996,1,7,0.0396,4,56,1578443
Kiti Jis Di Intzar,Mohammed Rafi|Savita Suman,/artist/mohammad-rafi|/artist/savita-suman,04:35,Punjabi,08-04-2006,0.18,0.45,0.284,0.82,-2.941,0.0561,120.042,1,1,0.07,4,50,3291810
Dhido Hanju Kerda,Kuldeep Manak,/artist/kuldeep-manak,03:19,Punjabi,11-02-2014,1,0.009,0.532,0.788,-3.468,0.098,147.98,0,7,0.019,4,61,10419668
Munda Jammnga,Dilraj Kaur|Mohammed Rafi,/artist/dilraj-kaur|/artist/mohammad-rafi,05:23,Punjabi,10-01-2003,0.68,0.85,0.525,0.64,-12.05,0.058,148.385,0,10,0.0046,4,74,7349594
Je Bandia,Surinder Kaur,/artist/surinder-kaur,02:43,Punjabi,03-02-2024,0.46,0.881,0.917,0.74,-6.779,0.03,140.707,1,11,0.03,4,32,8375408
Sannu Buk Naal Paani,Mohammed Rafi,/artist/mohammad-rafi,04:15,Punjabi,03-07-2009,0.99,0.46,0.045,0.42,-5.182,0.035,160.961,1,8,0.05,4,69,399976
Dhokha Nahin Kamaida,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,04:28,Punjabi,10-03-2004,0.18,0.328,0.328,0.356,-7.288,0.01,135.996,0,8,0.0046,4,84,816004
Jis Dil Wich Sajnan Was Jayie,Nusrat Fateh Ali Khan,/artist/nusrat-fateh-ali-khan,14:15,Punjabi,02-03-2014,0.1,0.29,0.823,0.47,-4.572,0.072,160.113,1,1,0.081,4,73,10721745
Sucheya Ve Bhabhi Teri - Kuldeep Manak,Kuldeep Manak,/artist/kuldeep-manak,05:22,Punjabi,12-06-2014,0.23,0.474,0.877,0.404,-2.681,0.005,120.998,1,0,0.0448,4,79,781618
Sat Sri Akal - Duet,Jaspal Singh|Mohammed Rafi|Pascal Paul,/artist/jaspal-singh|/artist/mohammad-rafi|/artist/pascal-paul,04:55,Punjabi,06-02-2017,0.3,0.81,0.03,0.51,-7.775,0.0336,98.003,0,6,0.007,4,57,6828759
Ik Tere - Mere Bal Kale,Mohinder Kapoor,/artist/mohinder-kapoor,05:33,Punjabi,03-02-2010,0.36,0.523,0.36,0.918,-7.366,0.0344,140.181,0,11,0.08,4,27,2423978
Allah Hi Jane Kaun Bashar Hai,Aziz Miyan Qawwal,/artist/aziz-miyan-qawwal,24:54:00,Punjabi,08-11-2004,0.67,0.95,0.804,0.13,-3.266,0.0403,145.99,1,8,0.0349,4,67,4341389
Nach Sohniyan,Mohammed Rafi,/artist/mohammad-rafi,02:58,Punjabi,07-11-2004,0.2,0.938,0.762,0.824,-7.982,0.04,115.031,1,1,0.025,4,35,1392889
Suche Yaar Bina - Kuldeep Manak,Kuldeep Manak,/artist/kuldeep-manak,03:55,Punjabi,06-01-2013,0.19,0.7,0.972,0.03,-12.178,0.085,146.923,0,8,0.0593,4,44,7946691
Laiya Te Tod,Lata Mangeshkar|Mahendra Kapoor,/artist/lata-mangeshkar|/artist/mahendra-kapoor,03:29,Punjabi,09-02-2004,0.43,0.592,0.265,0.169,-11.928,0.04,139.054,0,4,0.0929,4,70,7551633
Mata Sundari Puchhe Bajaan,Sarabjeet Sharma,/artist/sarabjeet-sharma,05:55,Punjabi,09-03-2014,0.49,0.51,0.182,0.61,-12.115,0.0091,142.079,1,6,0.033,4,65,6600789
Mera Vyah Karvan Nu Jee,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,03:13,Punjabi,03-10-2014,0.35,0.16,0.151,0.445,-9.071,0.0896,166.012,0,8,0.058,4,96,5895687
Yari Alhar Kudi Di,Kartar Ramla|Paramjit Siddhu,/artist/kartar-ramla|/artist/paramjit-siddhu,05:45,Punjabi,03-02-2007,0.37,0.1,0.693,0.3,-13.465,0.013,145.926,1,2,0.1,4,29,2588230
Balle Balle Tusin Kithe,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,06:38,Punjabi,07-12-2021,0.25,0.975,0.056,0.097,-10.799,0.0668,140.063,1,10,0.0274,4,34,85570
Kadi Tey Has Bol,Shaukat Ali,/artist/shaukat-ali,10:51,Punjabi,08-02-2006,0.99,0.4,0.796,0.59,-7.549,0.0767,180.122,0,4,0.0387,4,35,4624149
Jis Din Da Toon,Attaullah Khan,/artist/attaullah-khan,05:31,Punjabi,11-01-2004,0.74,0.978,0.127,0.187,-12.727,0.07,175.928,0,4,0.02,4,45,10302330
Jeona Morh - Part - 1,Gulshan Komal|Harjit Gill|Surinder Shinda|Jaswin Jassi|Kiran Abbot|Amarjeet Mama,/artist/gulshan-komal|/artist/harjit-gill|/artist/surinder-shinda|/artist/jaswin-jassi|/artist/kiran-abbot|/artist/amarjeet-mama,17:25,Punjabi,02-08-2014,0.55,0.23,0.745,0.1,-6.657,0.06,139.992,1,1,0.034,4,70,4039122
Eh Mera Geet Kise Na Gaana,Jagjit Singh,/artist/jagjeet-singh-1,02:43,Punjabi,07-09-2012,0.33,0.513,0.779,0.646,-6.015,0.049,149.004,1,1,0.0747,4,28,10624979
Ram Gayo Ravan Gayo,Asha Bhosle,/artist/asha-bhosle-1,03:37,Punjabi,01-02-2018,0.98,0.35,0.986,0.18,-11.236,0.02,127.081,1,11,0.06,4,31,985277
Ladoo Kha Ke Turdi Bani,Narinder Biba|Karnail Gill,/artist/narinder-biba|/artist/karnail-gill,03:11,Punjabi,06-08-2004,0.76,0.257,0.809,0.402,-11.767,0.0048,81.497,1,7,0.042,4,88,4414875
Yaari Toot Gai,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,03:26,Punjabi,07-08-2010,0.46,0.36,0.72,0.11,-7.508,0.08,139.976,0,9,0.02,4,59,9527452
Eh Jag Meet Na Dekheyo,Bhai Harjinder Singh Ji|Bhai Maninder Singh,/artist/bhai-harjinder-singh-ji|/artist/bhai-maninder-singh,11:46,Punjabi,11-06-2007,0.05,0.554,0.184,0.732,-11.545,0.0617,75.524,0,1,0.01,4,65,8661316
Gun Tere Gaayi Ye,Dilraj Kaur,/artist/dilraj-kaur,03:02,Punjabi,12-06-2019,0.77,0.98,0.519,0.45,-7.226,0.0689,120.091,0,7,0.0074,4,43,6106362
Manke Manke Manke Ni Baliye,Ranjit Kaur|Mohd. Siddique,/artist/ranjit-kaur|/artist/mohd-siddique-1,03:45,Punjabi,02-06-2000,0.92,0.894,0.047,0.307,-11.715,0,75.016,0,1,0.079,4,43,10700222
Paind Baithi Bandri,Jagmohan Kaur|K. Deep,/artist/jagmohan-kaur|/artist/k-deep-1,03:14,Punjabi,07-03-2007,0.44,0.22,0.101,0.75,-9.932,0.031,171.853,1,1,0.002,4,61,9798022
Main Fas Gai Patang Vargi,Gulshan Komal|Surinder Shinda,/artist/gulshan-komal|/artist/surinder-shinda,03:31,Punjabi,11-01-2016,0.72,0.368,0.134,0.995,-3.856,0.066,81.987,1,1,0.0004,4,44,4687540
Ni Aaj Koi Saade Vehre Aaya,Surinder Kaur,/artist/surinder-kaur,03:26,Punjabi,01-12-2016,0.29,0.69,0.939,0.12,-4.68,0.099,155.096,0,1,0.0856,4,40,8602701
Darma De Thande Darbar,Asha Bhosle,/artist/asha-bhosle-1,03:26,Punjabi,10-04-2022,0.53,0.179,0.872,0.223,-6.902,0.022,149.906,1,1,0,4,54,7453063
Ki Puchhde O Haal Fakiran Da,Mahendra Kapoor,/artist/mahendra-kapoor,05:17,Punjabi,06-11-2016,0.76,0.93,0.699,0.11,-4.739,0.091,129.014,1,1,0.041,4,55,2714740
Kudiye Punjab Diye,Gurdas Maan,/artist/gurdas-maan-1,05:26,Punjabi,09-12-2007,0.3,0.001,0.764,0.779,-8.593,0.08,77.998,1,0,0.08,4,88,45169
Patti Khol Mahiwal,Sehgalsavitha Sathi,/artist/sehgalsavitha-sathi,09:05,Punjabi,09-06-2002,0.2,0.2,0.204,0.38,-3.688,0.07,131.018,0,4,0.046,4,55,6310166
Satguru Nanak Pargatya,Lata Mangeshkar|Chorus,/artist/lata-mangeshkar|/artist/chorus,05:32,Punjabi,05-07-2004,0.2,0.065,0.799,0.715,-11.566,0.047,75.016,1,0,0.022,4,35,9741004
Maiaa Ji Mainu Naukar Rakh,Anuradha Paudwal,/artist/anuradha-paudwal-2,06:13,Punjabi,05-09-2005,0.56,0.29,0.066,0.36,-5.601,0.0083,80.04,1,8,0.0162,4,48,2923204
Thake Rat De Nazare,Savita Sethi,/artist/savita-sethi,02:11,Punjabi,05-08-2016,0.23,0.799,0.747,0.645,-6.565,0.0837,170.142,1,5,0.0159,4,36,1084916
Roniye Ni Sun,Mohd. Sadiq|Ranjit Kaur,/artist/mohd-sadiq|/artist/ranjit-kaur,06:47,Punjabi,12-12-2003,0.55,0.92,0.418,0.54,-11.606,0.04,180.046,1,7,0.081,4,62,3437180
Ramta Teshan Te,Hazara Singh Ramta,/artist/hazara-singh-ramta,03:09,Punjabi,07-05-2016,0.36,0.659,0.829,0.226,-4.838,0,77.176,1,11,0.0181,4,71,2216592
Man Le Hon Tay,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,03:43,Punjabi,05-09-2007,0.51,0.77,0.806,0.6,-7.077,0.07,97.972,1,5,0.02,4,93,1522750
Gallan Goriyan Te,Anwar|Anuradha Paudwal,/artist/anwar|/artist/anuradha-paudwal-2,05:42,Punjabi,08-07-2018,0.59,0.446,0.789,0.91,-8.823,0.0728,150.014,1,11,0.083,4,36,3589536
Gora Chita Rang,apna sangeet|Punjabi Bhangra,/artist/apna-sangeet|/artist/punjabi-bhangra,03:56,Punjabi,04-10-2006,0.38,0.74,0.585,0.35,-12.499,0.042,161.041,1,8,0.01,4,28,6826557
Na Ja Na Ja,Noor Jehan,/artist/noor-jehan,03:38,Punjabi,04-10-2006,0.61,0.122,0.627,0.596,-5.154,0.003,172.076,0,10,0.06,4,39,2340273
Chitthi,Gurdas Maan,/artist/gurdas-maan-1,05:44,Punjabi,03-03-2022,0.05,0.96,0.871,0.01,-5.116,0.0819,140.022,1,7,0.042,4,49,7909298
Tang Pochiya Di Pake,Mohammed Rafi|Shamshad Begum,/artist/mohammad-rafi|/artist/shamshad-begum,03:24,Punjabi,12-06-2020,0.97,0.181,0.941,0.045,-3.612,0.04,167.879,0,5,0.0525,4,76,2032799
Das Main Ki Pyar Wichon,Surinder Kaur|Nirmal Singh Nirmal|Prakash Kaur|Harcharan Garewal|Lal Chand Yamlajat,/artist/surinder-kaur|/artist/nirmal-singh-nirmal|/artist/prakash-kaur|/artist/harcharan-garewal-1|/artist/lal-chand-yamlajat,03:08,Punjabi,06-11-2001,0.62,0.44,0.352,0.7,-11.127,0.016,137.996,0,10,0.0585,4,93,829806
Challa,Gurdas Maan,/artist/gurdas-maan-1,06:46,Punjabi,04-04-2006,0.15,0.119,0.691,0.236,-11.32,0.0709,100.005,1,2,0.076,4,56,3337569
Mundey Ton Rahiye Door Baliye,Gulshan Komal|Surinder Shinda,/artist/gulshan-komal|/artist/surinder-shinda,03:04,Punjabi,12-01-2019,0.93,0.6,0.965,0.43,-6.428,0.003,146.067,0,4,0.0022,4,59,9355948
Koi Bole Ram Ram - Mohdrafi,Mohammed Rafi,/artist/mohammad-rafi,03:05,Punjabi,07-11-2019,0.42,0.333,0.433,0.023,-3.717,0.016,154.983,1,8,0.03,4,57,1878339
Jana Si Pardes,Harbhajan Mann,/artist/harbhajan-mann,08:23,Punjabi,01-04-2002,0.55,0.52,0.046,0.39,-3.186,0.068,175.957,1,9,0.036,4,38,4442359
Deora Ve Tavitan Walia,Amar Singh Chamkila|Amarjot,/artist/amar-singh-chamkila|/artist/amarjot,02:04,Punjabi,03-10-2015,0.33,0.526,0.556,0.548,-7.35,0.08,169.857,1,10,0.0142,4,83,7520855
