song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Kanhi Se Ramya Nagari,Akshaya Mohanty,/artist/akshaya-mohanty,02:42,Odia,05-11-2006,0.66,0.833,0.054,0.57,-3.812,0.0013,173.9,0,0,0.093,4,92,7689570
Jhenata Kukundari,Akshaya Mohanty,/artist/akshaya-mohanty,05:24,Odia,03-06-2001,0.81,0.98,0.444,0.558,-10.657,0.0245,175.015,1,6,0.01,4,85,2775852
Ago Mata Basumati,Archana Das|Others|Binapani Nayak|Sadhana Das,/artist/archana-das|/artist/others|/artist/binapani-nayak-2|/artist/sadhana-das-1,03:16,Odia,05-12-2016,0.75,0.08,0.776,0.426,-13.368,0.07,172.034,1,0,0.07,4,44,1939620
Tuma Gaan Mahu Machhi,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,03:16,Odia,12-01-2012,0.19,0.95,0.563,0.207,-2.326,0.0001,174.988,1,11,0.09,4,97,2156511
Kaicho Mali,Arundhuti,/artist/arundhuti,05:25,Odia,05-01-2019,0.36,0.639,0.457,0.271,-13.962,0.05,173.998,0,5,0.0614,4,70,10458108
Banya Sahajya Geet,Various Artist,/artist/various-artist,01:25,Odia,11-04-2004,0.4,0.82,0.572,0.765,-2.015,0.016,172.087,0,0,0.09,4,66,7459739
Hai Hony,Prafulla Kar|Vani Jairam,/artist/prafulla-kar|/artist/vani-jayaram,03:18,Odia,10-09-2004,0.34,0.126,0.573,0.894,-4.478,0.051,175.036,1,1,0.1,4,36,1558286
Mote Jana Aou Tumaku Jana (Duet),Akshaya Mohanty|Mitali Chinera,/artist/akshaya-mohanty|/artist/mitali-chinera,05:09,Odia,11-10-2022,0.37,0.27,0.991,0.324,-12.909,0.04,172.056,1,2,0.0235,4,63,7070201
Alo Kala Sari,Trupti|JAYASHREE|Geetha|Meerabai,/artist/trupti|/artist/jayashree|/artist/geetha|/artist/meerabai,03:29,Odia,05-10-2003,0.09,0.452,0.842,0.938,-7.201,0.0329,173.035,0,6,0.092,4,50,9038561
Mar Mar Goli Mar,Akshaya Mohanty|Bibhu Das,/artist/akshaya-mohanty|/artist/bibhu-das,04:00,Odia,09-10-2004,0.56,0.13,0.067,0.38,-7.33,0.064,174.976,1,1,0.0355,4,86,2780844
Nirmala Bhaba Murati,Akshaya Mohanty,/artist/akshaya-mohanty,04:43,Odia,01-02-2007,0.13,0.614,0.971,0.924,-9.119,0.037,173.874,1,1,0.06,4,61,402484
Dheere Dheere Ooth,Naba Mahattam,/artist/naba-mahattam,06:00,Odia,11-02-2017,0.17,0.45,0.735,0.559,-7.162,0.099,174.056,0,3,0.0534,4,78,9026548
Duniare Sabu Dine,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,02:55,Odia,03-03-2004,0.04,0.865,0.39,0.966,-3.654,0.09,174.002,1,1,0.042,4,77,2347726
Kahin Gala Jibanara,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,03:26,Odia,03-01-2002,0.86,0.25,0.662,0.791,-3.525,0.0412,174.931,0,9,0.0974,4,83,1153053
Jaga Kaliya,Naba Mahattam,/artist/naba-mahattam,04:00,Odia,02-01-2012,0.57,0.451,0.128,0.961,-8.372,0.0332,173.914,0,6,0.061,4,95,9952951
Aaj Mo Mano,S. Janaki,/artist/s-janaki,04:36,Odia,07-05-2018,0.22,0.06,0.897,0.517,-7.337,0.07,174.002,0,3,0.07,4,43,10436704
Rai Go,Minati Bhanja,/artist/minati-bhanja-1,01:03,Odia,02-03-2008,0.64,0.849,0.813,0.621,-7.815,0.05,173.966,1,1,0.0213,4,27,1749726
Ekla Ekla,Sasmita,/artist/sasmita,05:00,Odia,10-11-2018,0.36,0.43,0.711,0.313,-12.095,0.06,175.016,0,11,0.031,4,33,9719916
Aasa Jeeba Aago Sulochana,Geeta Rani Das|Debashish Mohapatra,/artist/geeta-rani-das|/artist/debashish-mohapatra,05:05,Odia,10-07-2007,0.07,0.751,0.747,0.998,-9.204,0.037,171.968,0,4,0.0542,4,85,6420962
Yea Jebana Alum Aa Re Title,Sourav Nayak,/artist/sourav-nayak,04:52,Odia,10-12-2019,0.94,0.85,0.863,0.343,-6.588,0.05,174.03,0,10,0.0351,4,97,3298519
To Maha Bahuku,Bandita Roy,/artist/bandita-roy,03:54,Odia,12-04-2023,0.59,0.704,0.573,0.734,-4.192,0.0626,172.007,0,10,0.03,4,33,9274067
Shyamaku Juhara,Bhubaneshwari Mishra,/artist/bhubaneshwari-mishra-27,03:56,Odia,07-09-2017,0.16,0.25,0.168,0.67,-7.337,0.007,174.013,1,8,0.0114,4,46,757401
Dinabandhu Ehi Ali,Balakrishna Das,/artist/balakrishna-das,03:54,Odia,02-09-2019,0.41,0.65,0.451,0.144,-12.325,0.08,174.005,0,10,0.0387,4,83,7341014
Barijakhi Manaru,Vani Jairam|Sudha Rama,/artist/vani-jayaram|/artist/sudha-rama,02:56,Odia,01-09-2001,0.06,0.22,0.07,0.994,-2.267,0.06,171.052,1,1,0.029,4,55,6205381
Mo Naan Ti Lily,Kavita Krishnamurthy,/artist/kavita-subramaniam,05:26,Odia,01-01-2009,0.84,0.227,0.971,0.663,-8.205,0.01,175.052,1,8,0.04,4,41,2138838
Manare Bhulijaye Bandhana,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,03:12,Odia,02-07-2022,0.76,0.95,0.317,0.233,-2.481,0.02,173.975,1,4,0.077,4,88,8165631
Kshyamanu Kampa Dhara He,Bhikari Bal,/artist/bhikari-bal-1,03:41,Odia,05-11-2016,0.98,0.011,0.525,0.716,-2.116,0.05,174.03,0,10,0.069,4,37,8876686
Sumara Chadli Rakhi Baku Rupara,Badal Kumar|Tripti Das,/artist/badal-kumar|/artist/tripti-das,03:28,Odia,01-02-2017,0.94,0.97,0.334,0.927,-7.341,0.0496,174.043,1,1,0.048,4,62,1861800
Nani Nani Tu Tamora,Srikanta Das,/artist/srikanta-das,05:02,Odia,02-05-2020,0.3,0.965,0.765,0.636,-10.643,0.05,174.019,1,9,0.03,4,42,10985610
Kala Srimukha Disiba,Subash Das,/artist/subash-das-1,03:02,Odia,12-08-2003,0.36,0.62,0.127,0.525,-6.28,0.073,174.99,1,7,0.0145,4,52,9146128
Tuma Gaan Mahu Machhi,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,03:12,Odia,08-05-2011,0.88,0.873,0.365,0.556,-4.856,0.024,174.02,0,2,0.0309,4,55,10928964
Chahat Champe Gori,Subash Das|Subhalaxmi Dash,/artist/subash-das-1|/artist/subhalaxmi-dash-2,03:29,Odia,10-12-2007,0.76,0.03,0.244,0.297,-12.215,0.02,173.986,1,1,0.0136,4,51,7488137
Sathi Tume,Sourav Nayak|Lopita Mishra,/artist/sourav-nayak|/artist/lopita-mishra,04:40,Odia,11-04-2002,0.27,0.484,0.092,0.445,-6.659,0.0802,173.993,0,5,0.0527,4,46,5941110
Tuma Gaan Mahu Machhi,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,02:55,Odia,02-06-2000,0.29,0.2,0.241,0.454,-5.795,0.051,174.046,1,0,0.03,4,88,2197863
Asa Pura Kamini,P. Susheela,/artist/p-suseela-2,03:05,Odia,10-06-2000,0.76,0.726,0.705,0.335,-2.278,0.014,173.898,1,1,0.0137,4,90,11258061
Janam Dine Sabaothu Basi,Udit Narayan|Chorus,/artist/udit-narayan|/artist/chorus,05:54,Odia,09-03-2010,0.32,0.61,0.916,0.333,-11.332,0.07,174.031,0,10,0.0406,4,65,9023182
Kandarpar Mandra,Trupti Das,/artist/trupti-das,04:04,Odia,11-10-2019,0.4,0.162,0.065,0.919,-2.117,0.002,175.008,0,1,0.008,4,69,9108008
Akhila Bramhnda Pati,Vani Jairam|Ramona,/artist/vani-jayaram|/artist/ramona,02:02,Odia,12-07-2014,0.28,0.64,0.376,0.342,-10.215,0.029,174.002,1,0,0.039,4,80,6433043
Bata Chhada Bata Chhadi Diya,Prafulla Kar,/artist/prafulla-kar,04:36,Odia,05-03-2014,0.81,0.257,0.534,0.895,-8.332,0.02,173.986,0,7,0.089,4,37,2308264
Banaste Dakila Gaja,Pushpa Panda,/artist/pushpa-panda,03:09,Odia,03-11-2021,0.61,0.96,0.869,0.048,-10.063,0.0058,174.04,0,4,0.0715,4,76,6512304
Olli Olli,Bani Joyram,/artist/bani-joyram,03:13,Odia,07-07-2017,0.32,0.082,0.859,0.197,-8.286,0.03,174.031,1,1,0.084,4,65,9750344
Hayre Kanhu Paye Bandhu,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,03:26,Odia,07-09-2005,0.7,0.98,0.163,0.463,-11.693,0.0387,174.987,1,7,0.0634,4,58,8523188
Kahuthibi Sahuthibi,Akshaya Mohanty|Trupti Das,/artist/akshaya-mohanty|/artist/trupti-das,03:09,Odia,10-04-2020,0.29,0.752,0.187,0.273,-10.045,0.007,172.002,0,9,0.014,4,32,816068
Bhati Bala Bhati Bala,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,03:00,Odia,10-02-2022,0.69,0.82,0.289,0.969,-11.118,0.023,172.001,0,4,0.0305,4,33,10659207
Prabhata Sikhare,Prafulla Kar,/artist/prafulla-kar,06:02,Odia,08-01-2010,0.13,0.877,0.899,0.167,-2.096,0.053,175.09,1,7,0.01,4,89,922415
Dhara Dhara Hoi,P. Susheela,/artist/p-suseela-2,03:06,Odia,12-04-2013,0.74,0.32,0.072,0.341,-2.142,0.01,174.018,0,1,0.1,4,93,3543754
Ki Geeta Gaita Gaibi,Suman Kalyanpur,/artist/suman-kalyanpur,03:11,Odia,01-03-2023,0.86,0.931,0.448,0.357,-5.94,0.06,174.073,0,4,0.014,4,54,2069503
Phula Rasiyare Mon Mor,Sandhya Mukherjee,/artist/sandhya-mukherjee,03:29,Odia,03-08-2015,0.94,0.56,0.402,0.633,-11.543,0.02,175.001,0,3,0.029,4,43,4811727
Jibana Gale,Vani Jairam,/artist/vani-jayaram,03:16,Odia,08-04-2015,0.44,0.966,0.093,0.046,-4.889,0.0343,172.038,0,4,0.053,4,79,6073412
Fata Kapalaku Bharija Mora,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,04:00,Odia,09-07-2020,0.05,0.58,0.525,0.623,-8.579,0.0229,174.034,1,1,0.0987,4,84,9672376
Tume Ago Pahanti,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,02:26,Odia,02-01-2005,0.14,0.838,0.025,0.543,-8.013,0.07,173.035,0,0,0.03,4,66,5077005
Akha Banda Chaka Banda,Leela Ghosh,/artist/leela-ghosh,03:32,Odia,03-07-2018,0.98,0.59,0.124,0.911,-8.674,0.09,175.004,1,5,0.01,4,92,2210894
Jiba Mathura Mohana,Naba Mahattam,/artist/naba-mahattam,05:00,Odia,07-10-2017,0.17,0.572,0.863,0.494,-2.313,0.0102,172.029,1,1,0.1,4,63,479922
Tuma Gaan Mahu Machhi,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,02:44,Odia,03-09-2006,0.77,0.11,0.591,0.345,-4.773,0.001,172.018,1,1,0.01,4,33,3044494
Chhai Chai O,Vani Jairam,/artist/vani-jayaram,04:33,Odia,10-12-2014,0.72,0.255,0.272,0.624,-5.782,0.08,175.005,1,6,0.001,4,69,2091239
E Je Bichheda,Subhash Das,/artist/subhash-das,04:53,Odia,11-01-2009,0.63,0.95,0.725,0.624,-4.345,0.1,173.982,0,6,0.01,4,66,1062604
Muhan Muhin Kishora,Indira Pratihari,/artist/indira-pratihari-1,03:58,Odia,02-11-2011,0.72,0.73,0.798,0.23,-8.531,0.088,174.078,1,1,0.09,4,43,9286692
Sriramanka Charita Suna,S. Janaki|Swagatika Rath,/artist/s-janaki|/artist/swagatika-rath,05:34,Odia,10-07-2004,0.8,0.96,0.11,0.195,-12.968,0.05,172.047,0,5,0.0824,4,64,5633189
Mahu Machi Mahu Chahini,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,03:01,Odia,04-04-2004,0.15,0.89,0.903,0.923,-2.521,0.0821,175.046,1,5,0.0616,4,90,4466187
Tume Jete Dure,Laxmikant Palit|Vani Jairam,/artist/laxmikant-palit|/artist/vani-jayaram,02:37,Odia,11-03-2015,0.82,0.33,0.771,0.378,-7.331,0.019,175.043,0,10,0.086,4,76,4096706
Kaicho Mali Aha,Arundhuti,/artist/arundhuti,06:40,Odia,06-11-2013,0.77,0.396,0.864,0.451,-13.905,0.071,174.968,1,7,0.033,4,52,8491858
Dharichi Jebe,Manna Dey,/artist/manna-dey,03:12,Odia,10-09-2010,0.33,0.81,0.21,0.044,-6.358,0.0518,173.994,0,5,0.0993,4,91,10673972
Rama Jai Rama,Naba Mahattam,/artist/naba-mahattam,04:00,Odia,10-06-2020,0.91,0.573,0.181,0.1,-12.218,0.032,173.918,0,5,0.0866,4,45,10397166
Om Hring And Khring And Khring,Prafulla Kar,/artist/prafulla-kar,03:44,Odia,03-10-2015,0.71,0.87,0.542,0.314,-12.953,0.0908,172.019,0,10,0.04,4,83,7749256
Maninee Kane Mana,Subhash Das,/artist/subhash-das,01:44,Odia,06-01-2007,0.09,0.739,0.563,0.24,-7.337,0.0482,174.072,0,10,0.052,4,65,7619806
Ae Ae Ae Kuade,Geeta Rani Das|Prafulla Kar,/artist/geeta-rani-das|/artist/prafulla-kar,03:52,Odia,04-03-2006,0.42,0.62,0.129,0.667,-13.781,0.055,174.976,0,1,0.07,4,48,9483579
Tora Bada Danda Dhuli,Sekhar Ghosh,/artist/sekhar-ghosh,03:12,Odia,01-01-2014,0.54,0.005,0.327,0.363,-4.82,0.02,174.03,0,5,0.058,4,38,6277836
Ase Usha Bhari,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,03:19,Odia,05-07-2018,0.79,0.45,0.523,0.696,-11.508,0.057,175,0,10,0.0919,4,64,1955153
Jagata Karaja Natha,Naba Mahattam,/artist/naba-mahattam,04:00,Odia,12-09-2017,0.59,0.372,0.811,0.49,-3.242,0.06,173.999,0,5,0.0496,4,93,9442910
Mo Bhale Thilaki Lihi,Prafulla Kar,/artist/prafulla-kar,04:01,Odia,05-09-2010,0.73,0.52,0.768,0.876,-3.475,0.06,174.034,0,8,0.0496,4,60,2418689
Sukha Bitila,Akshya,/artist/akshya,05:50,Odia,10-02-2008,0.1,0.714,0.481,0.692,-3.844,0.005,171.92,0,10,0.0284,4,81,7848665
Dhana Mora,Akshaya Mohanty,/artist/akshaya-mohanty,02:50,Odia,01-09-2012,0.36,0.85,0.527,0.338,-10.083,0,174.005,1,5,0.059,4,68,4790569
Pangu Hue Aba,Vani Jairam,/artist/vani-jayaram,03:24,Odia,03-05-2021,0.64,0.43,0.689,0.929,-9.785,0.01,172.002,0,10,0.082,4,91,4247214
Tuma Gaan Mahu Machhi,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,03:07,Odia,10-08-2005,0.25,0.72,0.15,0.983,-12.78,0.093,174.009,0,1,0.07,4,97,10170700
Nilachale Asi,Sekhar Ghosh,/artist/sekhar-ghosh,03:17,Odia,04-09-2009,0.49,0.528,0.273,0.111,-4.58,0.035,173.962,0,5,0.012,4,91,9192928
Ei Rimjhim Phula Jhara Barasare,Sekhar Ghosh,/artist/sekhar-ghosh,03:37,Odia,07-01-2009,0.62,0.74,0.899,0.54,-8.394,0.055,174.022,0,5,0.0763,4,95,1144059
Nanda Suta - Prafulla Kar,Prafulla Kar,/artist/prafulla-kar,05:08,Odia,04-01-2023,0.46,0.316,0.353,0.374,-7.934,0.091,175.025,1,8,0.07,4,91,11010238
Chaka Akhiaku,Bandita Roy,/artist/bandita-roy,05:52,Odia,04-01-2005,0.15,0.99,0.075,0.162,-9.88,0.0859,172.07,0,9,0.068,4,93,662260
Kede Sati Lo Kede Sati,Sankar Ghosh,/artist/sankar-ghosh,02:59,Odia,07-07-2006,0.01,0.296,0.207,0.949,-9.302,0.04,174.979,0,10,0.05,4,55,8063417
Tume Ta Dayalu Date,Anuradha Paudwal,/artist/anuradha-paudwal-2,05:38,Odia,07-01-2011,0.45,0.79,0.332,0.022,-7.126,0.0801,172.96,1,1,0,4,57,5144670
E Jhilmil Jhilmil,Nirmal Mishra,/artist/nirmal-mishra,02:52,Odia,07-02-2005,0.19,0.435,0.755,0.646,-4.375,0.0177,173.991,0,5,0.0875,4,85,404098
Tuma Gaan Mahu Machhi,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,02:47,Odia,10-02-2009,0.48,0.92,0.792,0.079,-11.176,0.05,174.094,1,8,0.0442,4,76,3893785
Ho Khilaji Janha,Vani Jairam|Chittaranjan Jena,/artist/vani-jayaram|/artist/chittaranjan-jena-17,03:46,Odia,04-12-2012,0.91,0.105,0.016,0.195,-8.676,0.03,174.032,0,10,0.058,4,84,4334595
Akhi Nain Kana Nain,Km. Adyasa Roy,/artist/km-adyasa-roy,03:23,Odia,06-11-2017,0.55,0.11,0.499,0.585,-5.63,0.091,172.017,0,7,0.052,4,37,8570764
Shree Jagannathanku,Pritinanda Rout Ray,/artist/pritinanda-rout-ray,05:19,Odia,03-07-2013,0.27,0.443,0.187,0.93,-12.031,0.086,174.04,0,1,0.013,4,82,10068198
Gobinda Bicharanti - Prafulla Kar,Prafulla Kar,/artist/prafulla-kar,06:27,Odia,11-03-2010,0,0.68,0.913,0.255,-11.024,0.022,173.09,0,10,0.06,4,44,8926198
Konaraka Gatha - Akhshay Mohanty,Akshaya Mohanty,/artist/akshaya-mohanty,09:04,Odia,12-07-2016,0.28,0.964,0.419,0.87,-8.185,0.017,174.013,0,7,0.1,4,70,875087
Age Age Bada Nana Jautiba,Swagtika Mohapatra,/artist/swagtika-mohapatra,05:00,Odia,04-08-2015,0.18,0.06,0.73,0.649,-13.146,0.037,174.033,1,1,0.0324,4,98,4190359
Kataki Jhia,Leela Ghosh,/artist/leela-ghosh,06:03,Odia,05-01-2020,0.12,0.712,0.541,0.348,-3.339,0.0694,174.021,0,10,0.049,4,98,335746
Paisa Tia Dia He Babu,Laxmikant Palit|Vani Jairam,/artist/laxmikant-palit|/artist/vani-jayaram,03:44,Odia,03-04-2012,0.07,0.41,0.763,0.56,-3.066,0.075,175.024,0,5,0.0583,4,46,3971645
Maha Maha Basa Mahula,Chandrani Mukherjee,/artist/chandrani-mukherjee,05:22,Odia,12-02-2007,0.06,0.946,0.271,0.315,-4.345,0.02,174.054,1,1,0.064,4,37,3586799
Ki Mantra Kala,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,03:56,Odia,11-12-2023,0,0.49,0.082,0.269,-5.125,0.0284,174.007,0,5,0.0242,4,34,5936527
Bhamara Nachi Ja Re,Subash Das,/artist/subash-das-1,04:27,Odia,01-07-2001,0.61,0.15,0.54,0.878,-13.409,0.03,173.964,1,6,0.04,4,47,4266686
Dholare Pasichi Musha,Subhash Das|Raghu Pradhan|P . Sarangi,/artist/subhash-das|/artist/raghu-pradhan|/artist/p-sarangi,05:46,Odia,01-07-2011,0.1,0.51,0.811,0.341,-12.979,0.09,173.99,0,6,0.092,4,82,4332002
Tor Bina,Babu|Sasmita,/artist/babu|/artist/sasmita,04:00,Odia,11-05-2004,0.96,0.118,0.431,0.353,-5.898,0.032,171.928,1,0,0.1,4,60,9397782
Nama Bighnaraja,Radhakrushna Bhanja,/artist/radhakrushna-bhanja-1,01:01,Odia,06-09-2001,0.01,0.42,0.578,0.146,-5.551,0.038,173.973,1,7,0.0808,4,97,6142619
Kali Rati Re,Anuradha Paudwal,/artist/anuradha-paudwal-2,05:04,Odia,08-01-2013,0.1,0.937,0.546,0.258,-12.25,0.0195,173.003,1,2,0.07,4,95,6794682
Kali Kali,Sankar Ghosh,/artist/sankar-ghosh,02:55,Odia,02-03-2006,1,0.47,0.821,0.896,-9.682,0.0591,173.99,0,10,0.077,4,79,3423554
89 I Love You,Sheikh Aazad|Chorus,/artist/sheikh-aazad|/artist/chorus,04:17,Odia,09-02-2022,0.01,0.968,0.024,0.573,-11.433,0.0623,172.074,0,6,0.016,4,94,6782764
Nainlo Nain,Pritinanda Rout Ray,/artist/pritinanda-rout-ray,05:09,Odia,08-05-2010,0.5,0.57,0.919,0.318,-10.127,0.06,174.004,0,2,0.06,4,38,5235674
Majhunu Re Majunu,Lopita Mishra,/artist/lopita-mishra,05:01,Odia,02-01-2012,0.41,0.9,0.924,0.875,-4.816,0.091,173.98,0,5,0.059,4,96,2341730
Tume Jaliachha,Dibakar Mohanty,/artist/dibakar-mohanty,05:17,Odia,11-01-2013,0.92,0.43,0.491,0.976,-11.735,0.0245,174.014,0,10,0.04,4,70,10699702
Tuma Gaan Mahu Machhi,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,02:54,Odia,10-09-2007,0.2,0.092,0.062,0.146,-3.235,0.0784,176.002,1,2,0.0817,4,38,1808402
E Ki Bichar,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,04:27,Odia,04-07-2008,0.11,0.44,0.931,0.088,-5.019,0.018,174.05,1,7,0.02,4,48,2298005
Mathare Mo Deli Boli,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,03:57,Odia,05-11-2014,0.03,0.91,0.282,0.433,-10.557,0.0497,174.068,1,0,0.059,4,26,944616
Suni Thaa Mohini,Debashish Mohapatra,/artist/debashish-mohapatra,03:25,Odia,09-03-2016,0.25,0.47,0.512,0.448,-12.598,0.07,173.972,0,6,0.087,4,72,6104393
Sei Jhiaku Mun Baha Hebi,Arun Bose,/artist/arun-bose,04:00,Odia,03-12-2001,0.4,0.505,0.279,0.004,-2.652,0.082,173.918,1,5,0.0088,4,35,9370124
Thare Hari Namo - Prafulla Kar,Prafulla Kar,/artist/prafulla-kar,05:51,Odia,04-09-2010,0.72,0.14,0.804,0.838,-2.966,0.002,172.097,0,5,0.069,4,72,9089244
Aaja Eki Gumanare,Balakrishna Das,/artist/balakrishna-das,03:36,Odia,11-01-2013,0.56,0.958,0.464,0.028,-3.39,0.074,175.081,0,11,0.024,4,45,7571388
E Mana Khoje Jaha,S. Janaki|Vani Jairam,/artist/s-janaki|/artist/vani-jayaram,06:04,Odia,03-02-2014,0.31,0.41,0.395,0.084,-6.205,0.022,175.013,0,5,0.01,4,71,5317235
To Paadey Mu Chakradola,Aarati Goswami,/artist/aarati-goswami,02:51,Odia,11-02-2006,0.99,0.719,0.917,0.433,-4.669,0.044,173.975,0,7,0.04,4,98,8881252
Ei Preeti Phoola Jhapa,Devashish Mahapatra|Swarupa Chakravarty,/artist/devashish-mahapatra|/artist/swarupa-chakravarty,04:01,Odia,08-01-2008,0.98,0.99,0.268,0.622,-7.874,0.05,174.058,1,6,0.099,4,46,10426508
Duba Deyi Sukha Tora Manashibu Jain (Sad),Anuradha Paudwal,/artist/anuradha-paudwal-2,02:15,Odia,02-05-2016,0.14,0.107,0.948,0.595,-10.314,0.044,173.962,1,7,0.051,4,99,8978399
Rubi Rubi Rubi,H. P. Geeta|Sikandar Alam,/artist/h-p-geeta-1|/artist/sikandar-alam,03:09,Odia,11-08-2008,0.94,0.49,0.101,0.596,-3.95,0.032,173.953,1,1,0.099,4,67,7711457
Thaka Mana Chala Jiba,Balakrishna Das,/artist/balakrishna-das,04:02,Odia,09-06-2009,0.12,0.203,0.825,0.144,-12.7,0.0766,174.992,1,2,0.097,4,42,8396386
Hata Dei Kaliare,Bikahs,/artist/bikahs,05:21,Odia,07-11-2010,0.48,0.98,0.41,0.35,-2.932,0.036,174.01,0,5,0.056,4,59,4035633
Jogire Khoju Kahin,Vani Jairam,/artist/vani-jayaram,03:02,Odia,01-09-2014,0.68,0.577,0.419,0.87,-9.329,0.006,173.984,1,0,0.07,4,38,4886092
Ki Rupe Pujibi Mago,Arati Misra,/artist/arati-misra,02:52,Odia,07-07-2021,0.56,0.16,0.435,0.172,-13.856,0.003,170.04,0,5,0.037,4,39,10643436
Aare Kalakar Kalia,Prafulla Kar,/artist/prafulla-kar,03:55,Odia,04-03-2017,0.79,0.267,0.134,0.644,-11.559,0.0709,173.969,0,11,0.07,4,42,8593092
Garibaku Babu Daya,Anuradha Paudwal|Swagatika Rath,/artist/anuradha-paudwal-2|/artist/swagatika-rath,05:00,Odia,09-05-2005,0.05,0.24,0.887,0.288,-6.068,0.078,173.018,1,6,0.01,4,89,6417769
Gotie Rajara,Baby Kum Kum|Pranab Kishore Patnaik,/artist/baby-kum-kum|/artist/pranab-kishore-patnaik,02:51,Odia,09-12-2005,0.56,0.21,0.455,0.302,-4.998,0.04,175.012,0,9,0.01,4,64,1731126
Jaya Jaya Jagannath,Prafulla Kar,/artist/prafulla-kar,04:39,Odia,09-10-2011,0.11,0.13,0.829,0.971,-13.314,0.09,174.025,0,10,0.06,4,76,4491505
Tora Saja Phuta Dehaku,Sekhar Ghosh,/artist/sekhar-ghosh,03:04,Odia,06-04-2018,0.81,0.686,0.724,0.084,-2.521,0.0003,175.029,0,5,0.084,4,45,7621412
O Bhaina,Vani Jairam,/artist/vani-jayaram,04:02,Odia,07-08-2005,0.93,0.46,0.857,0.364,-3.767,0.08,175.017,1,0,0.042,4,28,6542171
Bhana Jabi,Prafulla Kar,/artist/prafulla-kar,03:05,Odia,10-04-2023,0.82,0.484,0.121,0.583,-8.486,0.08,174.024,1,8,0.07,4,47,7500002
Kaudi Khaira Khela,Unknown,/artist/unknown,07:06,Odia,01-11-2002,0.69,0.7,0.723,0.185,-10.702,0.0825,174.058,0,9,0.0938,4,64,9986290
Jana Asadhu Eta,Lipika Nanda,/artist/lipika-nanda,02:03,Odia,02-04-2020,0.49,0.529,0.552,0.041,-11.982,0.09,174.005,0,5,0.042,4,84,8141133
Phool Jhari Lo Mo Phool Jhari,Suresh Wadkar|Swagatika Rath,/artist/suresh-wadkar|/artist/swagatika-rath,04:00,Odia,04-04-2003,0.62,0.93,0.72,0.254,-9.536,0.058,174.054,1,7,0.01,4,86,9921532
Yuge Yuge Bhagabana,balakrushna das,/artist/balakrushna-das,04:33,Odia,11-01-2024,0.53,0.877,0.497,0.814,-4.987,0.0121,173.961,1,1,0.0903,4,48,3684562
Sakhi Go,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,04:13,Odia,08-03-2004,0.26,0.78,0.428,0.833,-11.025,0.0238,174.002,0,9,0.0384,4,68,2139777
Jibali Aamha Babu Jodi Nahche Gaare,Anuradha Paudwal|Leela|Chorus,/artist/anuradha-paudwal-2|/artist/leela|/artist/chorus,04:00,Odia,05-11-2015,0.28,0.442,0.986,0.635,-9.135,0.01,173.952,1,2,0.0533,4,99,6419227
Jagannatha Mahaprabhu,Prafulla Kar,/artist/prafulla-kar,05:42,Odia,03-03-2009,0.07,0.31,0.673,0.189,-6.907,0.0647,171.998,1,5,0.0748,4,98,11219530
Garv Anthem - An Anthem Created By Espn For The League,Unknown,/artist/unknown,02:16,Odia,10-09-2017,0.33,0.617,0.208,0.796,-9.578,0.0337,174.034,1,2,0.016,4,100,9373900
