song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Mella Mella Mellaga,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:45,Telugu,04-11-2009,0.21,0.89,0.763,0.002,-10.232,0.01,138.022,1,1,0.028,4,68,5979306
Alli Billi,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:32,Telugu,04-09-2019,0.11,0.363,0.936,0.534,-4.379,0.074,138.006,1,0,0.0568,4,64,1593736
Angaanga Veeraangame,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:41,Telugu,10-06-2017,0.94,0.56,0.111,0.469,-8.06,0.044,137.997,0,11,0.03,4,93,9542699
Hawa Hawai Choopokati,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:50,Telugu,03-06-2017,0.08,0.803,0.317,0.739,-7.909,0.004,130.003,1,1,0.0048,4,38,2919697
Vatapatra (Sad),P. Susheela,/artist/p-suseela-2,01:03,Telugu,03-08-2005,0.62,0.67,0.101,0.657,-2.721,0.01,144.013,0,6,0.043,4,93,3620818
Abba Rupamentha,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:35,Telugu,08-05-2016,0.47,0.794,0.558,0.242,-4.314,0.036,142.994,0,6,0.0461,4,31,122653
Chinuku Chinuku,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,01:55,Telugu,12-04-2015,0.77,0.06,0.591,0.111,-10.296,0.013,142.016,1,9,0.083,4,97,3920286
Ayyayo Brahmayya,Ghanatasala,/artist/ghanatasala,04:57,Telugu,05-09-2023,0.31,0.714,0.829,0.962,-8.375,0.09,148.01,1,1,0.0698,4,81,6719612
Yentha Yadigipoyavayya,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:48,Telugu,10-02-2011,0.12,0.82,0.153,0.742,-3.992,0.01,145.009,1,11,0.093,4,89,5803282
Yemani Cheli,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:27,Telugu,06-12-2011,0.59,0.951,0.393,0.179,-4.572,0.0037,135.019,1,2,0.05,4,89,9357747
Cheppalani,S P Balasubrahamanyam,/artist/s-p-balasubrahamanyam,06:46,Telugu,01-05-2003,0.14,0.36,0.636,0.671,-2.29,0.0064,141.989,1,8,0.076,4,73,4987152
Devude Ichchadu,K J Yesudas,/artist/k-j-yesudas,04:28,Telugu,06-04-2002,0.31,0.882,0.186,0.873,-5.711,0.02,135.992,1,9,0.0005,4,92,5397610
Shanthi Om Shanthi Are Khaidi,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:56,Telugu,05-01-2022,0.06,0.87,0.319,0.402,-5.077,0.07,143.989,1,8,0.08,4,38,210689
Aa Navvula Kosam,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:02,Telugu,04-02-2012,0.27,0.357,0.657,0.665,-9.443,0.028,147.013,1,7,0.07,4,90,3115671
Maate Manthram,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:33,Telugu,10-03-2002,0.69,0.71,0.22,0.505,-12.519,0.001,138.002,1,2,0.0417,4,38,5340752
Merise Tharalone,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:37,Telugu,12-01-2017,0.87,0.166,0.607,0.318,-8.969,0.047,143.997,0,11,0.09,4,97,5466710
Chakravarthiki Veedi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:34,Telugu,11-08-2021,0.31,0.46,0.606,0.48,-7.931,0.076,138.051,0,6,0.046,4,94,8851732
Repanti Roopamkanti,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:56,Telugu,02-12-2019,0.28,0.487,0.703,0.299,-4.02,0.0967,148.006,1,7,0.0032,4,29,8070095
Ye Navade Teramo,K J Yesudas,/artist/k-j-yesudas,04:26,Telugu,03-08-2009,0.21,0.44,0.569,0.458,-8.32,0.097,144.015,0,11,0.08,4,43,1104163
Ni Charanam Kamalam,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:24,Telugu,11-06-2011,0.15,0.043,0.008,0.886,-4.024,0.0644,138.005,1,11,0.068,4,27,9677937
Raja Rajadhi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:31,Telugu,06-10-2021,0.4,0.95,0.242,0.044,-4.894,0.01,136.982,1,8,0.002,4,47,10103677
Raja Cheyyaveste,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:55,Telugu,03-08-2021,0.31,0.046,0.327,0.62,-13.903,0.0034,134.982,1,7,0.099,4,77,5777915
Sande Poddu Megham,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:41,Telugu,09-01-2020,0.35,0.98,0.37,0.863,-10.962,0.016,142.013,1,7,0.03,4,67,8605380
Abbanee Pattentha,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,05:17,Telugu,12-09-2008,0.62,0.05,0.7,0.481,-12.624,0.08,143.99,1,7,0,4,57,10734841
Chakravarthi,S. P. Balasubrahmanyam|S.P.Sailaja,/artist/s-p-balasubrahamanyam|/artist/spsailaja,04:46,Telugu,01-07-2019,0.95,0.75,0.034,0.52,-11.566,0.04,149.006,1,7,0.09,4,85,9222070
Ninu Veedani Needanu Nene,P. Susheela,/artist/p-suseela-2,05:27,Telugu,08-05-2009,0.68,0.918,0.771,0.93,-6.339,0.07,134.964,1,7,0.049,4,35,3236680
Anando,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:29,Telugu,04-10-2013,0.88,0.82,0.231,0.638,-10.732,0.028,141.999,1,7,0.02,4,61,8811749
Ekantha Vela,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:02,Telugu,05-10-2016,0.68,0.829,0.857,0.303,-12.435,0.077,138.005,1,1,0.0595,4,40,7439175
Mabbullo Yemundhi,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:19,Telugu,06-08-2018,0.59,0.21,0.824,0.482,-12.928,0.0688,140.026,1,0,0.016,4,27,7834895
Komma Kommako,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:11,Telugu,08-07-2009,0.95,0.55,0.325,0.529,-11.016,0.052,148.042,0,10,0.03,4,86,2916
Ide Ide Jeevitham,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,05:24,Telugu,09-08-2002,0.36,0.33,0.706,0.538,-5.106,0.06,135.003,0,11,0.0837,4,76,2772300
Hey Naughty,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:24,Telugu,02-03-2008,0.62,0.834,0.049,0.659,-13.367,0.0476,144.994,1,1,0.061,4,47,2465322
Padhi Mandhilo Paata Paadinaa,Ghanatasala,/artist/ghanatasala,03:00,Telugu,05-01-2019,0.26,0.21,0.574,0.229,-10.992,0.0948,145.014,0,11,0.02,4,27,5186134
Kanne Pillavani,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,05:17,Telugu,01-12-2017,0.88,0.216,0.478,0.347,-11.176,0.021,140.024,0,11,0,4,66,2939069
Ivvu Ivvu,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,05:18,Telugu,11-12-2021,0.86,0.77,0.83,0.451,-8.189,0.08,133.003,0,5,0.0254,4,93,7893720
Ye Theega Poovuno,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:21,Telugu,01-02-2009,0.97,0.343,0.068,0.17,-2.64,0.08,145.019,1,1,0.097,4,82,8383647
Oh Bata Saari,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:21,Telugu,10-03-2013,0.55,0.66,0.316,0.955,-4.23,0.0957,140.023,1,7,0.038,4,84,1567098
Vedam Anuvanuvuna,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,05:14,Telugu,03-09-2008,0.96,0.203,0.334,0.91,-13.873,0.038,140.035,1,8,0.0864,4,91,10390130
Kinnerasani Vachindamma,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,04:23,Telugu,08-04-2005,0.51,0.95,0.168,0.983,-12.634,0.05,138,1,7,0.0976,4,80,7083351
Kadaveththu Kochchindhi,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:32,Telugu,03-09-2017,0.94,0.392,0.628,0.032,-9.487,0.0037,144.01,1,9,0.077,4,51,8890613
Sindhura Puvva,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:35,Telugu,01-08-2013,0.53,0.22,0.765,0.434,-4.332,0.096,139.98,0,0,0.05,4,70,8466590
Vayaso Namaha,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:51,Telugu,10-02-2008,0.79,0.08,0.629,0.924,-10.114,0.06,145.008,0,6,0.003,4,94,551126
Pachchadanamey,Hariharan|Clinton Cerejo,/artist/hariharan|/artist/clinton,06:01,Telugu,06-02-2009,0.2,0.07,0.209,0.232,-11.914,0.06,139.989,0,4,0.08,4,87,4093355
Kotaloni Monagada,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:41,Telugu,01-02-2017,0.66,0.423,0.003,0.83,-11.522,0.04,138.013,1,11,0.007,4,26,11005860
Lali Jo Lali Jo,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:47,Telugu,12-09-2010,0.17,0.03,0.46,0.338,-8.099,0.0346,145.005,0,6,0.0919,4,99,5333122
Janma Metthithira,Ghanatasala,/artist/ghanatasala,04:54,Telugu,06-03-2017,0.69,0.036,0.684,0.702,-7.454,0.05,140.03,1,11,0.0032,4,92,7848186
Nene Nene Hero,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,06:15,Telugu,07-02-2020,0.25,0.56,0.498,0.944,-11.898,0.0835,148.034,1,6,0.01,4,72,7824008
Ve Vela Gopemmala,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,04:14,Telugu,02-04-2012,0.45,0.461,0.362,0.865,-5.625,0.04,137.014,0,6,0.0143,4,80,280468
Aa Devudela Vuntaadani,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:27,Telugu,05-04-2020,0.31,0.66,0.897,0.576,-3.077,0.03,141.984,1,1,0.0423,4,51,1686473
Polimeradhatipothunna,S. P. Balasubrahmanyam|B. Vasantha,/artist/s-p-balasubrahamanyam|/artist/b-vasantha-1,01:02,Telugu,10-08-2010,0.73,0.448,0.81,0.065,-2.273,0.0997,143.995,1,2,0.02,4,79,2179727
Maanava Seva,K J Yesudas,/artist/k-j-yesudas,05:42,Telugu,03-05-2009,0.35,0.7,0.891,0.831,-9.955,0.027,147.005,0,6,0.03,4,54,1930370
Sandya Ragapu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:43,Telugu,08-08-2009,0,0.418,0.412,0.852,-2.994,0.089,136.038,1,7,0,4,35,4924819
Ee Chempaku Selaveeyaku,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:00,Telugu,10-04-2003,0.22,0.78,0.634,0.176,-9.247,0.086,140.021,1,7,0.067,4,61,5099859
O Chaminthi Emite,Ghanatasala|P Suhseela,/artist/ghanatasala|/artist/p-suhseela,03:50,Telugu,12-01-2002,0.38,0.537,0.572,0.097,-8.37,0.041,145.022,0,9,0.011,4,93,9035850
Jai Sri Shirdi,V.Rama Krishna,/artist/vrama-krishna,03:12,Telugu,12-03-2020,0.14,0.46,0.568,0.37,-13.647,0.0966,138.978,1,7,0.03,4,79,1020406
Pade Pade Kannulive,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:15,Telugu,04-01-2006,0.3,0.881,0.901,0.677,-3.575,0.058,142.007,1,4,0.03,4,91,1266663
Dharmam,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,02:49,Telugu,08-06-2016,0.44,0.45,0.139,0.168,-3.056,0.06,145.985,1,2,0.05,4,27,1192244
Kaliki Chilaka,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:19,Telugu,02-03-2010,0.9,0.513,0.867,0.052,-10.373,0.09,137.996,1,0,0.04,4,97,8038514
Giliga Gili,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:26,Telugu,08-02-2021,0.61,0.69,0.418,0.754,-12.474,0.08,143.007,0,6,0.07,4,76,428316
Atu Amalapuram,S. Janaki,/artist/s-janaki,04:38,Telugu,05-08-2015,0.75,0.494,0.579,0.087,-4.043,0.042,140.007,1,0,0.0427,4,99,340883
Prema Yatralaku,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:22,Telugu,02-04-2019,0.57,0.44,0.99,0.397,-11.762,0.08,138.598,0,10,0.0337,4,48,4952484
Ee Mounam Ee Bidiyam,Ghanatasala|P Suhseela,/artist/ghanatasala|/artist/p-suhseela,03:25,Telugu,05-08-2004,0.38,0.129,0.896,0.627,-11.537,0.092,140.017,1,1,0.07,4,74,6863861
Godave Godavamma,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:34,Telugu,09-01-2009,0.65,0.77,0.907,0.994,-9.093,0.085,147.989,1,2,0.0924,4,95,6792008
Rananukunnaremo,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:55,Telugu,06-06-2013,0.88,0.789,0.282,0.759,-7.809,0.09,142.015,1,2,0.04,4,72,5853986
Thakita Thadhimi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:30,Telugu,12-02-2001,0.96,0.72,0.114,0.3,-7.287,0,137.978,0,9,0.054,4,81,1292206
Cheppalani Vundhi,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:21,Telugu,11-03-2018,0.06,0.317,0.796,0.802,-13.587,0.01,144.029,0,1,0.0059,4,67,9795174
Om Shanthi Om,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:15,Telugu,11-08-2003,0.2,0.23,0.914,0.873,-3.09,0.08,140.013,0,11,0.0578,4,44,1421228
Oh Bangaru Rangulachilaka,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,04:35,Telugu,04-01-2019,0.07,0.663,0.966,0.077,-12.326,0.057,145.972,1,7,0.0967,4,85,1794952
Adhirindhi Mama,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:29,Telugu,10-11-2009,0.4,0.07,0.679,0.591,-11.07,0.052,140.037,1,9,0.043,4,94,8265687
Om Namah Sivaaya,S. Janaki,/artist/s-janaki,04:32,Telugu,09-04-2013,0.04,0.507,0.071,0.163,-6.139,0.08,138.012,1,8,0.086,4,27,9419468
Ekku Bandekku Mava,Mano|P. Susheela,/artist/mano|/artist/p-suseela-2,04:20,Telugu,02-08-2011,0.05,0.95,0.099,0.264,-3.464,0.05,145.018,0,11,0.0303,4,28,6406833
Neeli Meghaalalo (Male),Ghanatasala,/artist/ghanatasala,03:34,Telugu,05-03-2010,0.96,0.564,0.537,0.561,-9.202,0.0672,150.049,0,9,0.0647,4,64,8448770
Idhe Daiva Mahima,Ghanatasala,/artist/ghanatasala,03:33,Telugu,06-02-2009,0.95,0.78,0.709,0.741,-12.73,0.0343,143.995,0,3,0.074,4,72,734808
Sarasalu,Mano|S. Janaki,/artist/mano|/artist/s-janaki,05:07,Telugu,11-03-2007,0.76,0.716,0.802,0.17,-12.672,0.0923,142.017,0,1,0.0052,4,33,8715944
Andam Sharanam,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:15,Telugu,06-11-2013,0.91,0.34,0.516,0.646,-9.392,0.0225,144.992,1,2,0.0954,4,30,11111870
Nee Letha Gulabi,Ghanatasala,/artist/ghanatasala,03:11,Telugu,05-10-2010,0.27,0.303,0.713,0.939,-9.116,0.0282,149.964,0,6,0.0196,4,71,11330418
Manase Vennelaga,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:18,Telugu,07-08-2015,0.16,0.66,0.825,0.12,-4.942,0.07,145.018,0,11,0.0751,4,44,8757814
Jingu Jingu Cheera,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:49,Telugu,03-01-2016,0.84,0.37,0.961,0.443,-4.595,0.0125,142.032,0,10,0.006,4,33,7382083
Emo Emo,Ghanatasala|S. Janaki,/artist/ghanatasala|/artist/s-janaki,03:30,Telugu,11-12-2018,0.17,0.64,0.782,0.573,-7.366,0.033,144.003,1,2,0.055,4,83,10193818
Saapatu Yetu Ledhu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,06:04,Telugu,02-05-2006,0.47,0.36,0.913,0.175,-11.533,0.0454,140.033,1,1,0.01,4,64,8145314
Chengaavi Rangucheera,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:21,Telugu,03-01-2007,0.27,0.67,0.148,0.149,-10.767,0.05,150.004,1,6,0.082,4,69,7407204
Punnami Raathri,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:15,Telugu,10-06-2020,0.33,0.647,0.198,0.241,-11.395,0.087,132.992,1,1,0.067,4,79,3762985
Padhaahaarellaku,S. Janaki,/artist/s-janaki,04:39,Telugu,04-12-2016,0.17,0.41,0.399,0.353,-6.069,0.065,148.028,0,1,0.0766,4,64,6448740
Sinne Sinne Korikaladaga,S. Janaki,/artist/s-janaki,04:37,Telugu,06-12-2017,0.56,0.309,0.357,0.33,-12.112,0.01,138.025,1,9,0.04,4,84,8968689
Pilichina Palukavu,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:02,Telugu,09-09-2014,0,0.3,0.446,0.29,-13.017,0.04,147.002,1,3,0.0268,4,36,10292754
Bava Bava Banthi Puvva,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:25,Telugu,02-08-2005,0.77,0.579,0.927,0.833,-7.907,0.0767,150.02,0,1,0,4,74,8244212
Nenu Puttanu,Ghanatasala,/artist/ghanatasala,04:03,Telugu,06-01-2017,0.76,0.47,0.897,0.572,-12.255,0.01,148.025,1,8,0.084,4,89,2100780
Aakasamlo Oka Tara,Rajeethram|P. Susheela,/artist/rajeethram|/artist/p-suseela-2,09:08,Telugu,07-08-2008,0.35,0.684,0.008,0.738,-2.108,0.0727,155.013,1,1,0.0259,4,81,7028458
Prakruthi Kanthaku,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:39,Telugu,06-05-2018,0.38,0.28,0.036,0.103,-13.921,0.019,129.99,1,1,0.07,4,33,1449064
Maamilla Thopukaada,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:15,Telugu,09-11-2015,0.67,0.262,0.286,0.052,-12.035,0.07,143.978,0,11,0.002,4,72,1246269
Vedam Anuvanuvuna,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,05:14,Telugu,02-11-2012,0.24,0.38,0.189,0.069,-3.832,0.0384,144.971,1,0,0.053,4,67,8102842
Ye Theega Poovuno,Kamal Haasan|P. Susheela,/artist/kamal-haasan|/artist/p-suseela-2,04:29,Telugu,12-07-2020,0.03,0.355,0.988,0.426,-9.917,0.0078,137.021,0,11,0.046,4,38,4389262
Koluvye Unnade,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:55,Telugu,05-04-2005,0.12,1,0.166,0.581,-6.282,0.097,147.994,1,11,0.053,4,40,1906663
Vana Megham,K. S. Chithra,/artist/chitra,04:17,Telugu,12-02-2015,0.48,0.721,0.254,0.198,-7.267,0.0469,147.988,0,1,0.06,4,74,4050834
Aa Mabbu Theralalona (Happy),Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:28,Telugu,03-02-2009,0.19,0.15,0.536,0.776,-4.04,0.064,144.989,0,11,0.05,4,99,2048180
Ilalo,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,03:55,Telugu,12-05-2011,0.1,0.329,0.134,0.579,-2.702,0.0088,144.005,1,11,0.1,4,73,11317593
Kanne Pillatoti,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:45,Telugu,10-12-2013,0.89,0.71,0.617,0.264,-6.895,0.0368,142.007,0,9,0.0533,4,26,5667342
Regutunna Dhoka,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:43,Telugu,01-03-2010,0.51,0.368,0.222,0.289,-5.802,0.004,143.994,0,11,0.03,4,92,7528371
Patallo,P. Susheela|N.S. Prakash Rao,/artist/p-suseela-2|/artist/ns-prakash-rao,05:18,Telugu,05-09-2017,0.08,0.44,0.35,0.421,-13.679,0.086,139.978,1,1,0.08,4,33,1216947
Madhuramaina Reyilo,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:17,Telugu,07-05-2014,0.92,0.429,0.546,0.568,-13.91,0.061,138.019,0,10,0.0378,4,87,6608386
Thalli Dhandaale,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,05:11,Telugu,04-04-2023,0.89,0.85,0.571,0.238,-3.88,0.0082,144.033,0,4,0.0472,4,43,9043466
Kurraallu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,06:21,Telugu,10-09-2019,0.72,0.726,0.915,0.221,-8.262,0.0244,145.004,0,8,0.09,4,30,223990
Nannu Bilachithiva,B. Vasantha|Chorus,/artist/b-vasantha-1|/artist/chorus,03:06,Telugu,06-06-2017,0.14,0.52,0.683,0.349,-11.467,0.0415,140.007,1,7,0.0314,4,42,7875358
Cheera Kattindhi,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:02,Telugu,08-10-2003,0.41,0.938,0.996,0.377,-7.801,0.02,140.003,1,11,0.02,4,77,10005909
Oke Mata Oke Pata,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,05:28,Telugu,12-04-2014,0.37,0.94,0.64,0.39,-10.202,0.04,147.99,1,5,0.042,4,36,2667828
Rojalo Letha Roja,Vani Jairam,/artist/vani-jayaram,04:28,Telugu,04-09-2021,0.34,0.2,0.021,0.032,-9.204,0.0445,143.018,0,11,0.08,4,63,6656324
Krushivunte,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,06:17,Telugu,01-11-2013,0.19,0.3,0.97,0.021,-3.419,0.019,138.128,0,0,0.0113,4,57,417519
Ekkada Ekkada,S. P. Sailaja,/artist/s-p-sailaja-2,03:59,Telugu,01-03-2021,0.78,0.671,0.686,0.044,-6.626,0.02,148.001,0,0,0.0498,4,27,9982521
Evarikosam Evarikosam,Ghanatasala,/artist/ghanatasala,03:32,Telugu,11-05-2002,0.81,0.36,0.445,0.271,-12.892,0.09,141.997,1,1,0.01,4,62,3693103
Mounamela Noyee,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:22,Telugu,10-06-2020,0.41,0.74,0.963,0.922,-12.474,0.09,146.025,1,1,0.04,4,69,10377481
Nee Andam,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:39,Telugu,02-11-2016,0.49,0.83,0.078,0.92,-8.519,0.0984,156.048,1,1,0.045,4,40,7327563
Omkara Nadanu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,05:53,Telugu,07-05-2011,0.19,0.236,0.07,0.067,-9.853,0.073,137.989,1,11,0.001,4,52,8369351
Pattu Chera,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,01:18,Telugu,05-03-2016,0.33,0.96,0.355,0.485,-9.461,0.087,144.996,0,6,0.0007,4,87,10998521
Jaali Jaali Sande Gaali,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:24,Telugu,06-12-2002,0.69,0.343,0.853,0.527,-7.88,0.003,148.022,0,5,0.069,4,96,2863025
Nenoka Prama Pipaasini,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:22,Telugu,04-05-2011,0.83,0.12,0.108,0.601,-13.337,0.022,138.99,1,6,0.009,4,97,11082996
Sarigama,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,04:38,Telugu,05-04-2020,0.74,0.714,0.027,0.393,-12.182,0.04,146.997,1,11,0.08,4,38,521912
Telusaa Neeku Telusaa,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:20,Telugu,08-02-2019,0.11,0.81,0.347,0.857,-2.773,0.056,144.017,1,1,0.087,4,57,2809747
Nee Kowgililo,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:18,Telugu,01-06-2007,0.19,0.586,0.117,0.492,-10.079,0.06,140.017,0,5,0.0355,4,86,68287
Satyam Shivam Sundaram,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:15,Telugu,01-08-2009,0.5,0.68,0.118,0.898,-3.268,0.07,142.005,0,10,0.0758,4,33,4781815
Urakalya Godavari,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:41,Telugu,11-09-2016,0.7,0.399,0.908,0.919,-11.676,0.0456,137.993,1,0,0.0891,4,90,5801268
Ninna Sandhya Velalo,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,03:21,Telugu,02-05-2009,0.74,0.21,0.267,0.384,-3.864,0.004,149.004,1,11,0.02,4,85,7784194
Mangalam,P. Susheela,/artist/p-suseela-2,01:45,Telugu,07-06-2008,0.14,0.037,0.327,0.511,-12.927,0.0828,137.89,1,1,0.007,4,94,3419534
Ragam Thanam Pallavi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,05:17,Telugu,03-09-2007,0.93,0.34,0.073,0.499,-13.375,0.0118,149.016,1,1,0.0524,4,36,8260106
Bahusha Ninu,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:25,Telugu,12-08-2017,0.44,0.766,0.159,0.665,-7.408,0.038,142.008,0,11,0.08,4,26,1681038
