song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Main Teri Mohabbat Mein (Part-i),Mohammad Aziz|Sadhana Sargam,/artist/mohammad-aziz|/artist/sadhana-sargam-1,04:53,Hindi,11-07-2006,0.93,0.97,0.259,0.316,-8.68,0.0416,119.964,0,5,0.0209,4,56,9810044
Chalte Chalte Yun Hi Koi,Lata Mangeshkar,/artist/lata-mangeshkar,05:53,Hindi,06-09-2003,0.87,0.414,0.704,0.368,-10.216,0.01,209.984,0,4,0.035,4,48,5592229
Kya Khoob Lagti Ho,Kanchan|Mukesh,/artist/kanchan|/artist/mukesh,03:59,Hindi,01-10-2004,0.69,0.36,0.318,0.995,-4.247,0.093,123.055,1,0,0.09,4,74,7754373
Huzur Is Kadar,Bhupinder Singh|Suresh Wadkar,/artist/bhupinder-singh|/artist/suresh-wadkar,03:53,Hindi,09-10-2012,0.53,0.526,0.259,0.874,-2.308,0.01,127.086,1,7,0.09,4,67,3143278
Taarif Karoon Kya Uski,Mohammed Rafi,/artist/mohammad-rafi,05:26,Hindi,07-07-2007,0.23,0.19,0.083,0.823,-6.862,0.02,130.075,1,7,0.06,4,30,3835056
Aaja Sham Hone Aayee,Lata Mangeshkar|S. P. Balasubrahmanyam,/artist/lata-mangeshkar|/artist/s-p-balasubrahamanyam,05:16,Hindi,09-10-2020,0.79,0.627,0.289,0.604,-7.968,0.08,141.153,1,9,0,4,32,1059493
Phoolon Ke Rang Se,Kishore Kumar,/artist/kishore-kumar,05:06,Hindi,08-08-2011,0.29,0.57,0.59,0.836,-12.704,0.07,113.03,1,4,0.04,4,61,4958125
Agar Tum Mil Jao,Shreya Ghoshal,/artist/shreya-ghoshal,06:00,Hindi,06-04-2008,1,0.145,0.251,0.029,-10.264,0.05,191.012,0,9,0.01,4,57,8754103
De De Pyar De (Male),Kishore Kumar,/artist/kishore-kumar,05:47,Hindi,08-02-2022,0.1,0.76,0.027,0.947,-9.108,0.06,161.988,0,2,0.0939,4,63,686717
Mere Dil Mein Aaj Kya Hai,Kishore Kumar,/artist/kishore-kumar,04:17,Hindi,10-07-2012,0.92,0.676,0.299,0.587,-10.649,0.0283,130.009,1,5,0.004,4,82,10896008
Mera Kuchh Samaan,Asha Bhosle,/artist/asha-bhosle-1,06:40,Hindi,09-01-2007,0.91,0.75,0.755,0.534,-10.555,0.09,124.944,1,0,0.0348,4,88,1908788
Aaj Kahin Na Ja,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,04:31,Hindi,11-01-2007,0.04,0.183,0.895,0.567,-9.914,0.037,125.974,1,0,0.0831,4,85,9372297
Jawani Jan-E-Man,Asha Bhosle,/artist/asha-bhosle-1,05:37,Hindi,02-05-2006,0.03,0.58,0.043,0.465,-8.446,0.023,118.008,1,1,0.072,4,82,2448561
Ek Hasina Thi Ek Diwana Tha,Asha Bhosle|Kishore Kumar|Rishi Kapoor,/artist/asha-bhosle-1|/artist/kishore-kumar|/artist/rishi-kapoor,07:54,Hindi,03-02-2019,0.1,0.489,0.009,0.515,-4.587,0.089,172.638,1,1,0.08,4,85,4410421
Yeh Dosti Hum Nahin,Kishore Kumar|Manna Dey,/artist/kishore-kumar|/artist/manna-dey,05:21,Hindi,05-02-2022,0.64,0.46,0.287,0.711,-5.464,0.0515,119.992,1,7,0.06,4,48,11147864
Dil Deewana,Lata Mangeshkar,/artist/lata-mangeshkar,05:54,Hindi,12-12-2003,0.74,0.924,0.348,0.873,-13.764,0.1,153.798,1,7,0.01,4,41,820850
Tujhse Naraz Nahin Zindagi,Lata Mangeshkar|Gulzar,/artist/lata-mangeshkar|/artist/gulzar,03:41,Hindi,03-10-2023,0.62,0.54,0.295,0.663,-8.717,0.08,150.183,1,2,0.034,4,45,4589067
Dream Girl,Kishore Kumar,/artist/kishore-kumar,05:57,Hindi,09-04-2011,0.6,0.031,0.731,0.452,-10.466,0.0359,129.07,1,1,0.01,4,75,1961878
Ek Main Aur Ek Tu,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,04:51,Hindi,02-12-2007,0.69,0.37,0.574,0.531,-10.229,0.01,174.943,0,2,0,4,81,9026718
Bade Achhe Lagte Hain,Amit Kumar,/artist/amit-kumar,05:12,Hindi,01-04-2007,0.25,0.737,0.775,0.334,-2.244,0.05,123.963,0,2,0.0426,4,46,2466317
Yeh Tera Ghar Yeh Mera Ghar,Chitra Singh|Jagjit Singh,/artist/chitra-singh|/artist/jagjeet-singh-1,05:14,Hindi,05-04-2022,0.59,0.83,0.986,0.526,-10.637,0.005,185.886,1,10,0.03,4,84,564813
Ae Phoolon Ki Rani,Mohammed Rafi,/artist/mohammad-rafi,04:19,Hindi,07-12-2020,0.01,0.407,0.199,0.884,-5.718,0.02,131.931,1,4,0.072,4,89,8391778
Muqaddar Ka Sikandar,Kishore Kumar,/artist/kishore-kumar,05:22,Hindi,11-04-2018,0.19,0.65,0.057,0.214,-13.274,0.04,110.003,1,0,0.044,4,27,1443913
Yeh Kya Hua,Kishore Kumar,/artist/kishore-kumar,04:33,Hindi,10-06-2002,0.98,0.455,0.328,0.027,-11.377,0.05,107.949,1,6,0.052,4,91,7689173
Ek Do Teen Char,Alka Yagnik,/artist/alka-yagnik,07:37,Hindi,01-01-2010,0.12,0.39,0.296,0.444,-4.018,0.041,157.996,1,7,0.0471,4,95,3990585
Jai Jai Shiv Shankar,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,05:37,Hindi,08-12-2016,0.02,0.966,0.257,0.686,-9.453,0.1,128.026,0,11,0.096,4,37,4843927
Dil Dhundta Hai,Bhupinder Singh|Lata Mangeshkar,/artist/bhupinder-singh|/artist/lata-mangeshkar,08:18,Hindi,04-01-2018,0.36,0.01,0.879,0.498,-11.109,0.038,125.906,0,4,0.0622,4,78,8558706
Shokhiyon Mein Ghola Jaye,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,05:06,Hindi,02-01-2004,0.59,0.032,0.974,0.012,-10.623,0.08,120.032,0,11,0.06,4,60,9199897
Zindagi Ka Safar,Kishore Kumar,/artist/kishore-kumar,03:59,Hindi,09-01-2018,0.55,0.61,0.145,0.971,-11.105,0.057,136.245,0,11,0.056,4,86,7092753
Sheesha Ho Ya Dil Ho,Lata Mangeshkar,/artist/lata-mangeshkar,05:47,Hindi,10-07-2020,0.73,0.108,0.17,0.938,-4.316,0.0195,109.012,1,5,0.089,4,64,378390
Baharo Phool Barsao,Mohammed Rafi,/artist/mohammad-rafi,04:29,Hindi,11-03-2005,0.02,0.83,0.658,0.15,-4.954,0.08,128.008,0,5,0.0066,4,91,7443734
Tera Naam Liya,Anuradha Paudwal|Manhar Udhas,/artist/anuradha-paudwal-2|/artist/manhar-udhas,05:57,Hindi,09-03-2021,0.3,0.985,0.957,0.093,-2.547,0.1,127.884,0,11,0.097,4,65,3044179
Tu Kahan Ye Bata,Mohammed Rafi,/artist/mohammad-rafi,03:28,Hindi,06-03-2013,0.55,0.94,0.236,0.482,-3.88,0.09,127.029,1,0,0.039,4,90,10583889
O Mere Sona Re Sona,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,05:01,Hindi,06-07-2012,0.22,0.534,0.911,0.295,-5.921,0.04,127.949,1,0,0.0079,4,51,1517453
Tamma Tamma Loge,Anuradha Paudwal|Bappi Lahiri,/artist/anuradha-paudwal-2|/artist/bappi-lahiri,07:54,Hindi,11-09-2019,0.51,0.88,0.041,0.652,-8.631,0.003,148.294,1,0,0.0466,4,26,921721
Raat Baaqi Baat Baaqi,Asha Bhosle|Bappi Lahiri|Shashi Kapoor,/artist/asha-bhosle-1|/artist/bappi-lahiri|/artist/shashi-kapoor,06:19,Hindi,03-02-2022,0.25,0.169,0.535,0.835,-9.63,0.06,119.961,1,7,0.06,4,70,7260899
Mil Gaya Humko Saathi Mil Gaya,Kishore Kumar|Asha Bhosle,/artist/kishore-kumar|/artist/asha-bhosle-1,03:52,Hindi,05-03-2013,0.18,0.91,0.15,0.282,-8.741,0.0982,159.958,1,3,0,4,41,10861217
Din Dhal Jaye Haye,Mohammed Rafi,/artist/mohammad-rafi,04:53,Hindi,02-08-2002,0.57,0.401,0.333,0.586,-3.565,0.005,112.663,1,6,0.04,4,68,115814
In Ankhon Ki Masti,Asha Bhosle,/artist/asha-bhosle-1,05:43,Hindi,12-04-2009,0.41,0.64,0.234,0.357,-8.639,0.0459,189.83,0,10,0.0603,4,100,10175898
Ab Ke Sajan Sawan Mein,Lata Mangeshkar,/artist/lata-mangeshkar,04:41,Hindi,06-03-2019,0.37,0.195,0.67,0.593,-3.644,0.02,124.959,1,11,0.03,4,85,5020130
Tumne Mujhe Dekha Hokar Meherban,Mohammed Rafi,/artist/mohammad-rafi,04:38,Hindi,03-03-2002,0.69,0.11,0.03,0.878,-4.306,0.033,125.968,1,1,0.007,4,27,6574292
Mujhe Naulakha Mangawa De Re,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,10:56,Hindi,09-01-2013,0.23,0.558,0.183,0.682,-6.996,0.0684,171.958,1,1,0.092,4,48,6400433
Kisi Raah Men Kisi Mod Par,Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,05:44,Hindi,09-01-2019,0.67,0.02,0.488,0.491,-9.826,0.0374,204.072,1,5,0.08,4,32,5194723
Mann Ki Lagan,Rahat Fateh Ali Khan,/artist/rahat-fateh-ali-khan,04:53,Hindi,01-08-2019,0.58,0.949,0.68,0.182,-12.07,0.09,108.05,1,8,0.0926,4,54,6465862
Chhoti Si Kahani Se,Asha Bhosle,/artist/asha-bhosle-1,07:18,Hindi,11-09-2014,0.83,0.98,0.83,0.449,-8.099,0.093,139.841,1,7,0.01,4,63,6098907
Meri Sanson Mein,Udit Narayan,/artist/udit-narayan,07:39,Hindi,11-02-2016,0.93,0.179,0.72,0.239,-3.613,0.02,123.055,0,1,0.0252,4,25,4957895
Tumse Milkar Na Jane,Lata Mangeshkar|Shabbir Kumar,/artist/lata-mangeshkar|/artist/shabbir-kumar,06:53,Hindi,01-12-2005,0.15,0.83,0.152,0.406,-2.118,0.0293,202.036,1,7,0.013,4,41,8377399
Ho Pardesia,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,04:52,Hindi,04-11-2004,0.68,0.054,0.784,0.809,-6.393,0.0714,120.97,0,8,0.013,4,84,7661031
Achha To Hum Chalte Hain,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,04:58,Hindi,08-07-2011,0.73,0.14,0.351,0.849,-11.106,0.0421,207.934,1,10,0.01,4,52,5939910
Dil Kya Kare,Kishore Kumar,/artist/kishore-kumar,06:48,Hindi,03-10-2018,0.36,0.612,0.752,0.179,-11.563,0.0624,120.003,1,11,0.0229,4,50,2461808
Right Here Right Now,Abhishek Bachchan|Sunidhi Chauhan,/artist/abhishek-bachchan|/artist/sunidhi-chauhan,03:02,Hindi,09-04-2007,0.51,0.5,0.822,0.356,-13.231,0.0925,126.17,1,8,0.072,4,49,8235871
Mehbooba Mehbooba,R. D. Burman,/artist/r-d-burman,03:56,Hindi,01-12-2011,0.28,0.63,0.662,0.572,-4.404,0.0599,189.868,0,0,0.06,4,43,8623081
Loote Koi Man Ka Nagar,Lata Mangeshkar|Manhar Udhas,/artist/lata-mangeshkar|/artist/manhar-udhas,04:35,Hindi,04-07-2013,0.02,0.15,0.402,0.874,-6.811,0.002,149.937,0,9,0.0369,4,42,6012641
Sun Sahiba Sun,Lata Mangeshkar,/artist/lata-mangeshkar,05:15,Hindi,03-07-2005,0.5,0.465,0.561,0.181,-10.248,0.009,122.028,0,8,0.017,4,89,2150524
Yeh Mera Dil Yaar Ka Diwana,Asha Bhosle,/artist/asha-bhosle-1,04:13,Hindi,02-04-2013,0.05,0.99,0.335,0.918,-7.628,0.041,120.079,1,8,0.067,4,42,2665090
Ab Tere Dil Mein To,Alka Yagnik|Kumar Sanu,/artist/alka-yagnik|/artist/kumar-sanu,08:21,Hindi,01-04-2003,0.16,0.922,0.875,0.145,-2.087,0.06,172.016,0,11,0.04,4,100,6366807
Badan Pe Sitare Lapete Huye,Mohammed Rafi,/artist/mohammad-rafi,04:48,Hindi,11-07-2005,0.44,0.92,0.873,0.114,-3.366,0.063,183.998,0,11,0.0407,4,29,645100
I Am A Disco Dancer,Vijay Benedict,/artist/vijay-benedict,07:48,Hindi,01-02-2019,0.88,0.867,0.689,0.296,-7.171,0.02,192,1,7,0.0867,4,94,1619528
Aaja Re O Mere,Lata Mangeshkar|Nitin Mukesh,/artist/lata-mangeshkar|/artist/nitin-mukesh,05:02,Hindi,02-12-2007,0.48,0.15,0.539,0.972,-9.797,0.03,198.33,1,5,0.0138,4,70,718142
Suno Kaho Suna,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,04:21,Hindi,02-11-2000,0.96,0.333,0.627,0.051,-9.593,0.0529,129.996,0,5,0.0345,4,50,9652058
Main Pal Do Pal Ka Shair Hoon,Mukesh,/artist/mukesh,03:24,Hindi,04-10-2019,0.34,0.27,0.277,0.541,-10.344,0.01,119.001,1,4,0.0407,4,83,10412251
Ek Din Bik Jayega Mati Ke Mol (Happy),Mukesh,/artist/mukesh,05:38,Hindi,06-04-2010,0.8,0.802,0.566,0.607,-10.037,0.051,129.059,0,4,0.0793,4,81,5945241
Woh Kagaz Ki Kashti (Part 1),Jagjit Singh,/artist/jagjeet-singh-1,04:02,Hindi,05-06-2019,0.67,0.68,0.275,0.82,-2.575,0.0394,125.073,1,1,0.0198,4,62,3448126
Zindagi Kaisi Hai Paheli,Manna Dey,/artist/manna-dey,03:29,Hindi,08-06-2021,0.06,0.777,0.651,0.438,-3.37,0.03,173.934,1,10,0.0346,4,69,6098965
Aao Na Gale Lag Jao Na,Asha Bhosle,/artist/asha-bhosle-1,04:56,Hindi,03-02-2005,0.56,0.65,0.58,0.242,-7.082,0.084,115.03,0,7,0.0383,4,59,8103410
Mere Mehboob Tujhe Meri Muhabbat,Mohammed Rafi,/artist/mohammad-rafi,07:02,Hindi,03-03-2016,0.69,0.595,0.485,0.791,-2.254,0.0357,191.602,1,2,0.007,4,71,8593883
Jhilmil Sitaron Ka Angan Hoga,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,05:28,Hindi,10-02-2003,0.16,0.19,0.511,0.412,-13.257,0.06,205.846,0,0,0.0561,4,99,2672970
Na Jiya Lage Na,Lata Mangeshkar,/artist/lata-mangeshkar,03:22,Hindi,03-06-2011,0.6,0.53,0.163,0.56,-8.101,0.0395,109.891,1,4,0.0249,4,59,5179892
Dil Cheez Kya Hai,Asha Bhosle,/artist/asha-bhosle-1,06:11,Hindi,08-08-2010,0.4,0.28,0.589,0.816,-3.551,0.09,128.109,1,8,0.0331,4,29,3699401
Phir Wohi Raat Hai Khwab Ki,Kishore Kumar,/artist/kishore-kumar,04:28,Hindi,01-01-2011,0.32,0.294,0.284,0.803,-12.162,0.015,115.98,1,0,0.062,4,26,1472225
Pag Ghunghroo Baandh,Kishore Kumar,/artist/kishore-kumar,08:00,Hindi,12-12-2021,0.07,0.14,0.644,0.304,-3.814,0.016,160.05,1,11,0.1,4,67,8659980
Naam Goom Jayega,Lata Mangeshkar|Bhupinder Singh,/artist/lata-mangeshkar|/artist/bhupinder-singh,05:12,Hindi,08-04-2013,0.17,0.629,0.606,0.152,-2.048,0.06,107.989,0,0,0.032,4,93,3558347
Likha Hai Teri Ankhon Mein,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,04:15,Hindi,10-04-2020,0.98,0.43,0.898,0.447,-5.949,0.0453,108.038,1,7,0.0554,4,37,767430
Yeh Jo Mohabbat Hai,Kishore Kumar,/artist/kishore-kumar,04:08,Hindi,01-02-2011,0.8,0.149,0.343,0.927,-8.352,0.024,204.122,0,11,0.08,4,38,5866222
Tu Hi Meri Shab Hai,K.K.,/artist/kk,06:29,Hindi,11-10-2014,0.03,0.64,0.043,0.409,-4.362,0.0788,117.64,0,10,0.0033,4,46,8823564
Yeh Reshmi Zulfen,Mohammed Rafi,/artist/mohammad-rafi,05:21,Hindi,04-06-2021,0.54,0.996,0.303,0.629,-3.954,0.0687,124.988,0,5,0.035,4,69,7173533
Aye Watan Tere Liye,Mohammad Aziz,/artist/mohammad-aziz,08:07,Hindi,02-02-2012,0.96,0.17,0.941,0.757,-7.349,0.07,128.16,1,7,0.0722,4,73,9493789
Main Shair To Nahin,Shailender Singh,/artist/shailender-singh,05:33,Hindi,03-09-2004,0.73,0.505,0.097,0.699,-2.238,0.04,126.021,0,5,0.01,4,84,6928798
Piya Tose Naina Lage Re,Lata Mangeshkar,/artist/lata-mangeshkar,08:29,Hindi,10-08-2008,0.34,0.34,0.694,0.435,-8.9,0.077,161.964,1,7,0.05,4,38,688914
Jo Wada Kiya Woh Nibhana Padega (Sad),Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,03:13,Hindi,02-01-2009,0.25,0.722,0.091,0.34,-12.402,0.0464,143.994,0,10,0.075,4,99,8250508
Mera Jeevan Kora Kagaz,Kishore Kumar,/artist/kishore-kumar,03:35,Hindi,08-08-2003,0.89,0.41,0.239,0.172,-9.81,0.056,174.03,1,3,0.06,4,27,293228
O Meri Soni Meri Tamanna,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,04:31,Hindi,06-02-2023,0.3,0.842,0.929,0.116,-10.26,0.02,190.012,1,1,0.045,4,83,1692089
So Gaya Yeh Jahan,Nitin Mukesh|Shabbir Kumar|Alka Yagnik,/artist/nitin-mukesh|/artist/shabbir-kumar|/artist/alka-yagnik,06:04,Hindi,02-09-2019,0.43,0.04,0.805,0.103,-11.205,0.0847,168.176,0,5,0.02,4,97,4560939
Mujhe Teri Mohabbat Ka Sahara,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,06:21,Hindi,04-04-2020,0.57,0.198,0.027,0.993,-11.736,0.01,174.038,1,4,0.09,4,45,8632303
Phoolon Ka Taron Ka (Part 2),Kishore Kumar,/artist/kishore-kumar,04:03,Hindi,02-04-2020,0.77,0.35,1,0.438,-12.697,0.0246,145.59,1,11,0.026,4,96,1248503
Lakdi Ki Kathi,Gauri Bapat|Gurpreet Kaur|Vanita Mishra,/artist/gauri-bapat|/artist/gurpreet-kaur|/artist/vanita-mishra,04:02,Hindi,01-06-2006,0.53,0.26,0.278,0.262,-11.222,0.079,113.987,1,10,0.0171,4,96,4052445
Mere Naina Sawan Bhadon,Kishore Kumar,/artist/kishore-kumar,05:29,Hindi,10-05-2018,0.22,0.08,0.366,0.388,-8.146,0.006,210.104,0,1,0.08,4,60,6104584
Diwana Leke Aaya Hai,Kishore Kumar,/artist/kishore-kumar,04:39,Hindi,04-11-2004,0.74,0.718,0.699,0.163,-13.511,0.069,120.09,0,7,0.0771,4,56,3970814
Yaar Ki Khabar Mil Gai,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,08:27,Hindi,08-07-2009,0.5,0.34,0.165,0.414,-2.791,0.0565,127.97,1,8,0.0883,4,81,5481231
Tere Liye Palkon Ki Jhalar,Lata Mangeshkar,/artist/lata-mangeshkar,05:31,Hindi,04-03-2011,0.62,0.912,0.983,0.633,-9.075,0.02,129.992,0,6,0.0978,4,30,5542660
Ho Gayi Hai Mohabbat,Aslam,/artist/aslam,04:06,Hindi,06-05-2012,0.54,0.2,0.631,0.198,-7.646,0.086,127.975,1,0,0.057,4,64,9065388
Zindagi Pyar Ka Geet Hai - Kishore Kumar,Kishore Kumar,/artist/kishore-kumar,04:49,Hindi,11-06-2022,0.12,0.226,0.356,0.157,-10.847,0.02,143.989,1,1,0.089,4,97,526904
Solah Baras Ki Bali Umar,Lata Mangeshkar|Anup Jalota,/artist/lata-mangeshkar|/artist/anup-jalota,06:13,Hindi,12-04-2019,0.53,0.35,0.969,0.004,-10.289,0.0395,166.196,0,7,0.015,4,80,3466940
Sawan Ka Mahina,Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,05:28,Hindi,05-06-2002,0.97,0.352,0.335,0.952,-6.913,0.0672,160.114,1,0,0.0148,4,86,6521898
Tu Is Tarah Se Mere Zindagi Main,Mohammed Rafi,/artist/mohammad-rafi,06:34,Hindi,07-07-2010,0.61,0.04,0.418,0.659,-12.526,0.01,113.085,0,10,0.0742,4,70,9620529
Tujh Sang Preet,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,05:35,Hindi,08-11-2019,0.9,0.876,0.135,0.287,-9.226,0.01,119.002,0,1,0.0291,4,73,8795488
Humko Tumse Ho Gaya Hai Pyar,Kishore Kumar|Lata Mangeshkar|Mohammed Rafi|Mukesh,/artist/kishore-kumar|/artist/lata-mangeshkar|/artist/mohammad-rafi|/artist/mukesh,07:33,Hindi,09-02-2022,0.75,0.74,0.009,0.655,-4.432,0.008,163.983,1,7,0.047,4,97,4937954
Jab Chhaye Mera Jadoo,Asha Bhosle,/artist/asha-bhosle-1,05:22,Hindi,01-08-2005,0.62,0.463,0.512,0.616,-5.243,0.06,123.017,1,9,0.0099,4,71,7399377
Dikhai Diye Yun,Lata Mangeshkar,/artist/lata-mangeshkar,04:21,Hindi,09-02-2015,0.51,0.64,0.855,0.018,-6.817,0.06,160.05,1,0,0.08,4,59,6316340
Yeh Dil Na Hota Bechara,Kishore Kumar,/artist/kishore-kumar,04:28,Hindi,03-05-2014,0.06,0.907,0.841,0.69,-6.463,0.09,112.026,1,8,0.06,4,70,1391319
Ya Ali,Zubeen Garg,/artist/jubin-guarg,04:55,Hindi,08-12-2020,0.71,0.64,0.16,0.337,-6.759,0.06,129.023,1,3,0.082,4,88,5785426
Aaye Tum Yaad Mujhe,Kishore Kumar,/artist/kishore-kumar,04:41,Hindi,11-05-2005,0.56,0.336,0.043,0.948,-13.98,0.092,114.025,1,8,0.0202,4,50,11168724
Tum Saath Ho Jab Apne,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,04:42,Hindi,09-07-2022,0.31,0.03,0.419,0.76,-12.295,0.024,161.92,1,9,0.05,4,87,4493306
Silli Hawa Chhoo Gai,Lata Mangeshkar,/artist/lata-mangeshkar,05:36,Hindi,12-07-2008,0.81,0.397,0.106,0.852,-9.748,0.0222,209.938,0,4,0.0967,4,92,5169273
Rang Barse Bheege Chunarwali,Amitabh Bachchan,/artist/amitabh-bachchan,06:06,Hindi,02-02-2004,0.26,0.11,0.009,0.278,-10.714,0.01,124.071,0,7,0.014,4,89,896219
Uthe Sabke Kadam Dekho Ram Pam Pam,Amit Kumar|Lata Mangeshkar|Pearl Padamse,/artist/amit-kumar|/artist/lata-mangeshkar|/artist/pearl-padamse,04:23,Hindi,11-09-2019,0.35,0.645,0.016,0.563,-8.624,0.058,114.957,0,5,0.0547,4,27,3751022
Manzilen Apni Jagah Hai,Kishore Kumar,/artist/kishore-kumar,05:53,Hindi,08-05-2014,0.35,0.1,0.356,0.605,-13.087,0.06,123.01,0,5,0.027,4,64,243788
Main Solah Baras Ki,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,05:16,Hindi,08-07-2014,0.01,0.753,0.369,0.884,-7.538,0.0524,120,0,5,0.072,4,60,1892961
Dum Maro Dum,Asha Bhosle,/artist/asha-bhosle-1,03:39,Hindi,09-07-2014,0.71,0.27,0.052,0.654,-9.063,0.06,123.878,0,10,0.07,4,94,11331788
Suniye Kahiye Kahiye,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,05:05,Hindi,05-03-2005,0.81,0.077,0.93,0.8,-13.129,0.064,209.788,1,8,0.04,4,59,9269971
Kya Ghazab Karte Ho Ji,Asha Bhosle,/artist/asha-bhosle-1,03:25,Hindi,01-09-2020,0.24,0.29,0.836,0.537,-7.984,0.02,119.002,0,0,0.05,4,48,4555961
Rang Barse Bheege Chunarwali,Amitabh Bachchan,/artist/amitabh-bachchan,06:06,Hindi,05-11-2021,0.67,0.803,0.612,0.207,-5.608,0.0639,109.983,0,4,0.025,4,52,547390
Jis Gali Mein Tera Ghar,Mukesh,/artist/mukesh,04:03,Hindi,06-09-2002,0.43,0.14,0.597,0.585,-7.379,0.0097,127.985,0,10,0.0689,4,38,2086643
My Name Is Lakhan,Mohammad Aziz|Anuradha Paudwal,/artist/mohammad-aziz|/artist/anuradha-paudwal-2,07:09,Hindi,12-02-2021,0.68,0.715,0.432,0.994,-7.164,0.05,139.932,0,6,0.063,4,51,1495327
Main Zindagi Ka Saath Nibhata Chala Gaya,Mohammed Rafi,/artist/mohammad-rafi,03:51,Hindi,09-12-2018,0.66,0.86,0.509,0.446,-9.738,0.01,210.072,0,11,0.0359,4,64,5199689
Mausam Hai Ashiqana,Lata Mangeshkar,/artist/lata-mangeshkar,04:53,Hindi,10-07-2006,0.76,0.408,0.713,0.647,-10.562,0.024,190.004,0,4,0.0572,4,85,2258335
Rangeela Re,Lata Mangeshkar,/artist/lata-mangeshkar,06:17,Hindi,03-09-2006,0.04,0.6,0.581,0.244,-3.507,0.0719,120.288,0,7,0.07,4,49,5406916
Tum Agar Saath Dene Ka Vada Karo,Mahendra Kapoor,/artist/mahendra-kapoor,06:31,Hindi,07-04-2014,0.88,0.919,0.866,0.156,-11.808,0.06,110.028,1,0,0.05,4,39,5201980
Na Jane Kyon Hota Hai,Lata Mangeshkar,/artist/lata-mangeshkar,03:12,Hindi,07-02-2022,0.18,0.64,0.014,0.758,-5.077,0,209.882,0,11,0.081,4,90,4317920
Kabhi Kabhi Mere Dil Mein (Solo),Mukesh,/artist/mukesh,04:45,Hindi,06-10-2005,0.07,0.247,0.657,0.836,-12.183,0.08,116.044,1,7,0.039,4,57,5750162
Na Jane Kya Hua,Lata Mangeshkar,/artist/lata-mangeshkar,05:31,Hindi,04-01-2015,0.83,0.85,0.342,0.002,-12.961,0.085,130.007,0,4,0.05,4,98,427611
Neela Aasman So Gaya (Female),Lata Mangeshkar,/artist/lata-mangeshkar,05:28,Hindi,06-04-2010,0.97,0.951,0.331,0.541,-7.307,0.057,126.062,0,2,0.0351,4,81,11069281
Ye Ladki Zarasi Diwani Lagti Hai,Amit Kumar|Asha Bhosle,/artist/amit-kumar|/artist/asha-bhosle-1,05:12,Hindi,05-08-2019,0.65,0.2,0.215,0.525,-2.492,0.0028,169.608,1,5,0.0155,4,31,500596
Piya Bina Piya Bina,Lata Mangeshkar,/artist/lata-mangeshkar,04:13,Hindi,11-04-2022,0.52,0.784,0.976,0.264,-8.457,0.0335,125.008,1,11,0.0705,4,83,7067681
Aaya Mausam Dosti Ka,Lata Mangeshkar|Usha Mangeshkar|S. P. Balasubrahmanyam|Shailender Singh,/artist/lata-mangeshkar|/artist/usha-mangeshkar-2|/artist/s-p-balasubrahamanyam|/artist/shailender-singh,06:47,Hindi,06-12-2010,0.53,0.68,0.481,0.808,-12.731,0.0323,192.042,1,7,0.0178,4,69,2463399
Kitna Pyara Wada Hai,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,05:15,Hindi,12-01-2012,0.47,0.266,0.827,0.778,-4.532,0.0638,185.996,1,0,0.088,4,32,10313606
