song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Mone Mone Aaji Kak,Banasree Sengupta|Dwipen Baruah,/artist/banasree-sengupta|/artist/dwipen-baruah,03:19,Assamese,03-04-2008,0.22,0.233,0.003,0.841,-5.646,0.003,149.963,1,5,0.091,4,27,1470739
Kor Para Ahili,Dhanada Pathak,/artist/dhanada-pathak,02:52,Assamese,05-06-2016,0.7,0.97,0.071,0.782,-12.107,0.06,154.997,1,9,0.0486,4,37,4170291
Ei Barashate Mor,Mitali Chowdhury,/artist/mitali-chowdhury,03:28,Assamese,11-08-2010,0.71,0.718,0.373,0.124,-9.341,0.0442,149.889,0,4,0.069,4,85,9495456
Haate Banchi Niye Xokhi (Introduction),Samar Hazarika,/artist/samar-hazarika,01:06,Assamese,03-01-2017,0.38,0.67,0.33,0.045,-11.24,0.09,155.012,0,1,0.08,4,51,1149384
Moina Charaiti,Nirmal Mishra|Sagarika Barua,/artist/nirmal-mishra|/artist/sagarika-barua,03:06,Assamese,12-04-2007,0.51,0.272,0.67,0.033,-13.732,0.02,149.928,0,10,0.093,4,78,9510742
Maldar Habaloi - Parody,Nagen Barman,/artist/nagen-barman,05:53,Assamese,03-02-2018,0.38,0.71,0.229,0.841,-7.969,0.0902,150.092,1,8,0.09,4,65,8419810
Joubaney Anga Porey,Malabika Bora,/artist/malabika-bora,02:45,Assamese,07-04-2012,0.96,0.079,0.237,0.9,-11.355,0.04,149.945,1,9,0.04,4,34,9297432
Maya Mohe Bhara,Haimanti Shukla|Kula Barua|Namita Bhattacharya,/artist/haimanti-shukla|/artist/kula-barua-5|/artist/namita-bhattacharya,05:14,Assamese,05-04-2005,0.55,0.23,0.508,0.016,-10.165,0.03,149.972,0,6,0.0839,4,98,2657289
Basanta Boilo Sakhi,sibcharan das|Others,/artist/sibcharan-das|/artist/others,03:36,Assamese,06-02-2011,0.59,0.483,0.294,0.903,-10.076,0.0729,154.822,1,9,0.076,4,55,5829914
Jak Jak Pakhila Ure,Renuka Barua|Sunil Dev,/artist/renuka-barua|/artist/sunil-dev,03:12,Assamese,04-11-2006,0.53,0.77,0.309,0.24,-12.988,0.031,149.986,0,1,0,4,28,5734410
Bhatiai Jaota,Rameshwar Pathak|Dhanada Pathak,/artist/rameshwar-pathak|/artist/dhanada-pathak,02:45,Assamese,02-01-2024,0.59,0.7,0.887,0.315,-6.963,0.0391,149.982,1,1,0.09,4,46,11315877
Oh Choa Choa Angibhangi - Parody,Nagen Barman|Udoy Barman,/artist/nagen-barman|/artist/udoy-barman,03:08,Assamese,12-04-2012,0.44,0.76,0.64,0.984,-10.994,0.0282,150.034,0,10,0.0296,4,26,7784067
Bail Machhe Kheil Kare,Pranita Barman,/artist/pranita-barman,04:01,Assamese,05-05-2008,0.11,0.348,0.763,0.762,-9.278,0.072,150.062,0,6,0.0739,4,43,642043
Tumi Heno Karuna Sagar,Archana Mahanta,/artist/archana-mahanta,03:14,Assamese,11-10-2020,0.06,0.28,0.515,1,-5.819,0.097,150.006,0,5,0.0858,4,49,10923338
Cha Ghosor Arot Lukai,Madhumati Goswami,/artist/madhumati-goswami,03:02,Assamese,01-09-2011,1,0.258,0.732,0.516,-8.943,0.03,154.706,1,4,0.08,4,79,10662717
Daiyamoyi Paro Karo,Bangshidhar Das,/artist/bangshidhar-das-5,03:06,Assamese,09-07-2005,0.8,0.2,0.732,0.388,-10.649,0.0549,143.803,1,2,0.009,4,58,8378987
Jibon Sundar,Anju Devi|Bhupen Hazarika,/artist/anju-devi|/artist/dr-bhupen-hazarika-2,02:55,Assamese,09-11-2004,0.49,0.637,0.574,0.274,-7.819,0.038,150.012,0,2,0.096,4,73,9838311
Hori Jare Dukhkho Lekhe,Anima Choudhury,/artist/anima-choudhury,03:13,Assamese,08-09-2008,0.25,0.2,0.934,0.127,-3.512,0.059,149.946,0,9,0.0811,4,40,3552353
Aha Bhaiti Aha Bhonti,Jiten Deka,/artist/jiten-deka,02:48,Assamese,08-02-2008,0.02,0.444,0.868,0.088,-7.377,0.0441,150.09,0,6,0.09,4,42,1561824
Eke Eke Dui Hole,Aarti Mukherji,/artist/aarti-mukherji,03:01,Assamese,03-05-2021,0.43,0.06,0.466,0.335,-6.447,0.08,149.751,0,7,0.052,4,83,6758015
Aru Nobojabi Bin Batorua (Introduction),Samar Hazarika,/artist/samar-hazarika,00:48,Assamese,11-06-2016,0.11,0.038,0.835,0.481,-13.584,0.09,154.981,0,0,0,4,53,6508181
Kon Thair Pora Ahila,Rameshwar Pathak|Archana Das,/artist/rameshwar-pathak|/artist/archana-das,03:21,Assamese,09-03-2011,0.64,0.5,0.511,0.067,-5.272,0.071,150.016,0,4,0.02,4,54,1646345
Anjali,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:51,Assamese,11-09-2017,0.18,0.648,0.988,0.625,-7.969,0.063,149.957,0,5,0.0455,4,54,5978223
Luitate Mor Ghar,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:28,Assamese,03-01-2011,0.32,0.08,0.64,0.498,-6.954,0.06,150.025,0,0,0.082,4,95,519031
Ali Kinarey,sibcharan das,/artist/sibcharan-das,02:04,Assamese,03-05-2013,0.08,0.973,0.868,0.837,-10.72,0.042,154.967,1,1,0,4,90,6666755
Hole Jale Kumliya,Namita Bhattacharya,/artist/namita-bhattacharya,04:08,Assamese,08-11-2021,0.4,0.98,0.166,0.123,-12.652,0.01,155.116,0,11,0.024,4,87,9172920
Abor Song No.1,Assam singers with percussion from Siluk|Arbor Hills,/artist/assam-singers-with-percussion-from-siluk|/artist/arbor-hills,03:08,Assamese,07-07-2012,0.52,0.797,0.266,0.852,-5.062,0.03,154.997,0,8,0.0389,4,82,4405628
O Pare Kamrangar Gachh,Pranita Barman,/artist/pranita-barman,04:03,Assamese,01-03-2016,0.66,0.9,0.061,0.234,-10.706,0.0246,149.947,1,4,0.0342,4,35,5394223
Purbey Bhagabontoi - Bihu,Mahananda Majindar Baruah,/artist/mahananda-majindar-baruah,07:01,Assamese,01-10-2011,0.93,0.291,0.212,0.117,-5.507,0.059,150.212,0,11,0.0417,4,55,1301851
Ek Achhila Raja,Khagen Mahanta,/artist/khagen-mahanta,02:21,Assamese,11-04-2003,0.71,0.06,0.298,0.667,-2.947,0.0417,149.96,1,0,0.06,4,95,940506
Prochondo Dhumuhai,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:17,Assamese,04-06-2021,0.39,0.297,0.284,0.432,-4.11,0,149.852,0,1,0.06,4,99,4073749
Haate Banchi Niye Xokhi (Traditional Folk Song),Ram Sasoni,/artist/ram-sasoni,05:23,Assamese,10-10-2018,0.96,0.83,0.926,0.571,-9.118,0.0848,152.655,0,1,0.06,4,76,7074323
Bahoba Agloi,Rameshwar Pathak|Dhanada Pathak,/artist/rameshwar-pathak|/artist/dhanada-pathak,03:15,Assamese,06-03-2016,0.27,0.929,0.934,0.909,-5.974,0.065,149.977,0,6,0.08,4,95,7287654
Aru Nobojabi Bin Batorua,Usha Mangeshkar|Bhupen Hazarika,/artist/usha-mangeshkar-2|/artist/bhupen-hazarika,04:41,Assamese,09-01-2018,0.67,0.54,0.548,0.264,-8.014,0.01,150.053,0,1,0.012,4,57,8319984
Dichang Mukhar Nishati,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:15,Assamese,03-02-2012,0.55,0.976,0.755,0.046,-5.157,0.0506,154.868,0,5,0.0152,4,78,8302651
Ghar Bhaagileon,Apurba Das,/artist/apurba-das,03:19,Assamese,06-02-2009,0.24,0.19,0.283,0.8,-13.645,0.0538,149.989,0,1,0.0059,4,33,3716767
Kino Kapalat Sadhi,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,05:28,Assamese,06-01-2006,0.62,0.713,0.369,0.078,-9.635,0.05,149.926,1,11,0.03,4,77,8525491
Duru Duru Kapichhe,Kalpana Bhuyan,/artist/kalpana-bhuyan,02:56,Assamese,06-09-2007,0.29,0.3,0.08,0.336,-2.315,0.05,150.03,1,1,0.1,4,71,5458046
Moi Kon,Dwipen Baruah,/artist/dwipen-baruah,03:24,Assamese,05-03-2008,0.03,0.308,0.794,0.241,-5.082,0.01,154.949,1,6,0.021,4,47,4470439
Abhimani Bandhu,Asha Bhosle,/artist/asha-bhosle-1,03:26,Assamese,09-04-2008,0.94,0.54,0.592,0.163,-11.791,0.051,147.357,1,1,0.1,4,41,10950262
Jaunsari Song No.1,Uttar Pradesh soloist|parties of male|female singers from Mohana|Jaunsar Bower,/artist/uttar-pradesh-soloist|/artist/parties-of-male|/artist/female-singers-from-mohana|/artist/jaunsar-bower,02:55,Assamese,06-04-2020,0.83,0.024,0.921,0.472,-11.613,0.0904,148.015,0,4,0.07,4,59,8914725
Bhang Bhang Bhang,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,02:45,Assamese,05-01-2013,0.8,0.37,0.624,0.869,-13.782,0.087,149.988,0,6,0.0555,4,56,1283480
Kiyo No Phoole,Dwipen Barua|Pahari Saikia,/artist/dwipen-barua-16|/artist/pahari-saikia,02:52,Assamese,08-12-2023,0.47,0.282,0.377,0.621,-6.308,0.0987,149.909,1,5,0.0896,4,44,11200010
Kon Kot Loti Ghoti,Geeta Das|Bhupen Hazarika|Anil Dutta,/artist/geeta-das|/artist/dr-bhupen-hazarika-2|/artist/anil-dutta,03:24,Assamese,03-01-2020,0.63,0.73,0.582,0.287,-13.763,0.08,149.997,1,2,0.09,4,94,4874017
Pohare Ki Jane,Pahari Saikia,/artist/pahari-saikia,03:14,Assamese,01-11-2016,0.53,0.687,0.67,0.06,-12.266,0.0995,149.96,1,0,0.0859,4,61,7099462
Mone Uthe Monosta,Samar Hazarika,/artist/samar-hazarika,02:23,Assamese,06-03-2008,0.95,0.61,0.031,0.127,-10.598,0.0534,150.028,0,0,0.01,4,28,2780762
Moina O,Dijen Kakati,/artist/dijen-kakati-4,02:35,Assamese,12-04-2012,0.19,0.754,0.865,0.908,-11.919,0.0212,155.008,1,11,0.055,4,97,9714030
Bihu Anandiya Bihu Binandiya,Khagen Phukan|Maheshwar Barua|Meena Chakraborty|Pushpa Fukan Dubra,/artist/khagen-phukan|/artist/maheshwar-barua-1|/artist/meena-chakraborty-2|/artist/pushpa-fukan-dubra-1,11:55,Assamese,11-07-2000,0.33,0.87,0.075,0.48,-13.176,0.09,154.867,1,4,0.0373,4,47,8050020
Radha Muk Diora Biday,Bangshidhar Das,/artist/bangshidhar-das-5,03:18,Assamese,06-12-2020,0.42,0.403,0.214,0.036,-7.336,0.0288,154.912,1,11,0.06,4,97,6796291
Bianaam - Part - 2,Nikunjalata Mahanta|Runumi Bhattacharya|Archana Mahanta,/artist/nikunjalata-mahanta|/artist/runumi-bhattacharya|/artist/archana-mahanta,05:29,Assamese,08-12-2011,0.84,0.06,0.237,0.051,-7.873,0.09,149.941,0,11,0.0407,4,43,8244753
Prabhu Mor,Aarti Mukherji,/artist/aarti-mukherji,03:27,Assamese,01-04-2012,0.1,0.279,0.006,0.247,-6.903,0.082,149.987,1,6,0.052,4,74,3060435
Ogni Jugor Firingoti Moi (Introduction),Samar Hazarika,/artist/samar-hazarika,00:32,Assamese,04-01-2011,0.93,0.25,0.917,0.906,-12.281,0.026,149.837,0,11,0.0835,4,72,3183285
Nidanar Sangeetar,Khagen Mahanta,/artist/khagen-mahanta,03:24,Assamese,04-09-2011,0.66,0.307,0.884,0.536,-6.176,0.0433,149.971,1,2,0.0511,4,72,360960
Sali Mari Nasoni (Bihu Geet),Parag Chaliha|Bihu Group,/artist/parag-chaliha|/artist/bihu-group,00:37,Assamese,09-08-2023,0.5,0.12,0.067,0.009,-5.344,0.03,146.963,0,7,0.03,4,98,4746810
Tumi Ahichhila,Madhumati Goswami,/artist/madhumati-goswami,04:16,Assamese,06-02-2021,0.19,0.378,0.556,0.836,-7.572,0.085,147.998,1,6,0.006,4,32,8854794
Kapalate Pindhilo,Anju Devi|Bhupen Hazarika,/artist/anju-devi|/artist/dr-bhupen-hazarika-2,03:08,Assamese,10-01-2006,0.32,0.89,0.928,0.418,-6.461,0.01,155.038,1,2,0.05,4,81,3145102
Aeir Lata,Kalyani Das|sibcharan das,/artist/kalyani-das|/artist/sibcharan-das,02:54,Assamese,12-10-2013,0.89,0.806,0.781,0.074,-6.593,0.044,149.368,0,6,0.038,4,67,1101938
O Phool Paha Halichha Jalichha,Archana Mohanty,/artist/archana-mohanty,03:58,Assamese,05-03-2000,0.09,0.4,0.791,0.055,-13.722,0.023,150.093,0,5,0.0505,4,95,2029145
Nahibi O Sonwarani Bare Bare,Manisha Hazarika,/artist/manisha-hazarika,02:59,Assamese,11-08-2019,0.65,0.346,0.726,0.834,-4.567,0.094,155.051,0,8,0.07,4,67,3339326
Linda Linda,Aftab Ahmad,/artist/aftab-ahmad,04:17,Assamese,09-11-2012,0.43,0.7,0.212,0.398,-10.324,0.0607,152.068,0,1,0.054,4,43,7599548
Aei Mitha,Aftab Ahmad,/artist/aftab-ahmad,04:31,Assamese,06-05-2003,0.72,0.274,0.473,0.522,-10.21,0.0469,150.086,0,7,0.057,4,88,2392147
Asta Akashate,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,43:06:00,Assamese,12-11-2007,0.59,0.64,0.498,0.065,-6.023,0.024,150.23,0,10,0.08,4,32,1797939
Dunia Amar,Khagen Mahanta|Manjari Barua,/artist/khagen-mahanta|/artist/manjari-barua,03:36,Assamese,05-03-2023,0.21,0.084,0.314,0.986,-13.074,0.07,149.761,0,9,0.07,4,67,5312498
Aiso Kanai Aiso,Anima Choudhury,/artist/anima-choudhury,03:16,Assamese,11-08-2017,0.91,0.32,0.674,0.795,-2.24,0.09,150.072,0,10,0.026,4,73,6031692
Purba Bharatir,Shyamal Mitra,/artist/shyamal-mitra,03:26,Assamese,02-05-2004,0.11,0.652,0.479,0.04,-2.496,0.0113,150.167,1,5,0.015,4,67,8766045
Allhaar Bine Key Nai Aan (Introduction),Samar Hazarika,/artist/samar-hazarika,01:23,Assamese,05-12-2019,0.88,0.71,0.819,0.352,-12.115,0.04,149.553,0,1,0.075,4,42,2892541
Tu Tu Tu Tu Tupi,Samar Hazarika,/artist/samar-hazarika,03:43,Assamese,07-10-2012,0.03,0.926,0.023,0.95,-4.142,0.013,149.946,0,8,0.02,4,79,3972601
Thamaki Chamak,Namita Bhattacharya|Dwipen Baruah,/artist/namita-bhattacharya|/artist/dwipen-baruah,03:28,Assamese,08-03-2013,0.22,0.67,0.545,0.775,-4.156,0.0346,149.957,0,0,0.064,4,83,4144683
O Aji Mor Mon Pakhiti,Aarti Mukherji,/artist/aarti-mukherji,03:02,Assamese,09-08-2006,0.82,0.787,0.34,0.307,-11.037,0.06,149.962,0,7,0.075,4,96,6163659
Mastarey Koichhilo - Parody,Nagen Barman|Udoy Barman,/artist/nagen-barman|/artist/udoy-barman,05:09,Assamese,03-03-2010,0.07,0.56,0.231,0.855,-12.61,0.068,150.024,0,9,0.098,4,79,8981763
Jidina Manar,Dwipen Barua,/artist/dwipen-barua-17,03:34,Assamese,12-12-2017,0.39,0.908,0.167,0.886,-11.586,0.05,149.893,0,4,0.0113,4,80,9655618
Kino Abhaga Kapal,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,04:58,Assamese,09-02-2010,0.7,0.66,0.072,0.538,-2.666,0.016,154.996,1,7,0.0339,4,81,5320883
Nayanmani Nayanmani,Bhupinder Singh|Suman Kalyanpur,/artist/bhupinder-singh|/artist/suman-kalyanpur,04:16,Assamese,05-06-2011,0.11,0.873,0.58,0.539,-8.594,0.07,150.029,1,7,0.05,4,42,4819194
Moi Aru Mor Chaan,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,04:00,Assamese,02-04-2022,0.57,0.08,0.599,0.558,-2.254,0.02,150.036,0,6,0.003,4,83,2492810
Ujaya Chalo Hut,Khagen Mahanta,/artist/khagen-mahanta,03:08,Assamese,04-04-2020,0.17,0.152,0.917,0.097,-6.568,0.04,149.987,0,9,0.007,4,94,6638857
Songs of Assam - Abor Song No. 3,Unspecified,/artist/unspecified,01:53,Assamese,10-07-2015,0.19,0.25,0.467,0.777,-2.454,0.01,150.026,0,3,0.0068,4,57,2178142
Ahinor,Aftab Ahmad,/artist/aftab-ahmad,03:47,Assamese,02-01-2003,0.02,0.081,0.849,0.919,-2.241,0.0074,149.777,1,8,0.043,4,72,6407920
Nijake Dekhi Ajikali,Anju Devi,/artist/anju-devi,03:49,Assamese,04-12-2011,0.58,0.99,0.013,0.74,-2.468,0.0089,149.993,0,6,0.035,4,38,3976446
Kon Sei Jane,Dijen Kakati,/artist/dijen-kakati-4,03:02,Assamese,01-01-2023,0.62,0.439,0.399,0.506,-8.429,0.0702,150.069,0,5,0.031,4,83,5621691
Tu Shree Nayan Kakati,Dwipen Barua,/artist/dwipen-barua-15,02:27,Assamese,12-01-2018,0.03,0.73,0.089,0.659,-6.284,0.04,149.987,0,5,0.01,4,30,65057
Sali Mari Nasoni (Bihu Geet) (Introduction),Samar Hazarika,/artist/samar-hazarika,00:46,Assamese,07-12-2003,0.15,0.845,0.948,0.176,-11.427,0.04,149.982,0,6,0.03,4,83,2971456
Mina Kara Gam Kharu,Namita Bhattacharya,/artist/namita-bhattacharya,03:01,Assamese,11-07-2013,0.3,0.63,0.711,0.843,-13.699,0.0004,153.042,1,7,0.09,4,69,5871072
Purna Gharat,Santa Sharma,/artist/santa-sharma,04:08,Assamese,12-06-2004,0.4,0.767,0.858,0.189,-3.396,0.05,152.946,0,9,0.048,4,72,11061697
Hey Narayan,Jiten Deka|Nirmali Das,/artist/jiten-deka|/artist/nirmali-das,03:51,Assamese,08-02-2002,0.02,0.36,0.047,0.092,-5.939,0.02,149.935,1,9,0.02,4,74,2250100
Nidarun Sham,Bangshidhar Das,/artist/bangshidhar-das-5,03:12,Assamese,02-09-2023,0.84,0.001,0.116,0.341,-8.757,0.0216,150.051,0,1,0,4,65,8811526
Jai Arijai,Dwipen Baruah,/artist/dwipen-baruah,04:14,Assamese,11-05-2018,0.45,0.19,0.848,0.87,-13.969,0.056,149.872,0,9,0.04,4,90,7747150
Mok Alap Asru Diya,Madhumati Goswami,/artist/madhumati-goswami,04:08,Assamese,09-07-2010,0.79,0.127,0.731,0.002,-5.941,0.0673,150.144,1,0,0.06,4,51,7249412
Dehai Amoni Korichhe,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,02:43,Assamese,01-06-2003,0.05,0.18,0.742,0.523,-8.885,0.0332,149.981,1,1,0.0389,4,29,11141871
Rup Jwale Jalmal,Banasree Sengupta|Dwipen Baruah,/artist/banasree-sengupta|/artist/dwipen-baruah,03:04,Assamese,10-03-2016,0.03,0.983,0.304,0.633,-5.402,0.077,154.969,1,7,0.0044,4,91,4090166
Chira Bidrohi - Recitation,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:13,Assamese,06-09-2017,0.56,0.37,0.29,0.746,-5.922,0.078,150.009,0,5,0.08,4,66,1780662
Boby Ruby Dipa Rupa,Jiten Deka|Dipen Lahkar,/artist/jiten-deka|/artist/dipen-lahkar,04:28,Assamese,07-04-2015,0.16,0.127,0.638,0.972,-12.253,0.0905,149.955,0,4,0.0468,4,77,709423
Sakhiyati Jilmil Pakhi - Parveen Sultana,Parveen Sultana,/artist/parveen-sultana,03:14,Assamese,12-09-2004,0.34,0.05,0.733,0.151,-13.208,0.095,150.009,1,7,0.015,4,86,7781207
Jauban Maney,Dilip Chowdhury|Rijuwana Sultana,/artist/dilip-chowdhury|/artist/rijuwana-sultana,03:55,Assamese,09-10-2019,0.05,0.946,0.168,0.697,-11.623,0.004,149.989,1,0,0,4,45,2159389
Ghumati Jao Re,Anju Devi|Bhupen Hazarika,/artist/anju-devi|/artist/dr-bhupen-hazarika-2,05:05,Assamese,03-09-2017,0.66,0.34,0.753,0.95,-9.915,0.0279,149.969,1,2,0.011,4,62,10835636
Bar Dusta Bhaiti Amar,Nirmali Das,/artist/nirmali-das,03:19,Assamese,04-05-2012,0.63,0.024,0.734,0.676,-3.248,0.07,150.066,0,1,0.094,4,62,10096561
Rode Didi,Jiten Deka|Nirmali Das,/artist/jiten-deka|/artist/nirmali-das,04:42,Assamese,07-08-2011,0.27,0.05,0.474,0.004,-11.412,0.0256,155.055,1,10,0.033,4,47,4340040
Sua Ghane Ghane,Madhumati Goswami,/artist/madhumati-goswami,04:01,Assamese,09-06-2023,0.85,0.648,0.969,0.376,-9.89,0.014,149.84,0,6,0.085,4,67,2423925
Matir Pradip Hoi,Dwipen Baruah,/artist/dwipen-baruah,03:06,Assamese,07-05-2008,0.63,0.63,0.16,0.173,-10.237,0.0366,150.039,0,2,0.013,4,44,10675105
Tumi Uzanir Ney Namonir,Dijen Kakati,/artist/dijen-kakati-4,03:15,Assamese,06-04-2002,0.53,0.926,0.672,0.069,-4.09,0.09,150.052,1,0,0.027,4,81,10447877
Jibon Juri,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,05:56,Assamese,12-06-2008,0.85,0.31,0.997,0.097,-10.089,0.076,149.983,0,7,0.0521,4,80,8113818
Aji Kino Pulakate,Aarti Mukherji,/artist/aarti-mukherji,02:59,Assamese,04-02-2002,0.99,0.557,0.455,0.901,-4.8,0.019,149.939,0,11,0.05,4,53,641653
Kichumaan Achhey Gan,Shahnaj Begum,/artist/shahnaj-begum,04:14,Assamese,07-02-2008,0.5,0.34,0.342,0.368,-6.798,0.077,155.088,0,5,0.0588,4,89,8461708
Aruno Kiman,Archana Das,/artist/archana-das,03:34,Assamese,08-10-2017,0.22,0.915,0.123,0.532,-4.41,0.0569,150.043,1,7,0.002,4,89,8722106
Bhukhut Khabuti Lai,Aftab Ahmad,/artist/aftab-ahmad,05:04,Assamese,11-12-2003,0.44,0.99,0.496,0.105,-5.467,0.0766,150.044,1,9,0.0618,4,100,1687185
Luitar Bali,Kalpana Bhuyan,/artist/kalpana-bhuyan,03:24,Assamese,02-06-2022,0.73,0.988,0.176,0.052,-8.295,0.0645,156.422,1,8,0.075,4,57,538206
Tumi Nai Jadi,Monojyostna Mahanta,/artist/monojyostna-mahanta,05:04,Assamese,12-08-2022,0.96,0.68,0.149,0.835,-8.983,0.03,149.981,1,7,0.0976,4,67,10409099
Mon Kia Sapon Rangin,Dwipen Baruah,/artist/dwipen-baruah,02:33,Assamese,03-12-2013,0.87,0.03,0.814,0.698,-13.722,0.0443,152.044,0,1,0.0469,4,64,1908629
Hari Hey Ahare,Rameshwar Pathak,/artist/rameshwar-pathak,05:21,Assamese,07-08-2001,0.33,0.61,0.762,0.842,-11.676,0.08,150.072,1,11,0.0334,4,71,9951523
Majoni Mor Akanimani,Mridula Das Dewan,/artist/mridula-das-dewan,03:00,Assamese,06-05-2007,0.49,0.815,0.723,0.092,-13.672,0.02,146.986,0,9,0.022,4,74,5851432
Shilmil Toponite,Aftab Ahmad,/artist/aftab-ahmad,03:23,Assamese,11-05-2019,0.66,0.88,0.457,0.824,-3.235,0.0666,149.671,0,5,0.027,4,55,2065203
Ei Raati,Madhumati Goswami,/artist/madhumati-goswami,02:51,Assamese,10-01-2016,0.59,0.667,0.796,0.732,-8.53,0.09,149.948,1,1,0.082,4,69,9894419
Karo Jorey Mango Prabhu,Shanta Sharma,/artist/shanta-sharma,04:19,Assamese,11-03-2020,0.4,0.82,0.837,0.589,-5.962,0.04,150.23,0,5,0.07,4,77,7045431
Samsun Salito Jora,Anima Choudhury,/artist/anima-choudhury,03:12,Assamese,12-06-2001,0.39,0.992,0.336,0.94,-12.769,0.09,149.963,1,8,0.06,4,79,883933
Hame Je Janam Lele,sibcharan das,/artist/sibcharan-das,02:49,Assamese,12-04-2009,0.47,0.59,0.462,0.544,-9.612,0.0639,150.017,0,3,0.04,4,93,5548990
Kaar Gharar,Bhupen Hazarika|Bhaskar Das,/artist/dr-bhupen-hazarika-2|/artist/bhaskar-das,03:55,Assamese,11-07-2014,0.34,0.142,0.371,0.378,-3.399,0.0918,147.969,0,6,0.05,4,41,8991018
Bhog Do Naita,Lokeswar Deka,/artist/lokeswar-deka,04:45,Assamese,03-09-2011,0.71,0.8,0.968,0.275,-9.955,0.0633,151.288,1,11,0.08,4,59,2306543
Hindu Ki Musolmaan (Introduction),Samar Hazarika,/artist/samar-hazarika,01:00,Assamese,06-08-2011,0.74,0.846,0.556,0.9,-9.014,0.072,150.083,1,0,0.0621,4,90,5242632
Bikkhubdha Biswakanthei,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:00,Assamese,05-12-2006,0.84,0.85,0.629,0.712,-11.257,0.012,150.372,0,9,0.02,4,85,2768872
Aru Ki Rakhla,Kokila Goswami,/artist/kokila-goswami,04:42,Assamese,01-10-2015,0,0.816,0.999,0.544,-7.403,0.07,149.988,0,11,0.0645,4,50,334406
Gupute Gupute Kiman Khelim - Guiter,Sunil Ganguly,/artist/sunil-ganguly,03:16,Assamese,01-02-2021,0.68,0.09,0.637,0.162,-9.651,0.012,149.962,0,11,0.1,4,47,1312873
Jakoiha Chohali Moi,Sibani Dutta,/artist/sibani-dutta,03:08,Assamese,06-01-2013,0.61,0.923,0.015,0.773,-3.751,0.0547,149.429,1,2,0.02,4,67,1299106
Jamunaloi O Radha,Madhumati Goswami,/artist/madhumati-goswami,02:36,Assamese,12-11-2022,0.76,0.02,0.23,0.691,-11.683,0.0351,154.094,1,3,0.01,4,99,2020343
Devata Kowa Mor,Aarti Mukherji,/artist/aarti-mukherji,03:02,Assamese,07-07-2005,0.74,0.915,0.146,0.804,-8.285,0.079,150.02,0,2,0.015,4,88,6926956
Nayan Dila Tumi,Monojyostna Mahanta,/artist/monojyostna-mahanta,05:27,Assamese,12-07-2011,0.1,0.55,0.313,0.694,-12.762,0,150.066,1,1,0.04,4,86,9358657
Madhab Madhab Dukh Taphari,Mitraa Phukan|Namita Bhattacharya,/artist/mitraa-phukan|/artist/namita-bhattacharya,04:35,Assamese,12-06-2001,0.5,0.847,0.628,0.663,-2.899,0.0011,150.021,0,10,0.08,4,69,7938705
Bahor Kathi Tulai,Khagen Mahanta,/artist/khagen-mahanta,03:05,Assamese,05-05-2021,0.17,0.23,0.291,0.893,-5.002,0.04,147.656,0,9,0.049,4,35,11175294
Dheere Dheere Kowa Radha,Sibani Dutta,/artist/sibani-dutta,03:23,Assamese,07-06-2001,0.94,0.471,0.82,0.199,-2.71,0.015,150.157,0,7,0.097,4,32,2684819
Jwalalo Nite Moi,Manisha Hazarika,/artist/manisha-hazarika,03:21,Assamese,03-02-2016,0.32,0.52,0.732,0.702,-6.727,0.0321,149.744,0,1,0.08,4,75,9423297
Ram Gosai,Late Girikanta Mohanto,/artist/late-girikanta-mohanto,02:11,Assamese,04-06-2023,0.7,0.335,0.306,0.781,-6.812,0.0455,150.07,0,2,0.0312,4,56,888067
O May Diyoka Laynu More,Rameshwar Pathak,/artist/rameshwar-pathak,02:57,Assamese,02-11-2015,0.77,0.39,0.659,0.192,-10.161,0.021,150.026,0,2,0.09,4,75,4811912
Sahashra Jone Mok Proshna Kore,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:24,Assamese,10-01-2005,0.26,0.803,0.936,0.408,-6.15,0.1,150.001,0,3,0.05,4,64,6173284
Sirish Gachher,sibcharan das|Others,/artist/sibcharan-das|/artist/others,02:03,Assamese,01-01-2010,0.73,0.3,0.774,0.503,-13.255,0.08,149.958,0,8,0.0172,4,32,10043194
Sagar Dekhi,Madhumati Goswami,/artist/madhumati-goswami,03:47,Assamese,01-02-2004,0.75,0.312,0.496,0.646,-12.916,0.04,149.902,0,11,0.007,4,40,4701590
