song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Saathiya Puravo Dware,Anand kumar C.|Usha Mangeshkar|Chorus,/artist/anandkumar-c|/artist/usha-mangeshkar-2|/artist/chorus,04:45,Gujarati,04-05-2019,0.47,0.11,0.35,0.21,-13.929,0.01,171.979,0,9,0,4,59,11290905
Jal Kamal Chandi Jane,Badri Pawar|Vani Jairam|sushama shreshtha|Chorus,/artist/badri-pawar|/artist/vani-jayaram|/artist/sushama-shreshtha|/artist/chorus,06:24,Gujarati,08-06-2011,0.49,0.868,0.722,0.419,-10.577,0.0789,133.943,0,11,0.09,4,91,9757480
Have Sakhi Nahin Bolun,Lata Mangeshkar,/artist/lata-mangeshkar,03:15,Gujarati,10-10-2010,0.2,0.69,0.43,0.64,-6.824,0.08,115.008,0,7,0.1,4,79,9867284
Ramta Jogi Chalo,Dilip Dholakiya,/artist/dilip-dholakiya,03:19,Gujarati,06-01-2007,0.18,0.935,0.788,0.55,-3.047,0.0876,144.074,1,11,0.04,4,35,3612498
Maro Sona No Ghadulo Re,Praful  Dave|Harshada Rawal|Chorus,/artist/praful-dave-1|/artist/harshada-rawal|/artist/chorus,06:42,Gujarati,12-10-2021,0.65,1,0.39,0.25,-10.348,0.038,129.958,0,11,0.0662,4,91,6719780
Navi Te Vahuna Haathman,Asha Bhosle,/artist/asha-bhosle-1,03:16,Gujarati,06-05-2005,0.62,0.351,0.614,0.564,-13.948,0.0706,179.783,0,2,0.08,4,86,8125094
Duha - Chand - Jhagdo Lagyo Re Jamnaji Ne Aare,ismail valera|Dadubhai K. Gadhavi|Kanu Devidan Barot,/artist/ismail-valera|/artist/dadubhai-k-gadhavi|/artist/kanu-devidan-barot,07:05,Gujarati,10-04-2006,0.66,0.83,0.48,0.31,-9.846,0.061,144.009,0,4,0.03,4,26,8620658
He Mane Krishna Kanhaiyani Morli Game,Diwaliben Bhil,/artist/diwaliben-bhil,03:18,Gujarati,02-04-2014,0.74,0.665,0.003,0.538,-2.643,0,219.982,0,1,0.08,4,56,3176959
Shivaji Nu Halardu,Hemu Gadhvi,/artist/hemu-gadhvi,03:16,Gujarati,01-06-2019,0.62,0.29,0.6,0.68,-5,0.0646,150.366,0,0,0.0677,4,65,10162617
Kanuda Tari Gowalan,Pranlal Vyas,/artist/pranlal-vyas,03:24,Gujarati,08-10-2006,0.08,0.056,0.789,0.181,-13.491,0.078,152.114,0,2,0.027,4,39,1336668
Karela Karamna,Pranlal Vyas,/artist/pranlal-vyas,03:14,Gujarati,09-11-2016,0.61,0,0.19,0.48,-13.281,0.098,219.982,0,11,0.07,4,84,8321035
Dandiya Ras - Gujarat,Unknown,/artist/unknown,02:04,Gujarati,04-03-2001,0.58,0.263,0.052,0.277,-4.005,0.062,195.958,0,6,0.0209,4,92,5288430
Mangamto Aa Pyare Mero,NARESH KANODIYA|JAYASHREE,/artist/naresh-kanodiya-10|/artist/jayashree,06:47,Gujarati,01-03-2024,0.64,0.19,0.78,0.47,-2.172,0.018,156.514,0,9,0.02,4,25,1767995
Aa Nabh Jhukyun Te Kanji,Hansa Dave,/artist/hansa-dave,02:46,Gujarati,05-07-2004,0.13,0.884,0.593,0.251,-8.367,0,139.943,1,11,0.0285,4,97,6099437
Ori Aav Gori,Anuradha Paudwal|Suresh Wadkar,/artist/anuradha-paudwal-2|/artist/suresh-wadkar,05:41,Gujarati,09-02-2004,0.62,0.59,0.39,0.45,-4.915,0.0699,140.03,1,0,0.02,4,30,1365301
Pagmane Dhova Do Raghuray Pag Mane,Praful  Dave,/artist/praful-dave-1,07:53,Gujarati,07-05-2018,0.76,0.802,0.225,0.563,-10.665,0.0541,149.976,0,1,0.04,4,100,6943443
Haiyana Har Chho,Hari Om Sharan,/artist/hari-om-sharan,04:28,Gujarati,03-06-2013,0.83,0.78,0.41,0.41,-2.357,0.0367,130.039,0,8,0.08,4,93,7647379
Rudi Ne  Rangili,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,03:06,Gujarati,07-06-2016,0.15,0.032,0.486,0.012,-10.982,0.0144,150.166,1,0,0.044,4,52,5269467
Kane Mune Kidhi Gheli,Aarti Mukherji,/artist/aarti-mukherji,03:04,Gujarati,07-12-2014,0.74,0.71,0.62,0.72,-4.228,0.0704,151.096,0,2,0.094,4,79,5042675
Ramvane Gyatan Ame Saiyar Chowkman,Pranlal Vyas,/artist/pranlal-vyas,03:07,Gujarati,09-09-2007,0.4,0.388,0.408,0.665,-6.462,0.04,144.829,0,7,0,4,87,9899642
Sona Vatakdi Re Kesar Gholya,Diwaliben Bhil|Lakhabhai Gadhavi,/artist/diwaliben-bhil|/artist/lakhabhai-gadhavi,03:28,Gujarati,04-12-2007,0.39,0.71,0.65,0.41,-5.699,0,150.027,0,9,0.08,4,39,3588603
Ruperi Raatni,Mahendra Kapoor|Asha Bhosle,/artist/mahendra-kapoor|/artist/asha-bhosle-1,05:01,Gujarati,08-05-2010,0.89,0.11,0.594,0.693,-11.889,0.09,136.057,0,11,0.005,4,100,8354140
Chaman Tujh Ne Suman Jiwan Man,Manhar Udhas,/artist/manhar-udhas,08:55,Gujarati,09-11-2016,0.9,0.83,0.24,0.31,-4.643,0.096,122.979,0,0,0.01,4,66,3541630
Kon Halave Limbadi,Foram Desai|Ashit Desai,/artist/foram-desai|/artist/ashit-desai-chorus,03:51,Gujarati,05-11-2022,0.39,0.701,0.209,0.949,-8.971,0.0003,119.657,1,6,0.01,4,45,9975803
Pela Pela Jugman Rani,Hemu Gadhvi|Dina Gandharva,/artist/hemu-gadhvi|/artist/dina-gandharva,06:05,Gujarati,05-10-2000,0.1,0.92,0.81,0.67,-7.192,0.0176,139.9,1,7,0.01,4,70,11376690
Tame Kiya Te Gaamna Gori Raaj,Veljibhai Gajjar|Usha Mangeshkar|Chorus,/artist/veljibhai-gajjar|/artist/usha-mangeshkar-2|/artist/chorus,03:18,Gujarati,11-12-2004,0.42,0.478,0.673,0.996,-7.682,0.031,140.103,0,9,0.0623,4,87,1635427
Swaminarayan Naam Vhalu Lage,Hariharan,/artist/hariharan,04:13,Gujarati,12-10-2018,0.14,0.03,0.47,0.96,-3.683,0.069,127.995,0,9,0.003,4,99,10312820
Maharanijina Pan,Lakshmi Shankar,/artist/lakshmi-shankar,03:19,Gujarati,07-07-2003,0.2,0.166,0.667,0.517,-9.799,0.1,120.005,0,4,0.0341,4,86,9073354
Kaun Halave,Foram Desai|Ashit Desai,/artist/foram-desai|/artist/ashit-desai-chorus,03:52,Gujarati,03-04-2004,0.69,0.18,0.66,0.87,-4.818,0.065,139.942,1,7,0.067,4,36,11236043
Tamara Ahin Aaj Pagala Thavana,Hemant Kumar,/artist/hemanta-mukherjee,03:09,Gujarati,11-04-2003,0.11,0.224,0.641,0.532,-13.567,0.0838,114.995,0,1,0.069,4,90,10706909
Lal Lal Jogida Bhavarlal Jogida,Praful  Dave|Usha Mangeshkar,/artist/praful-dave-1|/artist/usha-mangeshkar-2,04:31,Gujarati,01-11-2006,0.28,0.71,0.63,0.42,-10.583,0.069,159.848,0,6,0.081,4,79,9118507
Aava Bhaktino Marag Re Phuldakeri Pankhadi Re,Karsandas Sagathia,/artist/karsandas-sagathia,03:03,Gujarati,09-01-2021,0.42,0.043,0.75,0.467,-10.02,0.035,130.027,0,11,0.006,4,66,1324171
He Jode Rahe Jo Raj,Diwaliben Bhil|Praful  Dave,/artist/diwaliben-bhil|/artist/praful-dave-1,05:28,Gujarati,04-03-2004,0.31,0.63,0.78,0.7,-4.762,0.08,216.054,0,6,0.075,4,38,3360625
Ramto Jogi Kyanthi Aavyo,Karsandas Sagathia,/artist/karsandas-sagathia,04:56,Gujarati,05-04-2014,0.41,0.501,0.209,0.645,-10.276,0.0821,143.972,0,10,0.0332,4,34,8758517
Jeenan Mor Bole Chhe Jeeneena Gharman,Diwaliben Bhil,/artist/diwaliben-bhil,03:01,Gujarati,09-10-2020,0.47,0.04,0.8,0.63,-7.982,0.087,145.212,0,9,0.05,4,37,7940967
Bholi Re Bharvadan,Karsandas Sagathia,/artist/karsandas-sagathia,06:09,Gujarati,12-09-2009,0.8,0.402,0.182,0.3,-8.153,0,118.01,1,8,0.09,4,41,2284776
Mehndi Te Vavi Malave,Lata Mangeshkar|pinakin shah|Chorus,/artist/lata-mangeshkar|/artist/pinakin-shah|/artist/chorus,06:22,Gujarati,11-07-2001,0.26,0.88,0.07,0,-2.68,0.09,120.971,0,4,0.004,4,94,4859210
Lado Ladi Jame Re Kansar,Sulochana Vyas,/artist/sulochana-vyas,03:05,Gujarati,07-02-2002,0.97,0.932,0.072,0.742,-12.311,0.1,130.015,1,8,0.0495,4,75,3234357
Joi Murti Manohar Tari,Hariharan,/artist/hariharan,04:27,Gujarati,05-11-2017,0.4,0.15,0.9,0.05,-11.896,0.06,130.013,0,10,0.057,4,55,7563114
Sava Bashenun Maru Datardu,Pranlal Vyas|Rajul Mehta,/artist/pranlal-vyas|/artist/rajul-mehta,03:28,Gujarati,03-06-2006,0.8,0.746,0.461,0.159,-7.702,0,139.874,1,1,0.02,4,84,1832097
Hete Karina Gun Na Gaayo,Karsandas Sagathia,/artist/karsandas-sagathia,03:38,Gujarati,10-03-2006,0,0.16,0.38,0.69,-13.404,0.0751,151.936,0,5,0.0212,4,56,2147594
Morbini Waniyan Machhu Pani Jay,Dina Gandharva|Hemu Gadhvi,/artist/dina-gandharva|/artist/hemu-gadhvi,03:19,Gujarati,06-02-2005,0.67,0.721,0.741,0.855,-10.247,0.01,150.02,0,5,0.01,4,35,6383516
Sakhi Re Vaagi Mann Ni,Anuradha Paudwal,/artist/anuradha-paudwal-2,02:58,Gujarati,12-09-2002,0.77,0.45,0.05,0.3,-7.486,0.021,134.421,0,11,0.0318,4,98,5885337
Tame Re Champo Ne Ame Kel,Anuradha Paudwal|Praful  Dave,/artist/anuradha-paudwal-2|/artist/praful-dave-1,05:58,Gujarati,02-01-2003,0.67,0.239,0.036,0.716,-12.827,0.0948,130.011,0,9,0.057,4,93,5910851
Bhakti Re Karvi,Rajul Mehta,/artist/rajul-mehta,04:21,Gujarati,11-09-2020,0.09,0.1,0.36,0.13,-6.539,0.08,150.068,0,3,0.075,4,75,4354014
Aavta Bole Jaata Bole,Anuradha Paudwal|Praful  Dave,/artist/anuradha-paudwal-2|/artist/praful-dave-1,05:48,Gujarati,08-04-2010,0.54,0.788,0.939,0.597,-5.955,0.0129,150.017,0,1,0.073,4,70,527303
Mathe Matukdi Maini,Saroj Gundani,/artist/saroj-gundani,03:18,Gujarati,07-02-2018,0.14,0.22,0.1,0.83,-5.066,0.08,140.023,0,7,0.076,4,44,2615115
Odhi Re Odhi Dhola Tari Chundadi,Prafulla Dave|Sasha Ghoshal,/artist/prafulla-dave-3|/artist/sasha-ghoshal,05:09,Gujarati,06-02-2013,0.85,0.455,0.148,0.955,-3.05,0.0202,148.333,0,1,0.092,4,76,3189448
Bujhai Ja,Mahendra Kapoor|Chorus,/artist/mahendra-kapoor|/artist/chorus,03:33,Gujarati,08-11-2001,0.83,0.9,0.55,0.7,-7.573,0.03,119.998,1,0,0.011,4,95,9484363
Ek Vrindavan  No Shamlo,Alka Yagnik|Veljibhai Gajjar,/artist/alka-yagnik|/artist/veljibhai-gajjar,06:49,Gujarati,01-02-2013,0.09,0.285,0.538,0.625,-12.953,0.0125,126.954,1,8,0.03,4,54,10018548
Hun Vari Re Giridharlal Tamara Latkane,Kanu Devidan Barot,/artist/kanu-devidan-barot,03:42,Gujarati,06-07-2007,0.72,0.48,0.71,0.62,-4.446,0.02,145.017,1,10,0.0701,4,41,4159652
Ramne Bhajya Vina Paar Nahin Pamo,Manna Dey,/artist/manna-dey,04:14,Gujarati,03-11-2006,0.55,0.373,0.445,0.962,-5.584,0.075,150.568,1,0,0.062,4,42,1832467
Odhavji Mara Vhalane Vadhine Kejo,ismail valera,/artist/ismail-valera,03:22,Gujarati,05-06-2004,0.7,0.68,0.57,0.53,-11.622,0.08,138.301,1,0,0.056,4,41,8332869
Khammare Pirjee Puro,Karsandas Sagathia,/artist/karsandas-sagathia,04:33,Gujarati,11-02-2002,0.04,0.82,0,0.349,-5.155,0.017,136.721,0,6,0.034,4,45,5103310
Joto J Rahyo Bas,Manhar Udhas,/artist/manhar-udhas,05:28,Gujarati,01-01-2002,0.91,0.89,0.34,0.39,-5.343,0.01,120.104,0,10,0.086,4,88,2745187
Ja Ja Re Rupala Chokra,Alka Yagnik|Praful  Dave,/artist/alka-yagnik|/artist/praful-dave-1,06:03,Gujarati,04-11-2020,0.12,0.81,0.063,0.272,-8.267,0.091,151.49,1,6,0.098,4,93,1804012
Ramdev Peer No Helo,Manna Dey|Chorus,/artist/manna-dey|/artist/chorus,04:49,Gujarati,04-11-2018,0.76,0.89,0.81,0.07,-5.421,0.0529,145.041,0,11,0.0442,4,63,6028676
Maiya More Main Nahin Makhan Khayo,Alka Yagnik|Gaurang Vyas,/artist/alka-yagnik|/artist/gaurang-vyas,04:31,Gujarati,02-06-2016,0.21,0.968,0.199,0.426,-6.88,0.0912,159.998,1,7,0.0209,4,81,6411481
Divso Judaina Jaay Chhe,Mohammed Rafi,/artist/mohammad-rafi,05:19,Gujarati,01-04-2022,0.7,0.49,0.67,0.04,-10.422,0.0138,128.063,1,2,0.01,4,30,11155494
Harine Bhajatan,Kaumudi Munshi,/artist/kaumudi-munshi,03:23,Gujarati,10-01-2021,0.18,0.123,0.044,0.329,-6.885,0.03,150.006,0,8,0.0795,4,98,7240070
Pavaghad Vagese,Karsandas Sagathia,/artist/karsandas-sagathia,04:33,Gujarati,02-01-2016,0.8,0.04,0.76,0.52,-11.904,0.02,159.783,0,7,0.0793,4,70,8645835
Aaj Risai Akran Radha,Saroj Gundani,/artist/saroj-gundani,03:07,Gujarati,01-01-2011,0.04,0.446,0.957,0.38,-11.232,0.078,164.856,0,3,0.098,4,45,6717470
Maniyaro Te Halu Halu,Praful  Dave|Suman Kalyanpur|Chorus,/artist/praful-dave-1|/artist/suman-kalyanpur|/artist/chorus,06:54,Gujarati,04-04-2020,0.11,0.55,0.52,0.55,-13.584,0.0551,139.871,0,7,0.095,4,42,1676732
Maa Na Norta Aavya,medha bhosle,/artist/medha-bhosle,06:02,Gujarati,01-01-2012,0.09,0.391,0.679,0.565,-13.01,0.058,129.994,1,0,0.0724,4,38,5057281
Jai Bhawani Devi,Pranlal Vyas,/artist/pranlal-vyas,06:35,Gujarati,10-03-2006,0.55,0.27,0.06,0.45,-6.137,0.01,121.998,1,2,0.1,4,42,9820365
Swaminarayan Naam Bhajman - Nitin Parikh,Nitin Parikh,/artist/nitin-parikh,03:33,Gujarati,05-05-2023,0.05,0.439,0.198,0.812,-4.105,0.049,139.922,1,10,0.004,4,77,5313168
Tari Udas Aankh Ma,Manhar Udhas,/artist/manhar-udhas,07:05,Gujarati,08-06-2009,0.26,0.24,0.29,0.7,-7.182,0.0687,180.29,1,8,0.059,4,88,5945305
Chando Ugyo Chowkman,Hemu Gadhvi|Dina Gandharva,/artist/hemu-gadhvi|/artist/dina-gandharva,03:05,Gujarati,05-06-2011,0,0.712,0.573,0.124,-3.777,0.07,135.01,0,4,0,4,78,7790136
Uncha Madi Tara Dungara,Maniraj Barot|Vatsala Patil,/artist/maniraj-barot|/artist/vatsala-patil,05:04,Gujarati,10-06-2009,0.13,0.78,0.51,0.24,-9.825,0.04,139.524,0,1,0.025,4,41,7369694
Bhalo Re Bhalo Raja Sat Re Gopichand,Anuradha Paudwal|Mahendra Kapoor,/artist/anuradha-paudwal-2|/artist/mahendra-kapoor,03:44,Gujarati,04-06-2014,0.57,0.602,0.678,0.981,-10.821,0.0979,115.859,1,7,0.0006,4,55,9024773
Jai Jai Aarti,Shri Bhanwar Chaudhari|Jagruti Nayak|Sanjivani,/artist/shri-bhanwar-chaudhari|/artist/jagruti-nayak|/artist/sanjivani,07:27,Gujarati,05-04-2014,0.93,0.47,0.76,0.16,-9.246,0.078,115.863,1,1,0.0272,4,29,5370528
Biji To Koi Rite,Manhar Udhas,/artist/manhar-udhas,05:00,Gujarati,04-05-2012,0.57,0.884,0.989,0.041,-13.294,0.057,120.411,0,7,0.0894,4,77,3160413
Vijline Chamkare,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,05:25,Gujarati,12-07-2002,0.56,0.06,0.26,0.45,-6.877,0.008,114.345,1,8,0.06,4,100,11043951
Sadhu Tero Sangdo Na Chhodu,Mahendra Kapoor,/artist/mahendra-kapoor,03:27,Gujarati,08-04-2008,0.05,0.786,0.312,0.953,-3.613,0.0636,174.16,1,2,0.09,4,93,3562180
Lili Lili Limdiyoni Chhay Maharaj,Mahesh Kumar|Chorus,/artist/mahesh-kumar|/artist/chorus,03:23,Gujarati,08-08-2005,0.91,0.4,0.77,0.3,-4.133,0.0828,156.008,0,6,0.09,4,69,533916
Tamara Nayan Man Ek Swapnun Thai Ne,Purshotam Upadhyay,/artist/purshotam-upadhyay,03:33,Gujarati,01-07-2009,0.57,0.769,0.975,0.276,-7.919,0.03,153.97,0,7,0.09,4,43,10152810
Vage Bhadaka Bhari Bhajanana,Jivram Bhagat,/artist/jivram-bhagat,03:18,Gujarati,07-01-2008,0.95,0.41,0.33,0.65,-9.687,0.09,150.011,0,8,0.0938,4,39,4179834
Thobhi Ja Thobhi Ja,Suman Kalyanpur,/artist/suman-kalyanpur,03:34,Gujarati,06-12-2017,0.62,0.304,0.431,0.882,-3.471,0.048,127.981,0,9,0.01,4,97,6843668
Bhagu To Mari Bhomka Laje,Pranlal Vyas,/artist/pranlal-vyas,02:53,Gujarati,03-05-2007,0.75,0.44,0.1,0.2,-8.144,0.092,150.04,1,1,0.061,4,30,5095561
Saheb Ko Sambharunga,Pranlal Vyas,/artist/pranlal-vyas,03:47,Gujarati,08-06-2000,0.41,0.435,0.739,0.901,-12.887,0.0121,152.917,1,1,0.07,4,32,10925649
He Ranglo Jamyo Kalindi Ne Ghat,Purshotam Upadhyay,/artist/purshotam-upadhyay,03:26,Gujarati,10-05-2013,0.93,0.92,0.4,0.84,-3.491,0.0402,128.057,1,8,0.005,4,69,8121054
Ame Kem Jamiye,Female Voice,/artist/female-voice,06:11,Gujarati,02-04-2009,0.49,0.526,0.458,0.542,-2.63,0.06,149.793,1,1,0.032,4,50,2271845
Chhelaji Re Mhare Hatu Patanthi Patola Mogha Lavjo,Asha Bhosle,/artist/asha-bhosle-1,03:33,Gujarati,11-03-2003,0.92,0.41,0.79,0.72,-8.899,0.039,139.982,0,5,0.049,4,80,6095931
Sri Ramchandra Kripalu Bhaj Man,Praful  Dave|Diwaliben Bhil,/artist/praful-dave-1|/artist/diwaliben-bhil,01:22,Gujarati,12-02-2019,0.46,0.867,0.352,0.352,-11.888,0.0768,190.517,0,10,0.05,4,94,2289851
Tara  Dukh Ne Khankheri Nakh,Mahendra Kapoor|Suman Kalyanpur|Chorus,/artist/mahendra-kapoor|/artist/suman-kalyanpur|/artist/chorus,06:21,Gujarati,02-07-2013,0.32,0.5,0.15,0.65,-8.105,0.03,124.965,1,1,0.0225,4,27,2663529
Kutchman Anjar Rudo Shehar,Mahendra Kapoor|Harshada Rawal,/artist/mahendra-kapoor|/artist/harshada-rawal,03:01,Gujarati,09-06-2017,0.22,0.414,0.425,0.523,-6.948,0.0407,144.941,1,2,0.0875,4,29,8085752
Lajamani Jhulu Jhulu Thaire,Asha Bhosle,/artist/asha-bhosle-1,03:17,Gujarati,05-06-2016,0.25,0.58,0.76,0.45,-4.893,0.0814,210.018,0,10,0.0989,4,74,795978
Aavo Re Aavo Re Chittdun Chori,Mukesh|Usha Mangeshkar,/artist/mukesh|/artist/usha-mangeshkar-2,06:28,Gujarati,07-05-2011,0.6,0.783,0.523,0.636,-7.354,0.015,140.01,0,10,0.09,4,40,9109610
Duha - Adhuriyathi Danko Didho Lankani Halaji Tara Haath,ismail valera|Dadubhai K. Gadhavi|Kanu Devidan Barot,/artist/ismail-valera|/artist/dadubhai-k-gadhavi|/artist/kanu-devidan-barot,07:47,Gujarati,11-12-2003,0.61,0.52,0.9,0.08,-13.59,0.0985,129.959,0,9,0.081,4,74,8043050
Poonam Ni Pyari Pyari Raat - Duet,Usha Mangeshkar|Keshav Rathod,/artist/usha-mangeshkar-2|/artist/keshav-rathod,05:22,Gujarati,04-04-2019,0.09,0.348,0.755,0.368,-3.062,0.0081,123.075,0,6,0.046,4,28,10921860
Moteri Momai Maat Sandhni vali Re,Hemant Chauhan,/artist/hemant-chauhan,07:15,Gujarati,04-01-2020,0.01,0.63,0.14,0.76,-7.167,0.0963,176.812,1,8,0.0849,4,82,5123957
Niludi Rayan Taroo Tale,Shri Bhanwar Chaudhari|Jagruti Nayak|Sanjivani,/artist/shri-bhanwar-chaudhari|/artist/jagruti-nayak|/artist/sanjivani,08:52,Gujarati,02-09-2011,0.54,0.213,0.987,0.477,-9.477,0.076,198.074,1,5,0.042,4,70,2033811
Saam Saame Chhe Be Dilwala,Alka Yagnik|Badri Pawar|Naresh Kanodia|Chorus,/artist/alka-yagnik|/artist/badri-pawar|/artist/naresh-kanodia|/artist/chorus,06:22,Gujarati,02-05-2008,0.07,0.8,0.21,0.7,-2.181,0.042,119.995,0,5,0.05,4,50,9564403
Gujrati Girwa,Salamat Hussain,/artist/salamat-hussain,06:01,Gujarati,06-07-2016,0.56,0.817,0.036,0.162,-12.462,0.087,143.963,0,8,0.044,4,95,4799815
Bhiksha Dene Maiya Pingala - I,Mahendra Kapoor|Suman Kalyanpur,/artist/mahendra-kapoor|/artist/suman-kalyanpur,06:25,Gujarati,03-04-2018,0.58,0.49,0.86,0.23,-2.418,0.0056,140.094,1,5,0.0532,4,73,11353228
Hansla Halore,Lata Mangeshkar,/artist/lata-mangeshkar,04:23,Gujarati,02-04-2000,0.99,0.861,0.194,0.756,-2.472,0,141.959,0,9,0.07,4,45,6004492
Ganesh Dundala Phande Rupala,Jayaben|Ratnaben|Rambha Ben,/artist/jayaben|/artist/ratnaben|/artist/rambha-ben,03:06,Gujarati,08-08-2022,0.58,0.38,0.5,0.35,-12.706,0.0991,134.972,0,0,0.0284,4,55,11278409
Kahun Chhun Jawani Ne Paachhi Vali Ja,Mohammed Rafi,/artist/mohammad-rafi,03:17,Gujarati,05-10-2019,0.7,0.025,0.322,0.647,-8.973,0.04,140,0,10,0.063,4,50,11147326
Ori Ori Aav Gori,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,03:16,Gujarati,09-03-2013,0.22,0.2,0.39,0.76,-12.303,0.0573,138.002,0,6,0.058,4,94,6618214
Aniyari Re Radhajini Ankhadi,Mahendra Kapoor|Usha Mangeshkar|Chorus,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2|/artist/chorus,04:36,Gujarati,07-09-2013,0.53,0.51,0.639,0.524,-8.695,0.067,131.989,1,0,0.0047,4,74,2757922
Aaj Vagdavo Ruda Sarnayu Ne Dhol,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,02:59,Gujarati,07-11-2015,0.98,0.2,0.96,0.76,-8.196,0,219.996,0,4,0.05,4,93,214869
Duha,Pranlal Vyas,/artist/pranlal-vyas,06:38,Gujarati,10-12-2018,0.48,0.475,0.514,0.556,-7.803,0.06,130.033,0,1,0.01,4,83,1802208
Vaishnav Jan To Tene Re Kahiye,Hari Om Sharan,/artist/hari-om-sharan,05:43,Gujarati,06-03-2018,0.52,0.68,0.42,0.77,-6.952,0.096,131.98,0,4,0.031,4,84,2420869
Om Namah Shivay Om Namah Shivay,Hemlata|Rajkamal|Chorus,/artist/hemlata|/artist/rajkamal|/artist/chorus,12:25,Gujarati,07-09-2008,0.11,0,0.958,0.236,-6.64,0.092,199.98,1,8,0.018,4,84,2659792
Ramnan Baan Vagyan - Lokgeet,Diwaliben Bhil|Praful  Dave|Chorus,/artist/diwaliben-bhil|/artist/praful-dave-1|/artist/chorus,03:11,Gujarati,02-08-2000,0.14,0.48,0.16,0.71,-12.736,0.031,149.994,0,8,0.052,4,65,3068557
Mele Mele Moraladi,Mahendra Kapoor|Damyanti Bardai|Naresh Kumar|Chorus,/artist/mahendra-kapoor|/artist/damyanti-bardai|/artist/naresh-kumar|/artist/chorus,06:02,Gujarati,07-12-2017,0.15,0.215,0.874,0.394,-4.437,0.03,140.031,0,9,0.09,4,48,520159
Jai Jai Ram Jai Shreeram,Mahendra Kapoor,/artist/mahendra-kapoor,03:23,Gujarati,10-11-2015,0.38,0.5,0.2,0.92,-2.267,0.063,125.007,1,2,0.02,4,96,5811240
Khuda Tari Kasoti Ni,Manhar Udhas,/artist/manhar-udhas,07:33,Gujarati,02-10-2012,0.57,0.337,0.216,0.839,-7.411,0.0302,114.989,0,11,0.0463,4,84,6066131
Dhol Dheeme Na Vagad,Anuradha Paudwal|Chorus,/artist/anuradha-paudwal-2|/artist/chorus,06:44,Gujarati,09-04-2015,0.06,0.48,0.07,0.22,-11.953,0.0115,150.008,1,0,0.053,4,80,1994830
Mathe Matukadi,Diwaliben Bhil,/artist/diwaliben-bhil,02:41,Gujarati,07-01-2022,0.66,0.929,0.601,0.226,-6.421,0.0526,135.003,1,1,0.0615,4,40,9707193
He Mare Noti Peevi,Mahendra Kapoor|Naresh Kanodia|Rita|Raagini,/artist/mahendra-kapoor|/artist/naresh-kanodia|/artist/rita|/artist/raagini,06:03,Gujarati,12-10-2015,0.58,0.89,0.05,0.32,-5.152,0.071,140.014,1,2,0.04,4,80,9849873
Maniyaro Te Halu Halu Thai Re,Damayanti Bardai,/artist/damayanti-bardai,03:42,Gujarati,04-06-2007,0.06,0.506,0.22,0.455,-4.069,0.0346,137.995,1,0,0.018,4,73,10127138
Dholida Dhol Na Vagad,Mahendra Kapoor|Karsandas Sagathia,/artist/mahendra-kapoor|/artist/karsandas-sagathia,06:41,Gujarati,02-09-2001,0.8,0.98,0.02,0.24,-6.243,0.05,128.012,1,0,0.08,4,56,409219
Bhakta Pralhad And Sri Krishna Chand,Kanu Devidan Barot,/artist/kanu-devidan-barot,02:43,Gujarati,07-04-2019,0.21,0.268,0.44,0.247,-10.937,0.052,151.035,0,3,0.098,4,72,8827949
Tari Vanki Re Paghaldi,Asha Bhosle|Veljibhai Gajjar|Chorus,/artist/asha-bhosle-1|/artist/veljibhai-gajjar|/artist/chorus,07:03,Gujarati,06-11-2022,0.96,0.97,0.09,0.23,-10.414,0.055,137.041,1,10,0.04,4,66,1197679
Sanwariya Daide Rangni Chudi,Usha Mangeshkar,/artist/usha-mangeshkar-2,03:09,Gujarati,01-01-2006,0.24,0.7,0.25,0.83,-3.893,0.03,215.992,0,4,0.014,4,40,9342585
Haidan Halo Ne Anjar,Pranlal Vyas,/artist/pranlal-vyas,05:42,Gujarati,06-02-2021,0.52,0.85,0.33,0.76,-8.718,0.066,110.977,1,9,0.07,4,92,7372247
Premwati Sut Jayo,Manna Dey|Chorus,/artist/manna-dey|/artist/chorus,04:15,Gujarati,05-12-2005,0.73,0.947,0.27,0.17,-10.43,0.07,179.92,0,11,0.08,4,28,7056647
He Shiv Shankar Tripurari,Mahendra Kapoor|Praful  Dave,/artist/mahendra-kapoor|/artist/praful-dave-1,03:02,Gujarati,09-10-2008,0.4,0.84,0.1,0.1,-4.051,0.02,133.992,0,8,0.023,4,61,1527633
Halaji Tara Haath Vakhanun - Various,ismail valera|Dadubhai K. Gadhavi|Kanu Devidan Barot,/artist/ismail-valera|/artist/dadubhai-k-gadhavi|/artist/kanu-devidan-barot,04:09,Gujarati,01-09-2019,0.37,0.696,0.812,0.43,-2.107,0.055,116.801,1,7,0.05,4,63,4262761
