song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Tum Bhi Chalo,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2002-11-06,0.88,0.783,0.754,0.584,-5.261,0.035,190.986,0.0,2.0,0.05,4.0,25.0,3627643.0,0,0,0,Happy
Maine Tujhe Manga,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,0.0,Hindi,2002-12-03,0.52,0.499,0.498,0.586,-7.987,0.046,113.0,0.0,8.0,0.01,4.0,95.0,147816.0,0,0,0,Sad
Main Ek Chor Tu Meri Rani,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2002-12-04,0.55,0.2,0.815,0.919,-11.208,0.0587,195.878,1.0,0.0,0.025,4.0,43.0,1338797.0,0,0,0,Energetic
Likhe Jo Khat Tujhe,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2002-12-10,0.44,0.4,0.195,0.376,-10.077,0.05,126.992,0.0,9.0,0.0234,4.0,38.0,11323411.0,0,0,0,Sad
Bedardi Balma Tujhko,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2002-12-10,0.37,0.13,0.804,0.6,-12.491,0.0333,191.128,0.0,8.0,0.01,4.0,79.0,3750375.0,0,0,0,Happy
Chand Churake Laya Hoon,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2003-01-01,1.0,0.89,0.211,0.203,-8.051,0.097,147.01,0.0,1.0,0.032,4.0,87.0,6734828.0,0,0,0,Sad
Yeh Pyar Tha Ya Kuchh Aur Tha,Sudha Malhotra|Anwar Hussain,/artist/sudha-malhotra|/artist/anwar-hussain,0.0,Hindi,2003-01-02,0.07,0.91,0.332,0.948,-13.656,0.0273,181.65,1.0,2.0,0.058,4.0,73.0,2546731.0,0,0,0,Sad
Kahe Toh Se Sajna,Sharda Sinha,/artist/sharda-sinha,0.0,Hindi,2003-01-02,0.43,0.787,0.377,0.728,-6.742,0.067,158.202,1.0,0.0,0.087,4.0,56.0,10107654.0,0,0,0,Sad
Aaj Phir Jeene Ki Tamanna Hai,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2003-01-03,0.04,0.796,0.512,0.981,-9.041,0.076,133.073,0.0,9.0,0.07,4.0,79.0,6880471.0,0,0,0,Sad
Ab Tere Dil Mein To,Alka Yagnik|Kumar Sanu,/artist/alka-yagnik|/artist/kumar-sanu,0.0,Hindi,2003-01-04,0.16,0.922,0.875,0.145,-2.087,0.06,172.016,0.0,11.0,0.04,4.0,100.0,6366807.0,0,0,0,Energetic
O Saathi Re (Female),Asha Bhosle,/artist/asha-bhosle-1,0.0,Hindi,2003-01-04,0.04,0.37,0.896,0.482,-2.984,0.025,199.89,1.0,0.0,0.02,4.0,41.0,2304195.0,0,0,0,Energetic
Chhod De Sari Duniya,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2003-01-07,0.01,0.543,0.728,0.491,-13.895,0.09,190.38,0.0,6.0,0.015,4.0,59.0,11240477.0,0,0,0,Happy
Lag Ja Gale Se Phir,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2003-02-01,0.68,0.63,0.938,0.148,-6.984,0.079,170.098,0.0,2.0,0.062,4.0,69.0,6356409.0,0,0,0,Happy
Woh Jab Yaad Aaye,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2003-02-02,0.39,0.313,0.032,0.147,-10.474,0.0191,166.042,1.0,8.0,0.07,4.0,43.0,8045550.0,0,0,0,Sad
Aaj Ki Raat Koi Aane Ko Hai,Asha Bhosle,/artist/asha-bhosle-1,0.0,Hindi,2003-03-02,0.23,0.04,0.706,0.054,-6.415,0.1,174.624,0.0,10.0,0.0972,4.0,33.0,5973184.0,0,0,0,Energetic
Ek Pyar Ka Naghma Hai,Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,0.0,Hindi,2003-04-05,0.87,0.631,0.467,0.011,-4.868,0.05,126.001,1.0,8.0,0.09,4.0,67.0,4859813.0,0,0,0,Sad
Yaara O Yaara,Lata Mangeshkar|Suresh Wadkar,/artist/lata-mangeshkar|/artist/suresh-wadkar,0.0,Hindi,2003-04-06,0.25,0.977,0.945,0.979,-9.601,0.005,191.908,0.0,6.0,0.018,4.0,96.0,7293137.0,0,0,0,Happy
Ye Ladka Hay Allah Kaisa Hai Diwana,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,0.0,Hindi,2003-04-08,0.47,0.94,0.927,0.741,-8.552,0.0,200.066,0.0,11.0,0.07,4.0,63.0,10707952.0,0,0,0,Happy
Gham Uthane Ko,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2003-05-01,0.57,0.458,0.18,0.354,-9.851,0.1,131.965,0.0,9.0,0.0589,4.0,33.0,7495568.0,0,0,0,Sad
Chaudhvin Ka Chand Ho,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2003-05-01,0.36,0.49,0.378,0.035,-9.791,0.04,116.073,1.0,10.0,0.046,4.0,29.0,3547907.0,0,0,0,Sad
Chahoonga Main Tujhe,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2003-05-09,0.16,0.31,0.508,0.874,-3.35,0.08,192.112,0.0,10.0,0.099,4.0,33.0,11295838.0,0,0,0,Sad
Aapke Anurodh Pe,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2003-05-10,0.54,0.614,0.362,0.53,-11.589,0.041,144.991,0.0,4.0,0.0221,4.0,27.0,8146327.0,0,0,0,Sad
Chalte Chalte Yun Hi Koi,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2003-06-09,0.87,0.414,0.704,0.368,-10.216,0.01,209.984,0.0,4.0,0.035,4.0,48.0,5592229.0,0,0,0,Happy
Husn Ki Vadiyon Mein,Lata Mangeshkar|Kishore Kumar|Chorus,/artist/lata-mangeshkar|/artist/kishore-kumar|/artist/chorus,0.0,Hindi,2003-06-12,1.0,0.176,0.371,0.289,-8.884,0.05,148.264,0.0,11.0,0.071,4.0,30.0,4669554.0,0,0,0,Sad
Dafli Wale Dafli Baja,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2003-07-01,0.3,0.34,0.284,0.78,-12.894,0.08,203.986,1.0,2.0,0.059,4.0,84.0,6486305.0,0,0,0,Sad
Pyar Mujh Se Jo Kiya,Jagjit Singh,/artist/jagjeet-singh-1,0.0,Hindi,2003-07-03,0.76,0.264,0.094,0.182,-10.492,0.0968,160.0,1.0,0.0,0.0816,4.0,48.0,2484125.0,0,0,0,Sad
Ye Bata De,Chitra Singh|Jagjit Singh,/artist/chitra-singh|/artist/jagjeet-singh-1,0.0,Hindi,2003-07-06,0.79,0.02,0.298,0.815,-7.189,0.08,132.067,0.0,0.0,0.0121,4.0,69.0,8024727.0,0,0,0,Sad
Zindagi To Bewafa Hai,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2003-07-11,0.4,0.95,0.358,0.918,-9.492,0.05,159.136,0.0,6.0,0.05,4.0,70.0,3744612.0,0,0,0,Sad
Rim Jhim Ke Geet,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2003-08-07,0.54,0.183,0.395,0.685,-11.78,0.012,186.866,1.0,7.0,0.1,4.0,41.0,9184030.0,0,0,0,Sad
Mera Jeevan Kora Kagaz,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2003-08-08,0.89,0.41,0.239,0.172,-9.81,0.056,174.03,1.0,3.0,0.06,4.0,27.0,293228.0,0,0,0,Sad
Sach Mere Yaar Hai,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Hindi,2003-08-09,0.35,0.454,0.908,0.91,-2.714,0.0307,184.254,0.0,11.0,0.081,4.0,67.0,4798752.0,0,0,0,Energetic
Jab Pyar Kisi Se Hota Hai,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2003-08-10,0.1,0.086,0.788,0.077,-11.776,0.053,138.02,0.0,6.0,0.063,4.0,65.0,9262809.0,0,0,0,Happy
Rahen Na Rahen (Female),Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2003-08-10,0.39,0.77,0.28,0.196,-5.695,0.006,191.542,1.0,1.0,0.0064,4.0,83.0,5782497.0,0,0,0,Sad
Main Tere Pyar Mein Pagal,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2003-08-12,0.25,0.137,0.196,0.838,-3.298,0.03,127.96,1.0,5.0,0.0772,4.0,60.0,9683086.0,0,0,0,Sad
Gali Gali Mein,Manhar Udhas|Alka Yagnik,/artist/manhar-udhas|/artist/alka-yagnik,0.0,Hindi,2003-09-01,0.44,0.717,0.162,0.997,-6.706,0.0098,110.007,0.0,3.0,0.03,4.0,61.0,8239731.0,0,0,0,Sad
Raat Bhar Jaam Se,Alisha Chinai,/artist/alisha-chinai,0.0,Hindi,2003-09-04,0.77,0.22,0.859,0.809,-8.379,0.094,170.98,1.0,1.0,0.0,4.0,75.0,978561.0,0,0,0,Happy
Chhu Kar Mere Manko,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2003-09-08,0.51,0.821,0.477,0.798,-9.477,0.0806,115.175,1.0,1.0,0.0598,4.0,58.0,6929227.0,0,0,0,Sad
Tere Bina Zindagi Se,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2003-09-11,0.93,0.17,0.508,0.452,-7.861,0.0283,151.63,0.0,11.0,0.0726,4.0,26.0,926827.0,0,0,0,Sad
Haule Haule Chalo Mere Sajna,Asha Bhosle,/artist/asha-bhosle-1,0.0,Hindi,2003-10-02,0.41,0.66,0.231,0.015,-7.155,0.03,110.426,1.0,7.0,0.094,4.0,81.0,8287549.0,0,0,0,Sad
Jhilmil Sitaron Ka Angan Hoga,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2003-10-02,0.16,0.19,0.511,0.412,-13.257,0.06,205.846,0.0,0.0,0.0561,4.0,99.0,2672970.0,0,0,0,Sad
Pyar Kar Liya To Kya,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2003-10-02,0.51,0.26,0.88,0.535,-9.599,0.0067,123.719,0.0,1.0,0.047,4.0,25.0,10753796.0,0,0,0,Energetic
Right Here Right Now (Hip Hop Mix),Abhishek Bachchan|Sunidhi Chauhan,/artist/abhishek-bachchan|/artist/sunidhi-chauhan,0.0,Hindi,2003-10-03,0.73,0.792,0.053,0.043,-13.243,0.0785,116.049,1.0,1.0,0.04,4.0,41.0,11130420.0,0,0,0,Sad
Lag Ja Gale Se Phir,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2003-10-03,0.26,0.35,0.985,0.362,-6.428,0.09,150.222,0.0,0.0,0.1,4.0,84.0,3214931.0,0,0,0,Energetic
Rut Hai Milan Ki,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2003-10-07,0.29,0.586,0.253,0.59,-5.003,0.082,121.433,0.0,7.0,0.01,4.0,71.0,8533330.0,0,0,0,Sad
Aao Tumhen Chand Pe Le Jayen,Lata Mangeshkar|Sushma Shrestha,/artist/lata-mangeshkar|/artist/sushma-shrestha,0.0,Hindi,2003-10-10,0.18,0.123,0.395,0.484,-13.788,0.073,202.05,1.0,1.0,0.0057,4.0,81.0,7307804.0,0,0,0,Sad
Aai Aai Aa Sukoo Sukoo,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2003-10-11,0.16,0.043,0.294,0.456,-13.446,0.0581,166.022,0.0,5.0,0.067,4.0,96.0,1083771.0,0,0,0,Sad
Diye Jalte Hai Phool Khilte Hai,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2003-11-01,0.7,0.728,0.899,0.759,-2.833,0.0184,109.943,0.0,1.0,0.0679,4.0,58.0,10903614.0,0,0,0,Energetic
Jane Na Nazar Pehchane Jigar,Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,0.0,Hindi,2003-11-04,0.88,0.04,0.524,0.749,-12.822,0.0068,171.282,0.0,11.0,0.04,4.0,63.0,808430.0,0,0,0,Sad
Tumhari Nazron Mein Humne Dekha,Asha Bhosle|Kumar Sanu,/artist/asha-bhosle-1|/artist/kumar-sanu,0.0,Hindi,2003-11-07,0.92,0.191,0.372,0.883,-8.76,0.065,139.986,1.0,1.0,0.03,4.0,47.0,2017237.0,0,0,0,Sad
Ruk Se Jara Naqaab (Mere Huzoor),Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2003-11-11,0.7,0.818,0.208,0.011,-13.64,0.09,175.782,1.0,1.0,0.03,4.0,65.0,5725448.0,0,0,0,Sad
Har Taraf Har Jagah Besumar Aadmi,Jagjit Singh|Lata Mangeshkar,/artist/jagjeet-singh-1|/artist/lata-mangeshkar,0.0,Hindi,2003-12-01,0.25,0.2,0.159,0.26,-8.41,0.068,103.54,0.0,1.0,0.099,4.0,40.0,8036305.0,0,0,0,Sad
Bheed Mein,Udit Narayan|Shreya Ghoshal,/artist/udit-narayan|/artist/shreya-ghoshal,0.0,Hindi,2003-12-02,0.84,0.64,0.058,0.847,-8.712,0.083,184.148,1.0,6.0,0.0869,4.0,42.0,3468760.0,0,0,0,Sad
Lakhon Hain Yahan Dilwale,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Hindi,2003-12-08,0.14,0.79,0.302,0.613,-3.6,0.03,108.17,1.0,1.0,0.0634,4.0,50.0,2081188.0,0,0,0,Sad
Ye Jawani Hai Diwani,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2003-12-09,0.62,0.672,0.316,0.237,-5.054,0.033,191.944,1.0,1.0,0.09,4.0,39.0,1774890.0,0,0,0,Sad
Dil Deewana,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2003-12-12,0.74,0.924,0.348,0.873,-13.764,0.1,153.798,1.0,7.0,0.01,4.0,41.0,820850.0,0,0,0,Sad
Dil Mein Ek Laher Si Uthi Hai Abhi - Album - The Latest Best Ghazals - Ghulam Ali,Ghulam Ali,/artist/ghulam-ali,0.0,Hindi,2004-01-01,0.82,0.08,0.223,0.306,-12.094,0.0398,200.028,0.0,10.0,0.08,4.0,29.0,6189037.0,0,0,0,Sad
Kya Khoob Lagti Ho,Kanchan|Mukesh,/artist/kanchan|/artist/mukesh,0.0,Hindi,2004-01-10,0.69,0.36,0.318,0.995,-4.247,0.093,123.055,1.0,0.0,0.09,4.0,74.0,7754373.0,0,0,0,Sad
Itna Na Mujhse Tu Pyar Badha,Lata Mangeshkar|Talat Mahmood,/artist/lata-mangeshkar|/artist/talat-mahmood,0.0,Hindi,2004-01-10,0.82,0.15,0.66,0.348,-7.699,0.014,181.13,1.0,8.0,0.07,4.0,96.0,3577469.0,0,0,0,Happy
Jane Kya Sochkar,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2004-01-11,0.56,0.8,0.664,0.017,-2.629,0.0997,193.324,1.0,9.0,0.03,4.0,61.0,5525752.0,0,0,0,Energetic
Ek Radha Ek Meera,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2004-01-12,0.93,0.1,0.058,0.609,-11.372,0.066,130.027,1.0,0.0,0.0228,4.0,75.0,10176055.0,0,0,0,Sad
Shokhiyon Mein Ghola Jaye,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2004-02-01,0.59,0.032,0.974,0.012,-10.623,0.08,120.032,0.0,11.0,0.06,4.0,60.0,9199897.0,0,0,0,Happy
Rang Barse Bheege Chunarwali,Amitabh Bachchan,/artist/amitabh-bachchan,0.0,Hindi,2004-02-02,0.26,0.11,0.009,0.278,-10.714,0.01,124.071,0.0,7.0,0.014,4.0,89.0,896219.0,0,0,0,Sad
Mere Toote Huye Dil Se,Mukesh,/artist/mukesh,0.0,Hindi,2004-02-03,0.09,0.52,0.103,0.754,-6.353,0.0443,198.354,0.0,9.0,0.0877,4.0,76.0,7488068.0,0,0,0,Sad
Pallu Latke,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,0.0,Hindi,2004-03-02,0.81,0.9,0.13,0.426,-7.714,0.048,184.126,0.0,11.0,0.0875,4.0,47.0,8853133.0,0,0,0,Sad
Din Maheene Saal,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2004-03-03,0.48,0.2,0.381,0.168,-13.282,0.09,189.39,1.0,2.0,0.09,4.0,86.0,7864270.0,0,0,0,Sad
Main Shair To Nahin,Shailender Singh,/artist/shailender-singh,0.0,Hindi,2004-03-09,0.73,0.505,0.097,0.699,-2.238,0.04,126.021,0.0,5.0,0.01,4.0,84.0,6928798.0,0,0,0,Sad
Aap Yahan Aaye Kisliye,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,0.0,Hindi,2004-03-10,0.65,0.327,0.105,0.745,-13.509,0.091,184.17,0.0,6.0,0.08,4.0,91.0,5277763.0,0,0,0,Sad
Tumse Achchha Kaun Hai,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2004-04-04,0.96,0.664,0.472,0.857,-13.025,0.081,175.868,0.0,11.0,0.018,4.0,79.0,8785176.0,0,0,0,Sad
Diwana Leke Aaya Hai,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2004-04-11,0.74,0.718,0.699,0.163,-13.511,0.069,120.09,0.0,7.0,0.0771,4.0,56.0,3970814.0,0,0,0,Happy
Ho Pardesia,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2004-04-11,0.68,0.054,0.784,0.809,-6.393,0.0714,120.97,0.0,8.0,0.013,4.0,84.0,7661031.0,0,0,0,Happy
Ah Dil Kya Mahfil Hai,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2004-05-04,0.4,0.55,0.362,0.974,-5.303,0.0188,159.959,1.0,6.0,0.03,4.0,79.0,4728017.0,0,0,0,Sad
Tere Naina Mere Naino Se,Suresh Wadkar|Anuradha Paudwal,/artist/suresh-wadkar|/artist/anuradha-paudwal-2,0.0,Hindi,2004-05-05,0.01,0.609,0.928,0.878,-13.256,0.099,110.034,1.0,0.0,0.011,4.0,38.0,10330719.0,0,0,0,Energetic
Meri Galiyon Se Logon Ki Yari,Lata Mangeshkar|Mahendra Kapoor,/artist/lata-mangeshkar|/artist/mahendra-kapoor,0.0,Hindi,2004-05-08,0.46,0.421,0.214,0.253,-2.989,0.038,123.146,0.0,9.0,0.09,4.0,75.0,3812064.0,0,0,0,Sad
Rang Aur Noor Ki Barat,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2004-06-03,0.5,0.86,0.933,0.227,-9.216,0.06,146.941,1.0,7.0,0.026,4.0,29.0,3155167.0,0,0,0,Energetic
Naam Goom Jayega,Bhupinder Singh,/artist/bhupinder-singh,0.0,Hindi,2004-06-11,0.52,0.538,0.044,0.059,-6.626,0.06,121.003,0.0,10.0,0.07,4.0,91.0,4879744.0,0,0,0,Sad
Kabhi Kabhi Mere Dil Mein Dialogue,Amitabh Bachchan,/artist/amitabh-bachchan,0.0,Hindi,2004-06-11,0.36,0.13,0.821,0.461,-11.343,0.0959,158.554,0.0,8.0,0.0943,4.0,33.0,4112622.0,0,0,0,Energetic
Jeevan Se Bhari Teri Ankhen,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2004-07-02,0.9,0.07,0.69,0.626,-9.277,0.01,126.023,1.0,5.0,0.04,4.0,85.0,5188294.0,0,0,0,Happy
Agar Tum Mil Jao,Udit Narayan,/artist/udit-narayan,0.0,Hindi,2004-07-07,0.83,0.18,0.402,0.123,-5.908,0.048,187.305,0.0,11.0,0.056,4.0,72.0,10242737.0,0,0,0,Sad
Sach Mere Yaar Hai,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Hindi,2004-07-08,0.96,0.531,0.247,0.571,-10.204,0.07,163.912,1.0,8.0,0.0471,4.0,66.0,5561127.0,0,0,0,Sad
Diwane Hai Diwanon Ko,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2004-07-12,0.23,0.692,0.001,0.193,-4.445,0.085,198.858,1.0,0.0,0.025,4.0,55.0,5782779.0,0,0,0,Sad
Jab Jab Teri Surat Dekhun (Jane Jana),Sapna Awasthi,/artist/sapna-awasthi,0.0,Hindi,2004-08-01,0.97,0.3,0.769,0.637,-5.448,0.0642,117.493,1.0,2.0,0.092,4.0,40.0,4579563.0,0,0,0,Happy
Jadoo Bhari,Udit Narayan,/artist/udit-narayan,0.0,Hindi,2004-08-02,0.19,0.7,0.228,0.622,-10.849,0.0046,107.018,0.0,2.0,0.1,4.0,46.0,8960039.0,0,0,0,Sad
Yeh Jeevan Hai,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2004-08-06,0.19,0.28,0.098,0.801,-13.836,0.07,136.041,1.0,4.0,0.07,4.0,100.0,2165581.0,0,0,0,Sad
Tere Chehre Se Nazar Nahin,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2004-08-06,0.77,0.6,0.905,0.196,-10.568,0.0687,172.636,0.0,4.0,0.065,4.0,79.0,2890269.0,0,0,0,Happy
Hum Tumhen Chahte Hain,Kanchan|Manhar Udhas|Anand,/artist/kanchan|/artist/manhar-udhas|/artist/anand,0.0,Hindi,2004-08-07,0.2,0.99,0.012,0.826,-5.415,0.0504,150.002,1.0,6.0,0.028,4.0,47.0,7170438.0,0,0,0,Sad
Ni Sultana Re,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2004-08-09,0.84,0.902,0.733,0.053,-3.395,0.019,182.06,0.0,11.0,0.04,4.0,94.0,2593014.0,0,0,0,Happy
Dhire Dhire Machal,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2004-09-02,0.16,0.075,0.024,0.023,-9.356,0.03,152.05,1.0,0.0,0.0766,4.0,81.0,9237750.0,0,0,0,Sad
Khoya Khoya Chand Khula Aasman,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2004-09-08,0.62,0.98,0.896,0.736,-7.356,0.01,190.1,0.0,2.0,0.013,4.0,28.0,1185943.0,0,0,0,Happy
Tera Phoolon Jaisa Rang,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2004-09-09,0.81,0.7,0.216,0.677,-4.822,0.087,179.898,1.0,1.0,0.075,4.0,78.0,8531965.0,0,0,0,Sad
Jiska Mujhe Tha Intezar,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2004-09-11,0.68,0.82,0.383,0.768,-9.48,0.03,189.962,1.0,8.0,0.06,4.0,94.0,8579248.0,0,0,0,Sad
Gulabi Ankhen,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2004-10-01,0.2,0.93,0.343,0.67,-13.422,0.085,200.088,0.0,6.0,0.05,4.0,26.0,1942941.0,0,0,0,Sad
Har Kisiko Nahin Milta Yahan Pyar,Manhar Udhas,/artist/manhar-udhas,0.0,Hindi,2004-10-01,0.31,0.331,0.925,0.78,-8.391,0.04,202.206,1.0,7.0,0.0419,4.0,69.0,9823912.0,0,0,0,Energetic
Chhatri Na Khol Ud Jayegi,Kishore Kumar|Usha Mangeshkar,/artist/kishore-kumar|/artist/usha-mangeshkar-2,0.0,Hindi,2004-10-05,0.38,0.21,0.675,0.667,-5.968,0.0559,194.044,1.0,2.0,0.0555,4.0,53.0,94067.0,0,0,0,Energetic
Zindagi Ek Safar Hai Suhana (Male),Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2004-10-10,0.6,0.65,0.876,0.286,-5.074,0.1,160.054,0.0,1.0,0.02,4.0,94.0,527996.0,0,0,0,Energetic
Re Mama Re Mama Re,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2004-11-07,0.77,0.65,0.553,0.286,-2.223,0.0,194.086,1.0,2.0,0.037,4.0,56.0,6900369.0,0,0,0,Sad
Tere Bin Ek Pal,Jaspinder Narula|Udit Narayan,/artist/jaspinder-narula|/artist/udit-narayan,0.0,Hindi,2004-11-07,0.62,0.57,0.002,0.625,-9.931,0.096,194.906,0.0,6.0,0.01,4.0,63.0,1092096.0,0,0,0,Sad
Ae Mere Pyare Watan,Manna Dey,/artist/manna-dey,0.0,Hindi,2004-11-10,0.7,0.846,0.145,0.712,-4.992,0.041,139.042,0.0,5.0,0.092,4.0,68.0,8674079.0,0,0,0,Sad
Beqarar Karke Hamen Yun Na Jaiye,Hemant Kumar,/artist/hemanta-mukherjee,0.0,Hindi,2004-12-01,0.06,0.68,0.008,0.639,-11.625,0.0401,189.028,1.0,6.0,0.012,4.0,99.0,4904016.0,0,0,0,Sad
Say Na Say Na,Aneela Mirza|Johan Bejerholm|Robert Uhlmarash,/artist/aneela-mirza|/artist/johan-bejerholm|/artist/robert-uhlmarash,0.0,Hindi,2004-12-06,0.6,0.75,0.113,0.218,-3.608,0.0309,199.89,0.0,1.0,0.0984,4.0,71.0,200167.0,0,0,0,Sad
Yeh Kaisi Mulaqat,Alka Yagnik|Kumar Sanu|Suman Ranganathan,/artist/alka-yagnik|/artist/kumar-sanu|/artist/suman-ranganathan,0.0,Hindi,2005-01-03,0.01,0.086,0.377,0.015,-4.082,0.001,111.914,0.0,1.0,0.07,4.0,82.0,4463953.0,0,0,0,Sad
Har Kisiko Nahin Milta Yahan Pyar,Sadhna Sargam,/artist/sadhna-sargam-1,0.0,Hindi,2005-01-03,0.59,0.459,0.979,0.061,-13.074,0.045,141.099,0.0,4.0,0.059,4.0,32.0,3910603.0,0,0,0,Happy
Dil Dhundta Hain,Bhupinder Singh,/artist/bhupinder-singh,0.0,Hindi,2005-01-04,0.52,0.093,0.337,0.234,-7.766,0.0781,106.892,1.0,5.0,0.0376,4.0,28.0,9430095.0,0,0,0,Sad
Khush Rahe Tu Sada,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2005-01-06,0.61,0.055,0.218,0.416,-7.806,0.06,178.28,0.0,8.0,0.09,4.0,48.0,5389558.0,0,0,0,Sad
Are Yaar Meri Tum Bhi Ho Ghazab,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,0.0,Hindi,2005-01-08,0.85,0.54,0.394,0.579,-3.548,0.01,203.736,1.0,0.0,0.0952,4.0,44.0,9572845.0,0,0,0,Sad
Jab Chhaye Mera Jadoo,Asha Bhosle,/artist/asha-bhosle-1,0.0,Hindi,2005-01-08,0.62,0.463,0.512,0.616,-5.243,0.06,123.017,1.0,9.0,0.0099,4.0,71.0,7399377.0,0,0,0,Sad
Tum Meri Zindagi Mein Kuchh,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2005-01-10,0.66,0.6,0.956,0.403,-10.763,0.0918,189.28,1.0,1.0,0.0337,4.0,43.0,8119054.0,0,0,0,Energetic
