song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Mor Bole Re,Moti Lal Bohra,/artist/moti-lal-bohra,0.0,Rajasthani,2019-08-09,0.71,0.05,0.127,0.269,-2.211,0.06,168.182,1,2,0.059,4,81,11281104,0,0,0,Sad
Anguli Pakad Mera,Alka Yagnik|Jaspal Singh,/artist/alka-yagnik|/artist/jaspal-singh,0.0,Rajasthani,2019-08-12,0.45,0.52,0.876,0.97,-13.892,0.083,154.941,1,1,0.06,4,85,6434301,0,0,0,Energetic
Hain To Aai Aai Re,Aarti Mukherji,/artist/aarti-mukherji,0.0,Rajasthani,2019-10-03,0.59,0.99,0.33,0.46,-2.671,0.03,130.012,0,10,0.083,4,78,2678134,0,0,0,Sad
Marodya Laje Re Baju Dal Bangri,Saraswati Devi Dhandra,/artist/saraswati-devi-dhandra-3,0.0,Rajasthani,2019-11-06,0.0,0.113,0.842,0.392,-4.992,0.0076,115.124,1,9,0.0802,4,40,5075865,0,0,0,Sad
Bhari Jawani Gauri Rang,Raj Bhora|Anupama Deshpande,/artist/raj-bhora|/artist/anupama-deshpande,0.0,Rajasthani,2019-12-02,0.75,0.45,0.272,0.59,-5.188,0.03,163.987,1,6,0.0232,4,96,9829434,0,0,0,Sad
Kaali Chhint Ko,Usha Mangeshkar|A.K. Vyas,/artist/usha-mangeshkar-2|/artist/ak-vyas,0.0,Rajasthani,2019-12-02,0.84,0.653,0.825,0.001,-2.41,0.0,177.958,1,5,0.05,4,38,4876532,0,0,0,Energetic
Jatudo Batao,Kankana Banerjee,/artist/kankana-banerjee,0.0,Rajasthani,2020-01-02,0.89,0.7,0.102,0.24,-7.765,0.059,164.289,1,2,0.06,4,86,3949165,0,0,0,Sad
Lehariyo,Seema Mishra,/artist/seema-mishra,0.0,Rajasthani,2020-01-11,0.21,0.46,0.519,0.16,-6.414,0.0781,152.881,0,4,0.02,4,32,9691379,0,0,0,Sad
Hath Men Choorhi,Badruddin,/artist/badruddin,0.0,Rajasthani,2020-02-06,0.01,0.469,0.482,0.864,-6.024,0.0393,110.022,0,10,0.058,4,77,783348,0,0,0,Sad
Maharo Gorband Lcomarho,Allah Jilai Bai,/artist/allah-jilai-bai,0.0,Rajasthani,2020-03-02,0.69,0.792,0.01,0.518,-2.47,0.0887,108.979,1,2,0.067,4,63,7945486,0,0,0,Sad
Oji O Badila,Suresh Wadkar|Sadhana Sargam,/artist/suresh-wadkar|/artist/sadhana-sargam-1,0.0,Rajasthani,2020-03-03,0.75,0.67,0.414,0.12,-13.402,0.015,133.491,1,0,0.045,4,58,8116588,0,0,0,Sad
Dhola Ji Dhola Kaeen Karo Sahelyo,Chandrani Mukherjee|Dilraj Kaur|Sudha Malhotra,/artist/chandrani-mukherjee|/artist/dilraj-kaur|/artist/sudha-malhotra,0.0,Rajasthani,2020-04-05,0.38,0.424,0.695,0.505,-8.417,0.0079,164.061,1,0,0.03,4,92,2122363,0,0,0,Sad
Fesan Helo Deti Ghusagi,Hanuman Sahay,/artist/hanuman-sahay,0.0,Rajasthani,2020-05-03,0.3,0.99,0.138,0.53,-9.508,0.0625,208.038,1,5,0.08,4,93,5683226,0,0,0,Sad
Bichhad Gayo Hansaro Jodo - Sad,Jaishri Shivram|Sonali Vajpayee,/artist/jaishri-shivram|/artist/sonali-vajpayee,0.0,Rajasthani,2020-05-04,0.28,0.736,0.753,0.582,-5.763,0.03,150.238,1,7,0.0865,4,91,1907292,0,0,0,Energetic
Me Girdhar Rang Raati,Bhawna Lonkar,/artist/bhawna-lonkar,0.0,Rajasthani,2020-06-02,0.11,0.446,0.261,0.054,-11.752,0.0829,192.038,0,0,0.04,4,67,1815797,0,0,0,Sad
Halo Halo Runeche Haalan,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,0.0,Rajasthani,2020-06-04,0.51,0.92,0.502,0.4,-9.874,0.01,185.912,1,9,0.05,4,83,8808361,0,0,0,Sad
Prabhuji Tum Chandan Hum Pani,Bhavna Lonkar,/artist/bhavna-lonkar,0.0,Rajasthani,2020-07-02,0.33,0.646,0.132,0.995,-6.831,0.09,190.106,0,4,0.031,4,31,8097596,0,0,0,Sad
Jorji Chopawal,Mali Chhawarlal Gahlot|Devendra Dev|Bhanwar Lal Nimaaj,/artist/mali-chhawarlal-gahlot|/artist/devendra-dev|/artist/bhanwar-lal-nimaaj,0.0,Rajasthani,2020-07-06,0.15,0.17,0.676,0.98,-7.362,0.091,126.083,0,11,0.1,4,83,9703572,0,0,0,Happy
Roorho Bathuo Re,Kaluram Prajapati,/artist/kaluram-prajapati,0.0,Rajasthani,2020-08-07,0.28,0.45,0.857,0.45,-4.317,0.0115,124.168,0,0,0.0652,4,71,10593614,0,0,0,Energetic
Chhoro Satrah Baras Parnadi Pachchisa Ki,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Rajasthani,2020-09-06,0.42,0.326,0.335,0.148,-12.239,0.0811,135.938,0,1,0.033,4,99,3663852,0,0,0,Sad
Ho Maharo Naam Chhutki,Rehana Mirza,/artist/rehana-mirza,0.0,Rajasthani,2020-09-07,0.04,0.28,0.124,0.72,-6.778,0.0,124.992,1,8,0.099,4,60,10624213,0,0,0,Sad
Choti See Umar,Anuradha Paudwal|Shabbir Kumar|Saathi,/artist/anuradha-paudwal-2|/artist/shabbir-kumar|/artist/saathi,0.0,Rajasthani,2020-09-09,0.75,0.66,0.095,0.2,-6.997,0.0652,160.139,1,4,0.01,4,87,8827194,0,0,0,Sad
Na Hoti Preet Aa,Hariharan|Savita Saathi,/artist/hariharan|/artist/savita-saathi,0.0,Rajasthani,2020-09-09,0.18,0.997,0.404,0.827,-13.299,0.071,204.178,1,1,0.056,4,49,2632244,0,0,0,Sad
Manakha Thoon Kyon Bhulyo Re,Shri Bhawar Chaudhari|Chorus,/artist/shri-bhawar-chaudhari|/artist/chorus,0.0,Rajasthani,2020-09-12,0.19,0.25,0.986,0.84,-9.897,0.0914,110.007,1,1,0.06,4,86,10574175,0,0,0,Energetic
Biro Jee Aaya Bharan,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Rajasthani,2020-10-01,0.69,0.23,0.877,0.96,-4.625,0.06,118.917,0,4,0.01,4,61,304290,0,0,0,Happy
Rang Rasiya Re,Suresh Wadkar|Alka Yagnik,/artist/suresh-wadkar|/artist/alka-yagnik,0.0,Rajasthani,2020-10-08,0.09,0.34,0.621,0.37,-9.724,0.06,119.972,0,6,0.01,4,63,6750750,0,0,0,Sad
Lado Bhaut Batko,Om Pawar|Pt. Shivram Krishna,/artist/om-pawar|/artist/pt-shivram-krishna,0.0,Rajasthani,2020-10-12,0.86,0.68,0.095,0.84,-11.584,0.03,125.017,1,6,0.01,4,31,1243754,0,0,0,Sad
Rang Rangeeli Holi,Raj Bhora|Gopal Bohra|Anupama Deshpande|Chorus,/artist/raj-bhora|/artist/gopal-bohra|/artist/anupama-deshpande|/artist/chorus,0.0,Rajasthani,2020-11-03,0.86,0.05,0.004,0.147,-12.482,0.077,200.022,1,3,0.036,4,98,10839360,0,0,0,Sad
Gujari Dene Lagi Tana,Anup Jalota|Shakuntala Joshi,/artist/anup-jalota|/artist/shakuntala-joshi,0.0,Rajasthani,2020-11-04,0.35,0.98,0.501,0.46,-4.122,0.07,119.949,1,6,0.005,4,49,5967052,0,0,0,Sad
Badali Barse Kyuniee,Mamta Singh,/artist/mamta-singh,0.0,Rajasthani,2020-12-01,0.98,0.51,0.711,0.78,-5.62,0.003,129.989,1,2,0.028,4,30,5106530,0,0,0,Happy
Chhail Chhabili Naar,Tilak Raaj|Jayashri Shivram,/artist/tilak-raaj|/artist/jayashri-shivram,0.0,Rajasthani,2021-01-01,0.25,0.641,0.014,0.526,-11.792,0.013,122.011,0,6,0.067,4,46,180445,0,0,0,Sad
Mharo Joban Nakhralo Julmi,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Rajasthani,2021-01-11,0.64,0.17,0.902,0.37,-4.41,0.009,208.951,1,1,0.0231,4,58,6524882,0,0,0,Energetic
Sammellan,Master Kesarilal Gandharv,/artist/master-kesarilal-gandharv,0.0,Rajasthani,2021-02-05,0.09,0.981,0.453,0.326,-3.588,0.0287,175.428,1,9,0.001,4,28,78291,0,0,0,Sad
Bhaj Man Nand Nandan Girdhari,Bhavna Lonkar,/artist/bhavna-lonkar,0.0,Rajasthani,2021-04-01,0.05,0.475,0.252,0.977,-4.206,0.093,164.975,1,1,0.009,4,44,7706333,0,0,0,Sad
Bhaya Chil Gadi Aagi Re,Master Alauddin,/artist/master-alauddin-13,0.0,Rajasthani,2021-04-11,0.31,0.247,0.105,0.16,-4.91,0.0368,135.034,0,6,0.0002,4,40,2227892,0,0,0,Sad
Ooncho Ooncho Ghaghro,Alka Yagnik,/artist/alka-yagnik,0.0,Rajasthani,2021-05-01,0.83,0.5,0.386,0.09,-9.951,0.02,134.979,1,11,0.077,4,93,1410273,0,0,0,Sad
Roopido,Chunni Jaipuri,/artist/chunni-jaipuri-3,0.0,Rajasthani,2021-06-01,0.94,0.655,0.306,0.578,-7.474,0.0088,179.912,1,2,0.0799,4,97,8463385,0,0,0,Sad
O Ji O Bhartar Ji,Hemlata|O. Vyas,/artist/hemlata|/artist/o-vyas-1,0.0,Rajasthani,2021-06-01,0.15,0.4,0.891,0.79,-4.047,0.06,183.825,0,11,0.0283,4,82,5052809,0,0,0,Energetic
Satoliya,Ila Arun,/artist/ila-arun,0.0,Rajasthani,2021-06-01,0.04,0.51,0.798,0.62,-8.744,0.025,152.625,1,3,0.016,4,45,7560111,0,0,0,Sad
Jagi Re Sab Rain Bihani,Anuradha Parkash,/artist/anuradha-parkash,0.0,Rajasthani,2021-06-04,0.56,0.821,0.293,0.639,-12.158,0.043,158.459,1,6,0.029,4,53,4908001,0,0,0,Sad
Paniro Barsade De,Shilpi Mathur,/artist/shilpi-mathur,0.0,Rajasthani,2021-06-09,0.48,0.227,0.356,0.814,-11.057,0.0503,134.003,0,2,0.05,4,36,5770725,0,0,0,Sad
Thummak Thummak Nach Nache,Sulakshana Pandit|Vijayta Pandit,/artist/sulakshana-pandit|/artist/vijayta-pandit,0.0,Rajasthani,2021-07-04,0.4,0.344,0.81,0.641,-7.601,0.039,177.958,0,10,0.0115,4,97,4029430,0,0,0,Happy
Algoza,Kohinoor Langa|Party,/artist/kohinoor-langa|/artist/party,0.0,Rajasthani,2021-07-10,0.34,0.75,0.775,0.45,-2.724,0.021,134.993,1,11,0.02,4,78,9699687,0,0,0,Energetic
Nijaria Lag Jaweli,Tejkaran Rao,/artist/tejkaran-rao,0.0,Rajasthani,2021-07-10,0.19,0.13,0.849,0.28,-4.525,0.006,160.05,1,0,0.0972,4,85,7440955,0,0,0,Energetic
Joban Dato Date Nahin,Ikram Rajasthani|Afroze Bano,/artist/ikram-rajasthani|/artist/afroze-bano-1,0.0,Rajasthani,2021-07-11,0.75,0.98,0.43,0.389,-6.084,0.0757,120.077,1,7,0.034,4,53,23261,0,0,0,Sad
Hindo Tu Hindo,Chandrani Mukherjee|Jaspal Singh,/artist/chandrani-mukherjee|/artist/jaspal-singh,0.0,Rajasthani,2021-09-05,0.3,0.12,0.219,0.081,-10.785,0.058,153.106,1,3,0.0349,4,81,1172052,0,0,0,Sad
Mata Gorja Ae,JAISRI SHIVRAM,/artist/jaisri-shivram,0.0,Rajasthani,2021-10-04,0.98,0.55,0.52,0.84,-5.867,0.04,175.103,1,2,0.06,4,92,7467466,0,0,0,Happy
Narsi Ki Naiya,Suresh Wadkar,/artist/suresh-wadkar,0.0,Rajasthani,2021-11-03,0.58,0.112,0.984,0.739,-4.058,0.02,150.726,0,11,0.084,4,65,5358412,0,0,0,Energetic
Kaat Gayo Bichhdo,Sulakshana Pandit,/artist/sulakshana-pandit,0.0,Rajasthani,2021-11-04,0.37,0.32,0.871,0.29,-6.251,0.009,104.984,1,4,0.0956,4,60,10662677,0,0,0,Energetic
Bharlou Re Dhola,Kaluram Prajapati,/artist/kaluram-prajapati,0.0,Rajasthani,2021-12-02,0.81,0.73,0.319,0.72,-11.986,0.082,199.896,0,6,0.0865,4,100,5518409,0,0,0,Sad
Ari Behana Sawan Ki Aai H Bahar,Reeta Pant,/artist/reeta-pant,0.0,Rajasthani,2021-12-11,0.86,0.094,0.679,0.835,-8.033,0.098,119.995,0,5,0.0604,4,70,10929354,0,0,0,Happy
Halo Saheliya Aapa Bheranjire,Kushal Barath|Sathi,/artist/kushal-barath|/artist/sathi,0.0,Rajasthani,2022-02-04,0.85,0.073,0.473,0.989,-11.215,0.038,124.074,1,11,0.08,4,47,214016,0,0,0,Sad
Sabri Ra Ber Bhi Meetha,Uttara Kelkar|Dilraj Kaur,/artist/uttara-kelkar|/artist/dilraj-kaur,0.0,Rajasthani,2022-02-10,0.26,0.91,0.424,0.8,-5.114,0.02,117.96,1,3,0.08,4,64,3521623,0,0,0,Sad
Dheere Chal Re Panihari,Heman Verma,/artist/heman-verma,0.0,Rajasthani,2022-02-11,0.97,0.04,0.702,0.61,-3.925,0.054,135.093,0,0,0.01,4,97,9447023,0,0,0,Energetic
Padgi Padgi Padgi Mhare Pale,A.K. Vyas|Sumitra Lahiri,/artist/ak-vyas|/artist/sumitra-lahiri,0.0,Rajasthani,2022-03-02,0.3,0.26,0.919,0.34,-5.918,0.0096,151.768,1,2,0.04,4,98,10435706,0,0,0,Energetic
The To Piyo Sadarudi,Rehana Mirza,/artist/rehana-mirza,0.0,Rajasthani,2022-03-03,0.55,0.67,0.733,0.67,-4.178,0.0052,160.055,1,2,0.027,4,55,4386603,0,0,0,Energetic
Chhaje Re Chhaje Naubat Baaje,Chandrani Mukherjee|Dilraj Kaur|Sudha Malhotra,/artist/chandrani-mukherjee|/artist/dilraj-kaur|/artist/sudha-malhotra,0.0,Rajasthani,2022-03-07,0.17,0.879,0.369,0.454,-5.495,0.022,130.876,1,4,0.09,4,26,4449457,0,0,0,Sad
Chaje Baitho Devario,Madna Devi Banawat|Tejkaran,/artist/madna-devi-banawat|/artist/tejkaran,0.0,Rajasthani,2022-03-09,0.82,0.623,0.335,0.87,-12.792,0.029,195.998,1,3,0.0692,4,66,8962028,0,0,0,Sad
Chirmi,Anand Kaur Bohra,/artist/anand-kaur-bohra-3,0.0,Rajasthani,2022-03-09,0.54,0.68,0.345,0.74,-12.654,0.0809,199.981,0,5,0.075,4,46,1644777,0,0,0,Sad
Pallo Latka,Rehana Mirza|Shamim|Om Pawar|Shiv Ram|Master Alauddin|Shobha Purohitanand Kuar,/artist/rehana-mirza|/artist/shamim|/artist/om-pawar|/artist/shiv-ram|/artist/master-alauddin-11|/artist/shobha-purohitanand-kuar-7,0.0,Rajasthani,2022-03-10,0.1,0.748,0.168,0.236,-7.894,0.0441,150.073,1,1,0.01,4,51,10736325,0,0,0,Sad
Mane Godiyan,Chhoti Bano Sikarwali,/artist/chhoti-bano-sikarwali,0.0,Rajasthani,2022-04-07,0.02,0.68,0.942,0.49,-2.778,0.05,190.048,1,1,0.0434,4,48,3026086,0,0,0,Energetic
Ghadala Dub Jyare,Artists of Churu|Ratannagar,/artist/artists-of-churu|/artist/ratannagar,0.0,Rajasthani,2022-05-02,0.45,0.37,0.401,0.01,-12.451,0.05,185.97,1,8,0.02,4,80,6811075,0,0,0,Sad
Lahnge Mein Keri,Suresh Wadkar|Alka Yagnik,/artist/suresh-wadkar|/artist/alka-yagnik,0.0,Rajasthani,2022-05-02,0.91,0.41,0.355,0.55,-7.433,0.08,168.89,0,6,0.098,4,60,4673383,0,0,0,Sad
Dole Dole Manro Dole,Shakuntala Joshi,/artist/shakuntala-joshi,0.0,Rajasthani,2022-05-02,0.34,0.25,0.322,0.02,-3.125,0.094,109.118,1,2,0.085,4,60,5450479,0,0,0,Sad
Puradi Chaal Gayi,Jahoor Master,/artist/jahoor-master,0.0,Rajasthani,2022-06-01,0.2,0.75,0.619,0.99,-10.188,0.0356,160.024,1,9,0.075,4,31,7516661,0,0,0,Sad
Dil Deewano,Alka Yagnik,/artist/alka-yagnik,0.0,Rajasthani,2022-06-06,0.51,0.15,0.228,0.35,-3.133,0.0038,164.006,1,1,0.042,4,30,4133251,0,0,0,Sad
Baajre Ke Khetaan,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Rajasthani,2022-06-10,0.28,0.43,0.808,0.29,-13.205,0.02,163.983,0,10,0.005,4,35,9040484,0,0,0,Sad
Balakadi Panihaari,Shilpi Mathur,/artist/shilpi-mathur,0.0,Rajasthani,2022-07-01,0.52,0.5,0.158,0.527,-9.828,0.09,127.949,1,1,0.0513,4,44,5504697,0,0,0,Sad
Neni Nandal Buje,Ramila Gahlot|Ganpat Joshi|Devendra Dev,/artist/ramila-gahlot|/artist/ganpat-joshi|/artist/devendra-dev,0.0,Rajasthani,2022-07-06,0.93,0.801,0.124,0.739,-3.326,0.054,134.065,0,1,0.0397,4,94,4164105,0,0,0,Sad
Pachhe Mhen Kyun Jawa Pardes,Kaluram Prajapati,/artist/kaluram-prajapati,0.0,Rajasthani,2022-07-11,0.68,0.645,0.343,0.818,-6.869,0.06,124.987,1,7,0.058,4,65,10303915,0,0,0,Sad
Sanjh Paryan Dhola Ghar Aajyo,Papiha,/artist/papiha,0.0,Rajasthani,2022-09-01,0.9,0.377,0.259,0.412,-7.005,0.0732,130.039,1,10,0.082,4,73,8192013,0,0,0,Sad
Kawaron Tabario,Kaluram Prajapati,/artist/kaluram-prajapati,0.0,Rajasthani,2022-09-03,0.89,0.61,0.813,0.65,-4.867,0.0531,146.508,1,8,0.088,4,69,10572493,0,0,0,Happy
Jeero,Kaluram Prajapati,/artist/kaluram-prajapati,0.0,Rajasthani,2022-09-08,0.92,0.26,0.615,0.31,-11.409,0.0959,169.985,0,5,0.0438,4,63,8145977,0,0,0,Happy
Jane Kunki Najriyan Lagi,Rehana Mirza,/artist/rehana-mirza,0.0,Rajasthani,2022-09-10,0.36,0.917,0.587,0.109,-7.704,0.0496,192.152,1,4,0.05,4,44,10870586,0,0,0,Sad
Veer Tejaji Part 01,Mohan Maharaj Nimbarak|Sadhana Bhaduri,/artist/mohan-maharaj-nimbarak|/artist/sadhana-bhaduri,0.0,Rajasthani,2022-10-03,0.87,0.22,0.646,0.55,-10.225,0.05,123.942,1,11,0.06,4,65,4885667,0,0,0,Happy
Kanhaiya Mose Karo Na,Aarchanarajim Wale|Madhvi Pendharkar|Archana Saxena,/artist/aarchanarajim-wale|/artist/madhvi-pendharkar|/artist/archana-saxena,0.0,Rajasthani,2022-10-10,0.74,0.172,0.542,0.644,-12.499,0.011,184.056,0,10,0.0728,4,30,2046569,0,0,0,Sad
Gyarsi Gulab Chali Joda Soon,Master Kesarilal Gandharv,/artist/master-kesarilal-gandharv,0.0,Rajasthani,2022-10-12,0.81,0.8,0.495,0.79,-5.376,0.056,159.968,1,4,0.0516,4,65,9204149,0,0,0,Happy
Kavai Thasun Saajana,Alka Yagnik,/artist/alka-yagnik,0.0,Rajasthani,2022-11-04,0.52,0.17,0.451,0.84,-10.476,0.05,147.126,1,9,0.0698,4,80,10881552,0,0,0,Sad
Main Beti Tehsildar Ri Tu Chhoro Thanedar Ro,Pushpa Tirke|A.K. Vyas,/artist/pushpa-tirke|/artist/ak-vyas,0.0,Rajasthani,2022-11-05,0.92,0.134,0.037,0.541,-10.601,0.09,120.095,1,9,0.1,4,81,259311,0,0,0,Sad
Baabul Thari Ladal Beti,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Rajasthani,2022-11-06,0.13,0.59,0.143,0.25,-9.109,0.0369,158.692,1,3,0.03,4,36,8266778,0,0,0,Sad
Mhare Kanch Ko Banglo,Alka Yagnik,/artist/alka-yagnik,0.0,Rajasthani,2022-12-04,0.39,0.433,0.908,0.38,-4.674,0.05,206.256,0,5,0.053,4,33,8175091,0,0,0,Energetic
Ganga Tumhari Saanch Badai,Shilpi Mathur,/artist/shilpi-mathur,0.0,Rajasthani,2022-12-06,0.15,0.021,0.653,0.93,-11.053,0.0121,160.016,0,4,0.0697,4,46,6640120,0,0,0,Sad
Doro Sanohe Het Ro,Archana Rajimwale,/artist/archana-rajimwale,0.0,Rajasthani,2023-01-01,0.8,0.56,0.517,0.53,-9.454,0.09,134.724,0,6,0.0622,4,86,3691329,0,0,0,Happy
Chaal Gordi Jepariye,A.K. Vyas|Shanti Purohit,/artist/ak-vyas|/artist/shanti-purohit,0.0,Rajasthani,2023-01-08,0.07,0.845,0.449,0.541,-13.444,0.0858,195.012,0,5,0.04,4,64,10885567,0,0,0,Sad
Udiyapur Si Beej,Aarti Mukherji,/artist/aarti-mukherji,0.0,Rajasthani,2023-02-04,0.04,0.3,0.288,0.25,-13.461,0.1,118.981,1,8,0.09,4,37,2307467,0,0,0,Sad
Kun Mari Pichkari,MADHULIKA,/artist/madhulika,0.0,Rajasthani,2023-03-05,0.38,0.5,0.174,0.89,-4.609,0.09,106.966,1,9,0.01,4,52,10957773,0,0,0,Sad
Engine Chalio Chhak Pak,Madna Devi Banawat,/artist/madna-devi-banawat,0.0,Rajasthani,2023-03-11,0.11,0.73,0.596,0.8,-6.798,0.07,175.047,0,1,0.04,4,53,11174410,0,0,0,Energetic
Tel Beetgo,Ikram Rajasthani|Rehana,/artist/ikram-rajasthani|/artist/rehana,0.0,Rajasthani,2023-04-01,0.13,0.9,0.453,0.15,-8.175,0.006,164.042,1,6,0.0834,4,35,8384387,0,0,0,Sad
Sagar Pani Ne Jadon Sa,Chunni Jaipuri,/artist/chunni-jaipuri-3,0.0,Rajasthani,2023-04-10,0.61,0.421,0.817,0.557,-12.516,0.0098,154.309,1,2,0.09,4,85,1572823,0,0,0,Happy
Mana Godiyan Le Lo Chhail,Chhoti Bano Sikarwali,/artist/chhoti-bano-sikarwali,0.0,Rajasthani,2023-04-12,0.26,0.673,0.735,0.858,-5.786,0.025,199.935,1,9,0.08,4,32,5400786,0,0,0,Sad
Mhari Haldi Ro Rang Surang,Kushal Barath|Sathi,/artist/kushal-barath|/artist/sathi,0.0,Rajasthani,2023-07-02,0.07,0.02,0.368,0.72,-13.911,0.0004,165.904,1,2,0.022,4,70,3758978,0,0,0,Sad
Ude Re Mahari Chirakli,Parmar|Parman,/artist/parmar|/artist/parman-1,0.0,Rajasthani,2023-08-03,0.3,0.05,0.074,0.17,-4.312,0.022,120.012,1,7,0.074,4,84,11287126,0,0,0,Sad
Panihari,Aruna Rathore|Fateh Kumar Vyas|Kamla Goel|Sheela Vyas,/artist/aruna-rathore|/artist/fateh-kumar-vyas|/artist/kamla-goel|/artist/sheela-vyas,0.0,Rajasthani,2023-12-04,0.08,0.384,0.138,0.172,-12.787,0.09,109.992,1,4,0.0174,4,62,8652437,0,0,0,Sad
Baisaa Ra Jatan Karo Part - I,Mukesh,/artist/mukesh,0.0,Rajasthani,2023-12-04,0.79,0.49,0.761,0.75,-3.68,0.0679,153.962,0,10,0.0957,4,35,10686861,0,0,0,Energetic
Peehar Tharo Barvada,Tejkaran Rao,/artist/tejkaran-rao,0.0,Rajasthani,2024-11-02,0.35,0.71,0.605,0.69,-2.107,0.062,200.036,0,7,0.07,4,89,2107221,0,0,0,Energetic
