song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Chahe Hille Dharti,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Bhojpuri,2020-12-04,0.99,0.36,0.568,0.046,-6.668,0.0987,150.033,0,9,0.03,4,73,11296020,0,0,0,Happy
Hare Bhole Nath Shiv Shankar Ee Dukh Hamra Haraa,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Bhojpuri,2021-01-09,0.96,0.32,0.371,0.338,-4.143,0.065,150.174,0,5,0.096,4,33,5343291,0,0,0,Sad
Ye Balma Pardesi,Alka Yagnik|Udit Narayan,/artist/alka-yagnik|/artist/udit-narayan,0.0,Bhojpuri,2021-02-06,0.59,0.474,0.1,0.751,-8.129,0.098,174.069,0,0,0.01,4,65,1749147,0,0,0,Sad
Jise Ishq Ka Ho Dawa,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,0.0,Bhojpuri,2021-03-11,0.62,0.8,0.166,0.079,-11.006,0.033,174.023,0,1,0.07,4,88,2335843,0,0,0,Sad
Rang Mein Hori Kaise Kheloori Sanwariya,MUNNI DEVI,/artist/munni-devi,0.0,Bhojpuri,2021-04-01,0.04,0.829,0.754,0.83,-8.318,0.09,174.013,1,6,0.036,4,77,10545669,0,0,0,Happy
Pyar Kayili To Dar Kono,Anuradha Paudwal|Suresh Wadkar,/artist/anuradha-paudwal-2|/artist/suresh-wadkar,0.0,Bhojpuri,2021-04-03,0.07,0.37,0.996,0.111,-10.386,0.031,174.008,0,9,0.097,4,91,3107664,0,0,0,Happy
Chupchaap Kehu Baithal Ba,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,0.0,Bhojpuri,2021-04-03,0.23,0.84,0.41,0.633,-2.127,0.0893,174.0,1,7,0.0947,4,47,55148,0,0,0,Sad
Jhuru Jhuru Bahele Pavanva,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Bhojpuri,2021-04-07,0.28,0.116,0.826,0.405,-3.18,0.0519,149.969,1,7,0.0662,4,88,9885306,0,0,0,Energetic
Meri Pariksha Teri Pareeksha,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Bhojpuri,2021-04-07,0.38,0.29,0.305,0.958,-13.033,0.03,174.037,1,6,0.003,4,51,8196751,0,0,0,Sad
Saiyan Tohra Khatir,Sharda Sinha,/artist/sharda-sinha,0.0,Bhojpuri,2021-05-01,0.15,0.333,0.238,0.049,-10.375,0.013,173.997,1,5,0.016,4,39,5458173,0,0,0,Sad
A Saperau,Alka Yagnik,/artist/alka-yagnik,0.0,Bhojpuri,2021-05-09,0.15,0.51,0.937,0.605,-2.949,0.032,149.841,0,5,0.036,4,65,3118174,0,0,0,Energetic
Khayike Maghiya Pan,Dilraj Kaur,/artist/dilraj-kaur,0.0,Bhojpuri,2021-05-10,0.9,0.382,0.717,0.061,-11.162,0.09,174.003,0,10,0.02,4,32,90899,0,0,0,Happy
Hamse Nazariya Milake,Anuradha Paudwal|Udit Narayan,/artist/anuradha-paudwal-2|/artist/udit-narayan,0.0,Bhojpuri,2021-05-11,0.54,0.597,0.987,0.949,-6.839,0.024,149.946,0,9,0.0857,4,65,8809695,0,0,0,Energetic
Sabki God Sanwarnewali,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Bhojpuri,2021-06-06,0.41,0.27,0.519,0.622,-6.89,0.0849,174.01,1,0,0.002,4,85,10035354,0,0,0,Sad
Piya Ka Ghar Pyara Laage Ho,Meenakshi Gupta,/artist/meenakshi-gupta,0.0,Bhojpuri,2021-07-01,0.69,0.56,0.584,0.527,-13.599,0.0363,150.027,1,9,0.0645,4,65,2776605,0,0,0,Sad
Jaldi Jaldi Chal Re Kahara,Mohammed Rafi,/artist/mohammad-rafi,0.0,Bhojpuri,2021-07-08,0.89,0.64,0.159,0.623,-4.695,0.092,175.084,1,1,0.07,4,78,1243846,0,0,0,Sad
Bhasurwa(Sanskar Geet),Sharda Sinha,/artist/sharda-sinha,0.0,Bhojpuri,2021-07-10,0.65,0.2,0.972,0.307,-10.215,0.004,149.99,1,3,0.08,4,32,5499332,0,0,0,Happy
Gavnva Na Jaibo Ram,Sharda Sinha,/artist/sharda-sinha,0.0,Bhojpuri,2021-07-11,0.98,0.82,0.03,0.015,-11.974,0.08,172.987,0,4,0.0874,4,27,8471059,0,0,0,Sad
Chali Aawa Sugmona Nadiya Ke Paar,Chandrani Mukherjee|BRIJ KISHOR,/artist/chandrani-mukherjee|/artist/brij-kishor,0.0,Bhojpuri,2021-07-11,0.2,0.37,0.352,0.655,-9.528,0.071,150.022,1,1,0.08,4,26,912362,0,0,0,Sad
Kali Kali Mahakali,Aarti Mukherji,/artist/aarti-mukherji,0.0,Bhojpuri,2021-08-06,0.37,0.09,0.192,0.451,-4.628,0.064,150.063,0,5,0.098,4,51,8491820,0,0,0,Sad
Aawa Ho Aawa,Kavita Krishnamurthy|Udit Narayan,/artist/kavita-subramaniam|/artist/udit-narayan,0.0,Bhojpuri,2021-09-03,0.07,0.322,0.468,0.331,-10.495,0.02,150.061,0,4,0.048,4,38,9546083,0,0,0,Sad
Johar Singh Krantikari(Shabnam Baai),KASHI BULLU YADAV|Sathi,/artist/kashi-bullu-yadav|/artist/sathi,0.0,Bhojpuri,2021-11-11,0.29,0.58,0.803,0.105,-12.12,0.0,173.98,0,9,0.074,4,56,3519141,0,0,0,Sad
E Gaadi Hai Sarkaari Balam Tani Dheere Chalai Ho,Saira Bano Faizabadi,/artist/saira-bano-faizabadi-20,0.0,Bhojpuri,2021-12-11,0.05,0.031,0.205,0.924,-5.574,0.02,149.95,0,8,0.082,4,86,4076622,0,0,0,Sad
Bada Dagabaj,Alka Yagnik|Udit Narayan,/artist/alka-yagnik|/artist/udit-narayan,0.0,Bhojpuri,2022-01-03,0.39,0.217,0.236,0.93,-11.884,0.0798,174.012,0,1,0.047,4,99,1594245,0,0,0,Sad
Chhote Chedva Mein Daal Ke,RAM MURAT,/artist/ram-murat,0.0,Bhojpuri,2022-01-06,0.44,0.65,0.148,0.219,-8.601,0.05,149.866,1,2,0.054,4,69,952397,0,0,0,Sad
Na Tu Kuchh Bola Na Ham Kuchh Boli,Alka Yagnik|Suresh Wadkar,/artist/alka-yagnik|/artist/suresh-wadkar,0.0,Bhojpuri,2022-02-04,0.88,0.277,0.219,0.013,-9.879,0.03,149.965,0,4,0.06,4,45,2388187,0,0,0,Sad
Jahar Khibe,Sharda Sinha,/artist/sharda-sinha,0.0,Bhojpuri,2022-02-09,0.89,0.49,0.542,0.538,-8.878,0.099,174.998,0,9,0.0118,4,25,4323054,0,0,0,Sad
Khelat Mein Rehni(Vidaai Geet),Sharda Sinha,/artist/sharda-sinha,0.0,Bhojpuri,2022-02-12,0.88,0.344,0.756,0.58,-3.559,0.06,149.791,0,11,0.0333,4,40,5866539,0,0,0,Energetic
Birha Sauteli Maa(Netradaan),Om Prakash Yadav,/artist/om-prakash-yadav,0.0,Bhojpuri,2022-03-05,0.39,0.775,0.2,0.621,-4.104,0.0897,173.016,1,1,0.011,4,82,5514338,0,0,0,Sad
Saari Re Umiriya,Alka Yagnik,/artist/alka-yagnik,0.0,Bhojpuri,2022-03-05,0.71,0.111,0.449,0.804,-5.648,0.014,149.966,0,10,0.034,4,82,9106904,0,0,0,Sad
Nirhu Hasya Kahani,BECHAN RAM|Saathi,/artist/bechan-ram|/artist/saathi,0.0,Bhojpuri,2022-03-06,0.69,0.01,0.801,0.89,-8.56,0.0224,174.973,0,5,0.08,4,25,8562341,0,0,0,Happy
Saam Chakeba Khelbahe -Tohe Badka Bhaiya Ho,Sharda Sinha,/artist/sharda-sinha,0.0,Bhojpuri,2022-03-06,0.87,0.8,0.471,0.209,-6.182,0.09,174.016,0,8,0.05,4,90,508068,0,0,0,Sad
Tohre Naina Me Khoi Gaile,Geeta Dutt|Manna Dey,/artist/geeta-dutt|/artist/manna-dey,0.0,Bhojpuri,2022-04-07,0.33,0.57,0.068,0.256,-11.352,0.069,148.006,1,7,0.0918,4,46,6215755,0,0,0,Sad
Macharia Legai Mundarya Churaye,Razia Begum,/artist/razia-begum,0.0,Bhojpuri,2022-04-07,0.87,0.589,0.848,0.157,-13.108,0.058,173.998,1,4,0.0239,4,26,3281005,0,0,0,Happy
Bida Karaye Le Jaale Re Baalam,MUNNI DEVI,/artist/munni-devi,0.0,Bhojpuri,2022-05-04,0.35,0.587,0.394,0.638,-5.222,0.09,173.973,1,5,0.1,4,82,4377523,0,0,0,Sad
Baoor Ho Gaye Lee Gori,Asha Bhosle|Manna Dey,/artist/asha-bhosle-1|/artist/manna-dey,0.0,Bhojpuri,2022-05-12,0.54,0.56,0.452,0.309,-3.019,0.083,149.957,1,0,0.022,4,29,3712307,0,0,0,Sad
Khul Ke Pyar Kari Ja,Anuradha Paudwal|Suresh Wadkar,/artist/anuradha-paudwal-2|/artist/suresh-wadkar,0.0,Bhojpuri,2022-06-10,0.77,0.48,0.884,0.606,-8.724,0.025,149.942,0,0,0.046,4,47,5164063,0,0,0,Energetic
Prabhuji Binti,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Bhojpuri,2022-06-12,0.6,0.593,0.87,0.5,-2.627,0.08,155.006,1,8,0.0065,4,70,3664255,0,0,0,Energetic
Akhiyan Milaay Ke Tani,Baleshwar|Shanta Singh|Sathi,/artist/baleshwar|/artist/shanta-singh|/artist/sathi,0.0,Bhojpuri,2022-07-01,0.85,0.632,0.511,0.28,-9.864,0.0536,154.91,1,2,0.046,4,67,9584163,0,0,0,Sad
Ghir Aayil Kariya Badariya,Alka Yagnik,/artist/alka-yagnik,0.0,Bhojpuri,2022-07-06,0.05,0.85,0.937,0.578,-13.961,0.052,174.837,1,2,0.037,4,28,10336954,0,0,0,Happy
Karvat Phera Do Balmua,Suresh Wadkar|Dilraj Kaur,/artist/suresh-wadkar|/artist/dilraj-kaur,0.0,Bhojpuri,2022-07-06,0.24,0.02,0.844,0.481,-3.207,0.076,174.976,0,5,0.095,4,39,3506143,0,0,0,Energetic
Bada Pyar Se Bolabela,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,0.0,Bhojpuri,2022-07-10,0.03,0.21,0.816,0.348,-10.324,0.0469,174.009,0,5,0.0783,4,48,6625904,0,0,0,Happy
Tora Se Rajina Re Naginiyaan,Shabbir Kumar,/artist/shabbir-kumar,0.0,Bhojpuri,2022-08-04,0.43,0.31,0.583,0.035,-2.681,0.0815,150.044,0,9,0.053,4,68,8821712,0,0,0,Sad
Jeeora Khol Ke Mang,Alka Yagnik,/artist/alka-yagnik,0.0,Bhojpuri,2022-09-06,0.09,0.68,0.662,0.323,-8.195,0.083,149.992,0,5,0.085,4,51,4221243,0,0,0,Energetic
Dheere-Dheere Aihein Saiyan Humri Saijariya,Yasmin Faizabadi,/artist/yasmin-faizabadi,0.0,Bhojpuri,2022-10-04,0.77,0.365,0.492,0.193,-4.837,0.06,150.3,0,2,0.094,4,78,7493591,0,0,0,Happy
Dhan Dhan Bhag Lalnawa,Alka Yagnik|Udit Narayan|Asha Bhosle,/artist/alka-yagnik|/artist/udit-narayan|/artist/asha-bhosle-1,0.0,Bhojpuri,2022-10-10,0.65,0.16,0.911,0.271,-9.92,0.04,173.969,1,5,0.089,4,66,10810043,0,0,0,Happy
Chhodi De Police Ke Noukariya,Munna Singh,/artist/munna-singh,0.0,Bhojpuri,2022-11-12,0.53,0.288,0.284,0.911,-8.547,0.0165,150.146,0,10,0.06,4,89,5489020,0,0,0,Sad
Rang Ras Ras Barse,Baleshwar|Chorus,/artist/baleshwar|/artist/chorus,0.0,Bhojpuri,2022-12-01,0.24,0.25,0.7,0.923,-2.897,0.036,173.9,1,7,0.0739,4,60,3319970,0,0,0,Energetic
Na Kehu Jane Kehu Samjhe,Manna Dey,/artist/manna-dey,0.0,Bhojpuri,2022-12-02,0.75,0.44,0.356,0.407,-8.999,0.0713,174.994,0,0,0.0289,4,26,396649,0,0,0,Sad
Chadli Jawani Udela Nayan Par,Saira Bano Faizabadi,/artist/saira-bano-faizabadi-20,0.0,Bhojpuri,2022-12-06,0.88,0.253,0.604,0.491,-2.635,0.04,153.998,0,10,0.07,4,40,4622630,0,0,0,Energetic
Baaje Jhanana Paiyjniya,FATMA|Saira Bano Faizabadi,/artist/fatma|/artist/saira-bano-faizabadi-20,0.0,Bhojpuri,2023-01-02,0.53,0.034,0.361,0.339,-13.87,0.09,150.032,0,9,0.04,4,44,9023984,0,0,0,Sad
Sajana Gaile Pardes (Vishad),YASHPAL SINGH|Kavita Krishnamurthy,/artist/yashpal-singh|/artist/kavita-subramaniam,0.0,Bhojpuri,2023-01-12,0.83,0.23,0.771,0.382,-10.06,0.0328,152.839,1,1,0.04,4,48,5560252,0,0,0,Happy
Aansu Se Bharal Ankhiya,SUDHIR KUMAR,/artist/sudhir-kumar,0.0,Bhojpuri,2023-02-06,0.95,0.84,0.971,0.716,-13.238,0.0422,149.939,0,1,0.049,4,99,7648568,0,0,0,Happy
Are Rama Mile Na Jabania,Asha Bhosle,/artist/asha-bhosle-1,0.0,Bhojpuri,2023-04-03,0.66,0.945,0.111,0.583,-11.645,0.04,150.028,0,5,0.0652,4,81,6127117,0,0,0,Sad
Humse Na Hoi Banihariya,Sharda Sinha,/artist/sharda-sinha,0.0,Bhojpuri,2023-05-12,0.18,0.219,0.156,0.709,-10.981,0.0924,174.073,1,1,0.0,4,48,5949779,0,0,0,Sad
A Vakeel Babu,Asha Bhosle|Mohammad Aziz,/artist/asha-bhosle-1|/artist/mohammad-aziz,0.0,Bhojpuri,2023-07-03,0.71,0.36,0.609,0.058,-5.432,0.065,149.868,1,3,0.04,4,76,2604705,0,0,0,Happy
Maiya Jhule Chanan Jhulanwa,Urmila Srivastav,/artist/urmila-srivastav,0.0,Bhojpuri,2023-08-03,0.8,0.006,0.242,0.695,-5.945,0.09,173.991,1,1,0.07,4,94,4904990,0,0,0,Sad
Bagia Mein Amba,Asha Bhosle|Suresh Wadkar,/artist/asha-bhosle-1|/artist/suresh-wadkar,0.0,Bhojpuri,2023-10-01,0.01,0.052,0.245,0.119,-9.565,0.06,150.098,1,7,0.0128,4,59,5342264,0,0,0,Sad
Dharti Karela Ho,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Bhojpuri,2023-11-02,0.28,0.8,0.336,0.901,-7.317,0.0401,155.008,1,1,0.0872,4,49,3936610,0,0,0,Sad
Mare Mastniya,Aniruddha Prasad Singh,/artist/aniruddha-prasad-singh,0.0,Bhojpuri,2023-12-03,0.23,0.509,0.586,0.007,-4.784,0.05,174.986,0,5,0.05,4,94,6065832,0,0,0,Sad
Hey Ganga Maiya,Sharda Sinha,/artist/sharda-sinha,0.0,Bhojpuri,2023-12-05,0.99,0.858,0.067,0.137,-6.389,0.065,172.06,1,7,0.078,4,71,5566801,0,0,0,Sad
Ankhiyan Men Gori Anjile Hai Gulal,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,0.0,Bhojpuri,2024-01-02,0.14,0.097,0.125,0.663,-12.609,0.0147,154.988,1,10,0.0545,4,96,1386434,0,0,0,Sad
Phoolwa Ki Beni Se,Asha Bhosle,/artist/asha-bhosle-1,0.0,Bhojpuri,2024-04-02,0.04,0.52,0.518,0.547,-11.714,0.0987,174.068,1,1,0.0971,4,50,8416447,0,0,0,Sad
Anguri Mein Das Le Ba Naginiyan,Saira Bano Faizabadi,/artist/saira-bano-faizabadi-20,0.0,Bhojpuri,2024-08-02,0.4,0.31,0.884,0.059,-8.48,0.02,149.978,0,9,0.0973,4,60,9905107,0,0,0,Sad
Guiyan Kaise Bharhun Chhot Ba,Urmila Srivastav,/artist/urmila-srivastav,0.0,Bhojpuri,2024-08-02,0.04,0.342,0.206,0.307,-8.994,0.037,149.852,0,11,0.064,4,61,7595806,0,0,0,Sad
Jekra Tan Mein Jawani Ke,Bharat Sharma Vyas,/artist/bharat-sharma-vyas,0.0,Bhojpuri,2024-09-02,0.36,0.821,0.519,0.251,-5.962,0.0846,174.049,0,8,0.0674,4,52,2295111,0,0,0,Sad
Barsane Ma Rang Barse,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Bhojpuri,2024-09-03,0.02,0.629,0.378,0.299,-9.33,0.0199,172.11,1,9,0.05,4,53,7823530,0,0,0,Sad
Laikey Haathwaa Mein Haathwa,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Bhojpuri,2024-09-04,0.33,0.86,0.738,0.133,-4.663,0.08,150.081,0,9,0.0353,4,45,2130823,0,0,0,Energetic
