song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Kathalika Kathukka,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Tamil,2001-04-02,0.85,0.82,0.923,0.5,-6.159,0.0962,166.922,0,1,0.0507,4,43,3209642,0,0,0,Energetic
Bharathi Kannamma,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,0.0,Tamil,2001-04-02,0.45,0.82,0.575,0.55,-8.061,0.0477,120.055,1,11,0.092,4,37,9385198,0,0,0,Sad
Ammamma Katruvanthu,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2001-04-02,0.97,0.89,0.764,0.0,-3.031,0.0947,201.952,1,7,0.097,4,98,4510187,0,0,0,Energetic
Marappu Potta Ponne,Malaysia Vasudevan|P. Susheela,/artist/malaysia-vasudevan|/artist/p-suseela-2,0.0,Tamil,2001-04-03,0.12,0.425,0.928,0.406,-9.48,0.031,138.971,0,11,0.029,4,67,10804909,0,0,0,Happy
Emmama Saappittan Paadhi,Mano|K. S. Chithra,/artist/mano|/artist/chitra,0.0,Tamil,2001-04-03,0.85,0.57,0.643,0.2,-4.288,0.07,107.949,1,4,0.0146,4,55,4098,0,0,0,Sad
Welcome,L.R. Eswari,/artist/lr-eswari-2,0.0,Tamil,2001-04-03,0.37,0.99,0.404,0.1,-11.035,0.056,117.943,1,9,0.005,4,63,11016060,0,0,0,Sad
Manjal Andhi,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,0.0,Tamil,2001-04-04,0.12,0.17,0.254,1.0,-11.458,0.04,162.043,0,3,0.04,4,67,257420,0,0,0,Sad
Nilavum Malarum,A. M. Rajah|P. Susheela,/artist/a-m-rajah-1|/artist/p-suseela-2,0.0,Tamil,2001-04-06,0.51,0.39,0.641,0.4,-13.508,0.062,120.58,1,0,0.0229,4,100,751090,0,0,0,Sad
Oram Po,Ilaiyaraaja,/artist/iiaiyaraaja,0.0,Tamil,2001-04-07,0.75,0.226,0.286,0.823,-5.202,0.09,164.16,0,0,0.064,4,37,1302883,0,0,0,Sad
Aadi Pizhaitthalum,P Leela,/artist/p-leela,0.0,Tamil,2001-04-07,0.32,0.99,0.164,0.7,-9.163,0.059,143.048,1,2,0.0571,4,53,5546272,0,0,0,Sad
Naanatchi Seithuvarum,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2001-04-08,0.38,0.63,0.285,0.2,-4.008,0.0385,182.164,0,10,0.0729,4,71,6669208,0,0,0,Sad
Vaanathe Paarthein _ sad,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2001-04-08,0.09,0.28,0.663,0.6,-6.26,0.05,155.061,1,5,0.071,4,87,2602969,0,0,0,Energetic
Aval Oru Navarasa,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2001-04-08,0.11,0.766,0.627,0.454,-10.079,0.02,126.056,0,0,0.0402,4,29,389368,0,0,0,Sad
Kalluri Ranithan,Jamuna Rani|A.L. Raghavan,/artist/jamuna-rani|/artist/al-raghavan-1,0.0,Tamil,2001-04-12,0.51,0.427,0.438,0.881,-11.957,0.06,185.992,1,2,0.0521,4,47,8179080,0,0,0,Sad
Pakkathil Vanthalenna,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Tamil,2001-04-12,0.74,0.16,0.624,1.0,-4.724,0.032,164.662,1,7,0.0455,4,41,8494913,0,0,0,Happy
Thannilavu Theniraikka,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2001-05-01,0.25,0.038,0.618,0.169,-2.968,0.019,160.084,1,6,0.08,4,91,6744683,0,0,0,Sad
Iravum Pagalum,Vani Jairam,/artist/vani-jayaram,0.0,Tamil,2001-05-01,0.99,0.555,0.467,0.571,-3.811,0.09,177.943,1,4,0.01,4,27,4152702,0,0,0,Sad
Vazhva Saava,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2001-05-01,0.63,0.14,0.121,0.5,-11.273,0.052,144.078,1,1,0.0758,4,53,9359757,0,0,0,Sad
Viragathapamenum,S. Janaki,/artist/s-janaki,0.0,Tamil,2001-05-02,0.16,0.253,0.866,0.701,-13.537,0.0073,193.956,1,11,0.0511,4,93,4987438,0,0,0,Happy
Swing Swing,S. Janaki,/artist/s-janaki,0.0,Tamil,2001-05-02,0.41,0.898,0.296,0.818,-11.827,0.0324,137.934,1,6,0.031,4,67,487610,0,0,0,Sad
Nil Nil Nil Elan Thendraley,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Tamil,2001-05-03,0.02,0.357,0.363,0.678,-13.571,0.09,144.077,0,6,0.07,4,62,958810,0,0,0,Sad
Thennai Ilam Kitruniley,T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2001-05-03,0.94,0.89,0.788,0.34,-8.266,0.0071,119.966,1,2,0.048,4,83,10012962,0,0,0,Happy
Ethazhil Thenpandi Muthukkal,Malaysia Vasudevan|S. Janaki,/artist/malaysia-vasudevan|/artist/s-janaki,0.0,Tamil,2001-05-05,0.86,0.535,0.914,0.808,-8.123,0.03,150.408,0,1,0.07,4,95,2891062,0,0,0,Happy
Indru Vantha Sonthama,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2001-05-05,0.24,0.06,0.206,0.9,-9.907,0.044,128.202,1,6,0.058,4,37,7332618,0,0,0,Sad
Aadavendum Mayile,S. Janaki|T.M. Soundararajan,/artist/s-janaki|/artist/tm-soundararajan,0.0,Tamil,2001-05-06,0.68,0.963,0.498,0.927,-6.129,0.0084,129.854,1,7,0.008,4,89,5069859,0,0,0,Happy
Sollathe Sollathe,L.R. Eswari,/artist/lr-eswari-2,0.0,Tamil,2001-05-06,0.74,0.406,0.607,0.659,-8.893,0.074,162.818,1,1,0.026,4,58,11288705,0,0,0,Happy
Oru Naal Unnodu Orunaal,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Tamil,2001-05-06,0.72,0.26,0.451,0.2,-8.65,0.023,119.918,0,0,0.093,4,69,7255290,0,0,0,Sad
Thirupadhi Malayil,M. S. Viswanathan,/artist/m-s-viswanathan-2,0.0,Tamil,2001-05-06,0.65,0.32,0.539,0.43,-12.425,0.0312,111.792,1,9,0.0884,4,80,1971489,0,0,0,Happy
Velundu,Vani Jairam,/artist/vani-jayaram,0.0,Tamil,2001-05-07,0.03,0.823,0.031,0.417,-9.08,0.0097,148.165,1,0,0.0448,4,76,2598385,0,0,0,Sad
Hallo Hallo,T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2001-05-07,0.14,0.15,0.763,0.8,-10.696,0.0767,186.184,1,11,0.05,4,52,6522769,0,0,0,Happy
Naan Oru Medai Paadagan,T.M. Soundararajan|S. P. Balasubrahmanyam|L.R. Eswari,/artist/tm-soundararajan|/artist/s-p-balasubrahamanyam|/artist/lr-eswari-2,0.0,Tamil,2001-05-07,0.07,0.46,0.785,0.053,-13.382,0.1,119.999,1,10,0.09,4,33,1564612,0,0,0,Happy
Manam Padaitthaen,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2001-05-09,0.95,0.4,0.728,0.68,-2.564,0.085,112.496,1,9,0.02,4,97,3748054,0,0,0,Happy
Neeym Bommai,K J Yesudas,/artist/k-j-yesudas,0.0,Tamil,2001-05-10,0.21,0.508,0.811,0.602,-10.206,0.0804,143.999,1,8,0.034,4,72,7836283,0,0,0,Happy
Degam Pattu Sirikum Mottu,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,0.0,Tamil,2001-05-11,0.03,0.657,0.64,0.37,-5.594,0.04,153.986,0,0,0.07,4,57,6385534,0,0,0,Energetic
Sorgathin Vaasal,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Tamil,2001-05-11,0.7,0.52,0.037,0.6,-3.047,0.021,143.986,1,7,0.0353,4,60,4975935,0,0,0,Sad
Thane Paduthe,P Suhseela,/artist/p-suhseela,0.0,Tamil,2001-05-12,0.94,0.628,0.497,0.948,-11.354,0.06,129.996,1,0,0.059,4,95,10962434,0,0,0,Happy
Nallavane Nallapadi Nee Vazhanum,T.M. Soundararajan|M. R. Vijaya|Sri Pathi,/artist/tm-soundararajan|/artist/m-r-vijaya-1|/artist/sri-pathi,0.0,Tamil,2001-05-12,0.68,0.623,0.15,0.441,-2.054,0.056,126.94,0,1,0.0852,4,65,4204277,0,0,0,Sad
Vaarayo Vennilave,M.S. Naseem|Jaya,/artist/ms-naseem|/artist/jaya,0.0,Tamil,2001-06-02,0.25,0.001,0.689,0.011,-7.594,0.08,179.98,1,9,0.03,4,68,5206930,0,0,0,Sad
Vilakkuvecha Nerathile Mama_2,Gangai Amaran|S. Janaki,/artist/gangai-amaran|/artist/s-janaki,0.0,Tamil,2001-06-02,0.92,0.575,0.868,0.319,-11.034,0.093,152.982,1,2,0.0711,4,71,7375800,0,0,0,Happy
Namachivaya Vazhga,S. Jayalakshmi,/artist/s-jayalakshmi-1,0.0,Tamil,2001-06-03,0.97,0.313,0.497,0.281,-9.024,0.0535,146.987,1,7,0.0511,4,70,6020903,0,0,0,Sad
Kalidasa Mahakavi,Sirkazhi Govindarajan|P Leela,/artist/sirkazhi-govindarajan|/artist/p-leela,0.0,Tamil,2001-06-04,0.16,0.823,0.09,0.211,-11.18,0.09,150.19,0,7,0.096,4,95,9423416,0,0,0,Sad
Surangani,Malaysia Vasudevan|Renuka,/artist/malaysia-vasudevan|/artist/renuka,0.0,Tamil,2001-06-04,0.67,0.63,0.088,0.6,-2.277,0.0838,154.834,1,9,0.0305,4,44,4767258,0,0,0,Sad
Purindhathu Puriyathathu - Dialogue,Sivaji Ganesan|Savitri|Nagesh|K. R. Vijaya|R. Muthuraman|K. B. Sundarambal,/artist/sivaji-ganesan|/artist/savitri|/artist/nagesh|/artist/k-r-vijaya-1|/artist/r-muthuraman|/artist/k-b-sundarambal-1,0.0,Tamil,2001-06-06,0.2,0.58,0.193,0.2,-8.778,0.044,186.94,1,8,0.007,4,94,10936755,0,0,0,Sad
Kadavul (Kannukkul Aayiram),Sirkazhi Govindarajan,/artist/sirkazhi-govindarajan,0.0,Tamil,2001-06-06,0.03,0.63,0.024,0.5,-4.472,0.0846,192.566,1,9,0.005,4,41,3005038,0,0,0,Sad
Devan Thiruchabai,Indhra|Poorani,/artist/indhra|/artist/poorani,0.0,Tamil,2001-06-07,0.56,0.815,0.188,0.943,-4.92,0.0927,148.026,1,1,0.0275,4,47,3604382,0,0,0,Sad
Thottu Kondal Oru Inbam Punnagai,K J Yesudas,/artist/k-j-yesudas,0.0,Tamil,2001-06-08,0.8,0.83,0.239,0.6,-12.741,0.0787,126.03,1,1,0.072,4,33,4447495,0,0,0,Sad
Kodiyil Irandu,T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2001-06-10,0.29,0.19,0.284,0.6,-13.443,0.046,166.028,0,10,0.09,4,26,1965427,0,0,0,Sad
Yenamma Sivanthathu,Vani Jairam,/artist/vani-jayaram,0.0,Tamil,2001-06-11,0.88,0.421,0.648,0.939,-10.381,0.07,177.314,1,2,0.0754,4,36,7617657,0,0,0,Happy
Un Paarvai,Vani Jairam|P. Jayachandran,/artist/vani-jayaram|/artist/p-jayachandran-1,0.0,Tamil,2001-06-12,0.91,0.494,0.142,0.997,-7.52,0.0059,192.006,1,1,0.07,4,87,4461432,0,0,0,Sad
Madras Nalla Madras,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2001-06-12,0.44,0.786,0.934,0.835,-2.523,0.003,120.118,1,1,0.0527,4,27,6145190,0,0,0,Sad
Hey Thanni,Ilaiyaraaja|S. Janaki,/artist/iiaiyaraaja|/artist/s-janaki,0.0,Tamil,2001-07-02,0.17,0.09,0.401,0.4,-2.715,0.0294,190.202,1,9,0.05,4,68,3478437,0,0,0,Sad
Naaloru Medai,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2001-07-03,0.7,0.045,0.725,0.71,-9.998,0.0454,140.078,1,9,0.0903,4,71,3574170,0,0,0,Happy
Aval Our Menagai,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2001-07-04,0.95,0.4,0.203,0.6,-2.469,0.074,150.992,1,0,0.099,4,36,4221792,0,0,0,Sad
Thangidathan Vanthan,Soolamangalam Sisters,/artist/soolamangalam-sisters,0.0,Tamil,2001-07-06,0.2,0.975,0.363,0.715,-4.071,0.07,180.022,0,6,0.084,4,97,506408,0,0,0,Sad
Maranatthai Jeyitha Prayer,Bro D.G.S. Dhinakaran,/artist/bro-dgs-dhinakaran-37,0.0,Tamil,2001-07-06,0.49,0.6,0.574,0.753,-5.801,0.052,131.971,1,1,0.053,4,37,8078665,0,0,0,Sad
Paar Magale Paar (2),T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2001-07-06,0.03,0.92,0.179,0.188,-6.441,0.0809,171.524,1,1,0.0154,4,28,8232239,0,0,0,Sad
Vaa Arugil Vaa,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2001-07-07,0.18,0.4,0.11,0.8,-6.074,0.004,129.954,0,6,0.0233,4,81,1790356,0,0,0,Sad
Parameswari,T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2001-07-08,0.41,0.413,0.591,0.1,-12.45,0.0367,145.7,0,10,0.01,4,40,8956641,0,0,0,Sad
Kalyana Santhaiyille Oru,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2001-07-11,0.99,0.735,0.243,0.678,-4.783,0.004,171.642,1,10,0.02,4,40,2695972,0,0,0,Sad
Pirantha Naal,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2001-07-12,0.69,0.849,0.4,0.362,-11.037,0.03,169.074,1,1,0.09,4,38,1863925,0,0,0,Sad
Pesuvathu Kiliya,T.M. Soundararajan|S. Janaki,/artist/tm-soundararajan|/artist/s-janaki,0.0,Tamil,2001-07-12,0.52,0.757,0.896,0.936,-5.323,0.037,180.026,0,10,0.039,4,82,4218863,0,0,0,Energetic
Adhiyilirundha Varthai Dhano,G. I. Mohandas|Stella Paul,/artist/g-i-mohandas|/artist/stella-paul,0.0,Tamil,2001-08-02,0.38,0.37,0.863,0.9,-7.151,0.03,184.078,1,7,0.065,4,47,762775,0,0,0,Sad
Ithanai Naalaana Pinnum,M.S. Subbulakshmi,/artist/ms-subbulakshmi,0.0,Tamil,2001-08-02,0.57,0.26,0.325,0.7,-8.696,0.029,136.581,0,1,0.01,4,61,563267,0,0,0,Sad
Iru Vizhigal,S. Janaki|P. Jayachandran,/artist/s-janaki|/artist/p-jayachandran-1,0.0,Tamil,2001-08-02,0.85,0.453,0.064,0.332,-5.483,0.028,146.975,0,10,0.07,4,45,6938950,0,0,0,Sad
Siritthu Vaazha Vendum,T.M. Soundararajan|Chorus,/artist/tm-soundararajan|/artist/chorus,0.0,Tamil,2001-08-03,0.1,0.695,0.173,0.232,-7.181,0.081,135.02,1,1,0.0987,4,27,11385191,0,0,0,Sad
Aaseervadhiyum Karthare,Bharathi Paul,/artist/bharathi-paul,0.0,Tamil,2001-08-04,0.2,0.26,0.7,0.6,-2.201,0.04,192.918,0,2,0.05,4,69,1261592,0,0,0,Energetic
Oru Naal Varuval Mummy,P. Susheela|T.M. Soundararajan,/artist/p-suseela-2|/artist/tm-soundararajan,0.0,Tamil,2001-08-07,0.54,0.3,0.295,0.4,-3.525,0.08,199.974,0,0,0.05,4,86,11112708,0,0,0,Sad
Ennadi Ennadi Kannama,S. P. Sailaja,/artist/s-p-sailaja-2,0.0,Tamil,2001-08-07,0.02,0.21,0.928,0.4,-4.768,0.05,201.41,1,7,0.04,4,34,6852684,0,0,0,Energetic
Naan Enna,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2001-08-09,0.45,0.27,0.917,0.8,-8.573,0.0637,147.063,0,6,0.0943,4,67,4755268,0,0,0,Happy
Varup Uyaray Neer - Story And Dialogues,Sivaji Ganesan|Padmini Kolhapure,/artist/sivaji-ganesan|/artist/padmini-kolhapure,0.0,Tamil,2001-08-10,0.71,0.975,0.198,0.494,-3.666,0.07,145.0,1,1,0.019,4,74,11137511,0,0,0,Sad
I Want To Be A Rich Man,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Tamil,2001-08-11,0.2,0.82,0.096,0.3,-9.835,0.09,109.987,1,9,0.076,4,91,11046684,0,0,0,Sad
Alli Alli,Malaysia Vasudevan|B.S.Sasirekha,/artist/malaysia-vasudevan|/artist/bssasirekha-1,0.0,Tamil,2001-08-11,0.63,0.348,0.828,0.152,-12.838,0.09,143.991,1,9,0.028,4,25,4992879,0,0,0,Happy
Singaara,S. P. Balasubrahmanyam|Chorus,/artist/s-p-balasubrahamanyam|/artist/chorus,0.0,Tamil,2001-08-11,0.72,0.169,0.06,0.653,-8.48,0.0227,176.781,0,9,0.057,4,83,5126290,0,0,0,Sad
Nalla Nalla Nilam,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2001-08-11,0.24,0.28,0.444,0.22,-2.171,0.0696,139.947,0,10,0.063,4,51,7773888,0,0,0,Sad
Araro Thai Pada,K J Yesudas,/artist/k-j-yesudas,0.0,Tamil,2001-09-02,0.93,0.336,0.038,0.491,-3.475,0.01,127.984,1,11,0.0353,4,97,3782644,0,0,0,Sad
Mullil Roja Thulluthe,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2001-09-02,0.39,0.27,0.971,0.6,-5.698,0.01,169.986,0,3,0.0692,4,61,612455,0,0,0,Energetic
Etham Erachu Kathu Kidapen,S. Janaki,/artist/s-janaki,0.0,Tamil,2001-09-03,0.08,0.93,0.82,0.6,-11.391,0.073,200.028,1,6,0.0057,4,44,6208823,0,0,0,Happy
Thanimayilae Inimai Kaana,P. Susheela|A. M. Rajah,/artist/p-suseela-2|/artist/a-m-rajah-1,0.0,Tamil,2001-09-04,0.27,0.77,0.561,0.8,-10.23,0.0978,145.02,1,1,0.0505,4,87,1217457,0,0,0,Sad
Idai Kaiyirandil,A. M. Rajah|P. Susheela,/artist/a-m-rajah-1|/artist/p-suseela-2,0.0,Tamil,2001-09-05,0.77,0.099,0.278,0.794,-4.552,0.085,139.947,1,8,0.026,4,26,4951023,0,0,0,Sad
Kodutthathellam Kodutthan,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2001-09-06,0.48,0.32,0.016,0.19,-13.689,0.096,131.99,1,1,0.04,4,59,3873032,0,0,0,Sad
Oru Iniya Manathu,Sujatha Mohan,/artist/sujatha,0.0,Tamil,2001-09-08,0.34,0.155,0.922,0.348,-10.902,0.088,189.922,0,10,0.1,4,61,248279,0,0,0,Happy
Mongililaik Kaadukale,Vani Jairam,/artist/vani-jayaram,0.0,Tamil,2001-09-10,0.14,0.15,0.906,0.5,-8.43,0.0,119.937,1,4,0.08,4,48,6819074,0,0,0,Happy
Vaaiyaa Nalla,L.R. Eswari,/artist/lr-eswari-2,0.0,Tamil,2001-09-10,0.56,0.71,0.167,0.4,-2.361,0.02,187.908,0,11,0.02,4,45,6156886,0,0,0,Sad
Thennagathin Thiruvilakkam,S. C. Krishnan,/artist/s-c-krishnan-1,0.0,Tamil,2001-09-11,0.84,0.187,0.732,0.635,-4.484,0.0175,194.692,0,11,0.039,4,100,10804162,0,0,0,Happy
Varugave Varugave,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2001-10-01,0.16,0.218,0.089,0.166,-8.362,0.081,113.452,0,10,0.06,4,36,3550805,0,0,0,Sad
Kuladeivame (Part 1) and 02,K.B. Sundarambal,/artist/kb-sundarambal,0.0,Tamil,2001-10-04,0.01,0.363,0.384,0.447,-13.644,0.0952,190.162,0,11,0.0282,4,60,6190289,0,0,0,Sad
Naan Paadum Paadal,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2001-10-05,0.73,0.33,0.723,0.6,-6.198,0.035,170.121,1,0,0.075,4,100,9921414,0,0,0,Happy
Kaavanna Thaana,S. P. Sailaja|Malaysia Vasudevan,/artist/s-p-sailaja-2|/artist/malaysia-vasudevan,0.0,Tamil,2001-10-06,0.29,0.104,0.524,0.027,-12.947,0.1,140.078,1,6,0.059,4,60,6933769,0,0,0,Sad
Ringa Ringa,Dwipen Barua|Pahari Saikia,/artist/dwipen-barua-14|/artist/pahari-saikia,0.0,Tamil,2001-10-08,0.15,0.11,0.204,0.8,-9.22,0.06,150.028,1,11,0.0811,4,59,2839766,0,0,0,Sad
Ilamai Naattiya,S. Janaki|T.M. Soundararajan,/artist/s-janaki|/artist/tm-soundararajan,0.0,Tamil,2001-10-08,0.38,0.66,0.033,0.7,-4.318,0.0962,195.996,0,0,0.06,4,79,2889805,0,0,0,Sad
Nilai Marum Ulagil,K J Yesudas,/artist/k-j-yesudas,0.0,Tamil,2001-10-09,0.05,0.88,0.397,0.04,-13.936,0.03,141.037,0,4,0.04,4,58,1298602,0,0,0,Sad
Maalai Ennai Vaattuthu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Tamil,2001-10-10,0.53,0.85,0.491,0.3,-7.922,0.037,164.129,0,9,0.021,4,27,9892841,0,0,0,Sad
Thamizhukkum Amuthendru Per,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2001-10-11,0.14,0.19,0.572,0.6,-13.643,0.05,193.468,0,8,0.053,4,88,8005748,0,0,0,Sad
Vazhdhal Unnodu,Vani Jairam,/artist/vani-jayaram,0.0,Tamil,2001-10-11,0.77,0.88,0.617,0.3,-7.674,0.0361,184.114,1,11,0.069,4,36,445862,0,0,0,Happy
Katti Thangam,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2001-10-11,0.46,0.64,0.771,0.5,-7.43,0.02,164.023,1,2,0.06,4,52,10711788,0,0,0,Sad
Othaiyadi Pathaiyele - Bit,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2001-10-12,0.44,0.72,0.284,0.8,-4.032,0.04,182.956,0,2,0.0939,4,71,8073084,0,0,0,Sad
Chella Kiligalam Palliyile,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2001-11-01,0.69,0.89,0.195,0.4,-9.671,0.0924,149.956,1,8,0.0541,4,41,1898701,0,0,0,Sad
Kalyana Naal Paarkka,P. Susheela|T.M. Soundararajan,/artist/p-suseela-2|/artist/tm-soundararajan,0.0,Tamil,2001-11-02,0.35,0.938,0.16,0.58,-10.076,0.09,159.984,0,6,0.0789,4,55,3029643,0,0,0,Sad
Pani Mazhai,S. P. Sailaja|Dheepan Chakravarthy,/artist/s-p-sailaja-2|/artist/dheepan-chakravarthy,0.0,Tamil,2001-11-04,0.93,0.766,0.24,0.209,-7.854,0.1,183.802,1,5,0.1,4,81,10541583,0,0,0,Sad
Thoovanam,Salem S. Jayalakshmi,/artist/salem-s-jayalakshmi-2,0.0,Tamil,2001-11-05,0.79,0.76,0.074,0.3,-5.275,0.07,176.945,1,9,0.0524,4,68,11298230,0,0,0,Sad
Yaarivano,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2001-11-06,0.22,0.56,0.23,0.4,-4.931,0.06,168.032,1,11,0.0883,4,73,7341380,0,0,0,Sad
Vellikkinnamthan,P Suhseela|S. P. Balasubrahmanyam,/artist/p-suhseela|/artist/s-p-balasubrahamanyam,0.0,Tamil,2001-11-06,0.61,0.99,0.486,0.4,-3.384,0.0351,130.101,0,1,0.025,4,60,4532767,0,0,0,Sad
Then Malli Poove,S. Janaki|T.M. Soundararajan,/artist/s-janaki|/artist/tm-soundararajan,0.0,Tamil,2001-11-06,0.89,0.993,0.062,0.302,-7.311,0.02,199.994,1,2,0.08,3,33,7599435,0,0,0,Sad
Velli Chalangai,T M S Selvakumar|P Suhseela,/artist/t-m-s-selvakumar|/artist/p-suhseela,0.0,Tamil,2001-11-06,0.63,0.054,0.414,0.287,-12.891,0.097,129.918,0,7,0.05,4,30,200578,0,0,0,Sad
Poongatre-Kelayo,K. S. Chithra,/artist/chitra,0.0,Tamil,2001-11-07,0.29,0.47,0.714,0.7,-8.746,0.022,192.526,0,7,0.0982,4,39,6480360,0,0,0,Sad
Kannirunthum,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2001-11-07,0.67,0.158,0.002,0.937,-4.808,0.019,135.994,0,11,0.0789,4,79,5290563,0,0,0,Sad
Panam Panthiyile,Sirkazhi Govindarajan,/artist/sirkazhi-govindarajan,0.0,Tamil,2001-11-07,0.44,0.141,0.12,0.138,-12.296,0.06,180.081,0,8,0.08,4,96,6892008,0,0,0,Sad
Oru Vaalum Illai,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2001-11-07,0.16,0.03,0.016,0.7,-13.324,0.091,146.07,0,0,0.02,4,57,4944441,0,0,0,Sad
Naanthandi Kaathi,P. Susheela|L.R. Eswari,/artist/p-suseela-2|/artist/lr-eswari-2,0.0,Tamil,2001-11-07,0.73,0.801,0.673,0.454,-10.199,0.021,193.956,1,9,0.0028,4,79,11212661,0,0,0,Happy
Kannithamizh Manam,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2001-11-08,0.92,0.98,0.635,0.2,-3.56,0.01,127.027,0,3,0.0843,4,70,10127513,0,0,0,Happy
Vaa Vaa Kuttappa,L.R. Eswari,/artist/lr-eswari-2,0.0,Tamil,2001-11-09,0.89,0.763,0.248,0.171,-9.35,0.03,170.453,1,1,0.027,4,26,7574800,0,0,0,Sad
Amma Appavum Illai,S. Janaki,/artist/s-janaki,0.0,Tamil,2001-11-09,0.85,0.81,0.621,0.7,-8.688,0.08,129.93,1,1,0.098,4,51,4066409,0,0,0,Happy
Solam Vedhaikkayile,Ilaiyaraaja,/artist/iiaiyaraaja,0.0,Tamil,2001-11-09,0.41,0.94,0.186,0.87,-12.692,0.0905,200.15,0,4,0.038,4,85,6666133,0,0,0,Sad
Thirumaalin Thirumaarbil,Vani Jairam|K J Yesudas,/artist/vani-jayaram|/artist/k-j-yesudas,0.0,Tamil,2001-11-10,0.23,0.47,0.159,0.2,-13.502,0.0718,149.976,0,5,0.0973,4,45,8833684,0,0,0,Sad
Kannurangu,K J Yesudas,/artist/k-j-yesudas,0.0,Tamil,2001-11-11,0.94,0.931,0.316,0.47,-11.407,0.0796,181.494,0,1,0.04,4,53,4671987,0,0,0,Sad
D,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Tamil,2001-11-11,0.16,0.38,0.227,0.0,-8.688,0.094,176.149,0,8,0.0675,4,98,3945480,0,0,0,Sad
Vazhi Maele,M.L. Vasanthakumari,/artist/ml-vasanthakumari,0.0,Tamil,2001-11-11,0.79,0.857,0.089,0.629,-5.942,0.07,143.014,0,8,0.0716,4,34,5475027,0,0,0,Sad
Manmathan,Jolly Abraham,/artist/jolly-abraham,0.0,Tamil,2001-11-11,0.18,0.514,0.346,0.592,-12.564,0.008,203.998,1,5,0.0179,4,64,5358407,0,0,0,Sad
