song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Rujhum Rumjhum Nachere,Trupti Das|Akshya Mohanty Baboo,/artist/trupti-das|/artist/akshya-mohanty-baboo,0.0,Odia,2012-04-02,0.31,0.347,0.013,0.02,-13.292,0.051,175.079,0,1,0.089,4,45,2170559,0,0,0,Sad
Kathata Ta Atike,Anuradha Paudwal|Mohammad Aziz|Mahendra Kapoor|Akhyay Mohanty|Rabindra Sathe,/artist/anuradha-paudwal-2|/artist/mohammad-aziz|/artist/mahendra-kapoor|/artist/akhyay-mohanty|/artist/rabindra-sathe,0.0,Odia,2012-04-06,0.73,0.04,0.952,0.466,-11.121,0.0877,174.007,1,5,0.06,4,32,3838856,0,0,0,Happy
Tate Ki,Sushree Sangeeta Mahapatra,/artist/sushree-sangeeta-mahapatra-4,0.0,Odia,2012-04-08,0.43,0.331,0.981,0.153,-5.084,0.02,175.018,0,1,0.04,4,97,11281812,0,0,0,Energetic
Ho Khilaji Janha,Vani Jairam|Chittaranjan Jena,/artist/vani-jayaram|/artist/chittaranjan-jena-17,0.0,Odia,2012-04-12,0.91,0.105,0.016,0.195,-8.676,0.03,174.032,0,10,0.058,4,84,4334595,0,0,0,Sad
Badala Sina Kalaa,Sushree Sangeeta Mahapatra,/artist/sushree-sangeeta-mahapatra-4,0.0,Odia,2012-05-08,0.99,0.427,0.635,0.894,-9.446,0.07,175.009,1,7,0.04,4,91,8327844,0,0,0,Happy
Babu Ta Babu Danei Babu,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2012-05-09,0.73,0.912,0.836,0.166,-3.177,0.05,173.914,1,11,0.0602,4,42,1145473,0,0,0,Energetic
Mukuda Murari,Vani Jairam|Sudha Rama,/artist/vani-jayaram|/artist/sudha-rama,0.0,Odia,2012-06-02,0.59,0.848,0.421,0.104,-7.481,0.06,173.998,0,5,0.0355,4,90,4068873,0,0,0,Sad
Dekhili Aja,Subhalaxmi Dash,/artist/subhalaxmi-dash,0.0,Odia,2012-06-07,0.71,0.952,0.682,0.443,-8.476,0.076,173.971,0,5,0.02,4,39,4354675,0,0,0,Happy
Nishi Bijane,Akshya Mohanty,/artist/akshya-mohanty,0.0,Odia,2012-06-07,0.53,0.86,0.098,0.72,-7.016,0.0564,173.78,0,1,0.07,4,78,6647780,0,0,0,Sad
Sansara Sagare,Subash Das,/artist/subash-das-1,0.0,Odia,2012-06-09,0.31,0.91,0.159,0.585,-7.247,0.0618,175.018,1,9,0.01,4,76,3122376,0,0,0,Sad
Suvadra Sundari,Geeta Das,/artist/geeta-das,0.0,Odia,2012-06-12,0.38,0.74,0.354,0.199,-9.732,0.051,174.076,0,9,0.078,4,79,1460785,0,0,0,Sad
Manare Manare,Ghanashyam Panda,/artist/ghanashyam-panda,0.0,Odia,2012-06-12,0.72,0.84,0.901,0.298,-11.208,0.035,174.002,0,8,0.029,4,27,810473,0,0,0,Happy
Krishna He Murari,Sikandar Alam,/artist/sikandar-alam,0.0,Odia,2012-07-12,0.17,0.01,0.059,0.25,-4.334,0.1,174.022,0,4,0.0499,4,73,8644895,0,0,0,Sad
Bhola Re Bhola,Arati Misra,/artist/arati-misra,0.0,Odia,2012-08-01,0.84,0.063,0.55,0.883,-11.951,0.005,177.071,1,8,0.0,4,84,8193605,0,0,0,Happy
Chhota Mora E Ghar,Vani Jairam,/artist/vani-jayaram,0.0,Odia,2012-08-09,0.25,0.55,0.412,0.862,-12.978,0.01,173.948,1,1,0.094,4,81,10156905,0,0,0,Sad
Aaji Kholia,Prafulla Kar|S. Janaki,/artist/prafulla-kar|/artist/s-janaki,0.0,Odia,2012-09-03,0.25,0.72,0.063,0.812,-13.939,0.0779,172.005,0,4,0.04,4,90,37987,0,0,0,Sad
Aahe Nila Sreela,Raghunath Panigrahi,/artist/raghunath-panigrahi,0.0,Odia,2012-09-04,0.18,0.079,0.093,0.512,-9.035,0.023,173.995,1,1,0.082,4,38,4568724,0,0,0,Sad
Fatai Khaili Bela,Vijayalaxmi|Prabhasini Rath|Noor Begum|Jagyaseni,/artist/vijayalaxmi|/artist/prabhasini-rath|/artist/noor-begum|/artist/jagyaseni,0.0,Odia,2012-09-08,0.28,0.83,0.863,0.114,-7.286,0.068,173.937,0,7,0.0419,4,84,5659113,0,0,0,Happy
Manasija Mana Mohana,Raghunath Panigrahi,/artist/raghunath-panigrahi,0.0,Odia,2012-09-08,0.56,0.79,0.705,0.209,-12.558,0.052,174.028,0,8,0.03,4,61,727105,0,0,0,Happy
Kala Phula,Geeta Das,/artist/geeta-das,0.0,Odia,2012-09-12,0.19,0.973,0.792,0.943,-6.891,0.06,173.019,0,3,0.053,4,94,7393808,0,0,0,Energetic
Keti Dina Dekhibu Tu,Siddhartha Mishra,/artist/siddhartha-mishra,0.0,Odia,2012-10-01,0.61,0.14,0.484,0.044,-12.651,0.0173,174.043,1,0,0.07,4,64,11331341,0,0,0,Sad
Jaa Jaarey Bhaasi Jaa,Nirmal Mishra,/artist/nirmal-mishra,0.0,Odia,2012-10-02,0.12,0.79,0.611,0.664,-4.556,0.019,171.951,1,6,0.013,4,78,7811993,0,0,0,Sad
Raat Sarabi Prita Gulabi,Sravanti Mazumder,/artist/sravanti-mazumder,0.0,Odia,2012-10-02,0.64,0.057,0.941,0.418,-5.577,0.04,173.989,1,11,0.071,4,93,10014909,0,0,0,Happy
Tara Gela Basaria Deha,Subhasish,/artist/subhasish-1,0.0,Odia,2012-10-03,0.91,0.82,0.652,0.82,-6.16,0.058,173.999,0,5,0.0424,4,30,3816467,0,0,0,Happy
Sandhanani Sun,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2012-10-05,0.22,0.473,0.22,0.947,-9.386,0.071,173.988,0,9,0.1,4,55,4959707,0,0,0,Sad
A Patha Sariba,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2012-10-12,0.45,0.439,0.407,0.278,-5.326,0.067,173.989,0,7,0.0824,4,94,7478775,0,0,0,Sad
Ahe Ramahari,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2012-11-02,0.08,0.62,0.875,0.187,-2.443,0.0595,174.004,0,10,0.09,4,58,8645041,0,0,0,Energetic
To Bada Deule,Laxmikant,/artist/laxmikant-1,0.0,Odia,2012-11-04,1.0,0.697,0.606,0.923,-12.513,0.049,173.971,0,11,0.0596,4,48,9791350,0,0,0,Sad
Bairee Re Bairee,Trupti Das|Anuradha Paudwal,/artist/trupti-das|/artist/anuradha-paudwal-2,0.0,Odia,2012-11-05,0.57,0.634,0.999,0.988,-5.856,0.043,173.967,1,7,0.01,4,96,2039487,0,0,0,Happy
Bele Bele Ichha Hue,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Odia,2012-11-10,0.33,0.063,0.115,0.031,-12.48,0.03,174.058,1,2,0.07,4,91,9816553,0,0,0,Sad
Tuma Gaan Mahu Machhi,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,0.0,Odia,2012-12-01,0.19,0.95,0.563,0.207,-2.326,0.0001,174.988,1,11,0.09,4,97,2156511,0,0,0,Sad
Jibana Bandhu Jaya Jaya He,sunanda patnaik,/artist/sunanda-patnaik,0.0,Odia,2012-12-03,0.56,0.996,0.205,0.938,-8.473,0.02,170.033,0,11,0.012,4,37,4495364,0,0,0,Sad
Tumeita Jagannatha Sunibamo Guhari,Swagtika Mohapatra,/artist/swagtika-mohapatra,0.0,Odia,2013-01-02,0.76,0.095,0.863,0.439,-6.687,0.04,172.015,0,10,0.07,4,57,10249444,0,0,0,Happy
Kete nadi ja bahi,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2013-01-08,0.57,0.07,0.627,0.543,-3.079,0.05,172.02,0,1,0.0715,4,74,10525913,0,0,0,Sad
Nabaghana Barana,P. Susheela,/artist/p-suseela-2,0.0,Odia,2013-01-10,0.14,0.968,0.015,0.757,-13.909,0.0639,173.973,0,3,0.041,4,46,3434308,0,0,0,Sad
Are Are Guri,Babloo|Sangeeta,/artist/babloo|/artist/sangeeta,0.0,Odia,2013-02-02,0.55,0.364,0.556,0.984,-3.447,0.03,174.008,1,10,0.072,4,90,2633051,0,0,0,Sad
Shri Guru Charan - Hanuman Chalisha,Subash Das,/artist/subash-das-1,0.0,Odia,2013-02-03,0.63,0.69,0.18,0.15,-8.827,0.057,175.102,0,10,0.1,4,34,1228916,0,0,0,Sad
Mohabbat Ki Ye Rit Sikho Saian Jee,Geeta Rani Das,/artist/geeta-rani-das,0.0,Odia,2013-02-04,0.46,0.854,0.794,0.541,-13.308,0.0,175.453,0,4,0.036,4,54,317122,0,0,0,Sad
Prathame Banduchhe Sri Ganeswar,Fakir Patnaik,/artist/fakir-patnaik-55,0.0,Odia,2013-02-07,0.3,0.313,0.547,0.991,-2.508,0.1,173.948,0,11,0.086,4,88,4149911,0,0,0,Sad
Ahe Dukha Hari,Vani Jairam|Bhikari Bal,/artist/vani-jayaram|/artist/bhikari-bal-1,0.0,Odia,2013-03-02,0.05,0.895,0.187,0.567,-5.711,0.02,172.026,0,5,0.0351,4,53,1280098,0,0,0,Sad
Tu Kiyan Karuchhu Dukha,Anindita Das,/artist/anindita-das,0.0,Odia,2013-03-02,0.41,0.605,0.932,0.725,-13.078,0.0189,174.045,1,10,0.0372,4,94,10143989,0,0,0,Happy
Suna Chinhe Banian,Fakir Patnaik,/artist/fakir-patnaik-26,0.0,Odia,2013-03-04,0.36,0.81,0.244,0.773,-9.548,0.0367,172.0,0,9,0.05,4,94,927571,0,0,0,Sad
Shree Jagannathanku,Pritinanda Rout Ray,/artist/pritinanda-rout-ray,0.0,Odia,2013-03-07,0.27,0.443,0.187,0.93,-12.031,0.086,174.04,0,1,0.013,4,82,10068198,0,0,0,Sad
Niladrau Sankha Madhye,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2013-04-05,0.17,0.75,0.749,0.883,-13.843,0.03,173.932,0,6,0.059,4,54,1793973,0,0,0,Energetic
Uri Uri Uri,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,0.0,Odia,2013-04-07,0.55,0.368,0.659,0.069,-8.84,0.0891,172.998,0,1,0.01,4,65,9723991,0,0,0,Energetic
Nagari Janaku Sina,S. Janaki,/artist/s-janaki,0.0,Odia,2013-05-04,0.89,0.887,0.682,0.42,-8.216,0.04,174.032,0,0,0.03,4,87,7689988,0,0,0,Happy
Bhakati Rasire,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2013-05-05,0.19,0.84,0.933,0.162,-3.032,0.06,172.008,0,11,0.067,4,31,8244182,0,0,0,Energetic
Shyamaku Juhara,Mohan Sunder Deb Goswami,/artist/mohan-sunder-deb-goswami-1,0.0,Odia,2013-06-01,0.67,0.442,0.901,0.134,-6.639,0.025,173.874,0,10,0.013,4,73,8069429,0,0,0,Happy
Asara Kalash Phurna Kari Sakala Ase,Mitali Chinera,/artist/mitali-chinera,0.0,Odia,2013-06-01,0.88,0.37,0.886,0.273,-12.609,0.009,173.985,0,8,0.0407,4,90,6096486,0,0,0,Happy
Mina To Chehara Bhala,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2013-06-03,0.83,0.863,0.604,0.818,-3.291,0.0877,177.002,0,8,0.0573,4,70,4768725,0,0,0,Happy
Pindhi Pata Shadhi,Trupti Das|Debasis Mahapatro,/artist/trupti-das|/artist/debasis-mahapatro,0.0,Odia,2013-06-07,0.01,0.21,0.311,0.542,-11.344,0.0932,174.003,1,1,0.0009,4,70,6867952,0,0,0,Sad
Bhujatale Mote,Bhubaneshwari Mishra,/artist/bhubaneshwari-mishra-21,0.0,Odia,2013-06-08,0.35,0.15,0.196,0.428,-3.734,0.0639,171.999,0,8,0.0879,4,100,3059378,0,0,0,Sad
Kaicho Mali Aha,Arundhuti,/artist/arundhuti,0.0,Odia,2013-06-11,0.77,0.396,0.864,0.451,-13.905,0.071,174.968,1,7,0.033,4,52,8491858,0,0,0,Happy
Champakali Tote,Tansen Singh,/artist/tansen-singh,0.0,Odia,2013-07-02,0.97,0.85,0.013,0.01,-11.83,0.07,174.02,0,9,0.0623,4,77,9841694,0,0,0,Sad
Jaha Mun Khojichhi,Pranab Kishore Patnaik|H. P. Gita,/artist/pranab-kishore-patnaik|/artist/h-p-gita,0.0,Odia,2013-07-03,0.26,0.192,0.706,0.813,-12.117,0.0751,172.021,1,0,0.07,4,58,2646572,0,0,0,Energetic
Chhadanahe Chhadana,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Odia,2013-07-04,0.58,0.561,0.423,0.104,-12.214,0.1,174.988,0,10,0.07,4,66,10636456,0,0,0,Sad
Mu Priyatama Se To,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,0.0,Odia,2013-07-09,0.12,0.02,0.187,0.936,-9.954,0.04,174.013,0,9,0.09,4,41,10045024,0,0,0,Sad
Monar Desare,Anuradha Paudwal|Mohammad Aziz|Mahendra Kapoor|Akhyay Mohanty|Rabindra Sathe,/artist/anuradha-paudwal-2|/artist/mohammad-aziz|/artist/mahendra-kapoor|/artist/akhyay-mohanty|/artist/rabindra-sathe,0.0,Odia,2013-07-10,0.99,0.84,0.58,0.086,-11.148,0.08,174.058,0,5,0.02,4,73,11201853,0,0,0,Happy
Kali Rati Re,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Odia,2013-08-01,0.1,0.937,0.546,0.258,-12.25,0.0195,173.003,1,2,0.07,4,95,6794682,0,0,0,Sad
Chhadila Puriru Gadi,Mamta Sahu|Mohammad Sazid,/artist/mamta-sahu|/artist/mohammad-sazid,0.0,Odia,2013-08-07,0.43,0.668,0.182,0.396,-2.682,0.021,174.043,1,5,0.0616,4,89,9752691,0,0,0,Sad
Basanta Bahi Gala,Arati Misra,/artist/arati-misra,0.0,Odia,2013-09-05,0.82,0.68,0.305,0.628,-4.306,0.02,174.002,1,2,0.1,4,50,6723625,0,0,0,Sad
Chikolika bambalika,Chitta Jana,/artist/chitta-jana,0.0,Odia,2013-09-10,0.65,0.811,0.76,0.887,-11.608,0.0841,173.898,0,5,0.061,4,45,2271005,0,0,0,Happy
Aji Mahuri Baje,Nirmal Mishra|Sangeeta Mahapatra,/artist/nirmal-mishra|/artist/sangeeta-mahapatra,0.0,Odia,2013-09-11,0.43,0.95,0.79,0.902,-13.395,0.061,174.0,1,11,0.09,4,88,5101418,0,0,0,Happy
Chhati Dhak Khak,Leela Ghosh,/artist/leela-ghosh,0.0,Odia,2013-09-11,0.6,0.69,0.961,0.89,-7.457,0.02,170.023,1,1,0.0944,4,37,7246039,0,0,0,Energetic
Tiki tiki tiki hue mo,Bani Joyram,/artist/bani-joyram,0.0,Odia,2013-10-04,0.33,0.71,0.032,0.426,-11.616,0.0042,174.005,0,9,0.08,4,43,9110469,0,0,0,Sad
Re Priya Mora,Mukesh,/artist/mukesh,0.0,Odia,2013-10-04,0.42,0.63,0.293,0.2,-11.081,0.052,173.96,0,7,0.004,4,51,9652493,0,0,0,Sad
Tumaku Nijara Karibaa Bhagya,Swarupa Chakravarty,/artist/swarupa-chakravarty,0.0,Odia,2013-10-10,0.86,0.48,0.347,0.09,-4.586,0.07,174.02,0,4,0.077,4,32,5011047,0,0,0,Sad
Tume Jaliachha,Dibakar Mohanty,/artist/dibakar-mohanty,0.0,Odia,2013-11-01,0.92,0.43,0.491,0.976,-11.735,0.0245,174.014,0,10,0.04,4,70,10699702,0,0,0,Sad
Aaja Eki Gumanare,Balakrishna Das,/artist/balakrishna-das,0.0,Odia,2013-11-01,0.56,0.958,0.464,0.028,-3.39,0.074,175.081,0,11,0.024,4,45,7571388,0,0,0,Sad
Asadha Asila,Leela Ghosh,/artist/leela-ghosh,0.0,Odia,2013-11-07,0.34,0.09,0.659,0.798,-13.033,0.0318,174.025,1,2,0.04,4,73,4143585,0,0,0,Sad
Kare Kankan Kati,Subhash Das,/artist/subhash-das,0.0,Odia,2013-11-09,0.09,0.77,0.189,0.891,-3.799,0.07,174.042,1,8,0.03,4,97,5623175,0,0,0,Sad
Aaha Sita,Vani Jairam,/artist/vani-jayaram,0.0,Odia,2013-11-10,0.08,0.75,0.251,0.67,-7.088,0.063,176.977,0,11,0.02,4,49,4971046,0,0,0,Sad
Patent Medicine - Part - I,Geeta Patnaik|Sekhar Ghosh|Fakir Pattanaik,/artist/geeta-patnaik|/artist/sekhar-ghosh|/artist/fakir-pattanaik,0.0,Odia,2013-11-11,0.86,0.526,0.069,0.916,-2.609,0.07,174.111,1,8,0.1,4,39,6444393,0,0,0,Sad
Surabalire,Fakir Patnaik,/artist/fakir-patnaik-52,0.0,Odia,2013-12-02,0.97,0.67,0.436,0.951,-2.523,0.036,173.986,1,1,0.03,4,93,11093646,0,0,0,Sad
Eyi Je Pahad Separe,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,0.0,Odia,2013-12-03,0.7,0.292,0.935,0.902,-13.487,0.087,174.124,0,3,0.0911,4,28,6116152,0,0,0,Happy
Dhara Dhara Hoi,P. Susheela,/artist/p-suseela-2,0.0,Odia,2013-12-04,0.74,0.32,0.072,0.341,-2.142,0.01,174.018,0,1,0.1,4,93,3543754,0,0,0,Sad
Jogi Get,Bhikari Bal,/artist/bhikari-bal-1,0.0,Odia,2013-12-05,0.08,0.73,0.58,0.15,-12.798,0.0745,174.017,0,4,0.048,4,90,4266573,0,0,0,Sad
Thik Tumari Pari Jhiatie,Akshaya Mohanty|Trupti Das,/artist/akshaya-mohanty|/artist/trupti-das,0.0,Odia,2013-12-11,0.94,0.448,0.077,0.39,-12.391,0.06,172.028,1,6,0.0622,4,75,5895799,0,0,0,Sad
Chalare Chala Jiba,Laxmikant,/artist/laxmikant-1,0.0,Odia,2014-01-01,0.96,0.12,0.275,0.47,-10.786,0.0006,173.984,1,7,0.03,4,98,9259558,0,0,0,Sad
Tora Bada Danda Dhuli,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2014-01-01,0.54,0.005,0.327,0.363,-4.82,0.02,174.03,0,5,0.058,4,38,6277836,0,0,0,Sad
Bada Dande Galu,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Odia,2014-01-01,0.58,0.99,0.402,0.75,-8.495,0.0169,174.006,0,5,0.0728,4,41,6937794,0,0,0,Sad
Chaka Ghuruachhi,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,0.0,Odia,2014-01-04,0.81,0.71,0.92,0.518,-11.939,0.013,173.004,0,5,0.062,4,73,2091499,0,0,0,Happy
E Priyatama With Dialogue,Sekhar Ghosh|Sailajananda Nayak|Subash Das|Kumudini Mishra,/artist/sekhar-ghosh|/artist/sailajananda-nayak|/artist/subash-das-1|/artist/kumudini-mishra-1,0.0,Odia,2014-01-05,0.47,0.2,0.702,0.099,-3.588,0.02,173.999,0,4,0.003,4,60,6412332,0,0,0,Energetic
Jogire Khoju Kahin,Vani Jairam,/artist/vani-jayaram,0.0,Odia,2014-01-09,0.68,0.577,0.419,0.87,-9.329,0.006,173.984,1,0,0.07,4,38,4886092,0,0,0,Sad
Bhagya Thile Dhara Dhara,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2014-02-02,0.51,0.17,0.562,0.542,-8.761,0.1,174.553,1,0,0.02,4,50,5508590,0,0,0,Sad
Kali Je Ratire,Vani Jairam|Arati Mishra,/artist/vani-jayaram|/artist/arati-mishra,0.0,Odia,2014-02-07,0.27,0.66,0.322,0.259,-10.15,0.01,174.109,0,5,0.0633,4,55,2707732,0,0,0,Sad
Haiho Dhoti Kana Emiti,Akshaya Mohanty|Bibhu Das,/artist/akshaya-mohanty|/artist/bibhu-das,0.0,Odia,2014-02-10,0.84,0.46,0.777,0.251,-8.723,0.03,175.017,0,4,0.074,4,76,8987067,0,0,0,Happy
Muha Kholi Thare,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2014-03-02,0.12,0.013,0.652,0.971,-5.175,0.0626,175.02,0,8,0.0295,4,50,7289551,0,0,0,Energetic
E Mana Khoje Jaha,S. Janaki|Vani Jairam,/artist/s-janaki|/artist/vani-jayaram,0.0,Odia,2014-03-02,0.31,0.41,0.395,0.084,-6.205,0.022,175.013,0,5,0.01,4,71,5317235,0,0,0,Sad
Chikana Chikana,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,0.0,Odia,2014-03-02,0.97,0.73,0.805,0.335,-9.496,0.03,174.028,1,1,0.09,4,51,3869987,0,0,0,Happy
Aja Mur Dekhili Ganashyamaku Go,Banikantha Nimai Charan Harichandan,/artist/banikantha-nimai-charan-harichandan,0.0,Odia,2014-03-03,0.08,0.91,0.551,0.782,-11.98,0.064,174.136,1,1,0.035,4,67,10875494,0,0,0,Sad
Shyama Pirati,Vani Jairam,/artist/vani-jayaram,0.0,Odia,2014-03-07,0.66,0.326,0.143,0.148,-9.768,0.06,174.015,1,1,0.08,4,75,4853254,0,0,0,Sad
Kiss a miss,Anupama Deshapande,/artist/anupama,0.0,Odia,2014-04-12,0.72,0.58,0.135,0.066,-11.709,0.01,174.018,1,6,0.091,4,44,9123160,0,0,0,Sad
Bata Chhada Bata Chhadi Diya,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2014-05-03,0.81,0.257,0.534,0.895,-8.332,0.02,173.986,0,7,0.089,4,37,2308264,0,0,0,Sad
Mukuda Murari,Vani Jairam|Sudha Rama,/artist/vani-jayaram|/artist/sudha-rama,0.0,Odia,2014-05-05,0.74,0.478,0.27,0.55,-6.928,0.077,173.994,0,11,0.022,4,82,11039366,0,0,0,Sad
Mathare Mo Deli Boli,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,0.0,Odia,2014-05-11,0.03,0.91,0.282,0.433,-10.557,0.0497,174.068,1,0,0.059,4,26,944616,0,0,0,Sad
Haule Haule,Chittaranjan Jena,/artist/chittaranjan-jena-24,0.0,Odia,2014-06-02,0.52,0.27,0.706,0.527,-6.429,0.05,173.964,1,1,0.06,4,27,6186146,0,0,0,Energetic
Music,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2014-06-08,0.19,0.62,0.361,0.773,-6.0,0.05,174.115,0,10,0.009,4,51,7988414,0,0,0,Sad
Satta kuho sathi moro,Radharani Mishra,/artist/radharani-mishra,0.0,Odia,2014-06-10,0.02,0.12,0.47,0.407,-3.246,0.031,175.103,0,6,0.046,4,40,2866910,0,0,0,Sad
Asiba Asiba Jane Dine Ta,Kavita Krishnamurthy|Udit Narayan,/artist/kavita-subramaniam|/artist/udit-narayan,0.0,Odia,2014-07-02,0.62,0.67,0.099,0.442,-13.442,0.041,174.068,1,1,0.092,4,72,4423759,0,0,0,Sad
Ketebele Kanta Tume,Geeta Patnaik|Gopi Patnaik|Jamuna|Kalpana|Tansen|Subash Das|Srikanta|Jyotsna,/artist/geeta-patnaik|/artist/gopi-patnaik|/artist/jamuna|/artist/kalpana|/artist/tansen|/artist/subash-das-1|/artist/srikanta|/artist/jyotsna,0.0,Odia,2014-07-04,0.12,0.36,0.107,0.965,-9.801,0.028,173.975,1,7,0.0124,4,61,4110550,0,0,0,Sad
Jibanare Jebe,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,0.0,Odia,2014-08-09,0.82,0.898,0.985,0.271,-9.553,0.065,173.957,1,0,0.02,4,83,3241531,0,0,0,Happy
Rasika Aneka Thibe,Subhash Das,/artist/subhash-das,0.0,Odia,2014-09-03,0.13,0.573,0.461,0.506,-7.04,0.0425,174.02,0,5,0.07,4,35,9980245,0,0,0,Sad
Chhai Chai O,Vani Jairam,/artist/vani-jayaram,0.0,Odia,2014-10-12,0.72,0.255,0.272,0.624,-5.782,0.08,175.005,1,6,0.001,4,69,2091239,0,0,0,Sad
Golapa Bane Bula,Hemanti Shukla|Bibhu Das,/artist/hemanti-shukla|/artist/bibhu-das,0.0,Odia,2014-11-02,0.16,0.416,0.903,0.586,-8.618,0.06,173.928,0,11,0.068,4,99,9840539,0,0,0,Happy
Bhajamana Brajamana,Banikantha Nimai Charan Harichandan,/artist/banikantha-nimai-charan-harichandan,0.0,Odia,2014-11-02,0.08,0.42,0.794,0.561,-4.062,0.088,174.018,0,9,0.058,4,82,7445538,0,0,0,Energetic
Agaru Kahuthile,mushir,/artist/mushir,0.0,Odia,2014-11-06,0.48,0.57,0.225,0.177,-4.547,0.06,173.998,0,4,0.0253,4,56,9295094,0,0,0,Sad
Dara Nahi Bhaya Nahi,Arun Ingle,/artist/arun-ingle,0.0,Odia,2014-11-08,0.86,0.121,0.939,0.853,-9.459,0.06,173.962,1,8,0.029,4,29,2732180,0,0,0,Happy
Chaka Nayan,Raghu Sahoo,/artist/raghu-sahoo,0.0,Odia,2014-11-11,0.76,0.968,0.522,0.35,-7.561,0.04,173.998,1,1,0.09,4,57,6394780,0,0,0,Happy
Eai Subah Dina Ashe Hasa Khushi,Amit Kumar|Mohammad Aziz|Chandrani Mukherjee,/artist/amit-kumar|/artist/mohammad-aziz|/artist/chandrani-mukherjee,0.0,Odia,2014-12-02,0.23,0.321,0.523,0.885,-11.2,0.04,173.983,1,7,0.065,4,61,2654668,0,0,0,Sad
Mun Jauthili Rastare Eka,Mamta Sahu|Manas Kumar,/artist/mamta-sahu|/artist/manas-kumar,0.0,Odia,2014-12-05,0.48,0.62,0.985,0.127,-10.558,0.06,174.057,1,1,0.08,4,81,6167587,0,0,0,Energetic
Akhila Bramhnda Pati,Vani Jairam|Ramona,/artist/vani-jayaram|/artist/ramona,0.0,Odia,2014-12-07,0.28,0.64,0.376,0.342,-10.215,0.029,174.002,1,0,0.039,4,80,6433043,0,0,0,Sad
E Banara Chai,Amit Kumar|Suman Kalyanpur,/artist/amit-kumar|/artist/suman-kalyanpur,0.0,Odia,2014-12-09,0.97,0.56,0.832,0.196,-6.042,0.0489,173.968,1,2,0.099,4,32,7224307,0,0,0,Happy
Tume Ago Pahanti,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,0.0,Odia,2014-12-12,0.14,0.35,0.482,0.099,-6.044,0.049,173.986,0,9,0.097,4,39,1450166,0,0,0,Sad
Hai Lo Mora Berinigi Chithhi,Anuradha Paudwal|Mohammad Aziz|Mahendra Kapoor|Akhyay Mohanty|Rabindra Sathe,/artist/anuradha-paudwal-2|/artist/mohammad-aziz|/artist/mahendra-kapoor|/artist/akhyay-mohanty|/artist/rabindra-sathe,0.0,Odia,2015-01-02,0.06,0.09,0.39,0.726,-4.449,0.01,173.962,1,1,0.088,4,58,2384815,0,0,0,Sad
Duniya Jibata Ta Jali,Mohammad Aziz|Chorus,/artist/mohammad-aziz|/artist/chorus,0.0,Odia,2015-01-03,0.89,0.66,0.747,0.054,-7.122,0.01,174.041,0,2,0.01,4,77,10823896,0,0,0,Happy
