song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Sadhi Bholi Meera,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-03-09,0.3,0.747,0.597,0.848,-11.248,0.02,135.999,1,10,0.0,4,73,1032915,0,0,0,Happy
Shambharachi Note,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,0.0,Marathi,2001-03-09,0.16,0.77,0.34,0.984,-10.998,0.0898,125.995,0,11,0.03,4,61,4558325,0,0,0,Sad
Pika Karapala,Ravindra Sathe,/artist/ravindra-sathe,0.0,Marathi,2001-03-11,0.41,0.881,0.788,0.353,-7.265,0.07,139.999,1,5,0.021,4,62,9476950,0,0,0,Happy
Bare Jhale Sakhya,Sulochana Chavan,/artist/sulochana-chavan,0.0,Marathi,2001-03-12,0.11,0.615,0.982,0.228,-9.011,0.0297,138.021,1,7,0.053,4,34,9241560,0,0,0,Sad
Shubh Ghadila Ya Shree Ganraya,Sulochana Chavan,/artist/sulochana-chavan,0.0,Marathi,2001-04-01,0.8,0.94,0.299,0.629,-2.921,0.0122,128.174,0,10,0.0324,4,87,7999291,0,0,0,Sad
Prem Hey Vanchita,Bakul Pandit,/artist/bakul-pandit,0.0,Marathi,2001-04-01,0.97,0.5,0.194,0.153,-8.925,0.07,128.05,0,1,0.006,4,46,5800452,0,0,0,Sad
Tiravari Indrayanichya,Shobha,/artist/shobha,0.0,Marathi,2001-04-01,0.64,0.162,0.232,0.507,-6.203,0.065,136.016,0,6,0.07,4,36,11091441,0,0,0,Sad
Kashi Mee Saangu Raja,Sharada,/artist/sharada,0.0,Marathi,2001-04-01,0.5,0.163,0.475,0.801,-10.523,0.06,135.021,1,7,0.02,4,71,5781755,0,0,0,Sad
Harani Vani Tu Chalu Nako,Sudesh Bhonsle,/artist/sudesh-bhonsle,0.0,Marathi,2001-04-02,0.85,0.03,0.508,0.563,-12.558,0.086,145.01,0,6,0.0121,4,35,1517170,0,0,0,Sad
Nako Marus Haak,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-04-03,0.1,0.269,0.399,0.492,-4.735,0.06,147.014,1,7,0.0767,4,27,5957116,0,0,0,Sad
Solav Varis Haay Dhokyach,Ramesh Nakhwa,/artist/ramesh-nakhwa,0.0,Marathi,2001-04-03,0.4,0.43,0.368,0.699,-3.422,0.06,144.996,1,7,0.0308,4,93,4635297,0,0,0,Sad
Ek Re Sajna,Chandrashekhar Gadgil|Uttara Kelkar,/artist/chandrashekhar-gadgil|/artist/uttara-kelkar,0.0,Marathi,2001-04-03,0.03,0.609,0.613,0.666,-7.772,0.1,142.973,0,11,0.0854,4,75,9119339,0,0,0,Sad
Mee Lata Too Kalpataru,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-04-04,0.83,0.77,0.369,0.511,-11.69,0.0225,144.979,0,9,0.084,4,25,906115,0,0,0,Sad
Dis Jatil Dis Yetil,Asha Bhosle|Suresh Wadkar,/artist/asha-bhosle-1|/artist/suresh-wadkar,0.0,Marathi,2001-04-05,0.34,0.865,0.141,0.109,-10.921,0.02,136.0,1,0,0.07,4,45,11017513,0,0,0,Sad
Tam Nishecha Sarala,Ramdas Kamat,/artist/ramdas-kamat,0.0,Marathi,2001-04-05,0.58,0.566,0.407,0.687,-12.748,0.0,140.002,0,9,0.058,4,32,10264997,0,0,0,Sad
Gan Gan Ganant Bote,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2001-04-05,0.37,0.043,0.447,0.31,-12.147,0.0046,138.048,0,9,0.07,4,59,8150640,0,0,0,Sad
Goran Goru Bolate,Pandurang Agawane|Chorus,/artist/pandurang-agawane|/artist/chorus,0.0,Marathi,2001-04-05,0.47,0.98,0.155,0.024,-12.934,0.02,145.022,1,7,0.022,4,79,4480103,0,0,0,Sad
Chandanyat Phirtana,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-04-10,0.89,0.46,0.203,0.372,-11.84,0.09,137.968,0,11,0.0952,4,58,6752949,0,0,0,Sad
Badhtha Hasuni Tu Mola,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Marathi,2001-04-10,0.2,0.33,0.296,0.842,-8.397,0.011,140.013,1,0,0.04,4,64,3293537,0,0,0,Sad
Raghu Basala Hikade,Mohammed Salamat,/artist/mohammed-salamat,0.0,Marathi,2001-04-11,0.32,0.13,0.911,0.151,-2.296,0.0599,130.169,0,8,0.05,4,45,6681404,0,0,0,Energetic
Udhava Ajab Tuze Sarkar,Sudhir Phadle,/artist/sudhir-phadle-49,0.0,Marathi,2001-04-11,0.05,0.4,0.632,0.883,-6.971,0.02,130.048,1,1,0.061,4,59,6325921,0,0,0,Sad
Laal Laal Pagote Gulabi Shela,Anand Shinde,/artist/anand-shinde,0.0,Marathi,2001-05-02,0.62,0.7,0.735,0.375,-2.909,0.0846,142.979,1,9,0.099,4,96,4864274,0,0,0,Energetic
Man Maajh Bhulala Baai,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-05-02,0.95,0.191,0.294,0.585,-13.4,0.04,131.981,0,10,0.01,4,67,6940505,0,0,0,Sad
Raghunandan Aale,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Marathi,2001-05-02,0.56,0.185,0.793,0.555,-13.804,0.062,138.006,1,8,0.0788,4,27,4997176,0,0,0,Happy
Chaitanyabhumi Varati,Krishna Shinde,/artist/krishna-shinde,0.0,Marathi,2001-05-03,0.39,0.47,0.482,0.928,-3.305,0.0716,150.032,0,10,0.049,4,44,843423,0,0,0,Sad
Jate Patichya Ghara,Suhasini,/artist/suhasini,0.0,Marathi,2001-05-04,0.77,0.157,0.841,0.638,-9.75,0.05,144.98,0,6,0.09,4,97,8546252,0,0,0,Happy
Vijay Pataka Shreeramachi,Manik Varma|Party,/artist/manik-varma|/artist/party,0.0,Marathi,2001-05-05,0.2,0.135,0.576,0.328,-12.555,0.087,138.007,1,0,0.0591,4,30,813321,0,0,0,Sad
Ekvira Navsara Pawali,Shaila Madhukar,/artist/shaila-madhukar,0.0,Marathi,2001-05-06,0.44,0.181,0.553,0.97,-3.255,0.0875,145.015,1,11,0.0089,4,31,1733144,0,0,0,Sad
Dahati Bahumana,Prabhudev Sardar,/artist/prabhudev-sardar,0.0,Marathi,2001-05-06,0.98,0.966,0.096,0.458,-11.477,0.0247,138.015,0,11,0.0636,4,76,730847,0,0,0,Sad
Shree Ranga Panduranga,Suresh Wadkar,/artist/suresh-wadkar,0.0,Marathi,2001-05-07,0.36,0.662,0.417,0.674,-5.485,0.0531,138.0,1,7,0.035,4,80,1443566,0,0,0,Sad
Are Are Dnyana Jhalasi Pavan,Lata Mangeshkar|Chorus,/artist/lata-mangeshkar|/artist/chorus,0.0,Marathi,2001-05-07,0.74,0.6,0.73,0.455,-9.054,0.07,126.972,0,5,0.006,4,48,227146,0,0,0,Happy
Sakhi Akalepnacha,Vishwanath Bagul,/artist/vishwanath-bagul,0.0,Marathi,2001-05-12,0.53,1.0,0.752,0.16,-13.126,0.054,141.977,1,0,0.07,4,48,3295772,0,0,0,Energetic
Navika Chal Tithe,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-06-02,0.7,0.58,0.619,0.259,-4.053,0.0037,145.008,1,7,0.09,4,41,9990649,0,0,0,Sad
Dol Farun,Meena Devi,/artist/meena-devi,0.0,Marathi,2001-06-03,0.98,0.1,0.16,0.596,-10.437,0.042,143.988,0,0,0.035,4,87,3972394,0,0,0,Sad
Aapula Ghoda Ha Imani,Sachin|Shailendra Singh|Kavita Paudwal,/artist/sachin|/artist/shailendra-singh|/artist/kavita-paudwal,0.0,Marathi,2001-06-03,0.81,0.732,0.208,0.741,-13.599,0.0088,142.007,1,1,0.038,4,71,1746906,0,0,0,Sad
Kutha Kutha Jayacha Honeymoonla,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-06-03,0.05,0.9,0.902,0.057,-2.732,0.09,137.999,1,9,0.037,4,88,1741822,0,0,0,Energetic
Palvili Ravanen Seeta,Sudhir Phadke,/artist/sudhir-phadke,0.0,Marathi,2001-06-03,0.87,0.343,0.917,0.461,-3.729,0.07,145.019,1,7,0.073,4,26,4507790,0,0,0,Energetic
Gajanan Naam,Ajit Kadkade,/artist/ajit-kadkade,0.0,Marathi,2001-06-04,0.37,0.33,0.623,0.198,-11.449,0.046,137.912,1,4,0.0511,4,95,3087328,0,0,0,Happy
Kaalokh Daat,Rachana Khadikar|Baijnath Mangeshkar,/artist/rachana-khadikar|/artist/baijnath-mangeshkar,0.0,Marathi,2001-06-04,0.0,0.454,0.703,0.347,-13.579,0.067,139.993,1,1,0.0733,4,39,9615714,0,0,0,Energetic
Ha Haath Prananath,Asha Bhosle|Sudhir Phadke,/artist/asha-bhosle-1|/artist/sudhir-phadke,0.0,Marathi,2001-06-04,0.4,1.0,0.114,0.318,-7.614,0.0306,144.981,1,9,0.081,4,38,11116732,0,0,0,Sad
Shreeganesh Lenyan Modhya,Prabhakar Karekar|Uttara Kelkar|Ravindra Sathe|Rajna Joglekar,/artist/prabhakar-karekar|/artist/uttara-kelkar|/artist/ravindra-sathe|/artist/rajna-joglekar,0.0,Marathi,2001-06-05,0.05,0.81,0.225,0.672,-13.997,0.04,133.012,1,1,0.0399,4,68,8825579,0,0,0,Sad
Vishwacha Vishram Re,Pandit jitendra Abhisheki,/artist/pandit-jitendra-abhisheki-1,0.0,Marathi,2001-06-05,0.67,0.131,0.653,0.457,-13.629,0.034,136.053,0,8,0.006,4,63,4397308,0,0,0,Happy
Ajab Sohala Mati Bhidali Abhala,Ravindra Sathe,/artist/ravindra-sathe,0.0,Marathi,2001-06-05,0.69,0.31,0.124,0.215,-9.966,0.05,138.021,1,0,0.0965,4,100,8892306,0,0,0,Sad
Bhaktancha Kaivari,Ramdas Patil,/artist/ramdas-patil,0.0,Marathi,2001-06-06,0.59,0.94,0.024,0.181,-4.964,0.07,142.005,0,11,0.0885,4,52,1123978,0,0,0,Sad
Neej Ladivala,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Marathi,2001-06-10,0.17,0.153,0.581,0.581,-3.68,0.0,134.972,1,4,0.05,4,39,5136465,0,0,0,Sad
Tula Pahavese Vaate,Shounak Abhisheki,/artist/shounak-abhisheki,0.0,Marathi,2001-06-11,0.97,0.2,0.88,0.239,-10.707,0.09,145.006,0,2,0.098,4,59,7516119,0,0,0,Happy
Diste Konachi Gaadi,Pralhad Shinde,/artist/pralhad-shinde-1,0.0,Marathi,2001-06-11,0.46,0.435,0.352,0.876,-10.404,0.04,137.991,1,2,0.094,4,97,493563,0,0,0,Sad
Shlok,Sharad Jambhekar,/artist/sharad-jambhekar,0.0,Marathi,2001-06-12,0.97,0.261,0.661,0.435,-13.216,0.077,148.016,1,1,0.0659,4,66,9513801,0,0,0,Happy
Phoole Dhund Jhali,Ambar Gayakwad,/artist/ambar-gayakwad,0.0,Marathi,2001-06-12,0.86,0.596,0.067,0.683,-3.15,0.06,142.993,0,6,0.065,4,87,4276685,0,0,0,Sad
Aaie Majhi Majhi Aaie,Krishna Kalle,/artist/krishna-kalle,0.0,Marathi,2001-07-01,0.55,0.14,0.348,0.798,-9.348,0.06,139.977,0,11,0.0817,4,37,9304419,0,0,0,Sad
Gao Sara Martaya Tuzyavarti,Mahendra Kapoor|Shaila Chikhale,/artist/mahendra-kapoor|/artist/shaila-chikhale,0.0,Marathi,2001-07-01,0.07,0.374,0.856,0.464,-6.329,0.011,134.993,1,8,0.058,4,88,10667889,0,0,0,Happy
Antaritala Maanus,Suresh Wadkar|Devaki Pandit,/artist/suresh-wadkar|/artist/devaki-pandit,0.0,Marathi,2001-07-02,0.12,0.45,0.135,0.383,-12.426,0.0362,139.982,0,11,0.06,4,94,1863270,0,0,0,Sad
Aalo Mee Shirdichaya Dwara,Ravindra Sathe|Uttara Kelkar,/artist/ravindra-sathe|/artist/uttara-kelkar,0.0,Marathi,2001-07-05,0.58,0.13,0.557,0.665,-11.342,0.093,144.975,1,11,0.04,4,97,9270354,0,0,0,Sad
Dehachi Tijori,Sudhir Phadke,/artist/sudhir-phadke,0.0,Marathi,2001-07-06,0.75,0.845,0.687,0.35,-2.461,0.025,137.982,1,2,0.088,4,39,3446576,0,0,0,Energetic
Majhe Bhartara,Meena Devi,/artist/meena-devi,0.0,Marathi,2001-07-07,0.05,0.146,0.334,0.844,-2.719,0.03,134.969,1,1,0.062,4,88,2762529,0,0,0,Sad
Gavtamadhi Beel,Dinkar Shinde,/artist/dinkar-shinde,0.0,Marathi,2001-07-08,0.22,0.27,0.929,0.58,-2.388,0.0253,147.02,1,8,0.03,4,93,285556,0,0,0,Energetic
Sang Tu Majhach Na,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-07-08,0.44,0.913,0.121,0.699,-10.873,0.0426,128.707,1,5,0.05,4,72,309984,0,0,0,Sad
Phulala Ga Bai Phulor,Jayamala Shiledar,/artist/jayamala-shiledar,0.0,Marathi,2001-07-09,0.29,0.893,0.082,0.659,-6.906,0.02,148.045,1,9,0.05,4,63,10828088,0,0,0,Sad
Peeka Karapala,Ravindra Sathe,/artist/ravindra-sathe,0.0,Marathi,2001-07-11,0.77,0.24,0.775,0.643,-12.243,0.0248,137.969,1,0,0.0168,4,99,1648801,0,0,0,Happy
Gajanana Gungara Parammangala Pavna Part 1,Girish Varadpe,/artist/girish-varadpe-36,0.0,Marathi,2001-08-02,0.28,0.72,0.844,0.291,-7.701,0.01,129.979,1,6,0.0183,4,45,11102563,0,0,0,Happy
Tisai Pavali,Shanikumar,/artist/shanikumar,0.0,Marathi,2001-08-06,0.27,0.304,0.812,0.88,-7.757,0.0858,148.02,1,7,0.09,4,64,9743659,0,0,0,Happy
Pom Pom Vajtay,Anand Shinde,/artist/anand-shinde,0.0,Marathi,2001-08-06,0.97,0.858,0.974,0.508,-7.385,0.03,140.028,0,10,0.02,4,41,8731795,0,0,0,Happy
Aabhal Kosale Jevha - Part - 1 And 2,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-08-06,0.63,0.318,0.84,0.448,-13.257,0.1,145.026,1,1,0.0036,4,28,4868858,0,0,0,Energetic
Aarti Gyanraja,Jaywant Kulkarni|Sharad Jambhekar|Uttara Kelkar,/artist/jaywant-kukarni|/artist/sharad-jambhekar|/artist/uttara-kelkar,0.0,Marathi,2001-08-06,0.22,0.448,0.673,0.27,-13.368,0.03,145.015,1,2,0.08,4,78,240232,0,0,0,Sad
Lek Ladki Ha,Anuradha Marathe|Chandna Dixit|Mukund Fansalkar Ani,/artist/anuradha-marathe|/artist/chandna-dixit|/artist/mukund-fansalkar-ani,0.0,Marathi,2001-08-06,0.11,0.435,0.165,0.182,-9.033,0.0211,133.984,1,0,0.07,4,51,9813081,0,0,0,Sad
Marma Bandhatali Thev Hi,Pt. Prabhakar Karekar,/artist/pt-prabhakar-karekar-1,0.0,Marathi,2001-08-08,0.83,0.704,0.298,0.989,-7.48,0.0329,139.999,1,1,0.0811,4,84,4253340,0,0,0,Sad
Gandha Ha And Shwas Ha And Sparsh Ha Sangato,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-08-09,0.26,0.247,0.296,0.151,-7.8,0.09,132.979,1,0,0.02,4,87,8649035,0,0,0,Sad
Phirato Maghari,Shanikumar Shelar,/artist/shanikumar-shelar,0.0,Marathi,2001-08-09,0.67,0.25,0.179,0.468,-12.419,0.002,141.988,1,4,0.07,4,55,2933435,0,0,0,Sad
Shirdi Tirth Mahan,Mira Narayangawkar,/artist/mira-narayangawkar,0.0,Marathi,2001-08-09,0.54,0.416,0.931,0.702,-12.391,0.078,140.013,1,9,0.078,4,69,4698720,0,0,0,Happy
Priyatamma Priyatamma,Suresh Wadkar,/artist/suresh-wadkar,0.0,Marathi,2001-08-09,0.58,0.362,0.856,0.393,-7.469,0.042,136.974,0,0,0.0864,4,27,1549465,0,0,0,Happy
Bhannat Nachtoya Mor,Pravin Shinde,/artist/pravin-shinde,0.0,Marathi,2001-08-10,0.86,0.19,0.737,0.031,-4.695,0.0,149.988,0,4,0.09,4,83,2543830,0,0,0,Happy
Darpani Baghate Mi Gopala,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-08-10,0.26,0.842,0.853,0.599,-10.703,0.098,131.993,1,7,0.0668,4,50,1169117,0,0,0,Energetic
Sada Sarvada Yog Tujha Ghadava Part 2,Girish Varadpe,/artist/girish-varadpe-34,0.0,Marathi,2001-08-11,0.15,0.72,0.641,0.829,-4.425,0.0423,140.031,0,6,0.018,4,38,10885862,0,0,0,Sad
Sambhalun Chaal Pori,Ranjana Shinde|Anand Shinde|Chorus,/artist/ranjana-shinde|/artist/anand-shinde|/artist/chorus,0.0,Marathi,2001-08-11,0.64,0.114,0.136,0.565,-13.591,0.06,135.001,1,9,0.02,4,82,5826969,0,0,0,Sad
Mee Jalwanti - Duet,Shailendra Singh|Anuradha Paudwal,/artist/shailendra-singh|/artist/anuradha-paudwal-2,0.0,Marathi,2001-08-12,0.76,0.8,0.531,0.012,-6.254,0.07,138.009,0,11,0.05,4,28,3961808,0,0,0,Energetic
Ya Pandhriche Sukh,Kishori Amonkar,/artist/kishori-amonkar,0.0,Marathi,2001-08-12,0.0,0.06,0.343,0.391,-9.093,0.09,137.972,0,1,0.07,4,50,11204948,0,0,0,Sad
Gomu Sangtina Mazya,Hemant Kumar|Asha Bhosle,/artist/hemanta-mukherjee|/artist/asha-bhosle-1,0.0,Marathi,2001-09-02,0.22,0.753,0.515,0.535,-4.871,0.04,130.021,1,0,0.05,4,35,11072573,0,0,0,Sad
Tapasyet Dang,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,0.0,Marathi,2001-09-02,0.86,0.61,0.241,0.134,-7.423,0.0307,128.024,0,10,0.07,4,96,9978812,0,0,0,Sad
Patlachi Lek Hay Dhakli,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2001-09-02,0.61,0.679,0.116,0.673,-2.793,0.03,150.008,0,6,0.057,4,91,1370586,0,0,0,Sad
Vitthala Samcharan Tujhe Dharite,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Marathi,2001-09-03,0.82,0.74,0.538,0.887,-9.725,0.0945,128.013,0,4,0.023,4,97,7594077,0,0,0,Happy
Mani Maziya Natale Gokul,Manik Varma,/artist/manik-varma,0.0,Marathi,2001-09-03,0.04,0.46,0.553,0.808,-8.37,0.031,137.979,1,11,0.0288,4,57,1436232,0,0,0,Sad
Nako Nako Mana,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Marathi,2001-09-04,0.64,0.281,0.391,0.49,-9.116,0.02,135.992,0,11,0.07,4,66,4858094,0,0,0,Sad
Aho Laay Thandich Padalay Kadaka,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-09-05,0.9,0.28,0.632,0.013,-4.632,0.02,142.98,1,9,0.0223,4,79,2178826,0,0,0,Sad
Swami Gajanan,Ajit Kadkade,/artist/ajit-kadkade,0.0,Marathi,2001-09-05,0.62,0.22,0.121,0.095,-8.719,0.01,146.013,0,6,0.02,4,50,9608968,0,0,0,Sad
Tarini Navvasan Dharini,Madhuvanti Dandekar,/artist/madhuvanti-dandekar,0.0,Marathi,2001-09-06,0.81,0.273,0.603,0.699,-7.623,0.07,146.013,1,0,0.0503,4,91,6599769,0,0,0,Happy
Tujhi Majhi,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-09-06,0.01,0.485,0.856,0.113,-10.633,0.04,135.975,0,11,0.047,4,52,9681820,0,0,0,Energetic
Priya Sahvena,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Marathi,2001-09-06,0.31,0.326,0.878,0.582,-3.128,0.072,140.031,1,11,0.004,4,95,9343342,0,0,0,Energetic
Tuiya Nawacha Aamha Abhimaan,Vitthal Umap,/artist/vitthal-umap,0.0,Marathi,2001-09-07,0.7,0.78,0.306,0.873,-10.765,0.0307,138.286,1,7,0.058,4,78,7743889,0,0,0,Sad
Anuda Salachi Sugi Molachi,Jaywant Kulkarni|Pushpa Pagdhare,/artist/jaywant-kukarni|/artist/pushpa-pagdhare,0.0,Marathi,2001-09-07,0.37,0.29,0.701,0.248,-3.389,0.0598,143.981,1,7,0.08,4,76,4203902,0,0,0,Energetic
Man Vadhay Vadhay,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-09-07,0.32,0.77,0.713,0.821,-7.636,0.015,137.985,0,4,0.0856,4,39,5108097,0,0,0,Sad
Babalya Babalya,Anand Shinde,/artist/anand-shinde,0.0,Marathi,2001-09-07,0.02,0.078,0.017,0.347,-13.237,0.05,145.019,1,7,0.02,4,89,5661495,0,0,0,Sad
Sheetal Sundar Kiti Chandane,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-09-09,0.09,0.881,0.437,0.318,-7.959,0.0219,142.019,1,7,0.078,4,32,11239235,0,0,0,Sad
Bandari Taru,Shanikumar,/artist/shanikumar,0.0,Marathi,2001-09-09,0.59,0.277,0.503,0.807,-4.056,0.09,149.975,0,11,0.032,4,28,5030229,0,0,0,Sad
Sunbhai Abdul,Vinod Kumar,/artist/vinod-kumar,0.0,Marathi,2001-09-12,0.42,0.831,0.692,0.437,-10.367,0.0891,137.981,0,9,0.0684,4,26,8160749,0,0,0,Sad
Nighali Por Hi,Shaila Chikhale,/artist/shaila-chikhale,0.0,Marathi,2001-10-02,0.12,0.928,0.716,0.641,-8.202,0.0,137.997,1,8,0.0737,4,92,1849166,0,0,0,Happy
Kunachya Khandyavar Kunache Oze,Ravindra Sathe,/artist/ravindra-sathe,0.0,Marathi,2001-10-02,0.47,0.214,0.77,0.548,-7.091,0.0215,146.009,0,10,0.076,4,50,3043969,0,0,0,Sad
Mee Raat Thakali,Chandrakant Kale|Lata Mangeshkar|Ravindra,/artist/chandrakant-kale|/artist/lata-mangeshkar|/artist/ravindra,0.0,Marathi,2001-10-03,0.27,0.571,0.281,0.043,-5.812,0.0144,138.01,0,8,0.0151,4,38,7710390,0,0,0,Sad
Hallo Mister How Do You Do,Shakuntala,/artist/shakuntala,0.0,Marathi,2001-10-05,0.64,0.172,0.687,0.812,-2.75,0.071,143.015,0,6,0.034,4,61,5739939,0,0,0,Energetic
Sakha Yeina Ga Majha,Roshan Satarkar,/artist/roshan-satarkar,0.0,Marathi,2001-10-09,0.99,0.75,0.013,0.748,-10.571,0.1,144.028,1,7,0.01,4,27,7768661,0,0,0,Sad
Lav Kuse Ankuse,Shaila Chikhale,/artist/shaila-chikhale,0.0,Marathi,2001-10-09,0.24,0.42,0.683,0.535,-6.256,0.09,138.007,0,4,0.0083,4,78,2654309,0,0,0,Energetic
Patit Tu Pawana - Abhang,Hirabai Barodekar,/artist/hirabai-barodekar,0.0,Marathi,2001-10-09,0.66,0.697,0.456,0.239,-13.395,0.04,145.0,0,6,0.009,4,94,1128611,0,0,0,Sad
Payat Painjan,Asha Bhosle|Bhai Bhupinder Singh,/artist/asha-bhosle-1|/artist/bhai-bhupinder-singh,0.0,Marathi,2001-10-11,0.17,0.51,0.028,0.944,-9.656,0.08,127.965,0,0,0.0405,4,66,6128291,0,0,0,Sad
Tuchi Divyangana,Prakash Ghangrekar,/artist/prakash-ghangrekar,0.0,Marathi,2001-10-12,0.64,0.34,0.144,0.696,-11.333,0.0475,148.006,0,10,0.04,4,99,1342884,0,0,0,Sad
Mumbaichi Kelevali,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2001-10-12,0.41,0.47,0.676,0.596,-10.723,0.08,139.966,0,11,0.04,4,90,5070186,0,0,0,Happy
Dhany Dhany Ho(Aarti),Ajit Kadkade,/artist/ajit-kadkade,0.0,Marathi,2001-11-01,0.33,0.146,0.924,0.932,-8.158,0.078,135.999,1,8,0.06,4,56,10299282,0,0,0,Energetic
Samna Rangnar Aahe,Ranjana Shinde|Anand Shinde|Chorus,/artist/ranjana-shinde|/artist/anand-shinde|/artist/chorus,0.0,Marathi,2001-11-04,0.95,0.36,0.827,0.378,-6.492,0.002,131.998,1,9,0.02,4,72,3795226,0,0,0,Happy
Gomu Sangtina Mazya,Hemant Kumar|Asha Bhosle,/artist/hemanta-mukherjee|/artist/asha-bhosle-1,0.0,Marathi,2001-11-04,0.35,0.614,0.29,0.29,-6.398,0.0025,138.001,1,7,0.0813,4,70,10076626,0,0,0,Sad
Hindana Phirna Gava Madhana,Mohammed Salamat|Usha Mangeshkar,/artist/mohammed-salamat|/artist/usha-mangeshkar-2,0.0,Marathi,2001-11-06,0.69,0.476,0.609,0.708,-4.601,0.042,141.996,1,7,0.0447,4,31,9645963,0,0,0,Sad
Bhagwan Aa Raha Hai,Suresh Wadkar|Uttara Kelkar,/artist/suresh-wadkar|/artist/uttara-kelkar,0.0,Marathi,2001-11-06,0.94,0.412,0.973,0.992,-7.377,0.0491,138.037,1,7,0.0543,4,28,371670,0,0,0,Happy
Khidkit Vakun Pahu,Mohammed Salamat|Usha Mangeshkar,/artist/mohammed-salamat|/artist/usha-mangeshkar-2,0.0,Marathi,2001-11-09,0.83,0.762,0.762,0.775,-4.153,0.03,137.985,1,0,0.066,4,75,6289498,0,0,0,Happy
Swapnatalya Kalyano,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-11-09,0.18,0.98,0.755,0.684,-3.573,0.0282,127.993,0,7,0.0833,4,88,8195341,0,0,0,Energetic
Ya Dhanvash Bala,Pt. Prabhakar Karekar,/artist/pt-prabhakar-karekar-1,0.0,Marathi,2001-11-10,0.56,0.831,0.637,0.203,-7.5,0.03,140.009,1,7,0.06,4,81,8211343,0,0,0,Sad
Lapwa Chhapvi,Suresh Wadkar|Milind Ingle|Vinay Mandke|Chorus,/artist/suresh-wadkar|/artist/milind|/artist/vinay-mandke|/artist/chorus,0.0,Marathi,2001-11-12,0.07,0.556,0.621,0.426,-8.803,0.0663,138.007,0,6,0.04,4,81,10728710,0,0,0,Happy
Sakhya Chala Bagamadhi,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2001-12-02,0.43,0.312,0.731,0.219,-10.172,0.043,148.999,1,1,0.007,4,88,2287316,0,0,0,Happy
Ek Tujha Maj Dhyas,Arvind Pilgaonkar,/artist/arvind-pilgaonkar,0.0,Marathi,2001-12-02,0.78,0.67,0.494,0.686,-4.68,0.0052,142.015,0,11,0.042,4,35,8872428,0,0,0,Sad
Katha Aika Dharm Adharmachi,Aparna Mayekar,/artist/aparna-mayekar,0.0,Marathi,2001-12-03,0.34,0.6,0.876,0.985,-9.182,0.032,145.014,1,7,0.031,4,55,5292573,0,0,0,Energetic
Sakhya Chala Bagamadhi,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2001-12-03,0.44,0.77,0.637,0.906,-12.18,0.034,144.006,1,4,0.055,4,28,4720274,0,0,0,Sad
Kamlachi Kali,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2001-12-03,0.81,0.571,0.935,0.587,-10.272,0.0525,143.99,1,7,0.092,4,25,10845269,0,0,0,Happy
Jay Shankara Gangadhara,Pt. Ram Marathe,/artist/pt-ram-marathe-2,0.0,Marathi,2001-12-05,0.18,0.28,0.293,0.861,-8.327,0.0627,136.024,0,11,0.0,4,62,2317256,0,0,0,Sad
