song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Bapoi Chengerare,Dhanada Pathak,/artist/dhanada-pathak,0.0,Assamese,2016-04-11,0.27,0.07,0.0,0.602,-10.685,0.0677,155.096,0,11,0.0808,4,48,3830519,0,0,0,Sad
Kor Para Ahili,Dhanada Pathak,/artist/dhanada-pathak,0.0,Assamese,2016-05-06,0.7,0.97,0.071,0.782,-12.107,0.06,154.997,1,9,0.0486,4,37,4170291,0,0,0,Sad
Ei Laganat Kolu,Jayanta Hazarika|Nirmal Mishra,/artist/jayanta-hazarika|/artist/nirmal-mishra,0.0,Assamese,2016-05-07,0.82,0.401,0.622,0.31,-7.556,0.0113,150.04,0,5,0.1,4,48,5051239,0,0,0,Happy
Bahoba Agloi,Rameshwar Pathak|Dhanada Pathak,/artist/rameshwar-pathak|/artist/dhanada-pathak,0.0,Assamese,2016-06-03,0.27,0.929,0.934,0.909,-5.974,0.065,149.977,0,6,0.08,4,95,7287654,0,0,0,Energetic
Melidilihi Nao,Aftab Ahmad,/artist/aftab-ahmad,0.0,Assamese,2016-06-07,0.99,0.608,0.034,0.34,-2.207,0.02,149.922,0,9,0.012,4,100,8988441,0,0,0,Sad
Aha Son Aha,Indrani Ganguly|Ridip Dutta,/artist/indrani-ganguly|/artist/ridip-dutta,0.0,Assamese,2016-06-09,0.48,0.56,0.315,0.815,-5.568,0.043,149.951,1,11,0.0284,4,37,6150402,0,0,0,Sad
Ki Mok Ne Lage,Aarti Mukherji|Dwipen Baruah,/artist/aarti-mukherji|/artist/dwipen-baruah,0.0,Assamese,2016-06-11,0.5,0.502,0.491,0.327,-7.649,0.0,156.345,0,6,0.0379,4,45,2336927,0,0,0,Sad
Jilimili Jilimili,Aarti Mukherji,/artist/aarti-mukherji,0.0,Assamese,2016-07-04,0.96,0.835,0.049,0.619,-2.185,0.01,155.085,0,1,0.04,4,77,7160060,0,0,0,Sad
Sangram Jibanar Jodi Eti Naam,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Assamese,2016-08-03,0.99,0.96,0.854,0.683,-12.629,0.08,150.057,1,9,0.06,4,59,9854521,0,0,0,Happy
Jaaji Noi Saaturi,Lokeswar Deka,/artist/lokeswar-deka,0.0,Assamese,2016-09-05,0.67,0.714,0.434,0.428,-6.242,0.03,150.146,0,7,0.061,4,30,6990268,0,0,0,Sad
Ei Raati,Madhumati Goswami,/artist/madhumati-goswami,0.0,Assamese,2016-10-01,0.59,0.667,0.796,0.732,-8.53,0.09,149.948,1,1,0.082,4,69,9894419,0,0,0,Happy
Rup Jwale Jalmal,Banasree Sengupta|Dwipen Baruah,/artist/banasree-sengupta|/artist/dwipen-baruah,0.0,Assamese,2016-10-03,0.03,0.983,0.304,0.633,-5.402,0.077,154.969,1,7,0.0044,4,91,4090166,0,0,0,Sad
Aru Nobojabi Bin Batorua (Introduction),Samar Hazarika,/artist/samar-hazarika,0.0,Assamese,2016-11-06,0.11,0.038,0.835,0.481,-13.584,0.09,154.981,0,0,0.0,4,53,6508181,0,0,0,Energetic
Aghunare Pathare Aai,Aju Barkakati|Lakshmi Bordoloi|Nirmal Kalita|Sarifuddin Ahmed|Sibanath|Bibha Barua|Sharat Sharma,/artist/aju-barkakati|/artist/lakshmi-bordoloi|/artist/nirmal-kalita|/artist/sarifuddin-ahmed|/artist/sibanath|/artist/bibha-barua-1|/artist/sharat-sharma,0.0,Assamese,2016-11-08,0.58,0.66,0.829,0.553,-13.651,0.0642,150.083,1,1,0.056,4,54,19312,0,0,0,Energetic
Purati Kiono Ahili,Mitali Choudhury,/artist/mitali-choudhry,0.0,Assamese,2016-11-12,0.26,0.96,0.068,0.393,-12.83,0.0548,151.848,1,9,0.02,4,100,1155915,0,0,0,Sad
Tumi Prabhu Anathar Nath,Dhanada Pathak|Rameshwar Pathak,/artist/dhanada-pathak|/artist/rameshwar-pathak,0.0,Assamese,2016-12-07,0.93,0.23,0.102,0.443,-3.791,0.0651,150.04,0,6,0.09,4,79,9062614,0,0,0,Sad
Ahan Ahanchhon,Suman Kalyanpur|Pulak Banerjee,/artist/suman-kalyanpur|/artist/pulak-banerjee-1,0.0,Assamese,2016-12-11,0.46,0.17,0.496,0.475,-11.86,0.033,150.016,0,11,0.0279,4,96,4667485,0,0,0,Sad
Sarute Sarkakai,Snehalata Das,/artist/snehalata-das,0.0,Assamese,2017-01-05,0.39,1.0,0.492,0.885,-12.689,0.042,149.991,0,5,0.0137,4,85,8457684,0,0,0,Sad
Jonali A Jonali,Dwipen Baruah,/artist/dwipen-baruah,0.0,Assamese,2017-01-06,0.02,0.868,0.462,0.624,-7.48,0.0551,150.038,0,10,0.013,4,86,8234314,0,0,0,Sad
Tare Nare,Dwipen Baruah|Jayanta,/artist/dwipen-baruah|/artist/jayanta,0.0,Assamese,2017-01-07,0.5,0.09,0.725,0.004,-9.663,0.021,154.749,0,6,0.0746,4,57,3967278,0,0,0,Sad
Mor Ausir Rati,Jayanta Hazarika,/artist/jayanta-hazarika,0.0,Assamese,2017-01-11,0.22,0.38,0.746,0.399,-8.742,0.04,150.111,0,5,0.08,4,59,1108003,0,0,0,Energetic
Manar Majat O,Anima Choudhury,/artist/anima-choudhury,0.0,Assamese,2017-02-03,0.95,0.662,0.4,0.239,-2.523,0.072,149.864,1,1,0.08,4,51,7549415,0,0,0,Sad
Jni Jni,Jiten Deka,/artist/jiten-deka,0.0,Assamese,2017-02-05,0.81,0.609,0.503,0.673,-9.464,0.09,150.064,0,8,0.06,4,70,3576542,0,0,0,Sad
Sandur Sandur Phota,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2017-02-12,0.65,0.348,0.854,0.213,-3.377,0.0595,150.099,0,9,0.0633,4,73,6506594,0,0,0,Energetic
Haate Banchi Niye Xokhi (Introduction),Samar Hazarika,/artist/samar-hazarika,0.0,Assamese,2017-03-01,0.38,0.67,0.33,0.045,-11.24,0.09,155.012,0,1,0.08,4,51,1149384,0,0,0,Sad
Beb Kaati Jaba Naru,Snehalata Das,/artist/snehalata-das,0.0,Assamese,2017-03-01,0.7,0.503,0.073,0.247,-11.505,0.03,149.913,1,1,0.01,4,31,1324764,0,0,0,Sad
Bimurto Mur Nixati,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2017-03-03,0.73,0.55,0.686,0.846,-4.875,0.058,147.854,0,11,0.02,4,96,10546577,0,0,0,Happy
Porilo Barisha Kaalre,Snehalata Das,/artist/snehalata-das,0.0,Assamese,2017-03-04,0.19,0.032,0.993,0.245,-9.138,0.06,155.007,0,5,0.01,4,78,527824,0,0,0,Happy
Palo Adhikar Tomar Hiyar,Anima Choudhury,/artist/anima-choudhury,0.0,Assamese,2017-03-06,0.09,0.318,0.237,0.517,-12.169,0.06,150.057,1,3,0.02,4,68,9912190,0,0,0,Sad
Satam Purushia Amar Bihutali,Mahananda Majinder Barua,/artist/mahananda-majinder-barua,0.0,Assamese,2017-03-08,0.12,0.542,0.217,0.315,-10.696,0.09,155.072,1,1,0.015,4,97,1275364,0,0,0,Sad
Kirili Suniba,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2017-03-08,0.36,0.112,0.378,0.393,-11.233,0.0591,150.413,0,8,0.056,4,28,5559797,0,0,0,Sad
Ghumati Jao Re,Anju Devi|Bhupen Hazarika,/artist/anju-devi|/artist/dr-bhupen-hazarika-2,0.0,Assamese,2017-03-09,0.66,0.34,0.753,0.95,-9.915,0.0279,149.969,1,2,0.011,4,62,10835636,0,0,0,Happy
Kino Pokhiya,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2017-04-01,0.65,0.362,0.571,0.838,-13.923,0.02,150.002,0,1,0.1,4,70,192571,0,0,0,Sad
Allhaar Bine Key Nai Aan,Bhupen Hazarika|Pranabiram Baruah|Sadananda Gogoi,/artist/dr-bhupen-hazarika-2|/artist/pranabiram-baruah|/artist/sadananda-gogoi,0.0,Assamese,2017-04-12,0.62,0.939,0.067,0.208,-8.358,0.05,150.053,1,7,0.038,4,81,4515153,0,0,0,Sad
Simahin Monor Asha,Madhumati Goswami,/artist/madhumati-goswami,0.0,Assamese,2017-04-12,0.33,0.29,0.902,0.157,-3.017,0.0,149.831,1,2,0.0664,4,60,10564991,0,0,0,Energetic
Pran Sakhi Re,Snehalata Das,/artist/snehalata-das,0.0,Assamese,2017-05-01,0.18,0.48,0.59,0.735,-7.974,0.01,150.016,0,4,0.026,4,75,6465559,0,0,0,Sad
Tumi Hoba Koina,Kalpana Bhuiya|Dijen Kakati,/artist/kalpana-bhuiya|/artist/dijen-kakati-5,0.0,Assamese,2017-05-06,0.54,0.429,0.109,0.877,-2.431,0.017,150.011,0,10,0.02,4,39,4991376,0,0,0,Sad
Kino Hol Kino Hol,Mahananda Mazinder Baruah,/artist/mahananda-mazinder-baruah-4,0.0,Assamese,2017-05-09,0.82,0.27,0.969,0.685,-4.878,0.1,149.984,0,9,0.0174,4,45,4017307,0,0,0,Energetic
Ek Doi Tini Chari,Lalita Das|Kokila Goswami|Mrinalini Dutta Chowdhury|Puspa Das,/artist/lalita-das|/artist/kokila-goswami-3|/artist/mrinalini-dutta-chowdhury-3|/artist/puspa-das-2,0.0,Assamese,2017-06-02,0.2,0.916,0.431,0.766,-12.735,0.021,149.804,0,9,0.0363,4,52,2450436,0,0,0,Sad
Parbator Dhakia,Lokeswar Deka|Party,/artist/lokeswar-deka|/artist/party,0.0,Assamese,2017-06-04,0.4,0.48,0.15,0.376,-13.277,0.088,149.985,0,11,0.04,4,86,1367891,0,0,0,Sad
O Mor Priyo Janagan,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2017-06-06,0.39,0.676,0.281,0.526,-3.761,0.023,150.017,0,9,0.061,4,68,5307996,0,0,0,Sad
Radha Chalilora,Snehalata Das,/artist/snehalata-das,0.0,Assamese,2017-06-08,0.75,0.64,0.9,0.027,-4.029,0.006,149.895,1,1,0.0523,4,55,6345210,0,0,0,Energetic
Chira Bidrohi - Recitation,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2017-06-09,0.56,0.37,0.29,0.746,-5.922,0.078,150.009,0,5,0.08,4,66,1780662,0,0,0,Sad
More Pran Jeeban,Naren Das|Anima Das,/artist/naren-das|/artist/anima-das,0.0,Assamese,2017-07-08,0.39,0.7,0.154,0.549,-4.127,0.07,149.986,0,0,0.097,4,66,3707423,0,0,0,Sad
Bon Phuler,sibcharan das,/artist/sibcharan-das,0.0,Assamese,2017-07-12,0.15,0.581,0.639,0.934,-9.38,0.0994,155.25,0,1,0.0802,4,25,2344795,0,0,0,Sad
Nupore Matiche,Haimanti Shukla|Namita Bhattacharya,/artist/haimanti-shukla|/artist/namita-bhattacharya,0.0,Assamese,2017-08-03,0.26,0.111,0.175,0.273,-5.26,0.069,149.895,0,11,0.052,4,36,10439584,0,0,0,Sad
Aruno Kiman,Archana Das,/artist/archana-das,0.0,Assamese,2017-08-10,0.22,0.915,0.123,0.532,-4.41,0.0569,150.043,1,7,0.002,4,89,8722106,0,0,0,Sad
Chenai Mor O,Usha Mangeshkar|Bhupen Hazarika,/artist/usha-mangeshkar-2|/artist/dr-bhupen-hazarika-2,0.0,Assamese,2017-09-01,0.51,0.248,0.697,0.213,-3.775,0.0747,149.892,1,7,0.061,4,36,6395114,0,0,0,Energetic
Sharadi Rani Tomar,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2017-09-05,0.75,0.166,0.144,0.113,-4.52,0.04,149.887,0,6,0.1,4,97,1856621,0,0,0,Sad
Maha Moho,Jayanta Das|Dwipen Baruah,/artist/jayanta-das|/artist/dwipen-baruah,0.0,Assamese,2017-09-10,0.04,0.912,0.69,0.375,-13.919,0.008,155.174,0,11,0.0751,4,88,7877060,0,0,0,Sad
Aa Thunuka Kanchghar,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2017-10-01,0.23,0.375,0.047,0.749,-8.799,0.0005,155.056,0,5,0.07,4,98,581596,0,0,0,Sad
Naraon Janom Lovilo - Traditional,Biren Deka,/artist/biren-deka,0.0,Assamese,2017-11-02,0.43,0.91,0.164,0.623,-11.376,0.03,150.039,1,6,0.0021,4,92,8923925,0,0,0,Sad
Ogni Jugor Firingoti Moi,Bhupen Hazarika|Samar Hazarika|Monima Saikia,/artist/dr-bhupen-hazarika-2|/artist/samar-hazarika|/artist/monima-saikia,0.0,Assamese,2017-11-03,0.44,0.136,0.468,0.516,-2.541,0.0249,150.416,0,7,0.1,4,79,2938482,0,0,0,Sad
Aiso Kanai Aiso,Anima Choudhury,/artist/anima-choudhury,0.0,Assamese,2017-11-08,0.91,0.32,0.674,0.795,-2.24,0.09,150.072,0,10,0.026,4,73,6031692,0,0,0,Energetic
Hawa Nai Batash Nai,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Assamese,2017-11-09,0.59,0.03,0.559,0.615,-4.434,0.0512,150.014,0,5,0.0118,4,29,9168337,0,0,0,Sad
Anjali,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2017-11-09,0.18,0.648,0.988,0.625,-7.969,0.063,149.957,0,5,0.0455,4,54,5978223,0,0,0,Energetic
Pahari Jiyari,Madhumati Goswami,/artist/madhumati-goswami,0.0,Assamese,2017-11-10,0.36,0.837,0.158,0.759,-2.523,0.009,152.964,1,6,0.0446,4,54,8798482,0,0,0,Sad
Mugha Riha Mekhelarey,Dijen Kakati,/artist/dijen-kakati-4,0.0,Assamese,2017-11-12,0.93,0.25,0.327,0.658,-2.323,0.0245,150.0,0,1,0.05,4,56,6097992,0,0,0,Sad
Laj Laj,Namita Bhattacharya|Dwipen Barua,/artist/namita-bhattacharya|/artist/dwipen-barua-4,0.0,Assamese,2017-12-08,0.86,0.59,0.055,0.273,-3.591,0.0134,153.345,0,2,0.0572,4,100,8424018,0,0,0,Sad
Mrityu Savoti Samadhi,Jayanta Hazarika,/artist/jayanta-hazarika,0.0,Assamese,2017-12-11,0.41,0.37,0.268,0.746,-2.012,0.08,149.87,0,5,0.0,4,81,10862784,0,0,0,Sad
Jidina Manar,Dwipen Barua,/artist/dwipen-barua-17,0.0,Assamese,2017-12-12,0.39,0.908,0.167,0.886,-11.586,0.05,149.893,0,4,0.0113,4,80,9655618,0,0,0,Sad
Chinaki Tumi Ne Mor,Namita Bhattacharya,/artist/namita-bhattacharya,0.0,Assamese,2018-01-06,0.59,0.71,0.36,0.72,-11.123,0.003,155.18,1,1,0.052,4,29,9311404,0,0,0,Sad
Joa Beli Bohagat,Lokeswar Deka,/artist/lokeswar-deka,0.0,Assamese,2018-01-09,0.09,0.344,1.0,0.283,-9.059,0.0153,149.992,0,10,0.0142,4,72,9089186,0,0,0,Happy
Bihu Ahil Buli,Nagen Barman,/artist/nagen-barman,0.0,Assamese,2018-01-11,0.65,0.216,0.069,0.314,-2.677,0.095,150.088,0,7,0.07,4,53,11173867,0,0,0,Sad
Banhar Mura Bagarir Ora,Khagen Mahanta,/artist/khagen-mahanta,0.0,Assamese,2018-02-01,0.07,0.17,0.404,0.248,-10.704,0.02,150.026,0,11,0.0271,4,39,217368,0,0,0,Sad
Nagachaki Heroshima,Jiten Deka,/artist/jiten-deka,0.0,Assamese,2018-02-02,0.29,0.988,0.405,0.185,-3.321,0.0341,150.039,1,7,0.0892,4,85,5592898,0,0,0,Sad
Dikdari Dikdari,Khagen Mahanta,/artist/khagen-mahanta,0.0,Assamese,2018-02-05,0.22,0.351,0.519,0.838,-10.111,0.02,150.0,0,5,0.087,4,68,7206032,0,0,0,Sad
Dham Dhama Dham Jibon - Madul Baje,Banasree Sengupta|Jayanta Hazarika|Nirmal Mishra,/artist/banasree-sengupta|/artist/jayanta-hazarika|/artist/nirmal-mishra,0.0,Assamese,2018-02-07,0.66,0.31,0.299,0.667,-4.808,0.06,150.011,1,9,0.09,4,35,6914379,0,0,0,Sad
Na Kanda Na Kanda - Anup Ghosal,Anup Ghoshal,/artist/anup-ghoshal-1,0.0,Assamese,2018-03-01,0.65,1.0,0.406,0.296,-7.862,0.0533,150.212,1,8,0.0696,4,83,2454751,0,0,0,Sad
Maldar Habaloi - Parody,Nagen Barman,/artist/nagen-barman,0.0,Assamese,2018-03-02,0.38,0.71,0.229,0.841,-7.969,0.0902,150.092,1,8,0.09,4,65,8419810,0,0,0,Sad
Madarare Phoolo Heno,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2018-03-08,0.13,0.222,0.452,0.913,-2.671,0.0632,149.945,0,9,0.04,4,48,9770659,0,0,0,Sad
Atoi Obuj Mon,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2018-03-09,0.02,0.13,0.442,0.405,-8.894,0.021,149.965,0,11,0.0751,4,28,4083196,0,0,0,Sad
Ma O Ma,Aarti Mukherji,/artist/aarti-mukherji,0.0,Assamese,2018-04-04,0.83,0.01,0.354,0.766,-13.431,0.0186,150.097,0,5,0.0,4,76,10284739,0,0,0,Sad
Dinor Pohar Rangchangia,Manna Dey,/artist/manna-dey,0.0,Assamese,2018-04-08,0.93,0.134,0.874,0.852,-6.967,0.015,149.943,0,9,0.04,4,38,4555760,0,0,0,Energetic
Liyeng Makao,Talat Mahmood|Bhupen Hazarika,/artist/talat-mahmood|/artist/dr-bhupen-hazarika-2,0.0,Assamese,2018-04-12,0.03,0.329,0.993,0.087,-10.122,0.0122,149.928,0,1,0.04,4,59,3505313,0,0,0,Energetic
Angami Naga Song No.1,Assam mixed chorus from Kohima|Naga Hills,/artist/assam-mixed-chorus-from-kohima|/artist/naga-hills,0.0,Assamese,2018-05-02,0.41,0.67,0.935,0.206,-6.963,0.04,149.841,1,0,0.0454,4,41,7790869,0,0,0,Energetic
Abor Song No.3,Male Assam soloist|singers with percussion from Mebo|Arbor Hills,/artist/male-assam-soloist|/artist/singers-with-percussion-from-mebo|/artist/arbor-hills,0.0,Assamese,2018-05-03,0.24,0.43,0.362,0.167,-2.91,0.0801,150.09,0,3,0.082,4,48,3080291,0,0,0,Sad
Lagarta Mor Banare Banaphool,Anima Choudhury,/artist/anima-choudhury,0.0,Assamese,2018-06-11,0.74,0.132,0.381,0.497,-4.137,0.09,150.0,0,10,0.0839,4,67,2105560,0,0,0,Sad
Kiono Hahili Fagun,Anima Choudhury,/artist/anima-choudhury,0.0,Assamese,2018-08-04,0.27,0.28,0.832,0.494,-2.443,0.08,149.991,0,9,0.0461,4,35,1808241,0,0,0,Energetic
Khela Gharloi,Mridula Das Dewan,/artist/mridula-das-dewan,0.0,Assamese,2018-08-11,0.99,0.93,0.89,0.401,-11.751,0.035,150.09,1,0,0.08,4,61,8749456,0,0,0,Energetic
Aru Nobojabi Bin Batorua,Usha Mangeshkar|Bhupen Hazarika,/artist/usha-mangeshkar-2|/artist/bhupen-hazarika,0.0,Assamese,2018-09-01,0.67,0.54,0.548,0.264,-8.014,0.01,150.053,0,1,0.012,4,57,8319984,0,0,0,Sad
Aaji O Mon Mor,Suez Bordoloi,/artist/suez-bordoloi,0.0,Assamese,2018-09-05,0.43,0.542,0.495,0.914,-6.9,0.09,149.986,0,8,0.0502,4,27,1126106,0,0,0,Sad
Ki Naam Di Matim Dr Bezbaruah,Nirmal Mishra,/artist/nirmal-mishra,0.0,Assamese,2018-09-05,0.07,0.397,0.444,0.479,-12.468,0.011,149.975,1,9,0.07,4,75,9109514,0,0,0,Sad
Kamal Nayanke,Naren Das,/artist/naren-das,0.0,Assamese,2018-09-10,0.82,0.86,0.092,0.17,-12.738,0.01,150.2,1,10,0.0432,4,92,575626,0,0,0,Sad
Rim Jhim Barashuney,Sangira Singha|Bhupen Hazarika,/artist/sangira-singha|/artist/dr-bhupen-hazarika-2,0.0,Assamese,2018-09-11,0.36,0.001,0.712,0.618,-10.04,0.02,149.987,0,6,0.015,4,89,4921209,0,0,0,Happy
Bhaiti Bhonti,Namita Goswami,/artist/namita-goswami,0.0,Assamese,2018-10-03,0.98,0.998,0.357,0.466,-8.363,0.034,150.085,1,11,0.07,4,81,2504658,0,0,0,Sad
Badi Achhe Naderey Jaal,Nagen Barman,/artist/nagen-barman,0.0,Assamese,2018-10-03,0.87,0.92,0.925,0.837,-3.696,0.0391,150.051,0,7,0.07,4,97,4494473,0,0,0,Energetic
Aay Bihu Re Uruka Nisa,Dolly Ghosh,/artist/dolly-ghosh,0.0,Assamese,2018-10-04,0.05,0.25,0.422,0.252,-2.225,0.043,150.001,0,9,0.077,4,98,3835289,0,0,0,Sad
Balukate Sharalire Chhan,Manisha Hazarika,/artist/manisha-hazarika,0.0,Assamese,2018-10-10,0.22,0.805,0.872,0.418,-13.816,0.0198,149.967,1,0,0.03,4,55,5756591,0,0,0,Energetic
Haate Banchi Niye Xokhi (Traditional Folk Song),Ram Sasoni,/artist/ram-sasoni,0.0,Assamese,2018-10-10,0.96,0.83,0.926,0.571,-9.118,0.0848,152.655,0,1,0.06,4,76,7074323,0,0,0,Happy
Parashi Puaate Tulungaa,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2018-11-04,0.61,0.47,0.931,0.491,-4.069,0.023,150.024,1,7,0.011,4,64,9021426,0,0,0,Energetic
Jai Arijai,Dwipen Baruah,/artist/dwipen-baruah,0.0,Assamese,2018-11-05,0.45,0.19,0.848,0.87,-13.969,0.056,149.872,0,9,0.04,4,90,7747150,0,0,0,Happy
Bhoy Nai Bhoy Nai,Rituparna Sharma,/artist/rituparna-sharma,0.0,Assamese,2018-11-11,0.93,0.96,0.306,0.732,-9.067,0.01,150.051,0,0,0.068,4,48,6405694,0,0,0,Sad
Tu Shree Nayan Kakati,Dwipen Barua,/artist/dwipen-barua-15,0.0,Assamese,2018-12-01,0.03,0.73,0.089,0.659,-6.284,0.04,149.987,0,5,0.01,4,30,65057,0,0,0,Sad
Pitaiti Ei Bhalo Kabili,Jayanta Hazarika|Malabika Bora,/artist/jayanta-hazarika|/artist/malabika-bora,0.0,Assamese,2018-12-02,0.18,0.54,0.363,0.906,-7.519,0.037,149.899,1,1,0.06,4,56,6843351,0,0,0,Sad
O Natun Manar,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2018-12-09,0.02,0.984,0.903,0.214,-7.925,0.0197,152.996,1,6,0.01,4,77,9377898,0,0,0,Happy
Abor Song No.5,Male Assam soloist|singers with percussion from Balek|Arbor Hills,/artist/male-assam-soloist|/artist/singers-with-percussion-from-balek|/artist/arbor-hills,0.0,Assamese,2019-01-02,0.8,0.04,0.19,0.82,-3.408,0.011,150.402,0,7,0.09,4,40,10217637,0,0,0,Sad
Aag Fale Dekhilo,Khagen Mahanta|Others,/artist/khagen-mahanta|/artist/others,0.0,Assamese,2019-01-05,0.81,0.489,0.773,0.809,-7.506,0.0307,149.837,0,11,0.032,4,49,5465292,0,0,0,Happy
Saja Eri Pakhi Urila,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2019-02-03,0.44,0.99,0.726,0.363,-12.345,0.019,149.862,0,1,0.001,4,64,11054701,0,0,0,Sad
Hridya Na Hoy,Jiten Deka,/artist/jiten-deka,0.0,Assamese,2019-02-04,0.8,0.007,0.083,0.375,-2.812,0.08,149.713,1,7,0.043,4,56,9411466,0,0,0,Sad
Tejore Kamalapati - Borgeet,Khagen Mahanta,/artist/khagen-mahanta,0.0,Assamese,2019-03-02,0.79,0.739,0.174,0.875,-9.079,0.0382,150.008,0,10,0.01,4,26,1263168,0,0,0,Sad
Aakaashee Gangaa,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,0.0,Assamese,2019-03-03,0.3,0.667,0.842,0.795,-11.383,0.029,149.983,0,4,0.02,4,100,11030220,0,0,0,Happy
Uddhar Shaki Ahara,Rameshwar Pathak,/artist/rameshwar-pathak,0.0,Assamese,2019-03-09,0.69,0.99,0.567,0.964,-8.12,0.08,149.983,0,8,0.0349,4,77,8854461,0,0,0,Sad
Kajiranga Kajiranga,Krishna|Bhupen Hazarika|Arindam|Gogoi Sisters,/artist/krishna|/artist/dr-bhupen-hazarika-2|/artist/arindam|/artist/gogoi-sisters,0.0,Assamese,2019-04-09,0.2,0.241,0.298,0.145,-11.893,0.0654,150.018,0,6,0.0773,4,91,6525198,0,0,0,Sad
O Bihua Kai,Kumari Dharitri|Lakshmi Bordoloi|Siba Prasad Nath,/artist/kumari-dharitri|/artist/lakshmi-bordoloi|/artist/siba-prasad-nath,0.0,Assamese,2019-05-04,0.52,0.08,0.993,0.942,-9.396,0.03,150.026,0,9,0.0415,4,26,5044622,0,0,0,Sad
Anurag Tumi,Jiten Deka,/artist/jiten-deka,0.0,Assamese,2019-05-05,0.79,0.5,0.336,0.846,-13.275,0.034,147.998,0,2,0.084,4,54,8368675,0,0,0,Sad
Na Aat Sath,Jiten Deka|Nirmali Das,/artist/jiten-deka|/artist/nirmali-das,0.0,Assamese,2019-05-07,0.3,0.47,0.348,0.794,-3.435,0.0766,149.968,1,10,0.05,4,92,5418171,0,0,0,Sad
Khodhura Re Mungate,Kalpana Bordoloi,/artist/kalpana-bordoloi,0.0,Assamese,2019-05-09,0.96,0.47,0.74,0.717,-6.44,0.0783,150.07,1,11,0.065,4,67,8645374,0,0,0,Happy
Allhaar Bine Key Nai Aan (Introduction),Samar Hazarika,/artist/samar-hazarika,0.0,Assamese,2019-05-12,0.88,0.71,0.819,0.352,-12.115,0.04,149.553,0,1,0.075,4,42,2892541,0,0,0,Happy
Karnat Kundal Tomar,Dhanada Pathak|Rameshwar Pathak,/artist/dhanada-pathak|/artist/rameshwar-pathak,0.0,Assamese,2019-06-01,0.79,0.31,0.999,0.814,-3.897,0.063,150.067,0,11,0.01,4,73,2907326,0,0,0,Energetic
Akashrey Nilaai,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Assamese,2019-08-01,0.08,0.66,0.436,0.514,-12.778,0.03,149.945,1,6,0.07,4,59,3961199,0,0,0,Sad
Moi Aji Sangibihin,Pulak Banerjee,/artist/pulak-banerjee-1,0.0,Assamese,2019-08-06,0.32,0.77,0.644,0.125,-9.313,0.042,155.053,1,7,0.024,4,41,8307961,0,0,0,Sad
Pani Pai Badile,Dijen Kakati|Siba Prasad Nath|Kalpana Bhuiya|Nibha Deka|Nomi Gayan,/artist/dijen-kakati-4|/artist/siba-prasad-nath|/artist/kalpana-bhuiya|/artist/nibha-deka|/artist/nomi-gayan,0.0,Assamese,2019-08-07,0.08,0.681,0.807,0.278,-7.595,0.0781,156.942,1,1,0.08,4,61,7144422,0,0,0,Energetic
Aha Jen,Atul Methi|Bonti Borah,/artist/atul-methi|/artist/bonti-borah,0.0,Assamese,2019-09-01,0.79,0.763,0.225,0.415,-10.971,0.0664,150.06,1,1,0.07,4,60,11318266,0,0,0,Sad
Luitab Sontat Likha Bab,Jayanta Hazarika,/artist/jayanta-hazarika,0.0,Assamese,2019-09-03,0.04,0.013,0.813,0.081,-11.693,0.0234,153.945,0,11,0.047,4,100,10029831,0,0,0,Happy
A Aaji Beular Biya,Dhanada Pathak|Rameshwar Pathak,/artist/dhanada-pathak|/artist/rameshwar-pathak,0.0,Assamese,2019-09-03,0.88,0.116,0.165,0.04,-7.201,0.06,149.967,1,1,0.051,4,58,6081845,0,0,0,Sad
Dari O Nukhurao,Nagen Barman,/artist/nagen-barman,0.0,Assamese,2019-09-06,0.56,0.253,0.175,0.002,-7.539,0.0154,154.195,1,0,0.078,4,70,10805485,0,0,0,Sad
