song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Sasariyana Mena Tona,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Gujarati,2001-12-04,0.23,0.27,0.385,0.337,-4.338,0.0722,170.972,1,1,0.007,4,44,6810227,0,0,0,Sad
Duha And Songs,Praful  Dave|Usha Mangeshkar,/artist/praful-dave-1|/artist/usha-mangeshkar-2,0.0,Gujarati,2001-12-05,0.96,0.13,0.48,0.99,-6.431,0.06,134.126,0,9,0.0479,4,43,4924688,0,0,0,Sad
Laagi Ram Bhajan Ni Lagani,Jagjit Singh,/artist/jagjeet-singh-1,0.0,Gujarati,2001-12-07,0.26,0.406,0.039,0.585,-10.123,0.0268,155.969,1,9,0.0595,4,32,5050790,0,0,0,Sad
Saihba Mora,Praful  Dave|Anuradha Paudwal,/artist/praful-dave-1|/artist/anuradha-paudwal-2,0.0,Gujarati,2001-12-07,0.05,0.365,0.581,0.622,-12.802,0.0519,192.121,0,1,0.03,4,27,6749823,0,0,0,Sad
Naak Nanu Ne Nathani  Moti,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2001-12-07,0.7,0.6,0.26,0.09,-10.953,0.039,125.01,1,8,0.0586,4,58,1978375,0,0,0,Sad
Rudi Ne Rangili Vala Tari Vansali,Pranlal Vyas,/artist/pranlal-vyas,0.0,Gujarati,2001-12-07,0.21,0.256,0.156,0.565,-4.272,0.08,140.027,1,8,0.09,4,97,5426197,0,0,0,Sad
Dada Ne Aangane,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Gujarati,2001-12-09,0.77,0.428,0.303,0.062,-7.05,0.025,136.038,1,1,0.07,4,77,5445540,0,0,0,Sad
Brahmandman Tari Jyot Jale,A.R. Oza|Sharda Vyas|Chorus,/artist/ar-oza|/artist/sharda-vyas|/artist/chorus,0.0,Gujarati,2001-12-09,0.29,0.116,0.036,0.984,-13.872,0.08,145.932,1,7,0.0031,4,83,7436912,0,0,0,Sad
Joto J Rahyo Bas,Manhar Udhas,/artist/manhar-udhas,0.0,Gujarati,2002-01-01,0.91,0.89,0.34,0.39,-5.343,0.01,120.104,0,10,0.086,4,88,2745187,0,0,0,Sad
Ganpati Nu Bhajan,Bhaktraj Dula Bhagat,/artist/bhaktraj-dula-bhagat,0.0,Gujarati,2002-01-02,0.97,0.02,0.29,0.09,-13.692,0.0469,174.796,1,8,0.035,4,59,8917360,0,0,0,Sad
Rakhadi Karshe Re,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2002-01-02,0.13,0.313,0.27,0.488,-3.592,0.08,125.834,1,1,0.0205,4,93,9746169,0,0,0,Sad
Bhuli Ja Tun Bhuji Ja,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2002-01-07,0.73,0.751,0.983,0.975,-9.615,0.07,164.878,1,1,0.07,4,93,7068725,0,0,0,Happy
Lipyun Ne Gupyun Maru Aanganu,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2002-01-09,0.76,0.729,0.59,0.294,-2.056,0.017,180.051,0,9,0.03,4,86,9128731,0,0,0,Happy
Kem Re Jashe Janmaro,Chimanbhai Dantani,/artist/chimanbhai-dantani,0.0,Gujarati,2002-01-12,0.26,0.13,0.84,0.1,-8.254,0.07,136.996,1,6,0.074,4,90,788272,0,0,0,Happy
Maatina Jaya Re Maati Ni Sagai,Manna Dey,/artist/manna-dey,0.0,Gujarati,2002-01-12,0.41,0.363,0.716,0.677,-7.389,0.076,149.909,1,1,0.1,4,99,295419,0,0,0,Happy
Saiyar Mori Chando,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,0.0,Gujarati,2002-01-12,0.19,0.913,0.421,0.829,-10.978,0.0988,144.08,0,5,0.01,4,86,9008632,0,0,0,Sad
Prem Ni Sitar,Premlata Nayak,/artist/premlata-nayak,0.0,Gujarati,2002-02-02,0.87,0.158,0.91,0.23,-10.7,0.0606,187.986,1,2,0.0599,4,89,8239129,0,0,0,Happy
Baar Baar Varse - Lok Geet,Pranlal Vyas,/artist/pranlal-vyas,0.0,Gujarati,2002-02-03,0.02,0.59,0.19,0.48,-13.971,0.076,139.285,0,8,0.065,4,39,5869289,0,0,0,Sad
Aarti Harshadmaani Aaj,Aarti Mukherji|Chorus,/artist/aarti-mukherji|/artist/chorus,0.0,Gujarati,2002-02-04,0.23,0.192,0.864,0.319,-7.844,0.0785,151.043,0,5,0.087,4,56,2571851,0,0,0,Happy
Smashano Dhundhnarao,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2002-02-07,0.98,0.015,0.268,0.521,-8.714,0.03,160.012,1,1,0.04,4,64,101061,0,0,0,Sad
O Chacha Tame To Bahu Kacha,Geeta Dutt,/artist/geeta-dutt,0.0,Gujarati,2002-02-09,0.24,0.87,0.325,0.44,-4.421,0.03,155.022,1,1,0.0064,4,60,8736959,0,0,0,Sad
Mane Ker Kanto Vagyo,Mohammed Rafi|Ravibala,/artist/mohammad-rafi|/artist/ravibala,0.0,Gujarati,2002-02-11,0.56,0.94,0.861,0.41,-12.57,0.0497,220.014,0,11,0.0637,4,67,6199916,0,0,0,Happy
Maji Ne Khamma Khamma,A.R. Oza|B. Kamlesh Kumar|Chorus,/artist/ar-oza|/artist/b-kamlesh-kumar|/artist/chorus,0.0,Gujarati,2002-03-02,0.1,0.669,0.764,0.616,-2.996,0.03,199.98,0,7,0.07,4,26,9822368,0,0,0,Energetic
Kem Re Visari,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2002-03-03,0.54,0.631,0.133,0.168,-13.222,0.098,219.998,0,5,0.04,4,43,7547722,0,0,0,Sad
Behni Aevi Aapna Mota Gharni Reeto,Aarti Mukherji|Chorus,/artist/aarti-mukherji|/artist/chorus,0.0,Gujarati,2002-03-05,0.66,0.67,0.799,0.59,-9.493,0.014,179.965,1,0,0.027,4,29,6308414,0,0,0,Sad
Kahevat Chhe Ke Dange Marya,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2002-03-06,0.91,0.105,0.785,0.559,-12.893,0.006,199.94,1,1,0.015,4,28,8941599,0,0,0,Sad
Janam Janam Na Saathi Ame (Sad),Anuradha Paudwal|Bappi Lahiri,/artist/anuradha-paudwal-2|/artist/bappi-lahiri,0.0,Gujarati,2002-03-06,0.49,0.83,0.278,0.9,-9.488,0.0457,130.026,0,4,0.09,4,94,2386009,0,0,0,Sad
O Maa Akhand Rakho Chudi Chandlo,Diwaliben Bhil,/artist/diwaliben-bhil,0.0,Gujarati,2002-03-07,0.83,0.947,0.503,0.764,-2.597,0.0836,125.003,0,11,0.0816,4,43,2393544,0,0,0,Happy
Chhalkatun Aave Bedalun - Asha Bhosle,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2002-03-08,0.75,0.209,0.063,0.805,-3.226,0.02,116.007,0,9,0.045,4,35,9876206,0,0,0,Sad
Sita Ne Toran Ram,Diwaliben Bhil|Chorus,/artist/diwaliben-bhil|/artist/chorus,0.0,Gujarati,2002-03-09,0.32,0.32,0.706,0.07,-5.502,0.073,116.048,1,1,0.004,4,44,11329825,0,0,0,Energetic
Ram Rakhe Tem Rahiye,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Gujarati,2002-03-10,0.22,0.16,0.52,0.45,-3.297,0.0696,144.068,0,6,0.09,4,39,8295650,0,0,0,Energetic
Saheldi Re Sun Saheldi,Praful  Dave|Usha Mangeshkar,/artist/praful-dave-1|/artist/usha-mangeshkar-2,0.0,Gujarati,2002-03-11,0.28,0.78,0.532,0.36,-11.65,0.046,160.001,1,7,0.068,4,91,10113030,0,0,0,Sad
Hejisukh Dukh Man Maan,Praful  Dave,/artist/praful-dave-1,0.0,Gujarati,2002-04-01,0.75,0.826,0.857,0.379,-5.679,0.089,134.848,0,11,0.06,4,33,7480288,0,0,0,Energetic
Madiranun Mane Athi,Ashit Desai|Hema Desai,/artist/ashit-desai-chorus|/artist/hema-desai,0.0,Gujarati,2002-04-03,0.98,0.172,0.516,0.011,-2.383,0.026,134.975,0,2,0.082,4,79,8686369,0,0,0,Sad
Janam Janam Ni Preet,Nitin Mukesh|Usha Mangeshkar,/artist/nitin-mukesh|/artist/usha-mangeshkar-2,0.0,Gujarati,2002-04-03,0.61,0.57,0.585,0.71,-11.956,0.0604,139.97,0,11,0.01,4,49,894474,0,0,0,Sad
Ramo Ramo Re Randal Maa,Sheela Shethia|Chorus,/artist/sheela-shethia|/artist/chorus,0.0,Gujarati,2002-04-03,0.32,0.41,0.735,0.77,-13.911,0.007,151.996,0,11,0.0485,4,84,4745553,0,0,0,Happy
Patra Ne Parakhya Vina,Hemant Chauhan,/artist/hemant-chauhan,0.0,Gujarati,2002-04-03,0.33,0.04,0.657,0.03,-8.209,0.1,170.032,0,4,0.06,4,73,6290358,0,0,0,Happy
Muktak: Tame Maryo Hato Amne Kadi,Rajani Mehta,/artist/rajani-mehta,0.0,Gujarati,2002-04-06,0.67,0.845,0.77,0.22,-3.717,0.0969,169.926,1,0,0.0569,4,60,3678846,0,0,0,Energetic
Rang Bharyo Shravan,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2002-04-06,0.26,0.655,0.065,0.538,-9.696,0.084,120.056,1,2,0.097,4,99,7807548,0,0,0,Sad
Doongare Bolya Mor,Mahendra Kapoor|Suman Kalyanpur|Chorus,/artist/mahendra-kapoor|/artist/suman-kalyanpur|/artist/chorus,0.0,Gujarati,2002-04-10,0.58,0.75,0.58,0.33,-8.074,0.03,154.013,0,9,0.03,4,82,9769231,0,0,0,Happy
Vina Vichar Sakal Jag Bhoole,Narayan Swami,/artist/narayan-swami,0.0,Gujarati,2002-04-12,0.15,0.486,0.005,0.734,-12.517,0.0749,140.028,1,10,0.005,4,43,2980608,0,0,0,Sad
Rudi Rudi Radhiali,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2002-04-12,0.04,0.37,0.954,0.23,-13.657,0.036,155.021,0,0,0.0706,4,99,1010582,0,0,0,Energetic
Saluna Na Sam,Kaumudi Munshi|Dhiren Vyas,/artist/kaumudi-munshi|/artist/dhiren-vyas,0.0,Gujarati,2002-04-12,0.26,0.983,0.483,0.403,-9.766,0.098,123.994,1,8,0.09,4,45,969689,0,0,0,Sad
Adhvach Phatyo Dungro,Mohammed Rafi,/artist/mohammad-rafi,0.0,Gujarati,2002-04-12,0.31,0.42,0.109,0.56,-12.019,0.057,140.003,1,11,0.064,4,75,8981343,0,0,0,Sad
Ruda Lago Chho Rajendra,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2002-05-01,0.19,0.63,0.154,0.085,-2.549,0.096,137.945,0,11,0.01,4,97,5065207,0,0,0,Sad
Aevo Avsar Pachho Nahi Male,Jivram Bhagat,/artist/jivram-bhagat,0.0,Gujarati,2002-05-04,0.31,0.0,0.537,0.75,-10.917,0.078,140.0,0,6,0.0384,4,81,3784373,0,0,0,Sad
Ye Mahabharat Ni Katha,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2002-05-04,0.59,0.78,0.37,0.88,-4.017,0.03,125.025,0,7,0.028,4,79,5250252,0,0,0,Sad
Panida Gyatan Kuve Re,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2002-05-04,0.07,0.34,0.16,0.7,-4.697,0.074,129.999,1,6,0.041,4,54,1186891,0,0,0,Sad
Bhagwane To Bhagwan Samo,Aarti Mukherji,/artist/aarti-mukherji,0.0,Gujarati,2002-05-08,0.24,0.02,0.403,0.06,-4.274,0.0,172.036,1,2,0.1,4,27,3310258,0,0,0,Sad
Chaitra Vaishakh Na Taap Chhe,Purshotam Upadhyay,/artist/purshotam-upadhyay,0.0,Gujarati,2002-05-12,0.06,0.675,0.322,0.125,-13.062,0.084,169.999,1,8,0.05,4,78,7060227,0,0,0,Sad
Chotila Vali Chandi Chamunda,Sheela Shethia,/artist/sheela-shethia,0.0,Gujarati,2002-06-01,0.09,0.656,0.449,0.992,-9.662,0.002,140.019,0,10,0.0022,4,59,2483621,0,0,0,Sad
Bhor Thai Sau Jago,Alka Yagnik,/artist/alka-yagnik,0.0,Gujarati,2002-06-01,0.39,0.544,0.68,0.763,-12.968,0.0459,158.891,1,1,0.041,4,52,11157918,0,0,0,Sad
Hun Tane Gamun Ke Na Gamun,Asha Bhosle|Mukesh,/artist/asha-bhosle-1|/artist/mukesh,0.0,Gujarati,2002-06-05,0.38,0.79,0.593,0.996,-5.618,0.03,199.919,0,11,0.016,4,90,2540131,0,0,0,Sad
Madi Re Tane Ganga Ochhi Padse (Pt. 1 & 2),Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2002-06-06,0.51,0.054,0.874,0.964,-8.735,0.025,200.002,0,2,0.004,4,72,886247,0,0,0,Happy
Aaj Mari Mena Re,Alka Yagnik|Praful  Dave,/artist/alka-yagnik|/artist/praful-dave-1,0.0,Gujarati,2002-06-09,0.82,0.945,0.941,0.092,-2.045,0.042,120.01,1,8,0.03,4,98,6114781,0,0,0,Happy
Uth Beta Uth,Anand kumar C.|Badri Pawar,/artist/anandkumar-c|/artist/badri-pawar,0.0,Gujarati,2002-06-12,0.88,0.23,0.91,0.22,-12.085,0.06,132.141,0,0,0.06,4,47,9939922,0,0,0,Energetic
Lado Ladi Jame Re Kansar,Sulochana Vyas,/artist/sulochana-vyas,0.0,Gujarati,2002-07-02,0.97,0.932,0.072,0.742,-12.311,0.1,130.015,1,8,0.0495,4,75,3234357,0,0,0,Sad
Antar Pade Pahela Avjo,Jay Shree Shivram,/artist/jay-shree-shivram,0.0,Gujarati,2002-07-03,0.09,0.436,0.566,0.778,-4.222,0.08,192.098,1,5,0.084,4,71,5740899,0,0,0,Sad
Kutchman Anjar Moto Sher Chhe,Hemu Gadhvi|Dina Gandharva,/artist/hemu-gadhvi|/artist/dina-gandharva,0.0,Gujarati,2002-07-05,0.92,0.63,0.28,0.92,-12.406,0.08,166.102,1,1,0.06,4,76,10190289,0,0,0,Sad
Dholaji Halya Kya Kare,Dadubhai K. Gadhavi,/artist/dadubhai-k-gadhavi,0.0,Gujarati,2002-07-05,0.75,0.2,0.7,0.03,-12.651,0.02,138.014,1,5,0.08,4,53,1651138,0,0,0,Happy
Ghor Andhari Re Raatladi,Harshada Rawal|Chorus,/artist/harshada-rawal|/artist/chorus,0.0,Gujarati,2002-07-06,0.85,0.67,0.79,0.85,-12.073,0.0907,122.026,1,1,0.0437,4,65,5143083,0,0,0,Happy
Chhodide Chhodide Chhodidene,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2002-07-08,0.61,0.75,0.994,0.55,-7.46,0.0899,115.989,1,7,0.061,4,53,7490717,0,0,0,Happy
Uthavo Tame Jayan Nayano,Dilraj Kaur,/artist/dilraj-kaur,0.0,Gujarati,2002-08-01,0.88,0.326,0.825,0.122,-11.099,0.08,138.029,0,11,0.052,4,42,1950185,0,0,0,Happy
Jai Gujarat - Pt I And Ii,Manna Dey,/artist/manna-dey,0.0,Gujarati,2002-08-01,0.94,0.681,0.277,0.109,-4.99,0.039,138.059,0,11,0.012,4,73,9102038,0,0,0,Sad
Akhand Rakho Maro Chundlo,Meena Patel,/artist/meena-patel,0.0,Gujarati,2002-08-02,0.14,0.241,0.684,0.681,-13.522,0.007,150.114,0,8,0.0705,4,83,8260862,0,0,0,Sad
Baavan Gajni Dhaja,Meena Patel|Chorus,/artist/meena-patel|/artist/chorus,0.0,Gujarati,2002-08-03,0.06,0.77,0.32,0.38,-10.454,0.058,153.923,0,2,0.0437,4,47,3967673,0,0,0,Sad
He Jagatna Sarjan Haar,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Gujarati,2002-08-07,0.23,0.57,0.388,0.58,-4.538,0.04,140.022,1,7,0.0814,4,27,8741772,0,0,0,Sad
Kanuda Tari Morliye,Geeta Dutt,/artist/geeta-dutt,0.0,Gujarati,2002-08-11,0.95,0.487,0.749,0.238,-3.472,0.0069,140.003,0,11,0.06,4,36,10512472,0,0,0,Energetic
Patan Na Chowkma,Krishna Kalle|Chorus,/artist/krishna-kalle|/artist/chorus,0.0,Gujarati,2002-08-12,0.24,0.836,0.404,0.1,-7.776,0.071,130.971,1,7,0.0677,4,89,2525288,0,0,0,Sad
Mara Angniya Man Khilse Ek Phool(Happy),Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,0.0,Gujarati,2002-08-12,0.14,0.311,0.351,0.329,-5.358,0.0699,174.041,0,4,0.006,4,94,295615,0,0,0,Sad
Mare Mandavde,Usha Mangeshkar|Ashit Desai|Chorus,/artist/usha-mangeshkar-2|/artist/ashit-desai-chorus|/artist/chorus,0.0,Gujarati,2002-09-01,0.69,0.6,0.102,0.55,-7.64,0.052,168.092,1,8,0.06,4,87,9499436,0,0,0,Sad
Gokul Gaamthi Govalan Utarire,Diwaliben Bhil|Praful  Dave,/artist/diwaliben-bhil|/artist/praful-dave-1,0.0,Gujarati,2002-09-02,0.11,0.37,0.282,0.16,-9.248,0.03,140.017,1,8,0.043,4,42,10720308,0,0,0,Sad
Hari Halve Halve Hankare,Mukesh,/artist/mukesh,0.0,Gujarati,2002-09-02,0.68,0.605,0.606,0.63,-2.639,0.0075,139.991,0,2,0.002,4,36,6510117,0,0,0,Sad
Namu Re Ganesha,Jivram Bhagat,/artist/jivram-bhagat,0.0,Gujarati,2002-09-04,0.25,0.497,0.548,0.574,-7.756,0.0623,140.032,0,5,0.0968,4,89,4108802,0,0,0,Sad
Mare Palavade Bandhyo Jasodano Jayo,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2002-09-07,0.73,0.178,0.818,0.238,-12.429,0.08,128.029,1,1,0.081,4,49,1401423,0,0,0,Happy
Lucchan Re Lucchan,ismail valera,/artist/ismail-valera,0.0,Gujarati,2002-09-07,0.62,0.06,0.682,0.25,-2.685,0.0609,160.474,1,1,0.014,4,57,4286178,0,0,0,Energetic
Aaj Sahiyar Mare,Alka Yagnik|Chorus,/artist/alka-yagnik|/artist/chorus,0.0,Gujarati,2002-10-04,0.02,0.316,0.542,0.515,-11.189,0.0815,159.931,0,2,0.0115,4,90,2879325,0,0,0,Sad
Antar Pade Pahela Avjo,Jay Shree Shivram,/artist/jay-shree-shivram,0.0,Gujarati,2002-10-05,0.55,0.158,0.832,0.969,-9.695,0.1,131.937,0,0,0.06,4,55,6871613,0,0,0,Energetic
Gharne Anganiye Aavi Jaan,Praful  Dave|Usha Mangeshkar|Chorus,/artist/praful-dave-1|/artist/usha-mangeshkar-2|/artist/chorus,0.0,Gujarati,2002-10-08,0.24,0.719,0.132,0.373,-4.936,0.042,177.895,1,8,0.0454,4,85,2905742,0,0,0,Sad
Mari Gagardi Ni Kor,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2002-10-10,0.68,0.872,0.976,0.741,-7.193,0.067,172.099,0,11,0.06,4,60,10533051,0,0,0,Happy
Jene Karm Kara Che Jeva,Rajesh Mehta|Bhavesh Mehta,/artist/rajesh-mehta|/artist/bhavesh-mehta,0.0,Gujarati,2002-10-12,0.14,0.98,0.23,0.16,-3.993,0.0244,159.98,1,1,0.0537,4,34,10596363,0,0,0,Sad
Hun To Badra Joi Dari,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2002-10-12,0.53,0.108,0.987,0.991,-5.599,0.0236,154.939,0,10,0.0503,4,65,8751159,0,0,0,Energetic
Karam Ni Gati Nyari,Narayan Swami,/artist/narayan-swami,0.0,Gujarati,2002-11-01,0.51,0.53,0.91,0.53,-11.983,0.04,139.95,0,11,0.095,4,83,7424736,0,0,0,Happy
Eem To Jawayna Pt. 2,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Gujarati,2002-11-01,0.41,0.19,0.51,0.2,-11.56,0.026,202.12,1,3,0.0131,4,77,182702,0,0,0,Sad
Khammare Pirjee Puro,Karsandas Sagathia,/artist/karsandas-sagathia,0.0,Gujarati,2002-11-02,0.04,0.82,0.0,0.349,-5.155,0.017,136.721,0,6,0.034,4,45,5103310,0,0,0,Sad
Hoon Pyali Bharoon,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2002-11-04,0.71,0.765,0.782,0.571,-10.912,0.0918,200.06,1,2,0.01,4,59,11108476,0,0,0,Happy
Jago Shiv Shankar Jago,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2002-11-05,0.62,0.58,0.73,0.61,-3.504,0.06,140.055,0,10,0.08,4,49,6549608,0,0,0,Energetic
Hoon Kai Na Samji Vhala,Asha Bhosle|Manhar Udhas,/artist/asha-bhosle-1|/artist/manhar-udhas,0.0,Gujarati,2002-11-06,0.51,0.08,0.615,0.71,-12.321,0.04,140.073,0,4,0.038,4,70,9581683,0,0,0,Sad
Panthwar Pachha Aavo To,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2002-11-08,0.21,0.057,0.698,0.296,-3.789,0.05,117.014,1,4,0.0124,4,62,4808819,0,0,0,Energetic
Shraddha Ane Saburi,Rajani Mehta,/artist/rajani-mehta,0.0,Gujarati,2002-11-09,0.49,0.28,0.42,0.61,-6.599,0.07,127.057,0,7,0.0303,4,94,1793564,0,0,0,Sad
Haathna Karya Haiye Vaage,Asha Bhosle|Praful  Dave,/artist/asha-bhosle-1|/artist/praful-dave-1,0.0,Gujarati,2002-11-09,0.74,0.555,0.474,0.167,-7.43,0.096,162.062,1,1,0.078,4,62,3009075,0,0,0,Sad
Paglu Paglaman Atvanun,Hansa Dave,/artist/hansa-dave,0.0,Gujarati,2002-11-10,0.69,0.778,0.842,0.386,-7.06,0.0149,170.081,0,7,0.03,4,70,10042640,0,0,0,Happy
He Ranglo Jamyo,Asha Bhosle|Ashit Desai|Chorus,/artist/asha-bhosle-1|/artist/ashit-desai-chorus|/artist/chorus,0.0,Gujarati,2002-11-12,0.92,0.46,0.21,0.26,-7.741,0.08,130.032,1,5,0.0072,4,86,6556953,0,0,0,Sad
Ame Kahyun Ke Kyare Sajan,Jay Shree Shivram,/artist/jay-shree-shivram,0.0,Gujarati,2002-11-12,0.29,0.23,0.927,0.22,-11.423,0.089,130.008,0,10,0.08,4,47,2617426,0,0,0,Energetic
Halu Lu Lu Haal Vhala,Anuradha Paudwal|Baby Kavita,/artist/anuradha-paudwal-2|/artist/baby-kavita,0.0,Gujarati,2002-12-01,0.1,0.963,0.713,0.207,-10.205,0.038,123.048,0,7,0.0336,4,70,9061,0,0,0,Energetic
Krishna Kanhaiya,Uttara Kelkar|Jayshree Shivram,/artist/uttara-kelkar|/artist/jayshree-shivram,0.0,Gujarati,2002-12-02,0.15,0.75,0.447,0.31,-13.638,0.0,140.032,1,11,0.06,4,97,2849810,0,0,0,Sad
Samjyo Nahi Saanman Prani,Pravindan Gadhavi,/artist/pravindan-gadhavi,0.0,Gujarati,2002-12-02,0.95,0.652,0.855,0.337,-9.997,0.0188,119.946,0,2,0.02,4,33,1292185,0,0,0,Happy
Panida Gyatan Kuve Re,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2002-12-02,0.59,0.16,0.57,0.11,-7.237,0.033,128.017,1,2,0.054,4,75,6814964,0,0,0,Happy
Shram Karine Shodh Manav,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2002-12-03,0.36,0.888,0.188,0.087,-3.4,0.098,149.964,0,10,0.0774,4,89,3509012,0,0,0,Sad
Ahin Tahin Koie Santadya,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2002-12-06,0.29,0.396,0.767,0.232,-6.416,0.07,164.861,1,5,0.097,4,67,8274902,0,0,0,Energetic
Sambhal Vhala,Behroze Chatterjee|Ashit Desai,/artist/behroze-chatterjee|/artist/ashit-desai-chorus,0.0,Gujarati,2002-12-07,0.36,0.546,0.805,0.805,-2.109,0.0849,140.07,1,8,0.0914,4,48,5412103,0,0,0,Energetic
Vijline Chamkare,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,0.0,Gujarati,2002-12-07,0.56,0.06,0.26,0.45,-6.877,0.008,114.345,1,8,0.06,4,100,11043951,0,0,0,Sad
Mara Sahiba Ni Media,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Gujarati,2002-12-08,0.96,0.79,0.478,0.21,-10.375,0.02,140.028,0,6,0.088,4,35,892532,0,0,0,Sad
Sakhi Re Vaagi Mann Ni,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Gujarati,2002-12-09,0.77,0.45,0.05,0.3,-7.486,0.021,134.421,0,11,0.0318,4,98,5885337,0,0,0,Sad
Gagane Chadhi Joyun Heri Heri,Bhagwanbhai Jalu,/artist/bhagwanbhai-jalu,0.0,Gujarati,2002-12-09,0.02,0.5,0.065,0.06,-7.855,0.0106,125.027,0,3,0.04,4,30,9926680,0,0,0,Sad
Nand Ke Ghar Anand,Alka Yagnik|Chorus,/artist/alka-yagnik|/artist/chorus,0.0,Gujarati,2002-12-10,0.41,0.609,0.739,0.184,-13.97,0.09,140.03,0,5,0.0102,4,74,4263992,0,0,0,Happy
Kholano Khundanar Dejo Rannade,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2002-12-12,0.1,0.06,0.1,0.46,-9.127,0.09,175.63,0,1,0.01,4,47,8191167,0,0,0,Sad
Sohagan Nu Kanku Maathe,Alka Yagnik|Suresh Wadkar,/artist/alka-yagnik|/artist/suresh-wadkar,0.0,Gujarati,2003-01-01,0.0,0.115,0.251,0.845,-13.575,0.0505,165.618,1,0,0.1,4,78,8473647,0,0,0,Sad
Maadi Taarun Kanku Kharyun,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2003-01-02,0.3,0.77,0.11,0.19,-7.798,0.02,120.259,0,10,0.07,4,90,639074,0,0,0,Sad
Bapa Bagdana wala Jape Sitaram Ni Mala,Hemant Chauhan,/artist/hemant-chauhan,0.0,Gujarati,2003-01-03,0.53,0.115,0.577,0.102,-3.577,0.086,137.989,1,1,0.076,4,96,9939770,0,0,0,Energetic
Jai Jai Jai Shitla Maa,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Gujarati,2003-01-03,0.72,0.483,0.441,0.728,-10.627,0.007,124.986,1,9,0.0912,4,36,7480733,0,0,0,Sad
Bhal Har Bhal Hari,Hemkant Jha,/artist/hemkant-jha,0.0,Gujarati,2003-01-03,0.23,0.882,0.122,0.173,-2.861,0.0145,188.097,1,6,0.029,4,85,10531705,0,0,0,Sad
Visari Gayo Re Mohan,Praful  Dave|Chorus,/artist/praful-dave-1|/artist/chorus,0.0,Gujarati,2003-01-03,0.89,0.182,0.614,0.998,-3.107,0.0474,196.082,1,6,0.096,4,32,4456073,0,0,0,Energetic
O Rooprasili,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Gujarati,2003-01-04,0.77,0.63,0.61,0.27,-4.607,0.0892,148.022,1,8,0.07,4,40,1606350,0,0,0,Energetic
Ramo Raase,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2003-01-07,0.52,0.33,0.629,0.98,-9.351,0.0524,164.007,1,10,0.02,4,93,6748532,0,0,0,Happy
